Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,0.79 ,0.26 , 1.67,0.97 ,0.33 , 2.00,0.90 ,0.32 , 1.87,0.90 ,0.32 , 1.92,0.93 ,0.34 , 1.85,0.85 ,0.31 , 1.67,0.75 ,0.27 , 1.40,0.78 ,0.29 , 1.45,0.70 ,0.26 , 1.22,0.67 ,0.25 , 1.17,0.62 ,0.23 , 1.08,0.59 ,0.23 , 1.03,0.55 ,0.21 , 0.96,0.50 ,0.20 , 0.90,0.44 ,0.17 , 0.80,0.46 ,0.18 , 0.82,0.44 ,0.17 , 0.80,0.44 ,0.16 , 0.80,0.45 ,0.16 , 0.82,0.41 ,0.15 , 0.78,0.45 ,0.15 , 0.86,0.43 ,0.15 , 0.85,0.41 ,0.14 , 0.82,0.40 ,0.13 , 0.83,0.38 ,0.12 , 0.83,0.36 ,0.11 , 0.83,0.36 ,0.11 , 0.85,0.35 ,0.11 , 0.90,0.35 ,0.10 , 0.93,0.34 ,0.10 , 0.91
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,0.05 ,0.01 , 0.13,0.05 ,0.01 , 0.13,0.05 ,0.01 , 0.12,0.05 ,0.02 , 0.13,0.06 ,0.02 , 0.13,0.06 ,0.02 , 0.13,0.06 ,0.02 , 0.13,0.07 ,0.02 , 0.13,0.06 ,0.02 , 0.12,0.07 ,0.02 , 0.13,0.06 ,0.02 , 0.12,0.07 ,0.02 , 0.13,0.07 ,0.02 , 0.13,0.07 ,0.02 , 0.15,0.07 ,0.02 , 0.12,0.06 ,0.02 , 0.12,0.06 ,0.02 , 0.11,0.05 ,0.01 , 0.11,0.05 ,0.01 , 0.10,0.04 ,0.01 , 0.08,0.03 ,<0.01 , 0.07,0.03 ,<0.01 , 0.06,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03
Guinea,0.75 ,0.31 , 1.45,0.85 ,0.37 , 1.55,0.94 ,0.42 , 1.75,1.00 ,0.44 , 1.82,1.02 ,0.47 , 1.85,1.05 ,0.47 , 1.87,1.06 ,0.49 , 1.89,1.03 ,0.46 , 1.86,0.97 ,0.44 , 1.79,0.93 ,0.43 , 1.75,0.89 ,0.42 , 1.70,0.84 ,0.40 , 1.55,0.78 ,0.38 , 1.43,0.73 ,0.34 , 1.36,0.70 ,0.33 , 1.38,0.64 ,0.30 , 1.29,0.62 ,0.30 , 1.21,0.59 ,0.28 , 1.16,0.57 ,0.28 , 1.09,0.56 ,0.27 , 1.09,0.51 ,0.23 , 0.99,0.48 ,0.22 , 0.95,0.45 ,0.19 , 0.91,0.42 ,0.19 , 0.86,0.41 ,0.18 , 0.86,0.38 ,0.17 , 0.84,0.37 ,0.16 , 0.78,0.35 ,0.15 , 0.73,0.32 ,0.14 , 0.68,0.29 ,0.13 , 0.61
Guinea-Bissau,0.25 ,0.10 , 0.54,0.38 ,0.15 , 0.76,0.54 ,0.20 , 1.08,0.75 ,0.29 , 1.54,1.04 ,0.41 , 2.14,1.40 ,0.57 , 2.68,1.75 ,0.73 , 3.34,2.07 ,0.90 , 3.93,2.27 ,0.95 , 4.31,2.33 ,0.95 , 4.33,2.21 ,0.89 , 4.13,2.09 ,0.85 , 4.00,1.90 ,0.75 , 3.63,1.72 ,0.67 , 3.37,1.54 ,0.61 , 3.03,1.42 ,0.57 , 2.85,1.31 ,0.53 , 2.59,1.27 ,0.52 , 2.37,1.18 ,0.48 , 2.16,1.15 ,0.47 , 2.09,1.09 ,0.44 , 1.95,1.05 ,0.42 , 1.84,0.99 ,0.39 , 1.78,0.93 ,0.37 , 1.69,0.88 ,0.36 , 1.62,0.83 ,0.33 , 1.46,0.77 ,0.31 , 1.37,0.71 ,0.28 , 1.23,0.66 ,0.28 , 1.12,0.61 ,0.25 , 1.04
Guyana,0.03 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.07,0.05 ,0.01 , 0.10,0.07 ,0.02 , 0.14,0.10 ,0.02 , 0.19,0.12 ,0.05 , 0.27,0.20 ,0.07 , 0.37,0.25 ,0.08 , 0.48,0.34 ,0.10 , 0.62,0.43 ,0.16 , 0.80,0.51 ,0.19 , 0.92,0.54 ,0.21 , 0.94,0.53 ,0.18 , 0.95,0.49 ,0.18 , 0.82,0.43 ,0.13 , 0.73,0.34 ,0.10 , 0.58,0.31 ,0.07 , 0.49,0.25 ,0.07 , 0.46,0.24 ,0.07 , 0.40,0.23 ,0.06 , 0.40,0.22 ,0.06 , 0.40,0.21 ,0.06 , 0.40,0.22 ,0.06 , 0.40,0.23 ,0.05 , 0.40,0.22 ,0.07 , 0.38,0.21 ,0.06 , 0.38,0.21 ,0.06 , 0.35,0.21 ,0.06 , 0.35,0.20 ,0.06 , 0.34
Haiti,1.08 ,0.43 , 2.16,1.08 ,0.43 , 2.13,0.99 ,0.39 , 1.88,0.88 ,0.34 , 1.68,0.77 ,0.30 , 1.43,0.72 ,0.29 , 1.36,0.66 ,0.26 , 1.19,0.60 ,0.25 , 1.08,0.55 ,0.23 , 1.02,0.51 ,0.21 , 0.92,0.47 ,0.20 , 0.84,0.49 ,0.20 , 0.85,0.46 ,0.19 , 0.78,0.43 ,0.18 , 0.74,0.39 ,0.16 , 0.66,0.36 ,0.15 , 0.61,0.35 ,0.14 , 0.59,0.34 ,0.14 , 0.57,0.33 ,0.14 , 0.54,0.32 ,0.13 , 0.53,0.31 ,0.13 , 0.53,0.31 ,0.12 , 0.52,0.30 ,0.11 , 0.51,0.28 ,0.11 , 0.48,0.26 ,0.10 , 0.46,0.24 ,0.10 , 0.43,0.23 ,0.08 , 0.40,0.20 ,0.07 , 0.37,0.19 ,0.07 , 0.34,0.18 ,0.07 , 0.33
Honduras,0.14 ,0.04 , 0.32,0.16 ,0.05 , 0.33,0.16 ,0.04 , 0.33,0.16 ,0.05 , 0.31,0.15 ,0.05 , 0.30,0.14 ,0.04 , 0.26,0.12 ,0.04 , 0.23,0.10 ,0.03 , 0.19,0.09 ,0.03 , 0.17,0.07 ,0.02 , 0.14,0.06 ,0.02 , 0.11,0.05 ,0.01 , 0.09,0.04 ,0.01 , 0.07,0.03 ,<0.01 , 0.06,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02
Ireland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02
Jamaica,0.28 ,0.06 , 1.21,0.32 ,0.08 , 1.34,0.35 ,0.11 , 1.15,0.36 ,0.11 , 1.03,0.33 ,0.12 , 1.02,0.30 ,0.10 , 0.80,0.27 ,0.09 , 0.71,0.25 ,0.09 , 0.54,0.24 ,0.09 , 0.47,0.23 ,0.08 , 0.45,0.23 ,0.08 , 0.42,0.21 ,0.07 , 0.40,0.15 ,0.05 , 0.28,0.16 ,0.05 , 0.30,0.16 ,0.06 , 0.30,0.16 ,0.05 , 0.29,0.15 ,0.05 , 0.29,0.16 ,0.05 , 0.30,0.15 ,0.05 , 0.28,0.15 ,0.05 , 0.30,0.15 ,0.05 , 0.31,0.15 ,0.05 , 0.28,0.14 ,0.05 , 0.29,0.14 ,0.05 , 0.28,0.14 ,0.04 , 0.28,0.14 ,0.04 , 0.27,0.13 ,0.04 , 0.26,0.13 ,0.04 , 0.26,0.13 ,0.04 , 0.26,0.13 ,0.04 , 0.25
Japan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Jordan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kazakhstan,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.05,<0.01 ,<0.01 , 0.04,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.05 ,0.03 , 0.06,0.05 ,0.03 , 0.06,0.05 ,0.04 , 0.07,0.05 ,0.04 , 0.07,0.05 ,0.04 , 0.08
Kenya,4.81 ,1.68 , 9.89,5.61 ,1.96 , 11.55,6.12 ,2.14 , 12.59,6.00 ,2.09 , 12.35,5.41 ,1.89 , 11.13,4.64 ,1.62 , 9.55,3.78 ,1.32 , 7.77,3.08 ,1.08 , 6.35,2.55 ,0.89 , 5.24,2.19 ,0.76 , 4.51,1.92 ,0.67 , 3.95,1.70 ,0.60 , 3.51,1.54 ,0.54 , 3.18,1.42 ,0.50 , 2.92,1.32 ,0.46 , 2.71,1.23 ,0.43 , 2.53,1.18 ,0.41 , 2.43,1.11 ,0.39 , 2.28,1.07 ,0.37 , 2.20,1.04 ,0.36 , 2.13,0.99 ,0.35 , 2.04,0.91 ,0.32 , 1.88,0.84 ,0.29 , 1.73,0.79 ,0.28 , 1.62,0.74 ,0.26 , 1.52,0.68 ,0.24 , 1.40,0.60 ,0.21 , 1.24,0.54 ,0.19 , 1.11,0.48 ,0.17 , 0.99,0.47 ,0.16 , 0.96
Kuwait,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kyrgyzstan,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.02 ,<0.01 , <0.01,0.02 ,<0.01 , <0.01,0.02 ,<0.01 , <0.01,0.03 ,<0.01 , <0.01,0.03 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.05 ,<0.01 , <0.01,0.05 ,<0.01 , <0.01,0.05 ,<0.01 , <0.01,0.05 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01
Lao People's Democratic Republic,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.03,0.02 ,<0.01 , 0.03,0.02 ,<0.01 , 0.03,0.02 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.02
Latvia,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.04 ,0.02 , 0.10,0.02 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,0.01 , 0.04,0.02 ,0.01 , 0.04,0.02 ,0.01 , 0.04,0.02 ,0.01 , 0.04,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05
Lebanon,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01
Lesotho,2.64 ,1.07 , 5.08,3.73 ,1.50 , 7.34,5.11 ,2.12 , 9.90,6.65 ,2.66 , 12.52,8.30 ,3.39 , 15.46,9.63 ,3.99 , 17.97,10.47 ,4.17 , 18.80,10.82 ,4.54 , 20.18,10.47 ,4.50 , 19.48,9.90 ,4.32 , 18.52,9.09 ,3.88 , 17.01,8.08 ,3.49 , 14.91,7.35 ,3.17 , 13.49,6.72 ,2.86 , 12.30,6.20 ,2.72 , 11.73,5.90 ,2.57 , 10.63,5.60 ,2.46 , 10.18,5.67 ,2.58 , 9.92,5.55 ,2.52 , 9.58,5.33 ,2.38 , 9.32,4.90 ,2.17 , 8.64,4.58 ,2.01 , 8.08,4.23 ,1.83 , 7.39,3.88 ,1.70 , 6.57,3.53 ,1.58 , 5.87,3.20 ,1.40 , 5.41,2.96 ,1.29 , 4.69,2.71 ,1.13 , 4.24,2.54 ,1.11 , 4.01,2.42 ,1.01 , 3.84
Liberia,2.08 ,0.53 , 5.02,2.40 ,0.76 , 4.79,2.02 ,0.83 , 4.09,1.84 ,0.85 , 3.50,1.65 ,0.79 , 3.09,1.44 ,0.64 , 2.76,1.22 ,0.53 , 2.37,1.02 ,0.42 , 1.83,1.12 ,0.53 , 2.05,1.02 ,0.50 , 1.79,0.97 ,0.47 , 1.60,0.84 ,0.42 , 1.42,0.74 ,0.37 , 1.22,0.65 ,0.32 , 1.11,0.61 ,0.31 , 1.02,0.59 ,0.29 , 0.95,0.56 ,0.28 , 0.95,0.54 ,0.26 , 0.88,0.53 ,0.25 , 0.86,0.50 ,0.24 , 0.83,0.47 ,0.22 , 0.80,0.44 ,0.22 , 0.81,0.42 ,0.20 , 0.79,0.40 ,0.19 , 0.74,0.38 ,0.17 , 0.69,0.36 ,0.16 , 0.69,0.35 ,0.15 , 0.65,0.32 ,0.14 , 0.65,0.29 ,0.12 , 0.58,0.27 ,0.10 , 0.57
Libya,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,0.01 , 0.06,0.03 ,0.01 , 0.05,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.03
Lithuania,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01
Luxembourg,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
