Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Congo,4100 ,3100 , 5800,3900 ,3000 , 5400,3300 ,2500 , 4500,2900 ,2200 , 3900,2800 ,2200 , 3700,2600 ,2100 , 3200,2500 ,2100 , 3000,2400 ,2000 , 2900,2400 ,2100 , 2900,2300 ,2000 , 2700,2400 ,2100 , 2800,2300 ,2000 , 2600,2300 ,2000 , 2700,2200 ,1800 , 2500,2200 ,1800 , 2500,2200 ,1800 , 2500,2200 ,1800 , 2600,2200 ,1800 , 2600,2300 ,1900 , 2800,2400 ,1900 , 2800,2300 ,1800 , 2900,2300 ,1700 , 2900,2400 ,1700 , 3200,2400 ,1700 , 3300,2500 ,1700 , 3600,2600 ,1700 , 3900,2600 ,1700 , 4100,2700 ,1600 , 4600,2800 ,1600 , 4900,2900 ,1600 , 5500
Costa Rica,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1400,<1000 ,<1000 , 1500,1100 ,<1000 , 1700,1200 ,<1000 , 2000,1300 ,<1000 , 2200,1500 ,<1000 , 2400,1600 ,<1000 , 2600,1800 ,1000 , 2800,1900 ,1100 , 3000,1900 ,1100 , 3100,2000 ,1100 , 3100,1900 ,1100 , 3100,1900 ,1100 , 3000,1800 ,1000 , 2900,1700 ,<1000 , 2800,1600 ,<1000 , 2500,1500 ,<1000 , 2400,1400 ,<1000 , 2200
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,29 000 ,20 000 , 41 000,32 000 ,23 000 , 44 000,34 000 ,26 000 , 45 000,35 000 ,28 000 , 44 000,34 000 ,28 000 , 42 000,33 000 ,27 000 , 41 000,31 000 ,25 000 , 39 000,30 000 ,24 000 , 35 000,28 000 ,23 000 , 34 000,26 000 ,22 000 , 31 000,25 000 ,21 000 , 30 000,22 000 ,19 000 , 26 000,21 000 ,18 000 , 25 000,20 000 ,17 000 , 24 000,18 000 ,15 000 , 22 000,17 000 ,14 000 , 20 000,16 000 ,13 000 , 19 000,14 000 ,12 000 , 17 000,13 000 ,11 000 , 17 000,12 000 ,10 000 , 15 000,11 000 ,9200 , 14 000,11 000 ,8700 , 14 000,9800 ,7900 , 13 000,8900 ,6900 , 12 000,8200 ,6300 , 11 000,7700 ,6000 , 10 000,7200 ,5500 , 9800,6400 ,4800 , 8700,5800 ,4300 , 8200,5000 ,3400 , 7100
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,21 000 ,17 000 , 26 000,21 000 ,18 000 , 26 000,22 000 ,18 000 , 26 000,21 000 ,18 000 , 25 000,21 000 ,18 000 , 25 000,20 000 ,17 000 , 24 000,20 000 ,17 000 , 24 000,19 000 ,16 000 , 23 000,18 000 ,15 000 , 22 000,18 000 ,15 000 , 21 000,17 000 ,14 000 , 20 000,17 000 ,14 000 , 20 000,16 000 ,13 000 , 19 000,16 000 ,13 000 , 19 000,15 000 ,12 000 , 18 000,15 000 ,12 000 , 18 000,15 000 ,12 000 , 17 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 17 000,13 000 ,11 000 , 16 000,13 000 ,10 000 , 15 000,12 000 ,9500 , 15 000,12 000 ,9200 , 14 000,11 000 ,8300 , 14 000,10 000 ,7600 , 13 000,9500 ,6700 , 13 000,9000 ,6100 , 12 000,8700 ,5800 , 12 000,8400 ,5600 , 12 000,7600 ,4800 , 11 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , 1300,<1000 ,<200 , 1500,<1000 ,<500 , 1700,1100 ,<500 , 1700,1100 ,<500 , 2000,1000 ,<1000 , 1700,<1000 ,<1000 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1300,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Dominican Republic,4500 ,3200 , 6200,4600 ,3400 , 6600,5400 ,4000 , 7700,6100 ,4400 , 8300,6500 ,4700 , 9000,6700 ,4900 , 9200,6600 ,4900 , 9000,6400 ,4800 , 8700,5900 ,4500 , 8000,5300 ,4100 , 7200,4800 ,3700 , 6500,4200 ,3200 , 5700,3700 ,2900 , 5000,3300 ,2600 , 4500,2900 ,2300 , 4000,2700 ,2100 , 3700,2300 ,1800 , 3200,2100 ,1600 , 2800,2000 ,1500 , 2600,2000 ,1500 , 2600,1900 ,1400 , 2500,1800 ,1400 , 2400,1800 ,1400 , 2400,1800 ,1400 , 2500,1900 ,1300 , 2500,1900 ,1300 , 2600,1900 ,1200 , 2600,1900 ,1200 , 2600,1900 ,1200 , 2500,1900 ,1100 , 2600
Ecuador,1600 ,<500 , 4300,1600 ,<500 , 4500,1700 ,<1000 , 4800,1700 ,<1000 , 3900,1800 ,<1000 , 4200,1800 ,<1000 , 3700,1800 ,<1000 , 3500,1900 ,1100 , 3300,1900 ,1200 , 3600,2000 ,1300 , 3500,2000 ,1400 , 3600,2100 ,1400 , 3700,2000 ,1300 , 3500,1800 ,1200 , 3300,1900 ,1300 , 3600,2000 ,1300 , 3700,1900 ,1200 , 3500,1900 ,1200 , 3700,2000 ,1300 , 3900,1800 ,1200 , 3600,1900 ,1200 , 3800,1900 ,1200 , 3600,1800 ,1100 , 3500,1900 ,1100 , 3600,1900 ,1200 , 3500,1900 ,1200 , 3500,1900 ,1100 , 3400,1800 ,1100 , 3400,1800 ,1000 , 3300,1700 ,<1000 , 3300
Egypt,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1200,<1000 ,<1000 , 1400,1200 ,<1000 , 1700,1500 ,1000 , 1900,1800 ,1200 , 2400,2100 ,1500 , 2900,2500 ,1800 , 3500,3000 ,2100 , 4100,3500 ,2400 , 5000
El Salvador,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1200,1100 ,<1000 , 1300,1200 ,1100 , 1500,1400 ,1200 , 1600,1500 ,1200 , 1800,1600 ,1300 , 1800,1600 ,1400 , 1900,1700 ,1400 , 2000,1700 ,1500 , 2000,1700 ,1500 , 2000,1700 ,1500 , 2000,1700 ,1400 , 2000,1600 ,1400 , 1900,1500 ,1300 , 1900,1500 ,1200 , 1800,1400 ,1100 , 1700,1200 ,1000 , 1600,1200 ,<1000 , 1400,1100 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Equatorial Guinea,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,1000 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1600,1300 ,1000 , 1600,1400 ,1100 , 1800,1500 ,1200 , 1900,1600 ,1300 , 2000,1800 ,1400 , 2200,1900 ,1500 , 2400,2100 ,1600 , 2700,2200 ,1600 , 3000,2200 ,1500 , 3100,2200 ,1400 , 3200,2400 ,1500 , 3500,2500 ,1500 , 3900,2600 ,1500 , 4100,2600 ,1400 , 4300,2700 ,1500 , 4900
Eritrea,1200 ,<1000 , 2000,1400 ,<1000 , 2200,1400 ,<1000 , 2100,1400 ,<1000 , 2100,1400 ,<1000 , 2000,1200 ,<1000 , 1900,1100 ,<1000 , 1700,<1000 ,<1000 , 1500,<1000 ,<1000 , 1200,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1300 ,<1000 , 1900,2400 ,1800 , 3400,3800 ,2800 , 5200,5400 ,4200 , 7100,6700 ,5400 , 8300,7500 ,6200 , 9000,7600 ,6500 , 9000,7500 ,6400 , 8700,7100 ,6100 , 8400,6800 ,5900 , 7900,6400 ,5700 , 7400,6300 ,5600 , 7000,6100 ,5600 , 6700,5900 ,5400 , 6500,5800 ,5300 , 6300,5700 ,5200 , 6300,5400 ,5000 , 5900,5300 ,4800 , 5900,5300 ,4800 , 5800,5000 ,4500 , 5500,4800 ,4300 , 5400,4700 ,4300 , 5200,4600 ,4100 , 5100,4400 ,4000 , 4900,4200 ,3800 , 4800,3600 ,3100 , 4100,3100 ,2700 , 3500,2600 ,2100 , 3000,1900 ,1500 , 2300,1600 ,1300 , 2100
Ethiopia,54 000 ,29 000 , 97 000,58 000 ,31 000 , 100 000,58 000 ,31 000 , 100 000,53 000 ,29 000 , 95 000,47 000 ,25 000 , 84 000,41 000 ,22 000 , 73 000,36 000 ,20 000 , 65 000,33 000 ,18 000 , 58 000,30 000 ,16 000 , 53 000,27 000 ,15 000 , 48 000,25 000 ,13 000 , 44 000,22 000 ,12 000 , 40 000,21 000 ,11 000 , 37 000,19 000 ,10 000 , 33 000,18 000 ,9400 , 31 000,16 000 ,8600 , 28 000,15 000 ,8200 , 27 000,14 000 ,7700 , 25 000,13 000 ,6900 , 23 000,12 000 ,6700 , 22 000,11 000 ,6200 , 20 000,10 000 ,5600 , 18 000,9300 ,5000 , 17 000,8300 ,4500 , 15 000,7800 ,4200 , 14 000,7300 ,3900 , 13 000,7100 ,3800 , 13 000,6700 ,3600 , 12 000,6000 ,3300 , 11 000,6000 ,3200 , 11 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1300,<1000 ,<1000 , 1500,1200 ,<1000 , 1900,1300 ,<1000 , 2000,1400 ,<1000 , 2100,1500 ,<1000 , 2300,1500 ,<1000 , 2300,1400 ,<1000 , 2000,1300 ,<1000 , 1800,1300 ,<1000 , 1700,1200 ,<1000 , 1600,1200 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1400,1100 ,<1000 , 1400,1000 ,<1000 , 1300,<1000 ,<1000 , 1300,1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , 1000
Gambia,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1500,1000 ,<1000 , 1500,1100 ,<1000 , 1600
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,9300 ,6200 , 13 000,12 000 ,8500 , 15 000,11 000 ,8500 , 15 000,12 000 ,9300 , 15 000,13 000 ,10 000 , 16 000,12 000 ,9300 , 16 000,11 000 ,9000 , 15 000,12 000 ,9400 , 15 000,11 000 ,9000 , 14 000,11 000 ,9100 , 14 000,11 000 ,8700 , 13 000,11 000 ,8800 , 13 000,11 000 ,8500 , 13 000,9900 ,8200 , 12 000,9200 ,7600 , 11 000,9600 ,7600 , 12 000,9400 ,7500 , 12 000,9100 ,7000 , 12 000,9200 ,6800 , 12 000,8800 ,6400 , 11 000,9300 ,6500 , 13 000,9100 ,6100 , 13 000,8800 ,5900 , 13 000,8900 ,5800 , 13 000,8700 ,5500 , 13 000,8600 ,5100 , 13 000,8200 ,4600 , 13 000,8100 ,4300 , 14 000,8200 ,4100 , 15 000,8000 ,3900 , 15 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,1100 ,<1000 , 2100,1400 ,<1000 , 2500,1700 ,<1000 , 2700,1900 ,1100 , 2700,2000 ,1300 , 2900,2100 ,1400 , 2800,2000 ,1400 , 2600,2000 ,1400 , 2600,1800 ,1300 , 2400,1700 ,1200 , 2200,1600 ,1100 , 2000,1500 ,1100 , 1900,1500 ,1100 , 1900,1500 ,1100 , 2000,1400 ,1000 , 1900,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1200 ,<1000 , 1700,1100 ,<1000 , 1600,1100 ,<1000 , 1500,1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<500 , 1100
Guinea,2300 ,1400 , 3600,2600 ,1700 , 3900,3000 ,2000 , 4200,3200 ,2200 , 4300,3400 ,2500 , 4700,3600 ,2700 , 4900,3800 ,2900 , 5000,3900 ,2900 , 5000,3800 ,3000 , 4900,3800 ,3100 , 4800,3800 ,3000 , 4700,3700 ,2900 , 4500,3500 ,2800 , 4500,3400 ,2700 , 4300,3300 ,2700 , 4100,3200 ,2500 , 4000,3100 ,2600 , 3900,2900 ,2300 , 3700,2900 ,2400 , 3600,2900 ,2400 , 3700,2700 ,2200 , 3500,2600 ,2100 , 3300,2500 ,2000 , 3200,2100 ,1600 , 2800,2100 ,1600 , 2800,2400 ,1800 , 3100,2200 ,1700 , 3000,2200 ,1700 , 3000,2000 ,1400 , 2800,1800 ,1300 , 2500
Guinea-Bissau,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1200,1200 ,1000 , 1500,1500 ,1300 , 1800,1700 ,1400 , 2100,1800 ,1500 , 2200,1700 ,1500 , 2100,1700 ,1500 , 2000,1600 ,1400 , 2000,1500 ,1300 , 1800,1500 ,1200 , 1700,1400 ,1200 , 1700,1300 ,1100 , 1600,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1500,1200 ,1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1300,1100 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500
Haiti,9700 ,7700 , 13 000,9600 ,7700 , 12 000,8900 ,7300 , 11 000,8100 ,6600 , 10 000,7300 ,6000 , 9300,7100 ,5900 , 8900,6700 ,5700 , 8400,6300 ,5400 , 7700,6100 ,5300 , 7300,5800 ,5100 , 6900,5500 ,5000 , 6600,5800 ,5100 , 6800,5600 ,4900 , 6600,5400 ,4700 , 6500,5000 ,4400 , 6000,4700 ,4100 , 5600,4600 ,4100 , 5500,4400 ,3800 , 5300,4300 ,3700 , 5100,4200 ,3600 , 4900,4200 ,3600 , 5000,4100 ,3400 , 4900,3900 ,3200 , 4800,3700 ,3000 , 4500,3500 ,2900 , 4500,3400 ,2700 , 4200,3300 ,2500 , 4000,3000 ,2200 , 3900,2700 ,2000 , 3700,2700 ,1900 , 3700
Honduras,2600 ,1900 , 3700,2900 ,2200 , 3900,3100 ,2400 , 3900,3100 ,2500 , 4000,3100 ,2500 , 3800,2900 ,2300 , 3500,2600 ,2100 , 3200,2300 ,1800 , 2900,2100 ,1600 , 2600,1700 ,1300 , 2300,1500 ,1100 , 2000,1200 ,<1000 , 1600,<1000 ,<1000 , 1300,<1000 ,<1000 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
