Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Congo,8600 ,6400 , 12 000,8100 ,6100 , 11 000,6700 ,5100 , 9100,5800 ,4300 , 7600,5600 ,4400 , 7100,5000 ,4100 , 6000,4800 ,4100 , 5800,4600 ,3900 , 5400,4700 ,4000 , 5400,4500 ,3800 , 5100,4700 ,4000 , 5300,4400 ,3700 , 5000,4600 ,3900 , 5200,4100 ,3500 , 4700,4200 ,3500 , 4800,4200 ,3400 , 4900,4300 ,3500 , 5100,4400 ,3600 , 5300,4800 ,3900 , 5900,4800 ,3800 , 6000,4700 ,3600 , 5900,4900 ,3600 , 6200,5000 ,3600 , 6700,5200 ,3600 , 7100,5400 ,3500 , 7600,5600 ,3700 , 8600,5700 ,3500 , 9400,5800 ,3400 , 10 000,5900 ,3300 , 11 000,6100 ,3300 , 13 000
Costa Rica,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100
Croatia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Cuba,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<1000 , 1400,1100 ,<1000 , 1600,1200 ,<1000 , 1700,1300 ,<1000 , 1900,1500 ,<1000 , 2100,1600 ,<1000 , 2400,1800 ,<1000 , 2600,1900 ,1100 , 2800,2000 ,1100 , 2900,2100 ,1200 , 3000,2100 ,1200 , 3100,2100 ,1200 , 3000,2000 ,1100 , 2900,1900 ,1100 , 2800,1800 ,1000 , 2600,1700 ,<1000 , 2400,1500 ,<1000 , 2200,1400 ,<1000 , 2100
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,48 000 ,34 000 , 69 000,53 000 ,40 000 , 71 000,57 000 ,46 000 , 72 000,58 000 ,47 000 , 70 000,56 000 ,45 000 , 66 000,52 000 ,42 000 , 62 000,49 000 ,39 000 , 58 000,45 000 ,37 000 , 55 000,42 000 ,35 000 , 51 000,39 000 ,32 000 , 46 000,36 000 ,29 000 , 42 000,32 000 ,26 000 , 37 000,29 000 ,24 000 , 34 000,28 000 ,23 000 , 32 000,26 000 ,22 000 , 30 000,24 000 ,20 000 , 28 000,22 000 ,19 000 , 27 000,21 000 ,18 000 , 25 000,20 000 ,17 000 , 25 000,19 000 ,15 000 , 23 000,18 000 ,14 000 , 22 000,17 000 ,13 000 , 21 000,16 000 ,12 000 , 19 000,15 000 ,11 000 , 18 000,14 000 ,10 000 , 18 000,13 000 ,9900 , 17 000,13 000 ,9300 , 16 000,11 000 ,8300 , 15 000,10 000 ,7100 , 14 000,9200 ,6100 , 13 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,47 000 ,39 000 , 54 000,47 000 ,40 000 , 56 000,47 000 ,40 000 , 56 000,46 000 ,39 000 , 53 000,44 000 ,37 000 , 52 000,42 000 ,35 000 , 50 000,41 000 ,34 000 , 49 000,37 000 ,30 000 , 44 000,36 000 ,29 000 , 42 000,33 000 ,27 000 , 39 000,32 000 ,26 000 , 38 000,30 000 ,25 000 , 36 000,29 000 ,24 000 , 34 000,28 000 ,23 000 , 33 000,27 000 ,22 000 , 32 000,27 000 ,22 000 , 32 000,26 000 ,21 000 , 31 000,25 000 ,20 000 , 31 000,24 000 ,19 000 , 29 000,23 000 ,19 000 , 28 000,22 000 ,17 000 , 27 000,21 000 ,17 000 , 26 000,21 000 ,16 000 , 26 000,20 000 ,15 000 , 25 000,19 000 ,14 000 , 25 000,19 000 ,14 000 , 25 000,18 000 ,13 000 , 25 000,17 000 ,11 000 , 25 000,16 000 ,9900 , 23 000,14 000 ,8700 , 22 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1700,<1000 ,<200 , 2300,1200 ,<500 , 2700,1600 ,<500 , 3000,1900 ,<1000 , 3100,2000 ,<1000 , 3400,1800 ,<1000 , 2900,1500 ,<1000 , 2600,1300 ,<1000 , 2800,<1000 ,<500 , 2100,<1000 ,<500 , 1500,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<100 ,<100 , <200,<100 ,<100 , <200
Dominican Republic,8200 ,6200 , 11 000,8300 ,6300 , 12 000,9500 ,7300 , 13 000,10 000 ,7900 , 14 000,11 000 ,8100 , 14 000,11 000 ,8100 , 15 000,10 000 ,7900 , 14 000,9800 ,7500 , 13 000,8900 ,6800 , 12 000,8000 ,6100 , 11 000,7200 ,5700 , 9800,6400 ,4800 , 8600,5700 ,4500 , 7900,5100 ,4000 , 7000,4600 ,3600 , 6400,4300 ,3300 , 5900,3700 ,3000 , 5000,3300 ,2600 , 4300,3100 ,2400 , 4000,3000 ,2400 , 3800,2800 ,2200 , 3600,2700 ,2100 , 3500,2700 ,2000 , 3500,2700 ,2000 , 3500,2700 ,2000 , 3500,2600 ,1900 , 3500,2600 ,1800 , 3500,2600 ,1800 , 3400,2600 ,1700 , 3300,2500 ,1700 , 3200
Ecuador,2000 ,<1000 , 5700,2100 ,<1000 , 5800,2100 ,<1000 , 6200,2100 ,<1000 , 4900,2200 ,<1000 , 5300,2200 ,1100 , 4900,2300 ,1300 , 4300,2300 ,1400 , 4200,2400 ,1500 , 4300,2400 ,1600 , 4500,2500 ,1700 , 4700,2600 ,1800 , 4500,2400 ,1700 , 4300,2200 ,1500 , 3900,2400 ,1700 , 4300,2400 ,1700 , 4500,2300 ,1600 , 4300,2300 ,1600 , 4400,2500 ,1700 , 4600,2300 ,1600 , 4400,2400 ,1600 , 4500,2400 ,1600 , 4500,2400 ,1600 , 4500,2400 ,1500 , 4500,2400 ,1600 , 4500,2400 ,1600 , 4400,2400 ,1500 , 4400,2300 ,1500 , 4300,2300 ,1400 , 4200,2200 ,1400 , 4200
Egypt,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1200,1100 ,<1000 , 1400,1300 ,<1000 , 1700,1600 ,1100 , 2000,1900 ,1300 , 2400,2300 ,1600 , 2900,2700 ,1900 , 3500,3200 ,2300 , 4200,3800 ,2700 , 5100,4500 ,3200 , 6200
El Salvador,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,1100 ,<1000 , 1200,1300 ,1100 , 1400,1500 ,1300 , 1600,1700 ,1500 , 1800,1800 ,1600 , 2000,2000 ,1700 , 2200,2100 ,1900 , 2300,2200 ,1900 , 2400,2300 ,2000 , 2600,2300 ,2100 , 2600,2300 ,2100 , 2600,2300 ,2100 , 2600,2300 ,2000 , 2600,2200 ,2000 , 2500,2100 ,1800 , 2400,2000 ,1800 , 2300,1800 ,1600 , 2100,1700 ,1500 , 2000,1600 ,1400 , 1800,1400 ,1200 , 1800,1300 ,1100 , 1600,1200 ,1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200
Equatorial Guinea,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<1000 , 1400,<1000 ,<1000 , 1500,1100 ,<1000 , 1600,1200 ,<1000 , 1800,1300 ,<1000 , 1900,1400 ,1100 , 2000,1500 ,1200 , 2100,1700 ,1300 , 2200,1700 ,1400 , 2200,1900 ,1500 , 2300,2000 ,1600 , 2400,2100 ,1700 , 2500,2300 ,1900 , 2800,2500 ,2000 , 3000,2600 ,2100 , 3200,2900 ,2300 , 3600,3100 ,2400 , 3900,3300 ,2600 , 4400,3600 ,2600 , 4800,3700 ,2500 , 5200,3700 ,2400 , 5400,3900 ,2500 , 5900,4200 ,2600 , 6400,4300 ,2500 , 6800,4200 ,2300 , 7200,4400 ,2400 , 7900
Eritrea,2000 ,<1000 , 3300,2300 ,1300 , 3600,2400 ,1500 , 3600,2400 ,1600 , 3500,2300 ,1600 , 3300,2100 ,1400 , 3100,1800 ,1200 , 2800,1500 ,1000 , 2300,1300 ,<1000 , 2000,<1000 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,2300 ,1700 , 3200,4500 ,3300 , 6000,7500 ,5600 , 9700,11 000 ,8500 , 13 000,14 000 ,11 000 , 17 000,16 000 ,13 000 , 18 000,16 000 ,14 000 , 18 000,15 000 ,13 000 , 17 000,14 000 ,13 000 , 16 000,13 000 ,12 000 , 15 000,12 000 ,11 000 , 13 000,12 000 ,11 000 , 13 000,11 000 ,11 000 , 12 000,11 000 ,10 000 , 12 000,11 000 ,10 000 , 12 000,11 000 ,10 000 , 12 000,11 000 ,10 000 , 12 000,11 000 ,10 000 , 11 000,11 000 ,9900 , 11 000,11 000 ,10 000 , 11 000,11 000 ,10 000 , 11 000,10 000 ,9600 , 11 000,10 000 ,9500 , 11 000,10 000 ,9400 , 11 000,9800 ,9000 , 11 000,8700 ,7800 , 9600,7500 ,6500 , 8400,6100 ,5100 , 7100,4700 ,3800 , 5800,4100 ,3200 , 5200
Ethiopia,98 000 ,54 000 , 170 000,100 000 ,57 000 , 190 000,100 000 ,57 000 , 180 000,94 000 ,52 000 , 170 000,80 000 ,44 000 , 140 000,67 000 ,37 000 , 120 000,56 000 ,31 000 , 100 000,49 000 ,27 000 , 87 000,43 000 ,24 000 , 77 000,38 000 ,21 000 , 67 000,34 000 ,19 000 , 61 000,31 000 ,17 000 , 54 000,29 000 ,16 000 , 51 000,26 000 ,14 000 , 46 000,25 000 ,14 000 , 44 000,23 000 ,12 000 , 40 000,22 000 ,12 000 , 39 000,21 000 ,12 000 , 38 000,20 000 ,11 000 , 35 000,19 000 ,11 000 , 34 000,18 000 ,10 000 , 32 000,17 000 ,9500 , 31 000,17 000 ,9100 , 29 000,15 000 ,8100 , 26 000,14 000 ,7700 , 25 000,13 000 ,7300 , 23 000,13 000 ,6900 , 22 000,12 000 ,6600 , 21 000,11 000 ,6300 , 20 000,11 000 ,6000 , 19 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,5200 ,4800 , 5700,5500 ,5000 , 5900,5900 ,5400 , 6400,6000 ,5500 , 6500,6400 ,5900 , 6900,6400 ,5900 , 6900,5600 ,5100 , 6000,5800 ,5400 , 6300,5300 ,4900 , 5700,5500 ,5100 , 6000,5700 ,5300 , 6200,5900 ,5500 , 6400,6100 ,5700 , 6600,7100 ,6500 , 7600,6400 ,5900 , 6900,6400 ,5900 , 6900,5500 ,5100 , 5900,5700 ,5200 , 6200,5300 ,4900 , 5800,5000 ,4600 , 5400,4700 ,4400 , 5100,5000 ,4600 , 5400,5000 ,4600 , 5400,5100 ,4700 , 5500,5700 ,5200 , 6100,5500 ,5100 , 6000,5400 ,5000 , 5900,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,1100 ,<1000 , 1800,1500 ,<1000 , 2400,1900 ,1200 , 3000,2300 ,1400 , 3500,2700 ,1700 , 4200,3000 ,1900 , 4400,3300 ,2000 , 4800,3400 ,2100 , 4900,3200 ,2100 , 5000,3000 ,2000 , 4400,2700 ,1900 , 3700,2600 ,2000 , 3400,2400 ,1900 , 3100,2300 ,1800 , 2900,2200 ,1700 , 2800,2000 ,1600 , 2600,2000 ,1400 , 2600,2000 ,1400 , 2600,1900 ,1300 , 2500,2000 ,1300 , 2500,1900 ,1300 , 2500,1900 ,1200 , 2500,1900 ,1200 , 2500,1800 ,1100 , 2600,1700 ,1000 , 2400,1600 ,<1000 , 2400,1400 ,<1000 , 2300,1300 ,<1000 , 2100,1200 ,<1000 , 2000,1100 ,<1000 , 2100
Gambia,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1300,1100 ,<1000 , 1600,1200 ,<1000 , 1800,1400 ,1000 , 2000,1500 ,1100 , 2100,1500 ,1100 , 2100,1600 ,1200 , 2100,1500 ,1200 , 2100,1500 ,1100 , 2000,1500 ,1100 , 1900,1500 ,1200 , 2000,1500 ,1100 , 1900,1500 ,1100 , 2000,1500 ,1200 , 2100,1500 ,1200 , 2100,1600 ,1200 , 2100,1600 ,1200 , 2100,1600 ,1200 , 2100,1600 ,1200 , 2200,1700 ,1200 , 2300,1700 ,1200 , 2400,1800 ,1300 , 2500,1800 ,1300 , 2700,1800 ,1200 , 2800,1900 ,1200 , 2800
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,18 000 ,13 000 , 24 000,23 000 ,17 000 , 30 000,22 000 ,17 000 , 28 000,22 000 ,18 000 , 28 000,24 000 ,19 000 , 30 000,22 000 ,17 000 , 27 000,20 000 ,16 000 , 25 000,22 000 ,17 000 , 26 000,20 000 ,16 000 , 24 000,20 000 ,15 000 , 24 000,19 000 ,15 000 , 23 000,18 000 ,15 000 , 22 000,18 000 ,15 000 , 21 000,16 000 ,14 000 , 20 000,15 000 ,12 000 , 18 000,16 000 ,13 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,17 000 ,12 000 , 21 000,16 000 ,11 000 , 20 000,17 000 ,12 000 , 23 000,17 000 ,12 000 , 23 000,17 000 ,11 000 , 23 000,16 000 ,11 000 , 24 000,16 000 ,10 000 , 24 000,16 000 ,9300 , 24 000,16 000 ,8900 , 25 000,16 000 ,8500 , 27 000,16 000 ,8100 , 28 000,16 000 ,7700 , 28 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,1500 ,<1000 , 2800,1900 ,<1000 , 3100,2100 ,1200 , 3300,2300 ,1400 , 3500,2600 ,1700 , 3500,2700 ,1900 , 3500,2700 ,2000 , 3400,2700 ,2000 , 3400,2500 ,1900 , 3200,2500 ,1900 , 3200,2300 ,1700 , 3000,2300 ,1700 , 3100,2300 ,1700 , 3200,2400 ,1800 , 3200,2200 ,1600 , 3000,2100 ,1600 , 2900,2100 ,1500 , 2900,2100 ,1500 , 3000,2000 ,1500 , 2900,1900 ,1300 , 2700,1600 ,1100 , 2500,1600 ,1000 , 2300,1400 ,<1000 , 2100,1300 ,<1000 , 1900,1200 ,<1000 , 1800,1200 ,<1000 , 1700,1100 ,<1000 , 1700,1100 ,<1000 , 1600,1100 ,<1000 , 1600,1000 ,<1000 , 1600
Guinea,4700 ,3000 , 7000,5400 ,3600 , 7600,6100 ,4100 , 8100,6600 ,4600 , 8700,6900 ,4900 , 9000,7300 ,5300 , 9200,7600 ,5800 , 9600,7600 ,6000 , 9500,7300 ,5900 , 9100,7200 ,5700 , 8900,7000 ,5500 , 8600,6700 ,5300 , 8200,6400 ,5200 , 7800,6000 ,4800 , 7300,5900 ,4700 , 7200,5600 ,4400 , 6800,5500 ,4400 , 6700,5300 ,4300 , 6500,5300 ,4300 , 6500,5400 ,4300 , 6500,5000 ,3900 , 6200,4800 ,3700 , 6100,4600 ,3500 , 5900,4500 ,3400 , 5800,4500 ,3400 , 5900,4400 ,3300 , 5800,4300 ,3200 , 5800,4200 ,3100 , 5800,4100 ,2900 , 5700,3900 ,2700 , 5400
Guinea-Bissau,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1200,1400 ,1100 , 1700,1900 ,1500 , 2200,2400 ,2000 , 2800,2900 ,2500 , 3300,3200 ,2800 , 3700,3300 ,2900 , 3900,3200 ,2800 , 3700,3100 ,2700 , 3600,2800 ,2500 , 3300,2600 ,2300 , 3000,2500 ,2100 , 2800,2300 ,2000 , 2600,2300 ,1900 , 2500,2300 ,1900 , 2500,2200 ,1900 , 2500,2200 ,1900 , 2500,2200 ,1900 , 2500,2100 ,1800 , 2400,2100 ,1800 , 2400,2000 ,1700 , 2400,2000 ,1700 , 2300,1900 ,1600 , 2300,1900 ,1500 , 2200,1800 ,1400 , 2100,1700 ,1400 , 2100,1600 ,1300 , 2000
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Haiti,16 000 ,13 000 , 20 000,16 000 ,13 000 , 20 000,14 000 ,12 000 , 18 000,13 000 ,10 000 , 16 000,11 000 ,9200 , 14 000,11 000 ,8900 , 13 000,10 000 ,8600 , 12 000,9600 ,8200 , 11 000,9200 ,8000 , 10 000,8700 ,7700 , 9800,8400 ,7500 , 9400,8900 ,8000 , 10 000,8600 ,7800 , 9700,8200 ,7400 , 9200,7600 ,6800 , 8600,7300 ,6500 , 8200,7200 ,6500 , 8100,7200 ,6500 , 8100,6900 ,6200 , 7800,6900 ,6100 , 7800,6800 ,6000 , 7700,6800 ,5900 , 7800,6700 ,5700 , 7700,6400 ,5200 , 7600,6100 ,4900 , 7300,5800 ,4600 , 7100,5500 ,4400 , 7000,5000 ,3900 , 6400,4600 ,3400 , 6100,4600 ,3400 , 6200
Honduras,3400 ,2500 , 4800,3700 ,2900 , 5100,4000 ,3100 , 5100,4100 ,3200 , 4900,4000 ,3200 , 4700,3700 ,2900 , 4300,3300 ,2600 , 4000,2900 ,2300 , 3600,2600 ,2000 , 3300,2200 ,1600 , 2800,1900 ,1400 , 2500,1500 ,1100 , 2000,1200 ,<1000 , 1600,<1000 ,<1000 , 1300,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1000 ,<1000 , 1400,1000 ,<1000 , 1400,1000 ,<1000 , 1400,1000 ,<1000 , 1400,<1000 ,<1000 , 1400
