Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Chad,1.98 ,0.37 , 3.74,2.10 ,0.39 , 3.77,2.20 ,0.41 , 3.70,2.18 ,0.38 , 3.66,2.05 ,0.36 , 3.37,1.96 ,0.35 , 3.20,1.87 ,0.35 , 3.00,1.65 ,0.30 , 2.63,1.51 ,0.29 , 2.42,1.36 ,0.24 , 2.10,1.30 ,0.24 , 1.98,1.18 ,0.22 , 1.81,1.09 ,0.19 , 1.65,1.08 ,0.19 , 1.58,0.94 ,0.17 , 1.37,0.94 ,0.16 , 1.35,0.85 ,0.15 , 1.22,0.82 ,0.14 , 1.17,0.78 ,0.14 , 1.12,0.68 ,0.12 , 0.98,0.64 ,0.12 , 0.96,0.59 ,0.11 , 0.88,0.57 ,0.10 , 0.85,0.55 ,0.09 , 0.84,0.52 ,0.09 , 0.80,0.47 ,0.09 , 0.73,0.42 ,0.07 , 0.67,0.41 ,0.08 , 0.69,0.40 ,0.07 , 0.66,0.37 ,0.07 , 0.63
Chile,0.13 ,0.10 , 0.15,0.15 ,0.12 , 0.19,0.18 ,0.14 , 0.22,0.21 ,0.16 , 0.25,0.23 ,0.17 , 0.28,0.25 ,0.19 , 0.30,0.26 ,0.20 , 0.32,0.27 ,0.20 , 0.33,0.28 ,0.21 , 0.34,0.28 ,0.20 , 0.34,0.27 ,0.20 , 0.34,0.26 ,0.19 , 0.33,0.24 ,0.18 , 0.31,0.23 ,0.17 , 0.29,0.22 ,0.16 , 0.28,0.23 ,0.16 , 0.29,0.23 ,0.17 , 0.30,0.25 ,0.18 , 0.32,0.27 ,0.20 , 0.35,0.30 ,0.22 , 0.39,0.34 ,0.25 , 0.44,0.39 ,0.28 , 0.49,0.42 ,0.31 , 0.54,0.46 ,0.34 , 0.58,0.48 ,0.36 , 0.61,0.49 ,0.37 , 0.63,0.50 ,0.37 , 0.64,0.50 ,0.37 , 0.64,0.49 ,0.36 , 0.63,0.47 ,0.34 , 0.63
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,0.20 ,0.08 , 1.14,0.23 ,0.10 , 0.96,0.25 ,0.13 , 0.81,0.26 ,0.15 , 0.75,0.26 ,0.16 , 0.62,0.26 ,0.17 , 0.53,0.25 ,0.17 , 0.47,0.24 ,0.17 , 0.42,0.24 ,0.16 , 0.36,0.23 ,0.15 , 0.34,0.22 ,0.15 , 0.33,0.22 ,0.15 , 0.31,0.21 ,0.14 , 0.28,0.17 ,0.12 , 0.24,0.18 ,0.13 , 0.25,0.18 ,0.13 , 0.24,0.18 ,0.14 , 0.25,0.17 ,0.13 , 0.24,0.16 ,0.12 , 0.24,0.18 ,0.13 , 0.26,0.20 ,0.14 , 0.28,0.20 ,0.14 , 0.29,0.20 ,0.15 , 0.29,0.20 ,0.14 , 0.29,0.20 ,0.14 , 0.29,0.19 ,0.13 , 0.29,0.19 ,0.13 , 0.28,0.18 ,0.12 , 0.27,0.18 ,0.12 , 0.28,0.18 ,0.12 , 0.28
Comoros,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,0.01 , 0.05,0.03 ,0.01 , 0.06,0.03 ,0.02 , 0.06,0.03 ,0.02 , 0.07,0.03 ,0.02 , 0.07,0.04 ,0.02 , 0.07,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.07,0.03 ,0.01 , 0.07,0.03 ,0.01 , 0.07,0.03 ,0.01 , 0.07,0.03 ,0.01 , 0.06,0.03 ,0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04
Congo,4.10 ,0.78 , 6.82,3.59 ,0.71 , 5.70,2.80 ,0.51 , 4.38,2.28 ,0.40 , 3.44,2.09 ,0.38 , 3.15,1.76 ,0.31 , 2.53,1.62 ,0.28 , 2.31,1.46 ,0.25 , 2.07,1.43 ,0.24 , 2.00,1.30 ,0.22 , 1.86,1.30 ,0.22 , 1.83,1.17 ,0.20 , 1.64,1.18 ,0.20 , 1.65,1.03 ,0.16 , 1.46,1.00 ,0.17 , 1.41,0.96 ,0.16 , 1.39,0.96 ,0.16 , 1.39,0.94 ,0.15 , 1.34,0.98 ,0.16 , 1.45,0.96 ,0.15 , 1.45,0.91 ,0.14 , 1.44,0.91 ,0.14 , 1.39,0.92 ,0.13 , 1.44,0.95 ,0.13 , 1.55,0.96 ,0.15 , 1.65,0.98 ,0.15 , 1.71,0.97 ,0.14 , 1.73,0.98 ,0.14 , 1.89,0.97 ,0.14 , 1.92,0.98 ,0.14 , 2.10
Costa Rica,0.06 ,0.04 , 0.08,0.06 ,0.04 , 0.09,0.06 ,0.05 , 0.09,0.07 ,0.05 , 0.09,0.07 ,0.05 , 0.09,0.07 ,0.05 , 0.10,0.07 ,0.05 , 0.10,0.07 ,0.05 , 0.10,0.08 ,0.05 , 0.11,0.08 ,0.05 , 0.11,0.08 ,0.06 , 0.12,0.09 ,0.06 , 0.12,0.09 ,0.06 , 0.13,0.09 ,0.06 , 0.13,0.10 ,0.07 , 0.13,0.10 ,0.07 , 0.14,0.10 ,0.07 , 0.15,0.11 ,0.08 , 0.15,0.11 ,0.08 , 0.15,0.11 ,0.08 , 0.16,0.12 ,0.08 , 0.16,0.12 ,0.08 , 0.17,0.12 ,0.08 , 0.17,0.12 ,0.09 , 0.17,0.13 ,0.09 , 0.17,0.13 ,0.09 , 0.18,0.13 ,0.09 , 0.18,0.13 ,0.09 , 0.18,0.13 ,0.09 , 0.19,0.14 ,0.10 , 0.19
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.05,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.05 ,0.03 , 0.08,0.06 ,0.03 , 0.09,0.07 ,0.04 , 0.10,0.08 ,0.04 , 0.12,0.09 ,0.05 , 0.14,0.10 ,0.06 , 0.16,0.11 ,0.06 , 0.18,0.13 ,0.07 , 0.21,0.15 ,0.08 , 0.24,0.17 ,0.09 , 0.28,0.20 ,0.10 , 0.32,0.22 ,0.12 , 0.36,0.25 ,0.13 , 0.40,0.28 ,0.15 , 0.45,0.32 ,0.17 , 0.50,0.35 ,0.20 , 0.56,0.37 ,0.21 , 0.60,0.39 ,0.22 , 0.62,0.40 ,0.22 , 0.62,0.39 ,0.22 , 0.62,0.38 ,0.21 , 0.61,0.37 ,0.20 , 0.58,0.35 ,0.19 , 0.55,0.32 ,0.18 , 0.51,0.30 ,0.16 , 0.48,0.28 ,0.16 , 0.44
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,2.43 ,0.39 , 3.97,2.52 ,0.41 , 4.03,2.60 ,0.41 , 4.00,2.53 ,0.43 , 3.67,2.37 ,0.41 , 3.57,2.17 ,0.37 , 3.23,1.96 ,0.36 , 2.88,1.77 ,0.31 , 2.57,1.60 ,0.29 , 2.39,1.44 ,0.24 , 2.10,1.29 ,0.22 , 1.82,1.13 ,0.20 , 1.63,1.02 ,0.17 , 1.51,0.95 ,0.16 , 1.38,0.85 ,0.14 , 1.24,0.77 ,0.13 , 1.12,0.71 ,0.12 , 1.04,0.66 ,0.11 , 0.95,0.62 ,0.10 , 0.91,0.55 ,0.09 , 0.82,0.51 ,0.09 , 0.76,0.46 ,0.08 , 0.68,0.42 ,0.07 , 0.62,0.38 ,0.07 , 0.55,0.35 ,0.06 , 0.52,0.32 ,0.06 , 0.49,0.29 ,0.05 , 0.43,0.26 ,0.04 , 0.40,0.23 ,0.04 , 0.36,0.20 ,0.03 , 0.31
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,1.39 ,0.23 , 1.97,1.30 ,0.21 , 1.87,1.23 ,0.20 , 1.75,1.11 ,0.18 , 1.56,1.01 ,0.17 , 1.45,0.92 ,0.15 , 1.32,0.85 ,0.13 , 1.21,0.74 ,0.12 , 1.09,0.67 ,0.11 , 0.97,0.61 ,0.09 , 0.89,0.56 ,0.09 , 0.81,0.52 ,0.08 , 0.75,0.48 ,0.07 , 0.69,0.46 ,0.07 , 0.66,0.42 ,0.07 , 0.61,0.40 ,0.06 , 0.59,0.38 ,0.06 , 0.55,0.36 ,0.06 , 0.51,0.33 ,0.05 , 0.47,0.31 ,0.05 , 0.44,0.29 ,0.05 , 0.42,0.27 ,0.04 , 0.38,0.25 ,0.04 , 0.38,0.23 ,0.04 , 0.35,0.22 ,0.04 , 0.34,0.20 ,0.04 , 0.33,0.19 ,0.03 , 0.30,0.18 ,0.03 , 0.29,0.15 ,0.03 , 0.26,0.14 ,0.02 , 0.23
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,0.39 ,0.04 , 1.77,0.66 ,0.07 , 2.85,1.14 ,0.11 , 4.08,1.68 ,0.17 , 5.49,2.51 ,0.32 , 7.29,3.39 ,0.46 , 7.23,3.87 ,0.62 , 7.18,3.97 ,0.63 , 7.31,3.51 ,0.66 , 6.54,2.86 ,0.56 , 5.72,2.38 ,0.44 , 5.08,1.58 ,0.30 , 3.86,1.15 ,0.20 , 2.76,0.79 ,0.13 , 1.68,0.67 ,0.12 , 1.30,0.55 ,0.10 , 1.09,0.50 ,0.08 , 1.02,0.49 ,0.08 , 0.98,0.39 ,0.06 , 0.81,0.35 ,0.06 , 0.73,0.32 ,0.05 , 0.65,0.29 ,0.05 , 0.61,0.26 ,0.04 , 0.54,0.23 ,0.04 , 0.48,0.20 ,0.03 , 0.44,0.18 ,0.03 , 0.39,0.15 ,0.03 , 0.35,0.13 ,0.02 , 0.31,0.12 ,0.02 , 0.30,0.10 ,0.02 , 0.27
Dominican Republic,2.20 ,1.52 , 3.22,2.22 ,1.48 , 3.24,2.55 ,1.72 , 3.70,2.81 ,1.83 , 4.11,2.95 ,1.98 , 4.17,2.99 ,1.98 , 4.36,2.88 ,1.94 , 4.17,2.75 ,1.89 , 4.06,2.47 ,1.69 , 3.64,2.16 ,1.49 , 3.14,1.91 ,1.31 , 2.76,1.63 ,1.13 , 2.38,1.42 ,0.99 , 2.12,1.22 ,0.86 , 1.84,1.07 ,0.75 , 1.60,0.97 ,0.67 , 1.42,0.82 ,0.57 , 1.23,0.73 ,0.51 , 1.08,0.69 ,0.48 , 1.02,0.68 ,0.48 , 1.00,0.64 ,0.45 , 0.94,0.62 ,0.43 , 0.90,0.62 ,0.43 , 0.89,0.63 ,0.43 , 0.90,0.63 ,0.42 , 0.92,0.64 ,0.42 , 0.91,0.64 ,0.41 , 0.93,0.63 ,0.39 , 0.90,0.62 ,0.37 , 0.89,0.61 ,0.37 , 0.87
Ecuador,0.18 ,0.04 , 0.54,0.18 ,0.05 , 0.52,0.18 ,0.06 , 0.55,0.18 ,0.07 , 0.45,0.18 ,0.08 , 0.44,0.18 ,0.09 , 0.37,0.17 ,0.10 , 0.34,0.17 ,0.10 , 0.31,0.17 ,0.11 , 0.32,0.17 ,0.11 , 0.31,0.17 ,0.11 , 0.31,0.18 ,0.11 , 0.29,0.16 ,0.10 , 0.26,0.14 ,0.09 , 0.24,0.15 ,0.09 , 0.26,0.15 ,0.10 , 0.26,0.14 ,0.09 , 0.25,0.14 ,0.09 , 0.25,0.14 ,0.09 , 0.26,0.13 ,0.08 , 0.24,0.13 ,0.08 , 0.25,0.13 ,0.08 , 0.23,0.13 ,0.08 , 0.22,0.13 ,0.08 , 0.21,0.13 ,0.08 , 0.21,0.12 ,0.07 , 0.21,0.12 ,0.07 , 0.21,0.11 ,0.07 , 0.20,0.11 ,0.06 , 0.19,0.10 ,0.06 , 0.18
Egypt,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.02 ,0.01 , 0.03,0.02 ,0.01 , 0.03,0.02 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.05,0.04 ,0.02 , 0.06
El Salvador,0.14 ,0.10 , 0.18,0.17 ,0.12 , 0.22,0.20 ,0.15 , 0.26,0.23 ,0.17 , 0.30,0.26 ,0.20 , 0.34,0.29 ,0.22 , 0.37,0.31 ,0.23 , 0.39,0.33 ,0.25 , 0.42,0.35 ,0.26 , 0.44,0.36 ,0.27 , 0.46,0.37 ,0.28 , 0.47,0.38 ,0.29 , 0.48,0.38 ,0.28 , 0.47,0.37 ,0.28 , 0.48,0.36 ,0.27 , 0.46,0.35 ,0.25 , 0.44,0.33 ,0.24 , 0.42,0.30 ,0.22 , 0.40,0.28 ,0.20 , 0.36,0.25 ,0.19 , 0.33,0.23 ,0.17 , 0.30,0.21 ,0.15 , 0.28,0.19 ,0.14 , 0.27,0.18 ,0.13 , 0.25,0.16 ,0.12 , 0.23,0.15 ,0.11 , 0.21,0.14 ,0.10 , 0.20,0.12 ,0.09 , 0.19,0.11 ,0.08 , 0.18,0.11 ,0.08 , 0.17
Equatorial Guinea,1.45 ,0.25 , 3.03,1.65 ,0.29 , 3.41,1.91 ,0.35 , 3.59,2.13 ,0.41 , 3.78,2.40 ,0.46 , 4.21,2.56 ,0.54 , 4.36,2.69 ,0.57 , 4.40,2.89 ,0.64 , 4.63,3.02 ,0.64 , 4.75,3.03 ,0.64 , 4.74,3.15 ,0.66 , 4.75,3.23 ,0.70 , 4.80,3.21 ,0.65 , 4.68,3.31 ,0.64 , 4.81,3.39 ,0.66 , 4.89,3.42 ,0.61 , 5.12,3.56 ,0.62 , 5.22,3.64 ,0.63 , 5.41,3.64 ,0.63 , 5.40,3.82 ,0.64 , 5.61,3.91 ,0.69 , 5.94,4.05 ,0.68 , 6.16,4.13 ,0.72 , 6.43,4.09 ,0.73 , 6.52,3.93 ,0.72 , 6.57,4.00 ,0.74 , 7.10,4.08 ,0.76 , 7.33,4.02 ,0.73 , 7.66,3.81 ,0.73 , 7.81,3.85 ,0.77 , 8.07
Eritrea,1.27 ,0.20 , 2.46,1.43 ,0.23 , 2.67,1.53 ,0.24 , 2.60,1.55 ,0.22 , 2.58,1.52 ,0.22 , 2.56,1.41 ,0.21 , 2.39,1.24 ,0.19 , 2.14,1.06 ,0.18 , 1.78,0.89 ,0.15 , 1.43,0.64 ,0.10 , 1.07,0.53 ,0.09 , 0.90,0.46 ,0.08 , 0.76,0.40 ,0.08 , 0.68,0.35 ,0.07 , 0.57,0.31 ,0.06 , 0.50,0.28 ,0.06 , 0.46,0.25 ,0.05 , 0.41,0.23 ,0.05 , 0.37,0.21 ,0.04 , 0.34,0.19 ,0.04 , 0.32,0.18 ,0.04 , 0.32,0.16 ,0.03 , 0.28,0.15 ,0.03 , 0.27,0.14 ,0.03 , 0.25,0.12 ,0.02 , 0.24,0.11 ,0.02 , 0.22,0.09 ,0.02 , 0.20,0.09 ,0.02 , 0.20,0.08 ,0.01 , 0.19,0.07 ,0.01 , 0.19
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,5.58 ,0.91 , 8.64,9.56 ,1.63 , 14.16,14.57 ,2.44 , 21.55,20.07 ,3.23 , 28.70,24.50 ,4.10 , 35.21,27.12 ,4.89 , 39.08,26.80 ,5.18 , 36.27,25.47 ,5.34 , 35.06,23.22 ,4.82 , 30.40,21.27 ,4.56 , 29.16,19.24 ,4.32 , 25.62,18.08 ,4.05 , 24.03,17.01 ,3.82 , 22.83,16.19 ,3.71 , 21.55,15.53 ,3.41 , 20.66,15.24 ,3.29 , 20.37,14.79 ,3.17 , 19.63,14.27 ,3.04 , 19.30,11.35 ,2.34 , 15.24,8.89 ,1.77 , 11.91,6.55 ,1.30 , 8.86,4.37 ,0.91 , 5.86,5.60 ,1.15 , 7.33,6.82 ,1.49 , 8.88,7.66 ,1.69 , 10.13,7.65 ,1.71 , 10.25,7.26 ,1.67 , 9.73,6.36 ,1.43 , 9.01,4.76 ,1.06 , 7.03,3.95 ,0.86 , 6.05
Ethiopia,2.78 ,0.48 , 5.61,2.82 ,0.49 , 5.69,2.73 ,0.48 , 5.50,2.44 ,0.42 , 4.91,2.06 ,0.36 , 4.15,1.71 ,0.30 , 3.45,1.39 ,0.24 , 2.79,1.16 ,0.20 , 2.33,0.98 ,0.17 , 1.98,0.82 ,0.14 , 1.65,0.72 ,0.12 , 1.44,0.62 ,0.11 , 1.25,0.56 ,0.10 , 1.13,0.49 ,0.08 , 0.98,0.44 ,0.08 , 0.89,0.39 ,0.07 , 0.78,0.36 ,0.06 , 0.73,0.34 ,0.06 , 0.68,0.30 ,0.05 , 0.61,0.28 ,0.05 , 0.57,0.26 ,0.04 , 0.51,0.23 ,0.04 , 0.47,0.21 ,0.04 , 0.43,0.18 ,0.03 , 0.37,0.17 ,0.03 , 0.34,0.15 ,0.03 , 0.31,0.14 ,0.02 , 0.28,0.13 ,0.02 , 0.26,0.12 ,0.02 , 0.24,0.11 ,0.02 , 0.22
Fiji,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.05,0.01 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,0.01 , 0.06,0.02 ,0.01 , 0.07,0.02 ,0.01 , 0.07,0.02 ,0.01 , 0.07,0.03 ,0.02 , 0.07,0.03 ,0.02 , 0.07,0.03 ,0.02 , 0.07,0.04 ,0.02 , 0.07,0.04 ,0.03 , 0.08,0.05 ,0.03 , 0.08,0.05 ,0.03 , 0.09,0.05 ,0.03 , 0.10,0.06 ,0.04 , 0.11,0.06 ,0.04 , 0.13,0.07 ,0.04 , 0.14,0.07 ,0.04 , 0.15,0.08 ,0.05 , 0.17,0.09 ,0.05 , 0.20,0.10 ,0.05 , 0.21,0.11 ,0.05 , 0.24,0.11 ,0.05 , 0.27
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,1.10 ,0.19 , 1.95,1.35 ,0.24 , 2.33,1.68 ,0.30 , 2.94,1.93 ,0.36 , 3.40,2.24 ,0.46 , 3.91,2.41 ,0.51 , 4.33,2.52 ,0.54 , 4.40,2.49 ,0.51 , 4.47,2.34 ,0.51 , 4.07,2.10 ,0.39 , 3.64,1.84 ,0.33 , 3.03,1.73 ,0.29 , 2.75,1.54 ,0.23 , 2.29,1.40 ,0.21 , 2.11,1.29 ,0.20 , 1.91,1.16 ,0.18 , 1.70,1.06 ,0.16 , 1.58,1.01 ,0.14 , 1.50,0.94 ,0.13 , 1.42,0.93 ,0.13 , 1.40,0.87 ,0.13 , 1.31,0.82 ,0.13 , 1.27,0.77 ,0.12 , 1.23,0.70 ,0.10 , 1.13,0.63 ,0.10 , 1.03,0.57 ,0.08 , 0.96,0.50 ,0.06 , 0.84,0.44 ,0.05 , 0.79,0.39 ,0.05 , 0.71,0.36 ,0.04 , 0.70
Gambia,0.11 ,0.06 , 0.19,0.15 ,0.08 , 0.26,0.20 ,0.12 , 0.33,0.28 ,0.17 , 0.44,0.37 ,0.24 , 0.56,0.45 ,0.29 , 0.69,0.55 ,0.35 , 0.86,0.61 ,0.40 , 0.93,0.69 ,0.45 , 1.04,0.71 ,0.47 , 1.04,0.72 ,0.48 , 1.03,0.71 ,0.47 , 1.06,0.68 ,0.46 , 0.99,0.62 ,0.42 , 0.92,0.58 ,0.40 , 0.86,0.56 ,0.38 , 0.81,0.54 ,0.36 , 0.76,0.53 ,0.36 , 0.75,0.53 ,0.37 , 0.74,0.52 ,0.36 , 0.75,0.54 ,0.37 , 0.77,0.53 ,0.36 , 0.75,0.51 ,0.35 , 0.74,0.50 ,0.34 , 0.74,0.50 ,0.34 , 0.74,0.50 ,0.33 , 0.74,0.49 ,0.33 , 0.73,0.48 ,0.30 , 0.75,0.47 ,0.29 , 0.75,0.46 ,0.27 , 0.75
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,1.12 ,0.21 , 1.72,1.34 ,0.25 , 2.01,1.23 ,0.24 , 1.81,1.23 ,0.23 , 1.76,1.28 ,0.24 , 1.88,1.17 ,0.23 , 1.72,1.02 ,0.19 , 1.47,1.05 ,0.18 , 1.50,0.93 ,0.16 , 1.38,0.89 ,0.15 , 1.28,0.82 ,0.14 , 1.19,0.78 ,0.12 , 1.15,0.73 ,0.12 , 1.05,0.66 ,0.10 , 0.98,0.59 ,0.09 , 0.85,0.61 ,0.10 , 0.89,0.58 ,0.10 , 0.90,0.57 ,0.09 , 0.86,0.58 ,0.10 , 0.91,0.53 ,0.09 , 0.84,0.58 ,0.10 , 0.95,0.55 ,0.10 , 0.90,0.52 ,0.09 , 0.90,0.50 ,0.09 , 0.89,0.48 ,0.08 , 0.86,0.45 ,0.08 , 0.83,0.44 ,0.09 , 0.87,0.43 ,0.08 , 0.92,0.43 ,0.09 , 0.95,0.42 ,0.09 , 0.98
