Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1500,<1000 ,<500 , 1700,<1000 ,<1000 , 1800,1000 ,<1000 , 1900,1000 ,<1000 , 1900,1000 ,<1000 , 1900,<1000 ,<500 , 1900,<1000 ,<500 , 1800,<1000 ,<500 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1500
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,5900 ,<1000 , 11 000,6700 ,<1000 , 12 000,7500 ,<1000 , 13 000,8100 ,<1000 , 14 000,8400 ,<1000 , 14 000,8600 ,1100 , 15 000,8500 ,1000 , 15 000,8200 ,1000 , 15 000,7800 ,1000 , 14 000,7500 ,<1000 , 14 000,7100 ,<1000 , 13 000,6800 ,1000 , 12 000,6600 ,1100 , 12 000,6700 ,1300 , 12 000,6800 ,1500 , 12 000,7100 ,1900 , 12 000,7600 ,2300 , 13 000,8300 ,3000 , 14 000,9100 ,3700 , 14 000,9900 ,4600 , 15 000,11 000 ,5500 , 16 000,12 000 ,6300 , 17 000,12 000 ,7100 , 18 000,13 000 ,7900 , 18 000,14 000 ,8600 , 19 000,14 000 ,9300 , 19 000,14 000 ,9700 , 19 000,15 000 ,9900 , 19 000,14 000 ,10 000 , 19 000,14 000 ,10 000 , 19 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,22 000 ,2800 , 38 000,22 000 ,2800 , 37 000,22 000 ,2800 , 37 000,22 000 ,2800 , 37 000,21 000 ,2900 , 37 000,21 000 ,2900 , 37 000,20 000 ,2900 , 35 000,19 000 ,2900 , 33 000,18 000 ,3000 , 31 000,17 000 ,3300 , 30 000,16 000 ,3700 , 29 000,16 000 ,4200 , 27 000,16 000 ,4700 , 27 000,16 000 ,5500 , 26 000,16 000 ,6200 , 25 000,16 000 ,7200 , 25 000,17 000 ,8100 , 25 000,17 000 ,8900 , 26 000,18 000 ,10 000 , 26 000,19 000 ,11 000 , 26 000,19 000 ,12 000 , 27 000,20 000 ,12 000 , 27 000,20 000 ,13 000 , 27 000,20 000 ,14 000 , 28 000,21 000 ,14 000 , 28 000,21 000 ,14 000 , 28 000,21 000 ,15 000 , 28 000,21 000 ,15 000 , 28 000,21 000 ,15 000 , 28 000,21 000 ,15 000 , 28 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1100,<1000 ,<100 , 1400,<1000 ,<100 , 1400,<1000 ,<200 , 1600,<1000 ,<200 , 1500,<1000 ,<100 , 1300,<1000 ,<100 , 1200,<1000 ,<100 , 1200,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Dominican Republic,4400 ,2700 , 7400,5000 ,3100 , 8200,5800 ,3500 , 9200,6600 ,4000 , 11 000,7300 ,4400 , 12 000,7900 ,4700 , 13 000,8300 ,4900 , 13 000,8500 ,4900 , 14 000,8400 ,4900 , 14 000,8100 ,4700 , 14 000,7700 ,4300 , 13 000,7100 ,3900 , 12 000,6400 ,3600 , 11 000,5800 ,3100 , 10 000,5200 ,2800 , 9600,4700 ,2600 , 8800,4200 ,2400 , 7900,3800 ,2200 , 7100,3500 ,2100 , 6400,3300 ,2000 , 5900,3200 ,2000 , 5400,3100 ,2000 , 5200,3100 ,2000 , 5100,3100 ,2000 , 5000,3100 ,2100 , 5100,3200 ,2100 , 5100,3200 ,2100 , 5100,3200 ,2100 , 5000,3200 ,2000 , 4900,3100 ,2000 , 4800
Ecuador,<1000 ,<100 , 1400,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300
El Salvador,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Equatorial Guinea,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<1000 ,<100 , <1000,<1000 ,<100 , 1000,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<200 , 1200,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1500,<1000 ,<200 , 1600,1000 ,<200 , 1700,1100 ,<200 , 1800,1200 ,<200 , 1900,1300 ,<500 , 2100,1400 ,<500 , 2300,1500 ,<500 , 2500,1600 ,<500 , 2700,1600 ,<500 , 2900,1700 ,<500 , 3100,1800 ,<500 , 3300,1900 ,<500 , 3600,2000 ,<500 , 3800,2000 ,<500 , 4000
Eritrea,<1000 ,<100 , 1500,<1000 ,<100 , 1600,<1000 ,<200 , 1800,<1000 ,<200 , 1700,<1000 ,<100 , 1700,<1000 ,<100 , 1700,<1000 ,<100 , 1800,<1000 ,<100 , 1700,<1000 ,<100 , 1700,<1000 ,<100 , 1600,<1000 ,<100 , 1500,<1000 ,<100 , 1400,<1000 ,<100 , 1300,<1000 ,<200 , 1200,<1000 ,<200 , 1100,<1000 ,<200 , 1100,<1000 ,<200 , <1000,<1000 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,<1000 ,<100 , 1100,1300 ,<200 , 1900,2100 ,<500 , 3200,3200 ,<500 , 4800,4400 ,<1000 , 6500,5700 ,<1000 , 8600,6700 ,<1000 , 10 000,7400 ,1100 , 12 000,7900 ,1100 , 12 000,8000 ,1200 , 12 000,7900 ,1200 , 12 000,7600 ,1100 , 12 000,7200 ,1100 , 12 000,6700 ,1000 , 11 000,6300 ,<1000 , 10 000,5900 ,<1000 , 9500,5700 ,<1000 , 9000,5500 ,<1000 , 8700,5200 ,<1000 , 8100,4800 ,<1000 , 7500,4400 ,<1000 , 6800,4000 ,<1000 , 6000,3800 ,1000 , 5800,4000 ,1200 , 5900,4300 ,1400 , 6300,4600 ,1600 , 6800,4900 ,1900 , 7100,5100 ,2100 , 7300,5100 ,2300 , 7300,5000 ,2600 , 7200
Ethiopia,27 000 ,19 000 , 39 000,31 000 ,22 000 , 45 000,34 000 ,24 000 , 49 000,36 000 ,25 000 , 52 000,36 000 ,25 000 , 52 000,35 000 ,24 000 , 50 000,32 000 ,22 000 , 45 000,28 000 ,20 000 , 40 000,25 000 ,17 000 , 36 000,22 000 ,15 000 , 31 000,19 000 ,13 000 , 28 000,18 000 ,12 000 , 25 000,17 000 ,12 000 , 24 000,16 000 ,11 000 , 23 000,16 000 ,11 000 , 23 000,17 000 ,12 000 , 24 000,18 000 ,13 000 , 26 000,20 000 ,14 000 , 28 000,21 000 ,15 000 , 31 000,24 000 ,16 000 , 34 000,26 000 ,18 000 , 37 000,28 000 ,19 000 , 39 000,29 000 ,20 000 , 42 000,30 000 ,21 000 , 44 000,31 000 ,22 000 , 45 000,32 000 ,22 000 , 45 000,31 000 ,22 000 , 45 000,31 000 ,21 000 , 44 000,30 000 ,21 000 , 43 000,28 000 ,20 000 , 41 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<1000 ,<100 , 1000,<1000 ,<100 , 1200,<1000 ,<200 , 1400,<1000 ,<200 , 1500,<1000 ,<200 , 1600,<1000 ,<200 , 1700,<1000 ,<200 , 1700,<1000 ,<200 , 1600,<1000 ,<200 , 1600,<1000 ,<100 , 1500,<1000 ,<100 , 1400,<1000 ,<100 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1200,<1000 ,<200 , 1200,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300
Gambia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,4800 ,<1000 , 9200,5600 ,<1000 , 10 000,6000 ,<1000 , 11 000,6400 ,<1000 , 11 000,6800 ,1000 , 12 000,6900 ,1000 , 12 000,6700 ,<1000 , 12 000,6700 ,1000 , 12 000,6500 ,1000 , 12 000,6300 ,1000 , 11 000,6100 ,1100 , 11 000,6100 ,1200 , 11 000,6100 ,1300 , 11 000,6100 ,1400 , 11 000,6100 ,1600 , 10 000,6400 ,1800 , 11 000,6700 ,2000 , 11 000,7100 ,2400 , 11 000,7600 ,2800 , 12 000,8000 ,3300 , 13 000,8600 ,3700 , 13 000,9100 ,4200 , 14 000,9500 ,4600 , 15 000,9900 ,5000 , 15 000,10 000 ,5200 , 16 000,10 000 ,5400 , 16 000,10 000 ,5400 , 16 000,10 000 ,5400 , 17 000,10 000 ,5400 , 17 000,10 000 ,5300 , 17 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200
Guinea,1800 ,<500 , 3500,2100 ,<500 , 4100,2400 ,<500 , 4400,2700 ,<500 , 4900,3000 ,<500 , 5300,3300 ,<500 , 5700,3500 ,<500 , 6100,3700 ,<500 , 6400,3800 ,<1000 , 6700,3900 ,<1000 , 6900,3900 ,<1000 , 6900,4000 ,<1000 , 6900,3900 ,<1000 , 6900,3900 ,<1000 , 6700,3900 ,<1000 , 6500,3900 ,<1000 , 6500,3900 ,<1000 , 6500,3900 ,1000 , 6500,4000 ,1200 , 6500,4100 ,1300 , 6700,4200 ,1500 , 6800,4300 ,1600 , 6900,4400 ,1800 , 7000,4500 ,1900 , 7200,4600 ,2000 , 7200,4700 ,2200 , 7200,4800 ,2300 , 7200,4900 ,2400 , 7300,4900 ,2500 , 7300,4900 ,2500 , 7200
Guinea-Bissau,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<1000 ,<100 , <1000,<1000 ,<200 , 1200,<1000 ,<200 , 1500,1100 ,<200 , 1800,1300 ,<200 , 2100,1400 ,<200 , 2300,1500 ,<500 , 2500,1500 ,<500 , 2500,1500 ,<200 , 2500,1400 ,<200 , 2400,1400 ,<200 , 2400,1400 ,<200 , 2300,1300 ,<200 , 2200,1300 ,<500 , 2100,1300 ,<500 , 2000,1200 ,<500 , 2000,1300 ,<500 , 2100,1300 ,<500 , 2100,1300 ,<500 , 2100,1300 ,<500 , 2100,1300 ,<500 , 2100,1400 ,<500 , 2100,1400 ,<1000 , 2100,1400 ,<1000 , 2100,1400 ,<1000 , 2100
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Haiti,6500 ,<1000 , 11 000,6800 ,<1000 , 11 000,6700 ,<1000 , 11 000,6400 ,<1000 , 11 000,6000 ,<1000 , 11 000,5700 ,<1000 , 10 000,5300 ,<1000 , 9700,5000 ,<1000 , 9000,4800 ,<1000 , 8600,4600 ,<1000 , 8100,4400 ,<1000 , 7700,4400 ,<1000 , 7600,4500 ,<1000 , 7500,4600 ,<1000 , 7500,4600 ,<1000 , 7300,4600 ,1100 , 7300,4700 ,1300 , 7300,4800 ,1400 , 7300,4900 ,1600 , 7400,5000 ,1800 , 7600,5100 ,2000 , 7800,5200 ,2100 , 7800,5300 ,2300 , 7900,5300 ,2400 , 8000,5300 ,2500 , 8000,5300 ,2500 , 7900,5200 ,2500 , 7800,5100 ,2500 , 7600,4900 ,2400 , 7400,4800 ,2400 , 7200
Honduras,<1000 ,<1000 , 1600,1100 ,<1000 , 1800,1200 ,<1000 , 1900,1200 ,<1000 , 2000,1300 ,<1000 , 2100,1300 ,<1000 , 2100,1200 ,<1000 , 2000,1200 ,<1000 , 1900,1100 ,<1000 , 1800,<1000 ,<1000 , 1600,<1000 ,<500 , 1500,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
