Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Congo,1300 ,<500 , 2700,1600 ,<1000 , 3200,1900 ,<1000 , 3900,2100 ,<1000 , 4300,2200 ,<1000 , 4700,2400 ,<1000 , 4800,2500 ,<1000 , 4900,2500 ,<1000 , 5100,2600 ,1000 , 5300,2700 ,1100 , 5400,2700 ,1000 , 5400,2700 ,1100 , 5400,2800 ,1100 , 5400,2800 ,1100 , 5400,2800 ,1100 , 5300,2800 ,1100 , 5400,2900 ,1100 , 5500,3100 ,1200 , 5500,3200 ,1300 , 5700,3500 ,1500 , 6100,3900 ,1600 , 6600,4200 ,1800 , 7300,4700 ,2000 , 8100,5200 ,2200 , 8900,5700 ,2400 , 9800,6300 ,2700 , 11 000,7000 ,3100 , 12 000,7700 ,3600 , 13 000,8500 ,4000 , 14 000,9200 ,4500 , 16 000
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1100 ,<1000 , 1400
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<1000 , 1600,1100 ,<1000 , 1800,1200 ,<1000 , 2000,1400 ,<1000 , 2200,1500 ,<1000 , 2400,1700 ,<1000 , 2600
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,14 000 ,5200 , 27 000,17 000 ,6800 , 33 000,21 000 ,8600 , 41 000,25 000 ,10 000 , 47 000,29 000 ,12 000 , 53 000,32 000 ,13 000 , 58 000,34 000 ,15 000 , 64 000,36 000 ,16 000 , 69 000,38 000 ,17 000 , 72 000,39 000 ,18 000 , 75 000,39 000 ,18 000 , 76 000,39 000 ,18 000 , 76 000,39 000 ,18 000 , 76 000,39 000 ,18 000 , 75 000,38 000 ,18 000 , 71 000,38 000 ,18 000 , 71 000,38 000 ,18 000 , 70 000,39 000 ,19 000 , 70 000,40 000 ,19 000 , 70 000,41 000 ,20 000 , 71 000,42 000 ,20 000 , 74 000,44 000 ,21 000 , 77 000,45 000 ,22 000 , 80 000,47 000 ,23 000 , 84 000,48 000 ,23 000 , 87 000,50 000 ,24 000 , 90 000,53 000 ,26 000 , 93 000,55 000 ,28 000 , 98 000,58 000 ,30 000 , 100 000,61 000 ,32 000 , 110 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,17 000 ,7200 , 31 000,19 000 ,8200 , 36 000,22 000 ,9400 , 41 000,24 000 ,11 000 , 46 000,26 000 ,11 000 , 49 000,28 000 ,12 000 , 53 000,30 000 ,12 000 , 56 000,31 000 ,13 000 , 58 000,31 000 ,13 000 , 59 000,32 000 ,13 000 , 60 000,32 000 ,13 000 , 61 000,32 000 ,13 000 , 60 000,32 000 ,13 000 , 59 000,32 000 ,13 000 , 58 000,31 000 ,13 000 , 56 000,31 000 ,13 000 , 55 000,31 000 ,13 000 , 56 000,32 000 ,13 000 , 57 000,32 000 ,14 000 , 58 000,33 000 ,14 000 , 59 000,34 000 ,15 000 , 61 000,35 000 ,16 000 , 63 000,36 000 ,16 000 , 66 000,37 000 ,17 000 , 70 000,39 000 ,18 000 , 73 000,41 000 ,20 000 , 76 000,44 000 ,21 000 , 79 000,48 000 ,23 000 , 83 000,51 000 ,25 000 , 88 000,55 000 ,27 000 , 94 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<200 , 1100,<1000 ,<200 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1500
Dominican Republic,1300 ,<1000 , 2400,1700 ,<1000 , 2900,2100 ,1000 , 3600,2500 ,1200 , 4200,2800 ,1400 , 4700,3200 ,1600 , 5200,3500 ,1800 , 5700,3700 ,2000 , 6100,3900 ,2100 , 6400,4000 ,2200 , 6500,4100 ,2300 , 6500,4200 ,2400 , 6600,4200 ,2400 , 6700,4300 ,2400 , 6800,4300 ,2300 , 6600,4300 ,2300 , 6600,4300 ,2400 , 6700,4400 ,2400 , 6800,4600 ,2600 , 7000,4900 ,2800 , 7200,5100 ,3000 , 7500,5400 ,3200 , 7700,5800 ,3500 , 8100,6100 ,3900 , 8500,6500 ,4200 , 9100,6900 ,4500 , 9600,7400 ,4900 , 10 000,7800 ,5300 , 11 000,8400 ,5700 , 11 000,8900 ,6300 , 12 000
Ecuador,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1700,<1000 ,<500 , 1800,1000 ,<1000 , 2000,1100 ,<1000 , 2300,1300 ,<1000 , 2600,1400 ,<1000 , 2800,1600 ,<1000 , 3100,1800 ,1100 , 3400,2000 ,1200 , 3700,2200 ,1400 , 4000,2500 ,1600 , 4400,2800 ,1800 , 4800,3100 ,2000 , 5300,3400 ,2200 , 5700
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1200
El Salvador,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<1000 , 1300,1000 ,<1000 , 1500,1200 ,<1000 , 1600,1300 ,<1000 , 1800,1400 ,<1000 , 2000,1600 ,1100 , 2200,1800 ,1200 , 2400,2000 ,1400 , 2700,2200 ,1500 , 2900,2400 ,1700 , 3100,2600 ,1900 , 3300,2800 ,2000 , 3600
Equatorial Guinea,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1700,<1000 ,<500 , 1800,1100 ,<500 , 2000,1200 ,<1000 , 2200,1300 ,<1000 , 2400,1500 ,<1000 , 2700,1600 ,<1000 , 3000,1800 ,<1000 , 3200,2000 ,<1000 , 3600,2300 ,<1000 , 4000,2500 ,1100 , 4400,2900 ,1300 , 4900,3200 ,1400 , 5500,3500 ,1600 , 6000,3900 ,1800 , 6700
Eritrea,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1000,<1000 ,<200 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1600,<1000 ,<500 , 1700,<1000 ,<500 , 1900,<1000 ,<500 , 2000,<1000 ,<500 , 2000,<1000 ,<500 , 2000,<1000 ,<500 , 2000,<1000 ,<500 , 1900,<1000 ,<500 , 1800,<1000 ,<500 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<500 , 1800,<1000 ,<500 , 1900,<1000 ,<500 , 1900,<1000 ,<500 , 2000,1100 ,<500 , 2100,1100 ,<1000 , 2200,1200 ,<1000 , 2300,1300 ,<1000 , 2500,1500 ,<1000 , 2700,1600 ,<1000 , 3000
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,<100 ,<100 , <200,<200 ,<100 , <500,<500 ,<200 , <1000,<1000 ,<500 , 1300,1100 ,<500 , 2100,1500 ,<1000 , 2900,2000 ,<1000 , 3700,2500 ,1000 , 4700,3000 ,1200 , 5500,3500 ,1400 , 6400,3900 ,1600 , 7100,4300 ,1700 , 7700,4600 ,1800 , 8200,4900 ,2000 , 8800,5200 ,2200 , 9300,5500 ,2300 , 9500,5800 ,2600 , 9800,6200 ,2800 , 10 000,6700 ,3100 , 11 000,7300 ,3500 , 12 000,7900 ,3900 , 13 000,8600 ,4300 , 14 000,9400 ,4700 , 15 000,10 000 ,5100 , 15 000,11 000 ,5500 , 16 000,11 000 ,6000 , 17 000,12 000 ,6400 , 18 000,13 000 ,6800 , 18 000,14 000 ,7200 , 19 000,14 000 ,7700 , 20 000
Ethiopia,13 000 ,6500 , 21 000,17 000 ,8600 , 28 000,21 000 ,11 000 , 36 000,25 000 ,13 000 , 43 000,29 000 ,15 000 , 49 000,32 000 ,16 000 , 54 000,34 000 ,18 000 , 58 000,36 000 ,19 000 , 62 000,37 000 ,19 000 , 64 000,38 000 ,20 000 , 65 000,38 000 ,20 000 , 65 000,38 000 ,20 000 , 65 000,38 000 ,19 000 , 64 000,37 000 ,19 000 , 63 000,36 000 ,19 000 , 61 000,35 000 ,18 000 , 60 000,35 000 ,18 000 , 60 000,36 000 ,19 000 , 61 000,38 000 ,20 000 , 64 000,40 000 ,21 000 , 69 000,43 000 ,22 000 , 74 000,47 000 ,24 000 , 80 000,51 000 ,26 000 , 87 000,55 000 ,29 000 , 95 000,60 000 ,31 000 , 100 000,65 000 ,34 000 , 110 000,72 000 ,37 000 , 120 000,79 000 ,41 000 , 130 000,86 000 ,45 000 , 150 000,94 000 ,49 000 , 160 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<200 , 1300,<1000 ,<500 , 1600,<1000 ,<500 , 1900,1100 ,<500 , 2300,1200 ,<500 , 2600,1300 ,<500 , 2800,1500 ,<1000 , 3000,1500 ,<1000 , 3100,1600 ,<1000 , 3200,1700 ,<1000 , 3300,1700 ,<1000 , 3400,1800 ,<1000 , 3400,1800 ,<1000 , 3500,2000 ,<1000 , 3700,2100 ,<1000 , 3800,2200 ,<1000 , 4000,2300 ,1100 , 4100,2500 ,1100 , 4400,2700 ,1200 , 4600,2900 ,1300 , 5000,3100 ,1400 , 5500,3400 ,1500 , 6000,3700 ,1700 , 6500,4100 ,1900 , 7200,4500 ,2100 , 7800,5000 ,2400 , 8500,5400 ,2800 , 9100
Gambia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1600,1000 ,<1000 , 1700,1100 ,<1000 , 1800,1200 ,<1000 , 1900,1300 ,<1000 , 2000,1400 ,<1000 , 2200,1600 ,<1000 , 2500,1800 ,1100 , 2700,2100 ,1300 , 2900,2300 ,1400 , 3200,2500 ,1600 , 3500,2800 ,1800 , 3900,3000 ,1900 , 4200
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,3300 ,1100 , 7200,4000 ,1400 , 8300,4800 ,1600 , 9500,5500 ,1800 , 11 000,6200 ,2100 , 12 000,6900 ,2400 , 14 000,7500 ,2700 , 14 000,8100 ,3000 , 16 000,8600 ,3300 , 17 000,9100 ,3500 , 18 000,9400 ,3700 , 18 000,9700 ,3800 , 18 000,9900 ,4000 , 19 000,10 000 ,4100 , 19 000,10 000 ,4100 , 19 000,10 000 ,4300 , 20 000,11 000 ,4400 , 20 000,11 000 ,4600 , 21 000,12 000 ,4900 , 23 000,13 000 ,5300 , 25 000,14 000 ,5800 , 27 000,15 000 ,6300 , 29 000,17 000 ,7100 , 33 000,19 000 ,7900 , 36 000,21 000 ,8900 , 40 000,23 000 ,10 000 , 44 000,25 000 ,12 000 , 49 000,28 000 ,13 000 , 53 000,31 000 ,15 000 , 59 000,34 000 ,16 000 , 64 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1600,1000 ,<1000 , 1700,1200 ,<1000 , 1900,1300 ,<1000 , 2200,1500 ,<1000 , 2400,1700 ,1000 , 2700,1900 ,1200 , 2900,2100 ,1400 , 3200,2400 ,1500 , 3500,2600 ,1700 , 3800,2800 ,1900 , 4200,3000 ,2100 , 4300,3200 ,2200 , 4500,3400 ,2400 , 4700
Guinea,1300 ,<500 , 2800,1600 ,<1000 , 3400,2000 ,<1000 , 4000,2400 ,<1000 , 4600,2800 ,1100 , 5200,3200 ,1200 , 5800,3500 ,1300 , 6700,3900 ,1400 , 7200,4200 ,1600 , 7900,4400 ,1700 , 8500,4700 ,1900 , 8900,4900 ,2000 , 9300,5000 ,2100 , 9400,5200 ,2200 , 9800,5300 ,2300 , 10 000,5400 ,2400 , 10 000,5500 ,2600 , 11 000,5700 ,2700 , 11 000,6000 ,2800 , 12 000,6300 ,3000 , 12 000,6700 ,3400 , 13 000,7200 ,3600 , 14 000,7700 ,3800 , 15 000,8300 ,4200 , 16 000,8900 ,4500 , 17 000,9500 ,4800 , 19 000,10 000 ,5100 , 20 000,11 000 ,5500 , 21 000,11 000 ,5900 , 21 000,12 000 ,6400 , 22 000
Guinea-Bissau,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1300,<1000 ,<500 , 1600,<1000 ,<500 , 1900,1200 ,<500 , 2200,1300 ,<1000 , 2500,1400 ,<1000 , 2800,1500 ,<1000 , 3000,1600 ,<1000 , 3100,1700 ,<1000 , 3200,1700 ,<1000 , 3400,1800 ,<1000 , 3500,1900 ,<1000 , 3600,2000 ,<1000 , 3800,2200 ,<1000 , 4000,2300 ,1000 , 4300,2500 ,1100 , 4600,2600 ,1200 , 4900,2800 ,1300 , 5300,3000 ,1300 , 5600,3200 ,1500 , 5900,3500 ,1600 , 6300,3700 ,1800 , 6600
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1100 ,<1000 , 1400
Haiti,2500 ,<1000 , 4700,3000 ,1100 , 5800,3500 ,1300 , 6700,3900 ,1500 , 7300,4200 ,1600 , 8100,4500 ,1800 , 8600,4600 ,1900 , 8900,4800 ,2000 , 9000,4800 ,2000 , 9000,4900 ,2000 , 9000,4900 ,2000 , 9100,4900 ,2000 , 9200,4900 ,2100 , 9200,5000 ,2100 , 9300,5000 ,2100 , 9400,5000 ,2100 , 9400,5200 ,2200 , 9600,5500 ,2400 , 10 000,5900 ,2600 , 11 000,6400 ,2800 , 12 000,7000 ,3000 , 12 000,7600 ,3300 , 13 000,8300 ,3700 , 14 000,9100 ,4100 , 15 000,10 000 ,4600 , 17 000,11 000 ,5100 , 18 000,12 000 ,5700 , 20 000,13 000 ,6300 , 22 000,14 000 ,7000 , 24 000,15 000 ,7900 , 26 000
Honduras,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<1000 , 1500,1000 ,<1000 , 1600,1100 ,<1000 , 1700,1300 ,<1000 , 1900,1400 ,<1000 , 2100,1600 ,1000 , 2300,1700 ,1100 , 2500,1900 ,1200 , 2700,2100 ,1300 , 2900,2200 ,1500 , 3200,2400 ,1700 , 3500,2700 ,1900 , 3700,2900 ,2000 , 4000,3100 ,2200 , 4200,3300 ,2400 , 4400
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
