Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Colombia,5700 ,1300 , 15 000,8400 ,2000 , 16 000,11 000 ,3100 , 18 000,15 000 ,4800 , 21 000,18 000 ,6700 , 24 000,21 000 ,9000 , 28 000,23 000 ,12 000 , 30 000,25 000 ,15 000 , 32 000,26 000 ,18 000 , 34 000,27 000 ,20 000 , 34 000,28 000 ,22 000 , 34 000,28 000 ,23 000 , 35 000,28 000 ,23 000 , 35 000,28 000 ,24 000 , 35 000,29 000 ,24 000 , 35 000,29 000 ,24 000 , 35 000,29 000 ,25 000 , 35 000,30 000 ,25 000 , 36 000,31 000 ,26 000 , 37 000,31 000 ,27 000 , 38 000,32 000 ,28 000 , 39 000,33 000 ,28 000 , 40 000,35 000 ,30 000 , 42 000,37 000 ,31 000 , 44 000,39 000 ,32 000 , 46 000,41 000 ,34 000 , 49 000,44 000 ,35 000 , 52 000,46 000 ,37 000 , 56 000,48 000 ,39 000 , 59 000,51 000 ,40 000 , 62 000
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Congo,25 000 ,19 000 , 34 000,30 000 ,24 000 , 40 000,34 000 ,27 000 , 45 000,37 000 ,30 000 , 48 000,40 000 ,33 000 , 51 000,43 000 ,35 000 , 52 000,44 000 ,37 000 , 53 000,46 000 ,38 000 , 55 000,47 000 ,39 000 , 57 000,48 000 ,40 000 , 58 000,48 000 ,41 000 , 58 000,49 000 ,41 000 , 57 000,49 000 ,42 000 , 57 000,49 000 ,42 000 , 57 000,49 000 ,42 000 , 57 000,49 000 ,42 000 , 57 000,50 000 ,42 000 , 58 000,51 000 ,42 000 , 58 000,52 000 ,43 000 , 60 000,53 000 ,44 000 , 61 000,55 000 ,45 000 , 63 000,56 000 ,46 000 , 64 000,57 000 ,47 000 , 67 000,58 000 ,48 000 , 69 000,60 000 ,48 000 , 72 000,61 000 ,50 000 , 76 000,63 000 ,51 000 , 81 000,65 000 ,51 000 , 85 000,67 000 ,52 000 , 90 000,69 000 ,52 000 , 96 000
Costa Rica,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,1000 ,<1000 , 1300,1100 ,<1000 , 1400,1200 ,<1000 , 1600,1300 ,<1000 , 1700,1500 ,1100 , 1900,1600 ,1200 , 2100,1700 ,1300 , 2200,1900 ,1400 , 2400,2000 ,1500 , 2600,2200 ,1700 , 2800,2300 ,1800 , 3000,2500 ,1900 , 3200,2700 ,2000 , 3400,2800 ,2200 , 3600,3000 ,2300 , 3800,3200 ,2500 , 3900,3300 ,2600 , 4100,3500 ,2800 , 4300,3700 ,2900 , 4600,3900 ,3100 , 4800,4100 ,3200 , 5100
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,1000 ,<1000 , 1500,1200 ,<1000 , 1800,1400 ,<1000 , 2000,1700 ,<1000 , 2300,1900 ,1100 , 2700,2200 ,1300 , 3100,2500 ,1400 , 3500,2800 ,1600 , 3900,3100 ,1800 , 4400,3500 ,2000 , 4800,3800 ,2200 , 5300,4100 ,2400 , 5800,4500 ,2600 , 6200,4800 ,2800 , 6700,5100 ,3000 , 7000,5300 ,3100 , 7300,5500 ,3300 , 7600,5700 ,3400 , 7800
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,130 000 ,83 000 , 200 000,160 000 ,110 000 , 240 000,200 000 ,140 000 , 280 000,230 000 ,170 000 , 320 000,270 000 ,200 000 , 350 000,290 000 ,230 000 , 370 000,320 000 ,260 000 , 390 000,330 000 ,280 000 , 410 000,350 000 ,290 000 , 410 000,350 000 ,310 000 , 410 000,360 000 ,310 000 , 410 000,350 000 ,310 000 , 400 000,350 000 ,310 000 , 390 000,340 000 ,300 000 , 380 000,330 000 ,290 000 , 370 000,330 000 ,290 000 , 360 000,320 000 ,280 000 , 360 000,310 000 ,280 000 , 360 000,310 000 ,270 000 , 350 000,310 000 ,270 000 , 350 000,300 000 ,270 000 , 350 000,300 000 ,260 000 , 340 000,300 000 ,260 000 , 340 000,290 000 ,260 000 , 340 000,290 000 ,260 000 , 340 000,290 000 ,250 000 , 330 000,280 000 ,250 000 , 330 000,280 000 ,250 000 , 330 000,280 000 ,250 000 , 330 000,280 000 ,240 000 , 330 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,210 000 ,180 000 , 260 000,250 000 ,200 000 , 290 000,280 000 ,230 000 , 320 000,300 000 ,260 000 , 350 000,330 000 ,280 000 , 370 000,350 000 ,300 000 , 390 000,360 000 ,320 000 , 410 000,380 000 ,330 000 , 420 000,380 000 ,330 000 , 440 000,390 000 ,340 000 , 440 000,390 000 ,340 000 , 450 000,390 000 ,340 000 , 450 000,390 000 ,330 000 , 450 000,380 000 ,320 000 , 450 000,380 000 ,320 000 , 440 000,380 000 ,310 000 , 440 000,380 000 ,310 000 , 440 000,370 000 ,310 000 , 440 000,370 000 ,300 000 , 440 000,370 000 ,300 000 , 440 000,360 000 ,300 000 , 430 000,360 000 ,300 000 , 430 000,360 000 ,290 000 , 430 000,360 000 ,290 000 , 430 000,360 000 ,290 000 , 430 000,360 000 ,290 000 , 430 000,360 000 ,290 000 , 430 000,360 000 ,290 000 , 430 000,360 000 ,290 000 , 440 000,360 000 ,290 000 , 450 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<200 ,<100 , <1000,<500 ,<100 , 1200,<1000 ,<100 , 2000,1000 ,<500 , 3200,1700 ,<500 , 4700,2700 ,<1000 , 6300,3800 ,1100 , 7400,5000 ,1800 , 8200,6100 ,2700 , 9000,6900 ,3600 , 9600,7400 ,5000 , 9900,7700 ,6000 , 10 000,7700 ,6100 , 10 000,7600 ,5900 , 9900,7400 ,5500 , 9600,7200 ,5300 , 9400,6900 ,5000 , 9100,6600 ,4700 , 8800,6300 ,4600 , 8600,6100 ,4400 , 8300,5800 ,4200 , 8100,5500 ,4000 , 7800,5200 ,3700 , 7500,4900 ,3500 , 7100,4700 ,3300 , 6700,4400 ,3100 , 6500,4200 ,3000 , 6200,4000 ,2900 , 6000,3900 ,2800 , 5800,3800 ,2700 , 5700
Dominican Republic,16 000 ,9600 , 24 000,21 000 ,13 000 , 28 000,25 000 ,17 000 , 34 000,29 000 ,22 000 , 40 000,34 000 ,26 000 , 45 000,37 000 ,29 000 , 50 000,40 000 ,31 000 , 55 000,43 000 ,34 000 , 58 000,45 000 ,35 000 , 60 000,46 000 ,36 000 , 60 000,46 000 ,37 000 , 60 000,46 000 ,36 000 , 60 000,46 000 ,36 000 , 60 000,45 000 ,36 000 , 58 000,44 000 ,35 000 , 57 000,42 000 ,34 000 , 55 000,41 000 ,32 000 , 53 000,40 000 ,32 000 , 52 000,39 000 ,31 000 , 50 000,39 000 ,31 000 , 50 000,38 000 ,31 000 , 49 000,38 000 ,31 000 , 48 000,37 000 ,30 000 , 46 000,37 000 ,30 000 , 45 000,36 000 ,30 000 , 44 000,36 000 ,30 000 , 44 000,35 000 ,29 000 , 43 000,35 000 ,29 000 , 42 000,35 000 ,29 000 , 42 000,34 000 ,29 000 , 42 000
Ecuador,2800 ,<500 , 6300,3300 ,<1000 , 7400,3800 ,1200 , 7700,4300 ,1700 , 8200,4800 ,2000 , 9300,5200 ,2400 , 10 000,5600 ,2500 , 10 000,6000 ,2900 , 11 000,6400 ,3500 , 11 000,6700 ,3700 , 11 000,7000 ,4200 , 12 000,7300 ,4600 , 12 000,7500 ,4900 , 12 000,7700 ,5200 , 12 000,7900 ,5300 , 12 000,8100 ,5600 , 13 000,8300 ,5800 , 14 000,8600 ,6100 , 14 000,8900 ,6400 , 15 000,9300 ,6700 , 16 000,9700 ,7000 , 17 000,10 000 ,7400 , 18 000,11 000 ,7700 , 18 000,11 000 ,8000 , 19 000,12 000 ,8400 , 20 000,12 000 ,8900 , 21 000,13 000 ,9400 , 21 000,14 000 ,9800 , 22 000,14 000 ,10 000 , 23 000,15 000 ,11 000 , 24 000
Egypt,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1400,<1000 ,<1000 , 1600,1000 ,<1000 , 1900,1100 ,<1000 , 2100,1200 ,<1000 , 2200,1300 ,<1000 , 2400,1500 ,1100 , 2500,1700 ,1300 , 2700,1900 ,1500 , 3000,2300 ,1700 , 3400,2700 ,2000 , 3900,3200 ,2300 , 4500,3800 ,2800 , 5300,4600 ,3300 , 6100,5500 ,4000 , 7100,6600 ,4700 , 8400,7900 ,5700 , 10 000
El Salvador,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,1200 ,1100 , 1500,1600 ,1400 , 1900,2100 ,1800 , 2400,2600 ,2200 , 2900,3100 ,2700 , 3500,3600 ,3100 , 4100,4100 ,3700 , 4700,4700 ,4200 , 5300,5200 ,4600 , 5800,5700 ,5000 , 6400,6200 ,5500 , 7000,6600 ,5800 , 7500,7000 ,6200 , 8000,7400 ,6500 , 8500,7900 ,6900 , 9100,8300 ,7100 , 9600,8600 ,7400 , 9900,8900 ,7800 , 10 000,9200 ,8000 , 11 000,9500 ,8200 , 11 000,9700 ,8400 , 11 000,9900 ,8600 , 11 000,10 000 ,8700 , 12 000,10 000 ,8900 , 12 000,10 000 ,8900 , 12 000,10 000 ,8900 , 12 000,10 000 ,8900 , 12 000,10 000 ,8800 , 12 000
Equatorial Guinea,1000 ,<1000 , 2000,1400 ,<1000 , 2600,1700 ,<1000 , 3300,2200 ,1200 , 4000,2700 ,1600 , 4600,3200 ,2000 , 5200,3800 ,2400 , 6000,4500 ,2900 , 6800,5200 ,3500 , 7700,5900 ,4100 , 8500,6700 ,4800 , 9400,7500 ,5500 , 10 000,8200 ,6200 , 11 000,9100 ,6900 , 12 000,9900 ,7700 , 13 000,11 000 ,8600 , 14 000,12 000 ,9600 , 15 000,13 000 ,11 000 , 16 000,14 000 ,12 000 , 17 000,16 000 ,13 000 , 19 000,17 000 ,15 000 , 20 000,19 000 ,16 000 , 22 000,20 000 ,17 000 , 24 000,22 000 ,19 000 , 26 000,24 000 ,20 000 , 28 000,26 000 ,21 000 , 31 000,28 000 ,22 000 , 34 000,29 000 ,24 000 , 37 000,31 000 ,24 000 , 41 000,33 000 ,25 000 , 44 000
Eritrea,3900 ,1600 , 7700,5000 ,2300 , 8800,6000 ,3100 , 9700,7000 ,3900 , 10 000,7700 ,4800 , 11 000,8300 ,5600 , 12 000,8800 ,6100 , 12 000,9200 ,6600 , 13 000,9600 ,7000 , 13 000,9900 ,7300 , 13 000,10 000 ,7700 , 14 000,11 000 ,8100 , 14 000,11 000 ,8400 , 15 000,12 000 ,8700 , 15 000,12 000 ,8700 , 16 000,11 000 ,8600 , 15 000,11 000 ,8300 , 15 000,11 000 ,8300 , 15 000,11 000 ,8100 , 14 000,10 000 ,7800 , 14 000,10 000 ,7800 , 13 000,9700 ,7600 , 13 000,9500 ,7400 , 13 000,9200 ,7100 , 12 000,9000 ,6900 , 12 000,8800 ,6800 , 12 000,8700 ,6600 , 11 000,8500 ,6400 , 11 000,8400 ,6300 , 11 000,8300 ,6100 , 11 000
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,2100 ,1600 , 2900,4700 ,3500 , 6200,9100 ,6800 , 12 000,16 000 ,12 000 , 20 000,24 000 ,19 000 , 29 000,34 000 ,28 000 , 40 000,43 000 ,37 000 , 50 000,52 000 ,45 000 , 59 000,60 000 ,52 000 , 66 000,66 000 ,59 000 , 73 000,72 000 ,65 000 , 78 000,77 000 ,70 000 , 82 000,81 000 ,75 000 , 86 000,85 000 ,80 000 , 90 000,89 000 ,83 000 , 94 000,92 000 ,86 000 , 98 000,96 000 ,90 000 , 100 000,100 000 ,93 000 , 110 000,100 000 ,97 000 , 110 000,110 000 ,100 000 , 120 000,110 000 ,100 000 , 120 000,110 000 ,110 000 , 120 000,120 000 ,110 000 , 130 000,120 000 ,110 000 , 130 000,120 000 ,110 000 , 130 000,120 000 ,120 000 , 130 000,130 000 ,120 000 , 130 000,130 000 ,120 000 , 140 000,130 000 ,120 000 , 140 000,130 000 ,120 000 , 140 000
Ethiopia,230 000 ,170 000 , 290 000,290 000 ,220 000 , 370 000,350 000 ,270 000 , 450 000,400 000 ,310 000 , 520 000,450 000 ,340 000 , 570 000,480 000 ,370 000 , 610 000,500 000 ,380 000 , 640 000,510 000 ,390 000 , 650 000,510 000 ,390 000 , 660 000,510 000 ,390 000 , 660 000,510 000 ,390 000 , 650 000,490 000 ,380 000 , 640 000,480 000 ,370 000 , 620 000,460 000 ,360 000 , 600 000,450 000 ,340 000 , 580 000,430 000 ,330 000 , 550 000,420 000 ,320 000 , 540 000,410 000 ,310 000 , 530 000,410 000 ,310 000 , 520 000,410 000 ,310 000 , 520 000,410 000 ,310 000 , 520 000,410 000 ,310 000 , 530 000,410 000 ,310 000 , 530 000,410 000 ,320 000 , 530 000,410 000 ,320 000 , 530 000,410 000 ,320 000 , 530 000,410 000 ,320 000 , 530 000,410 000 ,320 000 , 530 000,410 000 ,320 000 , 530 000,410 000 ,320 000 , 530 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,3100 ,1600 , 5400,4200 ,2300 , 6900,5500 ,3200 , 8900,7200 ,4200 , 11 000,9100 ,5400 , 14 000,11 000 ,6900 , 17 000,13 000 ,8700 , 20 000,16 000 ,10 000 , 22 000,18 000 ,11 000 , 25 000,19 000 ,13 000 , 27 000,21 000 ,14 000 , 28 000,22 000 ,15 000 , 29 000,23 000 ,16 000 , 30 000,23 000 ,17 000 , 30 000,24 000 ,18 000 , 31 000,25 000 ,19 000 , 32 000,26 000 ,20 000 , 32 000,26 000 ,21 000 , 33 000,27 000 ,22 000 , 34 000,28 000 ,23 000 , 35 000,29 000 ,23 000 , 35 000,30 000 ,24 000 , 37 000,30 000 ,24 000 , 37 000,31 000 ,24 000 , 39 000,32 000 ,25 000 , 40 000,33 000 ,25 000 , 41 000,33 000 ,25 000 , 42 000,34 000 ,25 000 , 42 000,34 000 ,25 000 , 43 000,34 000 ,25 000 , 44 000
Gambia,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1500,1400 ,<1000 , 2000,1900 ,1300 , 2600,2500 ,1800 , 3600,3200 ,2400 , 4700,4000 ,3000 , 5900,4800 ,3600 , 7000,5700 ,4200 , 8100,6500 ,4800 , 9000,7200 ,5500 , 10 000,7800 ,6100 , 11 000,8400 ,6500 , 11 000,8900 ,6900 , 12 000,9400 ,7400 , 12 000,9900 ,7800 , 13 000,10 000 ,8200 , 13 000,11 000 ,8600 , 14 000,11 000 ,9000 , 14 000,12 000 ,9500 , 15 000,12 000 ,10 000 , 16 000,13 000 ,11 000 , 16 000,14 000 ,11 000 , 17 000,14 000 ,12 000 , 18 000,15 000 ,12 000 , 19 000,16 000 ,13 000 , 20 000,16 000 ,13 000 , 21 000,17 000 ,13 000 , 21 000
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1300,1100 ,<1000 , 1500,1300 ,<1000 , 1800,1500 ,1100 , 2200,1700 ,1300 , 2500,1900 ,1400 , 3000,2200 ,1500 , 3300,2400 ,1600 , 3800,2700 ,1700 , 4400,2900 ,1800 , 4900
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,63 000 ,38 000 , 95 000,77 000 ,48 000 , 110 000,90 000 ,58 000 , 130 000,100 000 ,73 000 , 140 000,120 000 ,87 000 , 150 000,130 000 ,99 000 , 160 000,140 000 ,110 000 , 170 000,140 000 ,120 000 , 170 000,150 000 ,130 000 , 180 000,160 000 ,130 000 , 190 000,160 000 ,140 000 , 190 000,170 000 ,140 000 , 190 000,170 000 ,140 000 , 200 000,170 000 ,140 000 , 200 000,170 000 ,140 000 , 200 000,170 000 ,140 000 , 200 000,170 000 ,140 000 , 200 000,170 000 ,140 000 , 200 000,180 000 ,140 000 , 200 000,180 000 ,150 000 , 200 000,180 000 ,150 000 , 210 000,180 000 ,150 000 , 220 000,190 000 ,150 000 , 230 000,190 000 ,150 000 , 230 000,200 000 ,150 000 , 240 000,200 000 ,150 000 , 250 000,210 000 ,160 000 , 260 000,210 000 ,160 000 , 270 000,220 000 ,160 000 , 280 000,220 000 ,160 000 , 290 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,2400 ,1200 , 5100,3000 ,1400 , 5900,3500 ,1700 , 6800,4100 ,2200 , 7400,4700 ,2600 , 8000,5400 ,3200 , 8300,6100 ,4000 , 9000,6800 ,4800 , 9600,7500 ,5600 , 10 000,8200 ,6400 , 11 000,8800 ,7000 , 11 000,9400 ,7600 , 12 000,10 000 ,8100 , 12 000,11 000 ,8600 , 13 000,11 000 ,9200 , 14 000,12 000 ,9500 , 15 000,12 000 ,9900 , 16 000,13 000 ,10 000 , 16 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 18 000,15 000 ,12 000 , 18 000,15 000 ,12 000 , 19 000,15 000 ,12 000 , 19 000,16 000 ,13 000 , 20 000,16 000 ,13 000 , 20 000,16 000 ,13 000 , 20 000,16 000 ,13 000 , 19 000,15 000 ,13 000 , 19 000,15 000 ,13 000 , 18 000,15 000 ,13 000 , 18 000
Guinea,14 000 ,8100 , 24 000,18 000 ,10 000 , 28 000,22 000 ,13 000 , 33 000,26 000 ,17 000 , 37 000,30 000 ,21 000 , 42 000,35 000 ,25 000 , 47 000,39 000 ,28 000 , 52 000,43 000 ,33 000 , 56 000,47 000 ,36 000 , 59 000,50 000 ,39 000 , 62 000,52 000 ,42 000 , 65 000,54 000 ,44 000 , 67 000,56 000 ,45 000 , 68 000,57 000 ,46 000 , 68 000,57 000 ,48 000 , 68 000,58 000 ,49 000 , 68 000,58 000 ,50 000 , 68 000,59 000 ,50 000 , 68 000,60 000 ,52 000 , 69 000,61 000 ,53 000 , 70 000,62 000 ,54 000 , 71 000,63 000 ,55 000 , 73 000,65 000 ,56 000 , 74 000,66 000 ,57 000 , 75 000,67 000 ,58 000 , 76 000,68 000 ,59 000 , 77 000,69 000 ,60 000 , 78 000,70 000 ,61 000 , 80 000,71 000 ,62 000 , 81 000,72 000 ,62 000 , 83 000
Guinea-Bissau,<1000 ,<500 , <1000,<1000 ,<1000 , 1200,1300 ,<1000 , 1800,1900 ,1400 , 2500,2800 ,2100 , 3600,4000 ,3100 , 4900,5500 ,4400 , 6600,7200 ,5900 , 8500,9100 ,7600 , 11 000,11 000 ,9400 , 13 000,13 000 ,11 000 , 14 000,14 000 ,13 000 , 16 000,16 000 ,14 000 , 17 000,17 000 ,15 000 , 19 000,17 000 ,16 000 , 19 000,18 000 ,17 000 , 20 000,19 000 ,17 000 , 21 000,19 000 ,18 000 , 21 000,20 000 ,18 000 , 21 000,20 000 ,18 000 , 22 000,21 000 ,19 000 , 23 000,21 000 ,19 000 , 23 000,22 000 ,20 000 , 24 000,22 000 ,20 000 , 25 000,23 000 ,20 000 , 25 000,23 000 ,21 000 , 26 000,24 000 ,21 000 , 27 000,24 000 ,21 000 , 27 000,25 000 ,22 000 , 28 000,25 000 ,22 000 , 28 000
