Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Congo,2900 ,1300 , 5300,4500 ,2100 , 8000,6700 ,3400 , 11 000,9600 ,5100 , 16 000,13 000 ,7100 , 21 000,17 000 ,9700 , 26 000,21 000 ,13 000 , 32 000,26 000 ,16 000 , 38 000,30 000 ,19 000 , 43 000,35 000 ,23 000 , 47 000,39 000 ,26 000 , 52 000,42 000 ,30 000 , 57 000,46 000 ,34 000 , 60 000,49 000 ,36 000 , 63 000,52 000 ,39 000 , 66 000,54 000 ,41 000 , 67 000,56 000 ,43 000 , 68 000,57 000 ,45 000 , 68 000,59 000 ,46 000 , 69 000,59 000 ,47 000 , 69 000,59 000 ,48 000 , 68 000,58 000 ,47 000 , 68 000,58 000 ,47 000 , 68 000,59 000 ,48 000 , 68 000,60 000 ,50 000 , 70 000,62 000 ,51 000 , 72 000,64 000 ,52 000 , 74 000,65 000 ,53 000 , 76 000,66 000 ,53 000 , 77 000,67 000 ,54 000 , 79 000
Costa Rica,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,1100 ,<1000 , 1400,1200 ,<1000 , 1500,1300 ,<1000 , 1600,1400 ,<1000 , 1800,1500 ,1100 , 1900,1600 ,1200 , 2000,1700 ,1200 , 2100,1700 ,1200 , 2100,1700 ,1200 , 2200,1700 ,1200 , 2200,1800 ,1200 , 2300,1800 ,1300 , 2400,1900 ,1300 , 2500,1900 ,1300 , 2600,2000 ,1300 , 2700,2100 ,1300 , 2800,2000 ,1300 , 2700,1900 ,1200 , 2600,1800 ,1100 , 2600,1800 ,1100 , 2600,1800 ,1000 , 2600,1700 ,<1000 , 2600,1700 ,<1000 , 2600,1600 ,<1000 , 2600,1500 ,<1000 , 2600
Croatia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Cuba,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1700,1000 ,<500 , 1900,1100 ,<500 , 2000,1200 ,<500 , 2200,1200 ,<500 , 2300,1300 ,<500 , 2500,1400 ,<500 , 2700,1500 ,<500 , 2900,1600 ,<500 , 3100,1600 ,<500 , 3400,1700 ,<500 , 3600
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,27 000 ,13 000 , 53 000,38 000 ,19 000 , 73 000,53 000 ,27 000 , 99 000,71 000 ,37 000 , 130 000,94 000 ,51 000 , 160 000,120 000 ,66 000 , 200 000,150 000 ,84 000 , 240 000,180 000 ,110 000 , 290 000,220 000 ,130 000 , 330 000,250 000 ,160 000 , 370 000,280 000 ,180 000 , 400 000,310 000 ,210 000 , 430 000,340 000 ,240 000 , 460 000,360 000 ,260 000 , 480 000,380 000 ,280 000 , 490 000,400 000 ,300 000 , 500 000,410 000 ,320 000 , 500 000,410 000 ,330 000 , 500 000,420 000 ,330 000 , 500 000,420 000 ,330 000 , 490 000,410 000 ,330 000 , 480 000,410 000 ,330 000 , 470 000,400 000 ,330 000 , 460 000,400 000 ,330 000 , 460 000,400 000 ,330 000 , 450 000,390 000 ,330 000 , 450 000,380 000 ,320 000 , 440 000,370 000 ,310 000 , 430 000,360 000 ,300 000 , 410 000,340 000 ,280 000 , 390 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,72 000 ,42 000 , 120 000,90 000 ,54 000 , 150 000,110 000 ,69 000 , 180 000,140 000 ,86 000 , 210 000,160 000 ,110 000 , 240 000,190 000 ,130 000 , 270 000,220 000 ,150 000 , 300 000,250 000 ,170 000 , 320 000,280 000 ,190 000 , 350 000,300 000 ,220 000 , 380 000,330 000 ,250 000 , 410 000,350 000 ,270 000 , 440 000,380 000 ,290 000 , 460 000,400 000 ,320 000 , 470 000,420 000 ,340 000 , 490 000,430 000 ,350 000 , 500 000,440 000 ,360 000 , 520 000,450 000 ,370 000 , 520 000,460 000 ,390 000 , 540 000,470 000 ,400 000 , 550 000,480 000 ,410 000 , 560 000,480 000 ,410 000 , 560 000,490 000 ,410 000 , 570 000,490 000 ,410 000 , 570 000,490 000 ,410 000 , 580 000,490 000 ,410 000 , 580 000,490 000 ,400 000 , 580 000,490 000 ,390 000 , 580 000,470 000 ,370 000 , 560 000,440 000 ,350 000 , 540 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , 1200,<1000 ,<200 , 1900,<1000 ,<500 , 2800,1300 ,<500 , 3800,1900 ,<1000 , 4900,2600 ,<1000 , 6100,3400 ,1200 , 7300,4200 ,1600 , 8500,5100 ,2000 , 9300,5900 ,2800 , 10 000,6600 ,3700 , 10 000,7300 ,4200 , 11 000,7800 ,4900 , 11 000,8200 ,5500 , 11 000,8500 ,5900 , 12 000,8700 ,6200 , 12 000,8800 ,6400 , 12 000,8800 ,6500 , 12 000,8700 ,6500 , 12 000,8500 ,6400 , 11 000,8300 ,6200 , 11 000,7900 ,5900 , 11 000,7500 ,5500 , 10 000,7000 ,5200 , 9800
Dominican Republic,1700 ,<500 , 7600,2600 ,<500 , 9100,3700 ,<1000 , 11 000,5200 ,1500 , 13 000,7100 ,2300 , 15 000,9400 ,3600 , 20 000,12 000 ,5200 , 22 000,15 000 ,7400 , 25 000,19 000 ,10 000 , 30 000,23 000 ,13 000 , 36 000,27 000 ,17 000 , 41 000,31 000 ,21 000 , 47 000,36 000 ,24 000 , 53 000,40 000 ,27 000 , 58 000,44 000 ,30 000 , 62 000,48 000 ,33 000 , 66 000,51 000 ,36 000 , 70 000,53 000 ,38 000 , 72 000,54 000 ,40 000 , 73 000,55 000 ,40 000 , 74 000,56 000 ,41 000 , 74 000,56 000 ,42 000 , 75 000,56 000 ,43 000 , 75 000,56 000 ,43 000 , 74 000,56 000 ,43 000 , 73 000,55 000 ,42 000 , 71 000,53 000 ,42 000 , 69 000,52 000 ,41 000 , 67 000,50 000 ,40 000 , 64 000,48 000 ,38 000 , 63 000
Ecuador,<1000 ,<100 , 4700,1400 ,<100 , 6100,2000 ,<200 , 7400,2700 ,<200 , 9200,3600 ,<500 , 11 000,4600 ,<1000 , 13 000,5700 ,<1000 , 15 000,6900 ,1300 , 17 000,8200 ,1800 , 20 000,9500 ,2300 , 22 000,11 000 ,3100 , 24 000,12 000 ,4200 , 26 000,14 000 ,5400 , 28 000,15 000 ,6400 , 29 000,16 000 ,7100 , 30 000,17 000 ,7900 , 30 000,18 000 ,8900 , 30 000,18 000 ,9500 , 31 000,19 000 ,10 000 , 31 000,19 000 ,11 000 , 31 000,19 000 ,12 000 , 31 000,19 000 ,12 000 , 32 000,19 000 ,12 000 , 32 000,19 000 ,12 000 , 32 000,20 000 ,12 000 , 32 000,20 000 ,12 000 , 34 000,20 000 ,12 000 , 35 000,20 000 ,12 000 , 35 000,19 000 ,11 000 , 34 000,18 000 ,10 000 , 34 000
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<500 , 1500,<1000 ,<1000 , 1700,1200 ,<1000 , 1900,1300 ,<1000 , 2100,1500 ,<1000 , 2200,1600 ,<1000 , 2400,1800 ,<1000 , 2700,2000 ,1000 , 3000,2100 ,1200 , 3400,2300 ,1300 , 3900,2600 ,1500 , 4200,2800 ,1700 , 4500,3100 ,1900 , 4900,3400 ,2100 , 5400,3700 ,2300 , 5700,4000 ,2500 , 6000,4300 ,2700 , 6600
El Salvador,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1200,1100 ,<1000 , 1500,1500 ,<1000 , 2100,1900 ,1200 , 2600,2500 ,1600 , 3400,3200 ,2100 , 4200,4000 ,2600 , 5200,4800 ,3300 , 6300,5800 ,4100 , 7400,6700 ,4900 , 8500,7700 ,5700 , 9600,8500 ,6400 , 11 000,9200 ,6900 , 11 000,9800 ,7400 , 12 000,10 000 ,7900 , 12 000,11 000 ,8400 , 13 000,11 000 ,8700 , 13 000,11 000 ,9000 , 14 000,12 000 ,9200 , 14 000,12 000 ,9600 , 14 000,13 000 ,10 000 , 15 000,13 000 ,11 000 , 16 000,14 000 ,11 000 , 17 000,15 000 ,12 000 , 17 000,15 000 ,12 000 , 18 000,15 000 ,13 000 , 19 000
Equatorial Guinea,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1200,<1000 ,<500 , 1500,<1000 ,<500 , 1900,1100 ,<1000 , 2500,1500 ,<1000 , 3000,1900 ,<1000 , 3700,2400 ,1200 , 4400,2900 ,1500 , 5200,3600 ,1900 , 6300,4300 ,2400 , 7200,5100 ,2900 , 8400,6000 ,3500 , 9700,7000 ,4100 , 11 000,8000 ,4800 , 12 000,9000 ,5600 , 14 000,10 000 ,6300 , 15 000,11 000 ,7100 , 16 000,12 000 ,7900 , 18 000,13 000 ,8700 , 19 000,15 000 ,9900 , 21 000,16 000 ,11 000 , 23 000,18 000 ,12 000 , 24 000,19 000 ,13 000 , 25 000,20 000 ,14 000 , 26 000,21 000 ,15 000 , 28 000,22 000 ,16 000 , 29 000,23 000 ,16 000 , 30 000
Eritrea,<1000 ,<200 , 2600,1100 ,<500 , 3200,1500 ,<500 , 4000,2000 ,<500 , 5000,2500 ,<1000 , 6000,3100 ,<1000 , 6900,3900 ,1200 , 7800,4700 ,1700 , 9200,5600 ,2300 , 10 000,6600 ,2900 , 11 000,7800 ,3700 , 13 000,9100 ,4700 , 14 000,10 000 ,5800 , 15 000,12 000 ,7000 , 17 000,13 000 ,8200 , 18 000,14 000 ,9500 , 20 000,15 000 ,10 000 , 20 000,16 000 ,11 000 , 21 000,16 000 ,11 000 , 21 000,16 000 ,11 000 , 21 000,16 000 ,11 000 , 21 000,15 000 ,11 000 , 21 000,15 000 ,11 000 , 20 000,15 000 ,10 000 , 20 000,14 000 ,9400 , 19 000,13 000 ,8600 , 18 000,12 000 ,7800 , 17 000,11 000 ,7000 , 17 000,10 000 ,6200 , 16 000,9600 ,5500 , 15 000
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,<100 ,<100 , <200,<200 ,<100 , <500,<500 ,<200 , <1000,<1000 ,<500 , 1600,1800 ,<1000 , 3100,3300 ,1400 , 5500,5500 ,2600 , 9100,8700 ,4300 , 14 000,13 000 ,7000 , 20 000,18 000 ,11 000 , 27 000,24 000 ,15 000 , 35 000,31 000 ,20 000 , 44 000,38 000 ,25 000 , 52 000,45 000 ,31 000 , 59 000,51 000 ,38 000 , 67 000,58 000 ,44 000 , 73 000,63 000 ,49 000 , 79 000,67 000 ,53 000 , 82 000,68 000 ,55 000 , 83 000,69 000 ,56 000 , 83 000,69 000 ,57 000 , 83 000,68 000 ,57 000 , 81 000,66 000 ,55 000 , 78 000,63 000 ,54 000 , 74 000,60 000 ,51 000 , 70 000,57 000 ,48 000 , 65 000,53 000 ,45 000 , 61 000,49 000 ,42 000 , 57 000,46 000 ,39 000 , 53 000,43 000 ,36 000 , 49 000
Ethiopia,35 000 ,20 000 , 57 000,50 000 ,29 000 , 82 000,71 000 ,41 000 , 120 000,98 000 ,56 000 , 160 000,130 000 ,76 000 , 220 000,170 000 ,100 000 , 280 000,220 000 ,130 000 , 360 000,280 000 ,160 000 , 450 000,330 000 ,190 000 , 550 000,390 000 ,220 000 , 640 000,450 000 ,260 000 , 730 000,500 000 ,290 000 , 820 000,550 000 ,310 000 , 900 000,590 000 ,340 000 , 970 000,630 000 ,360 000 , 1 000 000,650 000 ,380 000 , 1 100 000,670 000 ,390 000 , 1 100 000,680 000 ,390 000 , 1 100 000,680 000 ,390 000 , 1 100 000,660 000 ,380 000 , 1 100 000,630 000 ,360 000 , 1 000 000,590 000 ,340 000 , 970 000,550 000 ,310 000 , 900 000,500 000 ,290 000 , 820 000,460 000 ,270 000 , 760 000,430 000 ,250 000 , 700 000,390 000 ,230 000 , 640 000,360 000 ,210 000 , 590 000,330 000 ,190 000 , 540 000,310 000 ,180 000 , 510 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,5600 ,4000 , 7200,6700 ,4900 , 8500,7800 ,5900 , 9900,9100 ,7000 , 11 000,10 000 ,8200 , 13 000,12 000 ,9400 , 15 000,13 000 ,11 000 , 16 000,15 000 ,12 000 , 18 000,14 000 ,12 000 , 17 000,13 000 ,11 000 , 16 000,12 000 ,10 000 , 15 000,12 000 ,9800 , 14 000,11 000 ,9100 , 12 000,9700 ,8400 , 11 000,8800 ,7700 , 10 000,7900 ,7000 , 9200,7200 ,6300 , 8400,6500 ,5600 , 7600,5800 ,5000 , 6900,5200 ,4400 , 6300,4600 ,3800 , 5700,4200 ,3400 , 5200,3900 ,3100 , 4800,3600 ,2900 , 4700,3300 ,2600 , 4400,3200 ,2500 , 4400,3100 ,2400 , 4800,3000 ,2300 , 5200,2900 ,2200 , 5800,2800 ,2100 , 6300
Gabon,<500 ,<200 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1600,1100 ,<500 , 2100,1500 ,<1000 , 2800,2000 ,<1000 , 3600,2600 ,1200 , 4700,3500 ,1600 , 6000,4500 ,2100 , 7500,5700 ,2800 , 9400,7000 ,3600 , 11 000,8500 ,4500 , 14 000,10 000 ,5500 , 16 000,12 000 ,6600 , 18 000,13 000 ,8000 , 21 000,15 000 ,9200 , 23 000,16 000 ,10 000 , 23 000,16 000 ,11 000 , 24 000,17 000 ,11 000 , 25 000,18 000 ,12 000 , 26 000,19 000 ,12 000 , 26 000,20 000 ,13 000 , 27 000,21 000 ,13 000 , 29 000,22 000 ,14 000 , 29 000,22 000 ,14 000 , 29 000,22 000 ,14 000 , 29 000,21 000 ,14 000 , 28 000,21 000 ,13 000 , 28 000,20 000 ,13 000 , 28 000,20 000 ,13 000 , 28 000
Gambia,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1500,1200 ,<1000 , 2000,1600 ,<1000 , 2700,2200 ,1200 , 3500,2900 ,1600 , 4500,3700 ,2200 , 5800,4600 ,2800 , 7300,5600 ,3600 , 8700,6700 ,4400 , 10 000,7700 ,5100 , 12 000,8900 ,5900 , 13 000,10 000 ,6700 , 15 000,11 000 ,7600 , 16 000,12 000 ,8500 , 18 000,13 000 ,9100 , 19 000,14 000 ,9700 , 20 000,15 000 ,11 000 , 21 000,16 000 ,11 000 , 23 000,17 000 ,12 000 , 24 000,18 000 ,13 000 , 25 000,19 000 ,14 000 , 26 000,20 000 ,14 000 , 28 000
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,14 000 ,5900 , 34 000,19 000 ,8100 , 42 000,24 000 ,11 000 , 51 000,31 000 ,14 000 , 63 000,39 000 ,19 000 , 75 000,49 000 ,25 000 , 87 000,60 000 ,33 000 , 100 000,72 000 ,42 000 , 120 000,85 000 ,52 000 , 130 000,98 000 ,62 000 , 150 000,110 000 ,72 000 , 160 000,120 000 ,82 000 , 180 000,140 000 ,94 000 , 190 000,150 000 ,100 000 , 200 000,160 000 ,110 000 , 210 000,170 000 ,120 000 , 210 000,180 000 ,130 000 , 220 000,190 000 ,140 000 , 230 000,190 000 ,140 000 , 230 000,200 000 ,150 000 , 230 000,200 000 ,150 000 , 230 000,200 000 ,150 000 , 230 000,200 000 ,160 000 , 230 000,200 000 ,160 000 , 230 000,200 000 ,160 000 , 240 000,200 000 ,160 000 , 240 000,210 000 ,160 000 , 250 000,210 000 ,160 000 , 260 000,210 000 ,170 000 , 270 000,220 000 ,170 000 , 270 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<1000 ,<200 , 1500,<1000 ,<500 , 2000,1200 ,<500 , 2700,1700 ,<1000 , 3600,2300 ,1100 , 4900,3200 ,1500 , 6600,4200 ,2000 , 8400,5400 ,2700 , 10 000,6900 ,3600 , 13 000,8600 ,4600 , 16 000,10 000 ,5700 , 18 000,12 000 ,7100 , 21 000,14 000 ,8500 , 24 000,16 000 ,10 000 , 26 000,18 000 ,12 000 , 28 000,19 000 ,12 000 , 28 000,20 000 ,13 000 , 29 000,21 000 ,14 000 , 30 000,21 000 ,15 000 , 29 000,20 000 ,14 000 , 27 000,19 000 ,13 000 , 26 000,19 000 ,13 000 , 25 000,18 000 ,12 000 , 25 000,19 000 ,12 000 , 26 000,19 000 ,13 000 , 27 000,20 000 ,13 000 , 28 000,21 000 ,14 000 , 29 000,22 000 ,15 000 , 31 000,23 000 ,15 000 , 32 000,23 000 ,16 000 , 32 000
Guinea,2300 ,<1000 , 5200,3100 ,1300 , 7000,4200 ,1700 , 8900,5600 ,2400 , 12 000,7400 ,3300 , 15 000,9500 ,4500 , 19 000,12 000 ,6000 , 23 000,15 000 ,7900 , 26 000,18 000 ,10 000 , 31 000,22 000 ,13 000 , 36 000,26 000 ,15 000 , 41 000,30 000 ,18 000 , 46 000,35 000 ,21 000 , 51 000,39 000 ,24 000 , 56 000,43 000 ,28 000 , 60 000,47 000 ,31 000 , 64 000,50 000 ,34 000 , 68 000,53 000 ,36 000 , 72 000,56 000 ,39 000 , 75 000,58 000 ,41 000 , 76 000,59 000 ,43 000 , 76 000,58 000 ,43 000 , 75 000,58 000 ,42 000 , 74 000,57 000 ,42 000 , 73 000,56 000 ,41 000 , 73 000,58 000 ,42 000 , 75 000,60 000 ,43 000 , 78 000,63 000 ,46 000 , 82 000,65 000 ,48 000 , 85 000,65 000 ,48 000 , 86 000
Guinea-Bissau,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1200,<1000 ,<1000 , 1600,1400 ,<1000 , 2300,2000 ,1100 , 3300,2700 ,1500 , 4400,3600 ,2100 , 5800,4800 ,2800 , 7200,6100 ,3800 , 9200,7700 ,4900 , 11 000,9400 ,6200 , 13 000,11 000 ,7600 , 16 000,13 000 ,9100 , 18 000,15 000 ,11 000 , 20 000,16 000 ,12 000 , 21 000,17 000 ,13 000 , 22 000,19 000 ,14 000 , 24 000,20 000 ,16 000 , 25 000,21 000 ,17 000 , 26 000,23 000 ,18 000 , 27 000,24 000 ,19 000 , 29 000,26 000 ,21 000 , 30 000,27 000 ,22 000 , 31 000,28 000 ,22 000 , 32 000,28 000 ,23 000 , 33 000
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1600,1200 ,<1000 , 1700,1300 ,<1000 , 1800
