Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<500 ,<200 , 1900,<500 ,<200 , 2000,<500 ,<200 , 2000,<500 ,<200 , 2200,<1000 ,<200 , 1900,<1000 ,<500 , 2800,1300 ,<500 , 4700,2200 ,<1000 , 7100,2600 ,1000 , 6900,3300 ,1300 , 6500,4200 ,2000 , 7200,4900 ,2800 , 8100,5100 ,3400 , 8100,5100 ,3400 , 7500,5400 ,3600 , 8300,5500 ,3600 , 8200,5300 ,3400 , 7400,5100 ,3400 , 7400,4900 ,3300 , 7500,4800 ,3000 , 7600,4700 ,2600 , 8300,4600 ,2400 , 8900,4500 ,2000 , 9300,4400 ,1800 , 10 000,4400 ,1600 , 11 000,4200 ,1500 , 11 000,4200 ,1300 , 11 000,4100 ,1200 , 12 000,4100 ,1200 , 12 000,4000 ,1200 , 12 000
Ireland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,5300 ,3900 , 6900,4800 ,3400 , 6300,4400 ,3200 , 6100,4100 ,3000 , 5900,4000 ,2900 , 5900,4000 ,2900 , 5700,4100 ,3000 , 6000,4300 ,3300 , 6600,4600 ,3500 , 7200,5100 ,3800 , 7900,5500 ,3900 , 9000,5900 ,4100 , 9400,6200 ,4200 , 9700,6300 ,4000 , 9700,6400 ,3800 , 9800,6300 ,3600 , 9500,6000 ,3300 , 9400,5700 ,2700 , 9100,5300 ,2400 , 9000,4900 ,2000 , 8700,4600 ,1800 , 8400,4300 ,1500 , 8100,4000 ,1300 , 8000,3700 ,1100 , 7900,3500 ,<1000 , 7700,3300 ,<1000 , 7500,3000 ,<1000 , 7400,2900 ,<1000 , 7300,2700 ,<1000 , 7400,2500 ,<1000 , 7800
Jamaica,2400 ,<1000 , 9600,2500 ,1200 , 9500,2600 ,1300 , 6800,2600 ,1600 , 6200,2600 ,1600 , 5700,2500 ,1700 , 5300,2400 ,1700 , 4600,2400 ,1700 , 4000,2400 ,1700 , 3800,2400 ,1800 , 3700,2400 ,1800 , 3700,2400 ,1800 , 3500,1700 ,1300 , 2500,1900 ,1400 , 2700,1900 ,1400 , 2900,1900 ,1500 , 3000,1800 ,1400 , 2800,1900 ,1400 , 2900,1800 ,1300 , 2800,1900 ,1300 , 2900,1800 ,1300 , 2800,1800 ,1300 , 2800,1800 ,1200 , 2800,1700 ,1200 , 2800,1700 ,1200 , 2800,1700 ,1200 , 2800,1700 ,1200 , 2700,1700 ,1200 , 2700,1600 ,1100 , 2700,1600 ,1100 , 2600
Japan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Jordan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kazakhstan,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , 3500,<500 ,<200 , 2300,<500 ,<500 , 1900,<500 ,<500 , 1500,<500 ,<500 , 1300,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,1000 ,<1000 , 1200,1200 ,1000 , 1300,1300 ,1200 , 1400,1400 ,1300 , 1600,1600 ,1400 , 1800,1800 ,1600 , 2000,2000 ,1800 , 2100,2100 ,1900 , 2300,2400 ,2100 , 2600,2600 ,2400 , 2900,2800 ,2600 , 3200,3100 ,2700 , 3500,3100 ,2800 , 3600,3400 ,3000 , 4000,3500 ,3100 , 4200,3600 ,3100 , 4400
Kenya,140 000 ,91 000 , 230 000,170 000 ,110 000 , 270 000,190 000 ,120 000 , 300 000,190 000 ,120 000 , 300 000,170 000 ,110 000 , 280 000,150 000 ,98 000 , 240 000,130 000 ,82 000 , 200 000,110 000 ,70 000 , 170 000,94 000 ,60 000 , 150 000,84 000 ,54 000 , 130 000,76 000 ,49 000 , 120 000,70 000 ,45 000 , 110 000,66 000 ,42 000 , 100 000,63 000 ,40 000 , 99 000,61 000 ,39 000 , 96 000,60 000 ,38 000 , 95 000,60 000 ,38 000 , 94 000,58 000 ,37 000 , 92 000,58 000 ,37 000 , 92 000,58 000 ,37 000 , 91 000,56 000 ,36 000 , 89 000,53 000 ,34 000 , 84 000,51 000 ,32 000 , 80 000,49 000 ,31 000 , 77 000,47 000 ,30 000 , 74 000,45 000 ,28 000 , 70 000,41 000 ,26 000 , 64 000,38 000 ,24 000 , 60 000,35 000 ,22 000 , 55 000,35 000 ,22 000 , 55 000
Kuwait,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kyrgyzstan,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<100 , <100,<200 ,<100 , <100,<200 ,<100 , <100,<200 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100
Lao People's Democratic Republic,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<200 , <200,<500 ,<500 , <500,<500 ,<500 , <500,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000
Latvia,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<1000 ,<500 , 1100,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Lebanon,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Lesotho,11 000 ,8500 , 13 000,15 000 ,12 000 , 18 000,20 000 ,17 000 , 24 000,25 000 ,22 000 , 30 000,31 000 ,27 000 , 36 000,35 000 ,30 000 , 40 000,37 000 ,32 000 , 41 000,37 000 ,32 000 , 41 000,35 000 ,31 000 , 39 000,32 000 ,28 000 , 37 000,29 000 ,26 000 , 33 000,26 000 ,22 000 , 30 000,24 000 ,20 000 , 27 000,22 000 ,18 000 , 25 000,20 000 ,17 000 , 23 000,20 000 ,17 000 , 22 000,19 000 ,16 000 , 21 000,19 000 ,17 000 , 21 000,19 000 ,17 000 , 21 000,18 000 ,16 000 , 20 000,17 000 ,15 000 , 19 000,16 000 ,14 000 , 18 000,15 000 ,13 000 , 17 000,14 000 ,12 000 , 16 000,13 000 ,11 000 , 15 000,12 000 ,10 000 , 14 000,12 000 ,9800 , 13 000,11 000 ,9100 , 13 000,10 000 ,8700 , 12 000,10 000 ,8500 , 12 000
Liberia,5900 ,1700 , 11 000,6600 ,2400 , 10 000,5400 ,3200 , 7300,4800 ,3500 , 6500,4300 ,2900 , 6000,4000 ,2600 , 5500,3500 ,2300 , 5000,3200 ,1800 , 4500,3800 ,2600 , 5400,3800 ,3000 , 5200,3800 ,3200 , 4900,3400 ,2800 , 4200,3100 ,2600 , 3700,2800 ,2300 , 3300,2600 ,2200 , 3100,2600 ,2100 , 3100,2600 ,2100 , 3100,2500 ,2100 , 3100,2600 ,2100 , 3200,2600 ,2000 , 3200,2500 ,2000 , 3200,2400 ,1900 , 3200,2400 ,1800 , 3200,2300 ,1700 , 3200,2300 ,1700 , 3200,2200 ,1600 , 3200,2200 ,1600 , 3200,2100 ,1500 , 3200,2000 ,1300 , 3000,1900 ,1200 , 2900
Libya,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Lithuania,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<500 ,<500 , <500,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Luxembourg,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Madagascar,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1200,1000 ,<1000 , 1400,1200 ,<1000 , 1600,1500 ,1200 , 1900,1900 ,1400 , 2300,2200 ,1800 , 2700,2600 ,2100 , 3200,3100 ,2500 , 3800,3500 ,2900 , 4400,4000 ,3300 , 5000,4400 ,3400 , 5700,4700 ,3500 , 6400,5100 ,3600 , 7100,5400 ,3600 , 7800
Malawi,81 000 ,72 000 , 95 000,87 000 ,78 000 , 100 000,90 000 ,79 000 , 100 000,89 000 ,77 000 , 100 000,85 000 ,73 000 , 98 000,81 000 ,69 000 , 93 000,75 000 ,65 000 , 86 000,73 000 ,63 000 , 81 000,69 000 ,61 000 , 76 000,65 000 ,59 000 , 72 000,62 000 ,56 000 , 67 000,58 000 ,53 000 , 63 000,55 000 ,51 000 , 59 000,52 000 ,49 000 , 56 000,49 000 ,46 000 , 54 000,47 000 ,44 000 , 51 000,44 000 ,41 000 , 48 000,42 000 ,40 000 , 46 000,41 000 ,38 000 , 46 000,41 000 ,38 000 , 45 000,41 000 ,38 000 , 45 000,41 000 ,37 000 , 45 000,40 000 ,36 000 , 44 000,39 000 ,35 000 , 42 000,38 000 ,34 000 , 42 000,37 000 ,33 000 , 41 000,36 000 ,32 000 , 40 000,34 000 ,30 000 , 38 000,32 000 ,28 000 , 37 000,30 000 ,26 000 , 35 000
Malaysia,5000 ,4000 , 5800,7600 ,6100 , 8800,8500 ,6900 , 9900,7600 ,6300 , 8800,6400 ,5400 , 7400,5700 ,4800 , 6600,5400 ,4600 , 6200,5500 ,4700 , 6200,5600 ,4800 , 6400,5800 ,5000 , 6600,6000 ,5100 , 6800,6100 ,5300 , 6900,6000 ,5200 , 6700,5800 ,5100 , 6600,5700 ,5100 , 6400,5600 ,5000 , 6300,5600 ,5000 , 6200,5500 ,5000 , 6100,5500 ,4900 , 6000,5500 ,5000 , 6000,5300 ,4900 , 5800,5300 ,4800 , 5700,5300 ,4900 , 5800,5400 ,4900 , 5900,5300 ,4800 , 5800,5200 ,4600 , 5700,5400 ,4800 , 5900,5300 ,4700 , 5900,5700 ,5000 , 6400,6300 ,5500 , 7100
Maldives,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mali,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Malta,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mauritania,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mauritius,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <1000,<500 ,<500 , 1000,<1000 ,<500 , 1300,1100 ,<1000 , 1500,1300 ,<1000 , 1700,1400 ,1000 , 1700,1500 ,1200 , 1800,1400 ,1100 , 1700,1300 ,1100 , 1600,1200 ,<1000 , 1500,1100 ,<1000 , 1400,1000 ,<1000 , 1300,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100
Mexico,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mongolia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Montenegro,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Morocco,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1600,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1800,1300 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1600,1100 ,<1000 , 1600,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1500,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200
Mozambique,22 000 ,14 000 , 35 000,30 000 ,19 000 , 46 000,39 000 ,25 000 , 61 000,50 000 ,31 000 , 77 000,62 000 ,39 000 , 96 000,73 000 ,46 000 , 110 000,85 000 ,53 000 , 130 000,95 000 ,60 000 , 150 000,100 000 ,66 000 , 160 000,110 000 ,70 000 , 170 000,120 000 ,73 000 , 180 000,120 000 ,75 000 , 190 000,120 000 ,75 000 , 190 000,120 000 ,74 000 , 180 000,120 000 ,74 000 , 180 000,120 000 ,74 000 , 180 000,120 000 ,75 000 , 180 000,120 000 ,76 000 , 190 000,120 000 ,78 000 , 190 000,130 000 ,80 000 , 200 000,130 000 ,82 000 , 200 000,130 000 ,83 000 , 200 000,130 000 ,83 000 , 210 000,130 000 ,84 000 , 210 000,130 000 ,83 000 , 200 000,130 000 ,82 000 , 200 000,130 000 ,80 000 , 200 000,120 000 ,78 000 , 190 000,120 000 ,76 000 , 190 000,120 000 ,74 000 , 180 000
Myanmar,8100 ,6800 , 9300,16 000 ,14 000 , 19 000,18 000 ,15 000 , 21 000,13 000 ,11 000 , 15 000,13 000 ,11 000 , 15 000,14 000 ,12 000 , 15 000,15 000 ,13 000 , 16 000,17 000 ,15 000 , 19 000,19 000 ,17 000 , 21 000,23 000 ,20 000 , 25 000,25 000 ,22 000 , 28 000,25 000 ,22 000 , 28 000,24 000 ,21 000 , 26 000,22 000 ,20 000 , 25 000,21 000 ,19 000 , 24 000,20 000 ,18 000 , 23 000,19 000 ,17 000 , 21 000,18 000 ,16 000 , 20 000,17 000 ,15 000 , 18 000,15 000 ,13 000 , 17 000,14 000 ,13 000 , 16 000,14 000 ,12 000 , 15 000,13 000 ,12 000 , 15 000,13 000 ,12 000 , 14 000,13 000 ,11 000 , 14 000,12 000 ,11 000 , 13 000,11 000 ,10 000 , 13 000,11 000 ,9500 , 12 000,9800 ,8700 , 11 000,9100 ,8100 , 10 000
Namibia,4600 ,3700 , 5500,6500 ,5500 , 7600,8900 ,7700 , 10 000,12 000 ,10 000 , 13 000,15 000 ,13 000 , 16 000,17 000 ,15 000 , 19 000,19 000 ,17 000 , 21 000,19 000 ,17 000 , 21 000,18 000 ,16 000 , 21 000,16 000 ,14 000 , 19 000,15 000 ,13 000 , 17 000,13 000 ,11 000 , 15 000,12 000 ,10 000 , 14 000,11 000 ,9600 , 13 000,11 000 ,9300 , 12 000,10 000 ,9100 , 11 000,9700 ,8800 , 10 000,9500 ,8300 , 10 000,9200 ,7900 , 10 000,9100 ,7700 , 10 000,9100 ,7600 , 10 000,8700 ,7300 , 10 000,8400 ,7000 , 9600,8100 ,6800 , 9300,7500 ,6300 , 8700,7600 ,6300 , 8800,7300 ,6100 , 8500,7200 ,6000 , 8400,6800 ,5600 , 8100,6400 ,5300 , 7800
Nepal,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<200 , <200,<500 ,<500 , <500,<1000 ,<1000 , <1000,1200 ,1100 , 1300,2300 ,2100 , 2500,3700 ,3300 , 4000,4400 ,3900 , 4800,4300 ,3900 , 4700,4100 ,3700 , 4500,4000 ,3600 , 4300,3900 ,3500 , 4300,3700 ,3300 , 4000,3500 ,3100 , 3800,3100 ,2800 , 3300,2700 ,2400 , 2900,2400 ,2100 , 2600,2200 ,1900 , 2300,1900 ,1700 , 2000,1600 ,1400 , 1800,1400 ,1300 , 1500,1200 ,1100 , 1300,1100 ,<1000 , 1200,1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000
