Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Belarus,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,1000 ,<1000 , 1200,1100 ,<1000 , 1300,1100 ,<1000 , 1400,1200 ,<1000 , 1500,1200 ,<1000 , 1600,1100 ,<1000 , 1600,1100 ,<1000 , 1500,1000 ,<1000 , 1500,<1000 ,<1000 , 1600
Belgium,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Belize,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Benin,<1000 ,<500 , 1500,1100 ,<1000 , 2200,1500 ,<1000 , 3000,1900 ,<1000 , 3800,2200 ,1100 , 4400,2400 ,1100 , 4800,2400 ,1100 , 4800,2200 ,1100 , 4500,2100 ,<1000 , 4200,1900 ,<1000 , 3900,1800 ,<1000 , 3600,1700 ,<1000 , 3500,1600 ,<1000 , 3300,1600 ,<1000 , 3200,1600 ,<1000 , 3100,1500 ,<1000 , 3100,1500 ,<1000 , 3100,1500 ,<1000 , 3000,1500 ,<1000 , 3000,1400 ,<1000 , 2900,1400 ,<1000 , 2800,1400 ,<1000 , 2800,1300 ,<1000 , 2700,1300 ,<1000 , 2700,1300 ,<1000 , 2600,1300 ,<1000 , 2600,1200 ,<1000 , 2500,1200 ,<1000 , 2400,1200 ,<1000 , 2400,1200 ,<1000 , 2400
Bhutan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bolivia (Plurinational State of),<1000 ,<500 , 1400,<1000 ,<500 , 1500,1000 ,<1000 , 1600,1100 ,<1000 , 1700,1300 ,<1000 , 1900,1500 ,<1000 , 2200,1700 ,1000 , 2500,1800 ,1200 , 2500,1600 ,1100 , 2100,1200 ,<1000 , 1700,1000 ,<1000 , 1500,<1000 ,<1000 , 1200,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Bosnia and Herzegovina,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Botswana,5800 ,5100 , 6400,7800 ,6900 , 8700,9700 ,8800 , 11 000,11 000 ,10 000 , 12 000,13 000 ,11 000 , 14 000,13 000 ,12 000 , 14 000,13 000 ,11 000 , 14 000,12 000 ,10 000 , 13 000,11 000 ,9600 , 12 000,9800 ,8700 , 11 000,8800 ,7800 , 9500,8000 ,7100 , 8600,7400 ,6700 , 7900,6800 ,6300 , 7400,6500 ,5900 , 7000,6100 ,5500 , 6700,5800 ,5400 , 6300,5600 ,5100 , 6200,5500 ,5000 , 6000,5400 ,4900 , 5900,5300 ,4800 , 5800,5200 ,4800 , 5700,4900 ,4400 , 5400,4600 ,4200 , 5200,4500 ,4100 , 5000,4500 ,4000 , 5000,4300 ,3800 , 4800,4100 ,3500 , 4700,4100 ,3400 , 4900,3900 ,3200 , 4600
Brazil,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Brunei Darussalam,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bulgaria,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Burkina Faso,7900 ,5500 , 11 000,7000 ,5200 , 9200,6200 ,4600 , 8200,5100 ,3600 , 6700,4500 ,3200 , 6300,3800 ,2700 , 5100,3300 ,2500 , 4400,3200 ,2500 , 4100,2900 ,2300 , 3700,2700 ,2200 , 3400,2500 ,2000 , 3100,2400 ,1900 , 2900,2200 ,1800 , 2700,2100 ,1600 , 2600,2000 ,1600 , 2500,1900 ,1500 , 2400,1800 ,1400 , 2200,1700 ,1300 , 2200,1600 ,1300 , 2100,1500 ,1200 , 2000,1400 ,1100 , 1900,1300 ,<1000 , 1800,1200 ,<1000 , 1700,1200 ,<1000 , 1600,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200
Burundi,9900 ,6300 , 13 000,8500 ,5700 , 12 000,7000 ,4700 , 9500,5800 ,3800 , 7500,4600 ,3100 , 6500,3800 ,2700 , 5300,3200 ,2400 , 4300,2600 ,2100 , 3400,2300 ,1900 , 3000,2000 ,1600 , 2500,1800 ,1500 , 2200,1500 ,1200 , 1900,1500 ,1200 , 1800,1300 ,1000 , 1600,1300 ,<1000 , 1600,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1400,1100 ,<1000 , 1400,1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Cabo Verde,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Cambodia,<1000 ,<500 , <1000,1500 ,1300 , 1800,4000 ,3400 , 4800,7700 ,6400 , 9100,11 000 ,9300 , 13 000,13 000 ,11 000 , 15 000,12 000 ,10 000 , 14 000,10 000 ,8700 , 12 000,8200 ,7000 , 9500,6100 ,5300 , 7100,4200 ,3600 , 4900,2700 ,2300 , 3100,2100 ,1800 , 2500,1800 ,1600 , 2200,1600 ,1400 , 1900,1400 ,1200 , 1600,1200 ,1000 , 1400,1100 ,<1000 , 1300,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Cameroon,3900 ,2800 , 4800,5300 ,3900 , 6500,6900 ,5400 , 8300,8900 ,7200 , 11 000,11 000 ,8900 , 13 000,13 000 ,11 000 , 15 000,15 000 ,12 000 , 17 000,16 000 ,13 000 , 18 000,16 000 ,14 000 , 19 000,16 000 ,14 000 , 19 000,15 000 ,13 000 , 18 000,14 000 ,12 000 , 17 000,13 000 ,11 000 , 15 000,12 000 ,10 000 , 13 000,11 000 ,9600 , 12 000,10 000 ,8900 , 11 000,9700 ,8700 , 11 000,9500 ,8400 , 11 000,9300 ,8200 , 10 000,9000 ,8100 , 10 000,8700 ,7800 , 9600,8200 ,7400 , 9100,7700 ,6900 , 8500,7200 ,6300 , 8100,6900 ,5900 , 7900,6600 ,5600 , 7400,6100 ,5300 , 7000,5500 ,4600 , 6500,4900 ,3900 , 6100,4500 ,3800 , 5700
Canada,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Central African Republic,6800 ,5000 , 8900,6700 ,5000 , 9200,6400 ,4800 , 9100,6000 ,4500 , 8600,5700 ,4300 , 7800,5400 ,4100 , 7200,5100 ,3900 , 6600,5000 ,3900 , 6400,4500 ,3700 , 5700,4200 ,3400 , 5000,4000 ,3300 , 4900,3800 ,3200 , 4500,3700 ,3000 , 4400,3600 ,2900 , 4300,3500 ,2800 , 4300,3300 ,2800 , 4000,3300 ,2700 , 4100,3200 ,2600 , 4000,3000 ,2500 , 3700,2900 ,2400 , 3700,2900 ,2200 , 3700,2700 ,2100 , 3600,2600 ,2000 , 3600,2500 ,1800 , 3400,2400 ,1700 , 3300,2200 ,1500 , 3200,2000 ,1400 , 3000,1900 ,1200 , 2900,1800 ,1100 , 2800,1700 ,1000 , 3000
Chad,2600 ,1700 , 4200,2900 ,2000 , 4500,3100 ,2200 , 4700,3200 ,2300 , 4600,3000 ,2200 , 4200,3000 ,2200 , 4200,3000 ,2200 , 4200,2700 ,2000 , 3600,2600 ,1900 , 3300,2400 ,1800 , 3100,2400 ,1900 , 3000,2300 ,1800 , 2800,2200 ,1700 , 2700,2200 ,1800 , 2800,2000 ,1600 , 2500,2100 ,1600 , 2600,2000 ,1500 , 2500,2000 ,1500 , 2400,2000 ,1500 , 2400,1800 ,1400 , 2200,1700 ,1300 , 2200,1700 ,1200 , 2100,1700 ,1300 , 2200,1700 ,1200 , 2200,1700 ,1200 , 2300,1600 ,1100 , 2100,1400 ,<1000 , 2000,1500 ,<1000 , 2100,1500 ,<1000 , 2200,1400 ,<1000 , 2200
Chile,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,1100 ,1000 , 1100,1200 ,1200 , 1300,1400 ,1300 , 1500,1500 ,1500 , 1600,1600 ,1600 , 1700,1700 ,1600 , 1800,1800 ,1700 , 1900,1800 ,1700 , 1900,1800 ,1700 , 1900,1700 ,1600 , 1900,1600 ,1500 , 1800,1600 ,1400 , 1700,1500 ,1400 , 1700,1600 ,1400 , 1700,1600 ,1500 , 1800,1700 ,1600 , 1900,1900 ,1700 , 2100,2100 ,1900 , 2300,2400 ,2200 , 2700,2800 ,2500 , 3000,3000 ,2700 , 3400,3300 ,3000 , 3600,3500 ,3100 , 3800,3600 ,3200 , 4000,3600 ,3300 , 4100,3700 ,3300 , 4100,3700 ,3200 , 4100,3600 ,3000 , 4100
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,5300 ,2400 , 30 000,6200 ,3000 , 25 000,6800 ,3700 , 23 000,7400 ,4400 , 20 000,7700 ,5200 , 17 000,7900 ,5600 , 15 000,7900 ,5900 , 13 000,7900 ,5900 , 13 000,7700 ,5800 , 12 000,7600 ,5800 , 11 000,7500 ,5800 , 11 000,7500 ,5500 , 9800,7200 ,5500 , 9000,6000 ,4700 , 7600,6400 ,5000 , 7900,6400 ,5100 , 7900,6800 ,5300 , 8200,6500 ,5200 , 7900,6200 ,4400 , 7800,6900 ,4900 , 9100,7900 ,5800 , 10 000,8000 ,6100 , 10 000,8000 ,6000 , 10 000,8000 ,6000 , 11 000,8000 ,5800 , 11 000,7900 ,5600 , 11 000,7800 ,5400 , 11 000,7600 ,5200 , 11 000,7700 ,5200 , 12 000,7900 ,5100 , 12 000
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Congo,3200 ,2400 , 4400,2900 ,2200 , 4000,2400 ,1800 , 3200,2000 ,1500 , 2700,1900 ,1500 , 2400,1600 ,1300 , 2000,1600 ,1300 , 1900,1500 ,1200 , 1800,1500 ,1300 , 1800,1400 ,1200 , 1700,1500 ,1200 , 1700,1400 ,1200 , 1600,1400 ,1200 , 1700,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1500,1400 ,1100 , 1600,1400 ,1100 , 1600,1500 ,1200 , 1900,1500 ,1200 , 1900,1500 ,1100 , 1900,1500 ,1100 , 2000,1600 ,1100 , 2100,1600 ,1100 , 2300,1700 ,1100 , 2400,1800 ,1100 , 2700,1800 ,1100 , 2800,1800 ,1000 , 3300,1900 ,1000 , 3600,1900 ,1100 , 4100
