Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central African Republic,2.9 ,1.3 , 4.6,3.6 ,1.6 , 5.6,4.1 ,1.8 , 6.4,4.3 ,1.8 , 6.9,4.4 ,1.8 , 7.1,4.4 ,1.7 , 7.1,4.2 ,1.6 , 6.9,4.0 ,1.5 , 6.5,3.7 ,1.3 , 5.9,3.4 ,1.3 , 5.5,3.2 ,1.2 , 5.0,2.9 ,1.1 , 4.7,2.7 ,1.0 , 4.3,2.6 ,1.0 , 4.0,2.4 ,0.9 , 3.8,2.3 ,0.9 , 3.6,2.2 ,0.8 , 3.4,2.2 ,0.8 , 3.4,2.1 ,0.8 , 3.2,2.0 ,0.8 , 3.2,2.0 ,0.8 , 3.0,1.9 ,0.8 , 2.9,1.9 ,0.8 , 2.9,1.8 ,0.8 , 2.8,1.8 ,0.8 , 2.8,1.7 ,0.8 , 2.7,1.6 ,0.7 , 2.6,1.6 ,0.7 , 2.5,1.5 ,0.7 , 2.4,1.4 ,0.6 , 2.3
Chad,1.1 ,0.4 , 2.1,1.3 ,0.5 , 2.5,1.4 ,0.6 , 2.7,1.6 ,0.6 , 2.9,1.7 ,0.6 , 3.0,1.7 ,0.7 , 2.9,1.7 ,0.7 , 2.9,1.7 ,0.6 , 2.8,1.6 ,0.6 , 2.7,1.5 ,0.6 , 2.5,1.4 ,0.5 , 2.4,1.3 ,0.5 , 2.2,1.3 ,0.5 , 2.0,1.2 ,0.4 , 1.9,1.1 ,0.4 , 1.7,1.0 ,0.4 , 1.6,1.0 ,0.4 , 1.6,1.0 ,0.4 , 1.5,0.9 ,0.4 , 1.4,0.9 ,0.4 , 1.4,0.9 ,0.4 , 1.3,0.8 ,0.4 , 1.3,0.8 ,0.4 , 1.2,0.8 ,0.4 , 1.2,0.8 ,0.4 , 1.1,0.7 ,0.4 , 1.1,0.7 ,0.4 , 1.0,0.7 ,0.3 , 1.0,0.6 ,0.3 , 0.9,0.6 ,0.3 , 0.9
Chile,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1
Comoros,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
Congo,4.0 ,1.9 , 6.0,4.4 ,2.0 , 6.7,4.5 ,1.9 , 7.0,4.3 ,1.7 , 6.8,4.2 ,1.6 , 6.7,3.9 ,1.5 , 6.4,3.6 ,1.4 , 6.0,3.3 ,1.3 , 5.5,3.1 ,1.2 , 5.0,2.9 ,1.1 , 4.5,2.7 ,1.0 , 4.2,2.6 ,0.9 , 3.9,2.5 ,0.9 , 3.8,2.4 ,0.9 , 3.6,2.3 ,0.9 , 3.5,2.2 ,0.8 , 3.4,2.2 ,0.8 , 3.3,2.1 ,0.8 , 3.3,2.1 ,0.8 , 3.3,2.1 ,0.9 , 3.3,2.1 ,0.9 , 3.3,2.1 ,0.9 , 3.3,2.1 ,0.9 , 3.3,2.1 ,0.9 , 3.4,2.1 ,0.9 , 3.4,2.1 ,0.9 , 3.6,2.2 ,0.9 , 3.7,2.2 ,0.8 , 3.7,2.2 ,0.8 , 3.8,2.2 ,0.8 , 4.1
Costa Rica,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,3.0 ,1.3 , 5.3,3.5 ,1.5 , 5.8,4.0 ,1.6 , 6.4,4.3 ,1.7 , 6.8,4.5 ,1.7 , 7.0,4.5 ,1.8 , 6.9,4.4 ,1.7 , 6.6,4.2 ,1.6 , 6.3,3.9 ,1.5 , 6.1,3.7 ,1.4 , 5.7,3.4 ,1.3 , 5.3,3.1 ,1.1 , 4.8,2.8 ,1.0 , 4.3,2.5 ,1.0 , 3.9,2.3 ,0.9 , 3.5,2.1 ,0.8 , 3.2,2.0 ,0.8 , 3.0,1.9 ,0.7 , 2.8,1.8 ,0.7 , 2.7,1.7 ,0.7 , 2.6,1.6 ,0.7 , 2.5,1.6 ,0.7 , 2.4,1.5 ,0.8 , 2.3,1.5 ,0.7 , 2.1,1.4 ,0.7 , 2.1,1.3 ,0.7 , 1.9,1.3 ,0.7 , 1.8,1.2 ,0.7 , 1.7,1.1 ,0.6 , 1.6,1.1 ,0.6 , 1.5
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,1.6 ,0.6 , 2.3,1.7 ,0.7 , 2.5,1.7 ,0.7 , 2.6,1.7 ,0.7 , 2.7,1.7 ,0.7 , 2.7,1.7 ,0.7 , 2.6,1.6 ,0.6 , 2.6,1.6 ,0.6 , 2.5,1.5 ,0.5 , 2.3,1.4 ,0.5 , 2.2,1.3 ,0.5 , 2.1,1.2 ,0.4 , 1.9,1.1 ,0.4 , 1.8,1.1 ,0.4 , 1.7,1.0 ,0.4 , 1.6,1.0 ,0.4 , 1.5,0.9 ,0.4 , 1.4,0.9 ,0.4 , 1.4,0.8 ,0.3 , 1.3,0.8 ,0.3 , 1.2,0.8 ,0.3 , 1.2,0.7 ,0.3 , 1.1,0.7 ,0.3 , 1.1,0.7 ,0.3 , 1.0,0.6 ,0.3 , 1.0,0.6 ,0.3 , 0.9,0.6 ,0.3 , 0.9,0.5 ,0.3 , 0.8,0.5 ,0.3 , 0.8,0.5 ,0.2 , 0.7
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<0.1 ,<0.1 , 0.4,0.2 ,<0.1 , 0.6,0.3 ,<0.1 , 1.1,0.5 ,<0.1 , 1.8,0.8 ,0.2 , 2.5,1.2 ,0.3 , 3.4,1.6 ,0.4 , 3.6,1.9 ,0.7 , 3.8,2.1 ,0.8 , 4.0,2.1 ,0.8 , 3.6,2.0 ,0.7 , 3.5,1.8 ,0.6 , 3.0,1.5 ,0.4 , 2.5,1.2 ,0.3 , 2.1,1.0 ,0.3 , 1.8,0.8 ,0.2 , 1.5,0.6 ,0.2 , 1.2,0.5 ,0.1 , 1.0,0.4 ,0.1 , 0.8,0.4 ,0.1 , 0.7,0.4 ,0.1 , 0.7,0.4 ,0.2 , 0.7,0.4 ,0.2 , 0.7,0.4 ,0.2 , 0.7,0.4 ,0.2 , 0.7,0.4 ,0.3 , 0.7,0.4 ,0.3 , 0.7,0.4 ,0.3 , 0.7,0.4 ,0.3 , 0.7,0.4 ,0.3 , 0.7
Dominican Republic,0.9 ,0.6 , 1.3,1.0 ,0.7 , 1.5,1.2 ,0.9 , 1.6,1.3 ,1.0 , 1.8,1.4 ,1.0 , 1.9,1.5 ,1.1 , 2.0,1.5 ,1.1 , 2.0,1.4 ,1.1 , 1.9,1.4 ,1.0 , 1.9,1.3 ,1.0 , 1.8,1.2 ,0.9 , 1.6,1.1 ,0.8 , 1.5,1.0 ,0.8 , 1.4,0.9 ,0.7 , 1.2,0.8 ,0.6 , 1.1,0.7 ,0.6 , 1.0,0.7 ,0.5 , 0.9,0.6 ,0.5 , 0.8,0.6 ,0.4 , 0.8,0.5 ,0.4 , 0.7,0.5 ,0.4 , 0.6,0.4 ,0.3 , 0.6,0.4 ,0.3 , 0.5,0.4 ,0.3 , 0.5,0.4 ,0.3 , 0.5,0.3 ,0.3 , 0.4,0.3 ,0.3 , 0.4,0.3 ,0.2 , 0.4,0.3 ,0.2 , 0.4,0.3 ,0.2 , 0.4
Ecuador,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
Egypt,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
El Salvador,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,0.1 , 0.1,0.1 ,0.1 , 0.1,0.1 ,0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
Equatorial Guinea,0.6 ,0.3 , 1.4,0.8 ,0.3 , 1.6,0.9 ,0.4 , 1.9,1.1 ,0.4 , 2.1,1.3 ,0.5 , 2.4,1.5 ,0.6 , 2.7,1.6 ,0.6 , 2.8,1.8 ,0.7 , 3.0,1.9 ,0.7 , 3.2,2.0 ,0.8 , 3.3,2.1 ,0.8 , 3.6,2.2 ,0.9 , 3.7,2.3 ,0.9 , 3.8,2.3 ,0.9 , 3.9,2.4 ,0.9 , 3.9,2.5 ,0.9 , 4.0,2.5 ,1.0 , 4.1,2.6 ,1.0 , 4.1,2.7 ,1.0 , 4.1,2.7 ,1.0 , 4.2,2.8 ,1.1 , 4.5,2.9 ,1.1 , 4.6,3.0 ,1.1 , 4.8,3.0 ,1.2 , 4.9,3.1 ,1.1 , 5.0,3.1 ,1.1 , 5.1,3.1 ,1.2 , 5.2,3.1 ,1.2 , 5.4,3.1 ,1.2 , 5.7,3.1 ,1.2 , 5.8
Eritrea,0.7 ,0.2 , 1.6,0.9 ,0.3 , 1.7,1.1 ,0.4 , 2.0,1.2 ,0.5 , 2.2,1.4 ,0.5 , 2.4,1.4 ,0.6 , 2.5,1.4 ,0.5 , 2.4,1.4 ,0.5 , 2.2,1.3 ,0.4 , 2.2,1.1 ,0.4 , 1.9,1.0 ,0.3 , 1.7,0.9 ,0.3 , 1.5,0.8 ,0.2 , 1.3,0.7 ,0.2 , 1.0,0.6 ,0.2 , 0.9,0.5 ,0.2 , 0.8,0.5 ,0.2 , 0.7,0.4 ,0.2 , 0.7,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.4 ,0.2 , 0.6,0.3 ,0.2 , 0.5,0.3 ,0.2 , 0.5,0.3 ,0.2 , 0.5,0.3 ,0.2 , 0.5,0.3 ,0.1 , 0.4
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1.3 ,0.7 , 2.0,2.7 ,1.4 , 4.0,5.1 ,2.6 , 7.3,8.4 ,4.0 , 12.2,12.3 ,5.8 , 17.7,16.2 ,7.6 , 23.0,19.5 ,9.2 , 27.6,21.9 ,10.2 , 31.2,23.3 ,10.6 , 33.3,24.1 ,10.6 , 33.8,24.2 ,10.6 , 34.0,24.1 ,10.5 , 33.4,23.8 ,10.2 , 32.9,23.4 ,10.0 , 32.4,22.9 ,10.0 , 31.3,22.5 ,9.9 , 30.2,22.2 ,9.9 , 29.7,21.9 ,9.8 , 29.5,21.5 ,9.7 , 29.0,21.0 ,9.5 , 28.2,20.3 ,9.2 , 27.1,19.3 ,8.8 , 25.5,18.5 ,8.5 , 24.3,17.9 ,8.3 , 23.3,17.4 ,8.1 , 22.6,16.7 ,7.8 , 21.9,15.8 ,7.4 , 20.8,14.7 ,6.8 , 19.4,13.4 ,6.3 , 17.8,12.3 ,5.7 , 16.2
Ethiopia,1.9 ,1.1 , 3.0,2.2 ,1.3 , 3.5,2.5 ,1.4 , 4.0,2.7 ,1.5 , 4.2,2.7 ,1.5 , 4.2,2.6 ,1.5 , 4.1,2.4 ,1.4 , 3.8,2.2 ,1.2 , 3.4,1.9 ,1.1 , 3.0,1.7 ,1.0 , 2.6,1.5 ,0.8 , 2.3,1.3 ,0.7 , 2.0,1.1 ,0.6 , 1.7,1.0 ,0.6 , 1.5,0.9 ,0.5 , 1.4,0.8 ,0.5 , 1.3,0.8 ,0.4 , 1.2,0.7 ,0.4 , 1.1,0.7 ,0.4 , 1.1,0.7 ,0.4 , 1.1,0.7 ,0.4 , 1.0,0.6 ,0.4 , 1.0,0.6 ,0.4 , 1.0,0.6 ,0.3 , 0.9,0.6 ,0.3 , 0.9,0.5 ,0.3 , 0.9,0.5 ,0.3 , 0.8,0.5 ,0.3 , 0.8,0.5 ,0.3 , 0.7,0.4 ,0.2 , 0.7
Fiji,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1,<0.1 ,<0.1 , <0.1
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,1.3 ,0.5 , 2.5,1.6 ,0.7 , 3.0,2.1 ,0.9 , 3.8,2.6 ,1.2 , 4.7,3.1 ,1.4 , 5.5,3.7 ,1.7 , 6.3,4.1 ,1.9 , 7.4,4.5 ,1.9 , 7.9,4.7 ,1.9 , 7.9,4.7 ,1.8 , 7.9,4.6 ,1.7 , 7.7,4.4 ,1.6 , 7.2,4.1 ,1.5 , 6.8,3.8 ,1.4 , 6.3,3.6 ,1.2 , 5.8,3.3 ,1.1 , 5.2,3.0 ,1.0 , 4.8,2.8 ,1.0 , 4.5,2.6 ,0.9 , 4.2,2.5 ,0.9 , 4.0,2.4 ,0.8 , 3.8,2.3 ,0.8 , 3.7,2.2 ,0.8 , 3.6,2.1 ,0.8 , 3.4,2.0 ,0.7 , 3.4,1.9 ,0.7 , 3.3,1.8 ,0.7 , 3.1,1.7 ,0.6 , 2.9,1.6 ,0.6 , 2.8,1.5 ,0.6 , 2.6
Gambia,<0.1 ,<0.1 , 0.1,<0.1 ,<0.1 , 0.1,0.1 ,<0.1 , 0.2,0.2 ,<0.1 , 0.3,0.2 ,0.1 , 0.3,0.3 ,0.2 , 0.4,0.4 ,0.3 , 0.5,0.5 ,0.3 , 0.7,0.5 ,0.4 , 0.8,0.6 ,0.4 , 0.8,0.6 ,0.5 , 0.9,0.7 ,0.5 , 0.9,0.7 ,0.5 , 0.9,0.7 ,0.5 , 0.9,0.6 ,0.5 , 0.8,0.6 ,0.4 , 0.8,0.6 ,0.4 , 0.7,0.6 ,0.4 , 0.7,0.5 ,0.4 , 0.7,0.5 ,0.4 , 0.7,0.5 ,0.4 , 0.7,0.6 ,0.4 , 0.7,0.6 ,0.4 , 0.7,0.6 ,0.4 , 0.7,0.6 ,0.4 , 0.8,0.6 ,0.4 , 0.8,0.6 ,0.4 , 0.8,0.6 ,0.4 , 0.8,0.6 ,0.4 , 0.8,0.6 ,0.4 , 0.8
