Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Colombia,13 000 ,2800 , 27 000,18 000 ,4500 , 31 000,24 000 ,7200 , 38 000,31 000 ,11 000 , 44 000,37 000 ,15 000 , 52 000,43 000 ,21 000 , 58 000,48 000 ,28 000 , 63 000,53 000 ,35 000 , 68 000,57 000 ,45 000 , 70 000,61 000 ,49 000 , 73 000,64 000 ,53 000 , 76 000,66 000 ,55 000 , 81 000,68 000 ,57 000 , 84 000,69 000 ,58 000 , 85 000,70 000 ,59 000 , 86 000,71 000 ,60 000 , 88 000,73 000 ,61 000 , 89 000,74 000 ,63 000 , 90 000,75 000 ,64 000 , 91 000,76 000 ,64 000 , 92 000,77 000 ,65 000 , 92 000,79 000 ,67 000 , 94 000,81 000 ,69 000 , 97 000,83 000 ,71 000 , 100 000,86 000 ,73 000 , 100 000,89 000 ,75 000 , 110 000,92 000 ,77 000 , 110 000,95 000 ,78 000 , 110 000,97 000 ,79 000 , 120 000,99 000 ,80 000 , 120 000
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Congo,16 000 ,12 000 , 21 000,18 000 ,14 000 , 24 000,20 000 ,16 000 , 26 000,21 000 ,16 000 , 27 000,21 000 ,17 000 , 27 000,22 000 ,17 000 , 27 000,22 000 ,17 000 , 27 000,22 000 ,17 000 , 27 000,21 000 ,16 000 , 27 000,21 000 ,16 000 , 26 000,21 000 ,16 000 , 25 000,20 000 ,15 000 , 24 000,20 000 ,15 000 , 24 000,19 000 ,15 000 , 23 000,19 000 ,15 000 , 23 000,19 000 ,14 000 , 23 000,19 000 ,15 000 , 23 000,19 000 ,15 000 , 23 000,20 000 ,15 000 , 24 000,20 000 ,16 000 , 24 000,21 000 ,16 000 , 25 000,21 000 ,17 000 , 26 000,22 000 ,17 000 , 26 000,22 000 ,17 000 , 26 000,22 000 ,17 000 , 27 000,22 000 ,17 000 , 27 000,22 000 ,17 000 , 28 000,23 000 ,17 000 , 30 000,23 000 ,17 000 , 32 000,23 000 ,17 000 , 33 000
Costa Rica,1100 ,<1000 , 1400,1200 ,<1000 , 1600,1300 ,<1000 , 1700,1400 ,1000 , 1800,1500 ,1100 , 2000,1600 ,1200 , 2100,1700 ,1300 , 2300,1800 ,1400 , 2500,2000 ,1500 , 2600,2100 ,1600 , 2800,2200 ,1700 , 3000,2400 ,1800 , 3300,2600 ,2000 , 3600,2900 ,2200 , 3800,3100 ,2400 , 4100,3300 ,2500 , 4400,3500 ,2700 , 4700,3700 ,2900 , 4900,4000 ,3100 , 5200,4200 ,3200 , 5500,4400 ,3400 , 5700,4700 ,3600 , 6000,4900 ,3800 , 6300,5200 ,4000 , 6600,5400 ,4200 , 6900,5700 ,4400 , 7200,5900 ,4600 , 7500,6200 ,4800 , 7800,6500 ,5000 , 8100,6700 ,5200 , 8400
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1200,1000 ,<1000 , 1400,1200 ,<1000 , 1700,1400 ,<1000 , 2000,1600 ,<1000 , 2300,1900 ,1000 , 2700,2200 ,1200 , 3200,2600 ,1400 , 3800,3100 ,1700 , 4400,3600 ,2000 , 5100,4200 ,2300 , 6000,4900 ,2700 , 7000,5700 ,3200 , 8100,6600 ,3700 , 9400,7500 ,4200 , 11 000,8600 ,4900 , 12 000,9700 ,5500 , 14 000,11 000 ,6200 , 15 000,12 000 ,6900 , 17 000,13 000 ,7600 , 19 000,14 000 ,8300 , 20 000,16 000 ,9000 , 22 000,16 000 ,9500 , 23 000,17 000 ,10 000 , 24 000,18 000 ,10 000 , 25 000,18 000 ,11 000 , 26 000,19 000 ,11 000 , 26 000,19 000 ,11 000 , 27 000
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,85 000 ,56 000 , 140 000,100 000 ,69 000 , 160 000,120 000 ,84 000 , 180 000,140 000 ,99 000 , 190 000,150 000 ,120 000 , 200 000,160 000 ,130 000 , 210 000,170 000 ,140 000 , 210 000,170 000 ,140 000 , 210 000,180 000 ,150 000 , 210 000,170 000 ,150 000 , 200 000,170 000 ,140 000 , 200 000,170 000 ,140 000 , 190 000,160 000 ,130 000 , 180 000,150 000 ,120 000 , 170 000,140 000 ,110 000 , 160 000,140 000 ,110 000 , 160 000,130 000 ,100 000 , 150 000,130 000 ,97 000 , 140 000,120 000 ,92 000 , 140 000,120 000 ,89 000 , 130 000,110 000 ,88 000 , 130 000,110 000 ,87 000 , 130 000,110 000 ,85 000 , 120 000,100 000 ,82 000 , 120 000,100 000 ,80 000 , 120 000,99 000 ,79 000 , 110 000,96 000 ,77 000 , 110 000,93 000 ,75 000 , 110 000,91 000 ,73 000 , 110 000,88 000 ,71 000 , 100 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,120 000 ,96 000 , 140 000,120 000 ,100 000 , 150 000,130 000 ,110 000 , 160 000,140 000 ,110 000 , 160 000,140 000 ,110 000 , 160 000,140 000 ,110 000 , 160 000,140 000 ,120 000 , 160 000,140 000 ,110 000 , 160 000,140 000 ,110 000 , 160 000,130 000 ,100 000 , 160 000,130 000 ,98 000 , 150 000,120 000 ,94 000 , 150 000,120 000 ,91 000 , 150 000,120 000 ,89 000 , 140 000,110 000 ,86 000 , 140 000,110 000 ,84 000 , 140 000,110 000 ,83 000 , 130 000,110 000 ,83 000 , 130 000,110 000 ,82 000 , 130 000,110 000 ,82 000 , 130 000,110 000 ,82 000 , 130 000,100 000 ,82 000 , 130 000,100 000 ,81 000 , 120 000,100 000 ,79 000 , 120 000,100 000 ,78 000 , 120 000,100 000 ,77 000 , 120 000,99 000 ,76 000 , 120 000,99 000 ,76 000 , 120 000,100 000 ,76 000 , 120 000,100 000 ,75 000 , 120 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<200 ,<100 , <1000,<500 ,<100 , 1000,<500 ,<100 , 1600,<1000 ,<200 , 2500,1300 ,<500 , 3600,2000 ,<1000 , 4800,2800 ,<1000 , 5300,3500 ,1300 , 5900,4200 ,1800 , 6400,4700 ,2500 , 6500,5000 ,3500 , 6800,5100 ,3900 , 6800,5100 ,3900 , 6700,4900 ,3600 , 6400,4700 ,3300 , 6300,4500 ,3000 , 6100,4200 ,2800 , 5900,4000 ,2500 , 5600,3800 ,2300 , 5400,3500 ,2200 , 5200,3300 ,2100 , 5000,3100 ,2000 , 4700,2900 ,1900 , 4500,2800 ,1800 , 4300,2600 ,1700 , 4100,2400 ,1700 , 3900,2300 ,1600 , 3700,2200 ,1500 , 3500,2100 ,1400 , 3300,1900 ,1400 , 3100
Dominican Republic,15 000 ,8700 , 21 000,19 000 ,12 000 , 25 000,22 000 ,16 000 , 30 000,27 000 ,20 000 , 36 000,31 000 ,25 000 , 42 000,35 000 ,28 000 , 48 000,39 000 ,31 000 , 53 000,42 000 ,34 000 , 57 000,45 000 ,36 000 , 59 000,47 000 ,37 000 , 61 000,48 000 ,38 000 , 62 000,48 000 ,38 000 , 62 000,47 000 ,38 000 , 62 000,46 000 ,37 000 , 60 000,45 000 ,35 000 , 58 000,43 000 ,34 000 , 56 000,41 000 ,33 000 , 54 000,40 000 ,32 000 , 52 000,38 000 ,30 000 , 50 000,37 000 ,29 000 , 49 000,35 000 ,28 000 , 46 000,34 000 ,27 000 , 44 000,33 000 ,25 000 , 43 000,32 000 ,25 000 , 42 000,31 000 ,25 000 , 41 000,30 000 ,24 000 , 40 000,30 000 ,24 000 , 39 000,29 000 ,24 000 , 38 000,29 000 ,23 000 , 37 000,28 000 ,22 000 , 37 000
Ecuador,6700 ,<1000 , 15 000,7900 ,1300 , 17 000,8900 ,2800 , 18 000,10 000 ,4000 , 19 000,11 000 ,4700 , 20 000,12 000 ,5300 , 22 000,13 000 ,6000 , 23 000,14 000 ,6800 , 24 000,14 000 ,7800 , 25 000,15 000 ,8500 , 26 000,16 000 ,9200 , 26 000,16 000 ,10 000 , 27 000,16 000 ,11 000 , 27 000,17 000 ,11 000 , 27 000,17 000 ,12 000 , 27 000,17 000 ,12 000 , 28 000,17 000 ,12 000 , 30 000,18 000 ,13 000 , 31 000,18 000 ,13 000 , 31 000,19 000 ,14 000 , 33 000,19 000 ,14 000 , 34 000,19 000 ,14 000 , 34 000,20 000 ,15 000 , 35 000,20 000 ,15 000 , 36 000,20 000 ,15 000 , 36 000,21 000 ,16 000 , 37 000,21 000 ,16 000 , 37 000,21 000 ,16 000 , 37 000,22 000 ,16 000 , 37 000,22 000 ,17 000 , 38 000
Egypt,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1400,1000 ,<1000 , 1700,1200 ,<1000 , 1800,1400 ,<1000 , 2100,1500 ,<1000 , 2300,1700 ,<1000 , 2600,1800 ,1000 , 3100,1900 ,1200 , 3500,2000 ,1300 , 3900,2200 ,1500 , 4300,2400 ,1700 , 4600,2700 ,2000 , 5000,3000 ,2200 , 5200,3400 ,2500 , 5700,3900 ,2900 , 6200,4500 ,3400 , 6700,5300 ,3900 , 7500,6300 ,4600 , 8800,7500 ,5400 , 10 000,9000 ,6500 , 12 000,11 000 ,7800 , 14 000,13 000 ,9300 , 17 000,16 000 ,11 000 , 20 000
El Salvador,1400 ,1200 , 1700,1900 ,1600 , 2300,2600 ,2200 , 3000,3300 ,2900 , 3800,4100 ,3600 , 4700,5000 ,4400 , 5700,5900 ,5200 , 6600,6800 ,6000 , 7600,7700 ,6800 , 8600,8600 ,7500 , 9600,9400 ,8200 , 11 000,10 000 ,8700 , 11 000,11 000 ,9300 , 12 000,11 000 ,9800 , 13 000,12 000 ,10 000 , 14 000,13 000 ,11 000 , 15 000,13 000 ,11 000 , 15 000,14 000 ,12 000 , 16 000,14 000 ,12 000 , 16 000,14 000 ,12 000 , 16 000,14 000 ,12 000 , 16 000,14 000 ,12 000 , 16 000,14 000 ,12 000 , 16 000,14 000 ,11 000 , 16 000,13 000 ,11 000 , 16 000,13 000 ,10 000 , 15 000,12 000 ,9900 , 14 000,12 000 ,9500 , 14 000,11 000 ,9000 , 13 000,10 000 ,8500 , 13 000
Equatorial Guinea,<1000 ,<500 , 1600,1000 ,<1000 , 2000,1300 ,<1000 , 2300,1600 ,<1000 , 2800,1900 ,1100 , 3300,2300 ,1400 , 3800,2700 ,1800 , 4300,3200 ,2100 , 5000,3800 ,2500 , 5700,4300 ,3000 , 6400,5000 ,3500 , 7000,5600 ,4000 , 7800,6300 ,4600 , 8500,7000 ,5300 , 9200,7700 ,6000 , 10 000,8600 ,6800 , 11 000,9500 ,7700 , 12 000,11 000 ,8700 , 13 000,12 000 ,9700 , 15 000,13 000 ,11 000 , 16 000,14 000 ,12 000 , 18 000,16 000 ,13 000 , 19 000,18 000 ,15 000 , 22 000,19 000 ,15 000 , 23 000,20 000 ,16 000 , 25 000,22 000 ,17 000 , 27 000,23 000 ,18 000 , 30 000,25 000 ,19 000 , 32 000,26 000 ,19 000 , 35 000,27 000 ,19 000 , 38 000
Eritrea,3700 ,1400 , 7400,4300 ,1900 , 7800,4800 ,2400 , 7900,5200 ,3000 , 7900,5400 ,3500 , 7900,5500 ,3700 , 7800,5600 ,3900 , 7700,5600 ,3900 , 7600,5600 ,4200 , 7600,5600 ,4100 , 7600,5800 ,4200 , 7900,5900 ,4300 , 8100,6100 ,4300 , 8200,6100 ,4300 , 8300,6100 ,4200 , 8200,5900 ,4000 , 8000,5700 ,3900 , 7700,5500 ,3800 , 7400,5300 ,3700 , 7100,5100 ,3600 , 6900,4900 ,3500 , 6600,4800 ,3400 , 6400,4600 ,3300 , 6100,4400 ,3100 , 5900,4300 ,3000 , 5700,4200 ,2900 , 5600,4000 ,2700 , 5500,3800 ,2600 , 5400,3700 ,2500 , 5300,3500 ,2300 , 5100
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,2200 ,1600 , 3000,4200 ,3100 , 5500,7300 ,5400 , 9700,12 000 ,8900 , 15 000,17 000 ,13 000 , 21 000,22 000 ,18 000 , 27 000,27 000 ,22 000 , 32 000,32 000 ,26 000 , 36 000,35 000 ,30 000 , 39 000,38 000 ,33 000 , 41 000,40 000 ,36 000 , 43 000,41 000 ,37 000 , 45 000,42 000 ,38 000 , 46 000,43 000 ,38 000 , 47 000,44 000 ,39 000 , 47 000,44 000 ,39 000 , 48 000,45 000 ,40 000 , 50 000,46 000 ,41 000 , 50 000,47 000 ,41 000 , 51 000,47 000 ,42 000 , 52 000,48 000 ,43 000 , 53 000,49 000 ,44 000 , 54 000,50 000 ,45 000 , 55 000,51 000 ,46 000 , 56 000,52 000 ,47 000 , 57 000,53 000 ,48 000 , 58 000,53 000 ,48 000 , 58 000,53 000 ,47 000 , 58 000,52 000 ,46 000 , 58 000,51 000 ,45 000 , 57 000
Ethiopia,170 000 ,110 000 , 220 000,200 000 ,140 000 , 260 000,230 000 ,160 000 , 300 000,250 000 ,170 000 , 330 000,270 000 ,180 000 , 350 000,280 000 ,190 000 , 360 000,280 000 ,190 000 , 360 000,270 000 ,190 000 , 360 000,270 000 ,180 000 , 350 000,260 000 ,180 000 , 340 000,250 000 ,170 000 , 320 000,230 000 ,160 000 , 310 000,220 000 ,150 000 , 290 000,210 000 ,140 000 , 270 000,200 000 ,130 000 , 260 000,190 000 ,130 000 , 250 000,180 000 ,120 000 , 240 000,180 000 ,120 000 , 230 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 220 000,170 000 ,110 000 , 220 000,170 000 ,110 000 , 220 000,160 000 ,110 000 , 210 000,160 000 ,110 000 , 210 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,1300 ,<1000 , 2300,1700 ,<1000 , 2900,2200 ,1300 , 3600,2800 ,1700 , 4400,3500 ,2200 , 5400,4200 ,2700 , 6300,5000 ,3200 , 7300,5800 ,3800 , 8300,6500 ,4200 , 9200,7000 ,4600 , 9900,7500 ,5000 , 10 000,7800 ,5300 , 11 000,8100 ,5700 , 11 000,8300 ,6000 , 11 000,8600 ,6300 , 11 000,8900 ,6800 , 12 000,9300 ,7200 , 12 000,9800 ,7300 , 13 000,10 000 ,7500 , 13 000,11 000 ,7700 , 14 000,11 000 ,7800 , 14 000,11 000 ,7900 , 14 000,12 000 ,8200 , 15 000,12 000 ,8300 , 15 000,12 000 ,8300 , 15 000,12 000 ,8200 , 15 000,12 000 ,8100 , 15 000,12 000 ,8000 , 15 000,12 000 ,7700 , 15 000,11 000 ,7300 , 15 000
Gambia,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1300,1200 ,<1000 , 1700,1600 ,1200 , 2400,2000 ,1500 , 3000,2500 ,1900 , 3600,3000 ,2200 , 4300,3400 ,2600 , 5000,3900 ,3000 , 5500,4300 ,3300 , 6000,4600 ,3600 , 6400,4900 ,3900 , 6800,5100 ,4100 , 7000,5400 ,4200 , 7100,5600 ,4400 , 7300,5800 ,4600 , 7500,6000 ,4800 , 7700,6200 ,5100 , 7900,6400 ,5300 , 8100,6600 ,5500 , 8400,6900 ,5700 , 8700,7100 ,5800 , 9000,7200 ,5900 , 9200,7400 ,6000 , 9500,7600 ,6200 , 9800,7800 ,6200 , 10 000,8000 ,6100 , 10 000
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1300,1100 ,<1000 , 1600,1400 ,1100 , 1900,1600 ,1300 , 2300,1900 ,1500 , 2800,2300 ,1700 , 3300,2600 ,1900 , 3800,3000 ,2100 , 4400,3300 ,2300 , 5100,3700 ,2500 , 5700,4100 ,2700 , 6500,4500 ,2800 , 7300,4900 ,2900 , 8100
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,32 000 ,20 000 , 49 000,38 000 ,24 000 , 56 000,44 000 ,30 000 , 62 000,50 000 ,37 000 , 68 000,56 000 ,43 000 , 73 000,60 000 ,47 000 , 76 000,64 000 ,52 000 , 78 000,67 000 ,55 000 , 81 000,69 000 ,57 000 , 83 000,71 000 ,59 000 , 86 000,73 000 ,59 000 , 87 000,74 000 ,60 000 , 87 000,74 000 ,60 000 , 87 000,74 000 ,60 000 , 86 000,74 000 ,60 000 , 86 000,74 000 ,60 000 , 87 000,74 000 ,59 000 , 87 000,75 000 ,58 000 , 88 000,76 000 ,58 000 , 90 000,77 000 ,59 000 , 92 000,79 000 ,60 000 , 96 000,80 000 ,62 000 , 98 000,82 000 ,62 000 , 100 000,83 000 ,62 000 , 100 000,84 000 ,62 000 , 110 000,84 000 ,62 000 , 110 000,84 000 ,62 000 , 110 000,83 000 ,61 000 , 110 000,83 000 ,59 000 , 120 000,82 000 ,57 000 , 120 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,2900 ,1400 , 5700,4000 ,2000 , 7600,5300 ,2800 , 9400,6600 ,3700 , 11 000,8000 ,4700 , 12 000,9300 ,5800 , 14 000,10 000 ,7100 , 15 000,11 000 ,8400 , 15 000,12 000 ,9200 , 16 000,13 000 ,10 000 , 16 000,13 000 ,11 000 , 16 000,13 000 ,11 000 , 16 000,13 000 ,10 000 , 16 000,13 000 ,10 000 , 16 000,13 000 ,11 000 , 16 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 17 000,15 000 ,12 000 , 18 000,15 000 ,12 000 , 18 000,15 000 ,12 000 , 19 000,15 000 ,12 000 , 19 000,15 000 ,13 000 , 19 000,15 000 ,13 000 , 19 000,15 000 ,13 000 , 19 000,15 000 ,13 000 , 19 000,15 000 ,13 000 , 18 000,14 000 ,12 000 , 18 000,14 000 ,12 000 , 17 000,14 000 ,12 000 , 17 000
Guinea,6900 ,3900 , 12 000,8400 ,5100 , 14 000,10 000 ,6300 , 16 000,12 000 ,7700 , 17 000,13 000 ,9300 , 19 000,15 000 ,11 000 , 20 000,16 000 ,13 000 , 22 000,18 000 ,14 000 , 23 000,19 000 ,15 000 , 24 000,20 000 ,16 000 , 25 000,20 000 ,16 000 , 25 000,21 000 ,17 000 , 25 000,21 000 ,17 000 , 25 000,21 000 ,17 000 , 26 000,21 000 ,17 000 , 25 000,21 000 ,18 000 , 25 000,21 000 ,18 000 , 25 000,22 000 ,18 000 , 26 000,22 000 ,18 000 , 26 000,23 000 ,19 000 , 27 000,23 000 ,19 000 , 27 000,24 000 ,20 000 , 28 000,24 000 ,20 000 , 28 000,25 000 ,20 000 , 29 000,25 000 ,21 000 , 29 000,26 000 ,21 000 , 30 000,26 000 ,21 000 , 30 000,26 000 ,21 000 , 31 000,27 000 ,21 000 , 31 000,27 000 ,21 000 , 32 000
Guinea-Bissau,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,1200 ,<1000 , 1600,1700 ,1300 , 2100,2400 ,1800 , 2900,3200 ,2600 , 3900,4200 ,3400 , 4800,5200 ,4400 , 6000,6300 ,5400 , 7200,7200 ,6300 , 8300,8000 ,7100 , 9100,8700 ,7700 , 9800,9200 ,8200 , 10 000,9600 ,8500 , 11 000,9900 ,8700 , 11 000,10 000 ,8800 , 11 000,10 000 ,8800 , 11 000,10 000 ,8900 , 12 000,11 000 ,8900 , 12 000,11 000 ,9100 , 12 000,11 000 ,9100 , 13 000,11 000 ,9200 , 13 000,12 000 ,9200 , 13 000,12 000 ,9200 , 13 000,12 000 ,9200 , 13 000,12 000 ,9200 , 13 000,12 000 ,9100 , 14 000,12 000 ,9000 , 14 000,12 000 ,8800 , 14 000
Guyana,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1200,1000 ,<1000 , 1400,1200 ,<1000 , 1600,1400 ,1100 , 1800,1600 ,1300 , 2000,1800 ,1600 , 2200,2000 ,1800 , 2400,2200 ,2000 , 2600,2400 ,2200 , 2800,2600 ,2300 , 2900,2800 ,2500 , 3100,2900 ,2600 , 3200,3000 ,2700 , 3300,3100 ,2700 , 3400,3100 ,2800 , 3400,3200 ,2800 , 3500,3200 ,2900 , 3600,3200 ,2900 , 3700,3200 ,2900 , 3700,3200 ,2900 , 3700,3200 ,2800 , 3700
