Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Chile,<500 ,<500 , <500,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,1000 ,<1000 , 1100,1200 ,1100 , 1300,1500 ,1400 , 1600,1800 ,1600 , 1900,2000 ,1900 , 2200,2300 ,2100 , 2500,2500 ,2300 , 2800,2700 ,2500 , 3000,3000 ,2700 , 3300,3200 ,2900 , 3500,3400 ,3100 , 3800,3600 ,3300 , 4000,3700 ,3400 , 4200,3900 ,3600 , 4400,4100 ,3800 , 4600,4400 ,4000 , 4800,4600 ,4200 , 5100,4900 ,4500 , 5400,5300 ,4800 , 5700,5700 ,5200 , 6100,6100 ,5500 , 6600,6500 ,6000 , 7100,7100 ,6500 , 7700,7600 ,7000 , 8300,8200 ,7500 , 9000,8900 ,8100 , 9700,9500 ,8600 , 10 000
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,5200 ,1100 , 13 000,7500 ,1700 , 13 000,10 000 ,2800 , 16 000,13 000 ,4400 , 18 000,16 000 ,6000 , 21 000,18 000 ,8100 , 23 000,20 000 ,11 000 , 26 000,22 000 ,13 000 , 27 000,23 000 ,16 000 , 28 000,23 000 ,18 000 , 28 000,23 000 ,19 000 , 28 000,23 000 ,19 000 , 29 000,23 000 ,19 000 , 29 000,23 000 ,19 000 , 28 000,23 000 ,19 000 , 28 000,23 000 ,19 000 , 28 000,23 000 ,20 000 , 28 000,24 000 ,20 000 , 28 000,24 000 ,21 000 , 29 000,25 000 ,21 000 , 29 000,25 000 ,22 000 , 30 000,26 000 ,22 000 , 31 000,27 000 ,23 000 , 32 000,28 000 ,24 000 , 33 000,29 000 ,24 000 , 35 000,31 000 ,25 000 , 37 000,32 000 ,26 000 , 39 000,33 000 ,28 000 , 41 000,35 000 ,28 000 , 42 000,36 000 ,29 000 , 44 000
Comoros,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Congo,23 000 ,17 000 , 30 000,27 000 ,21 000 , 36 000,31 000 ,25 000 , 40 000,33 000 ,27 000 , 42 000,36 000 ,30 000 , 45 000,38 000 ,31 000 , 46 000,39 000 ,32 000 , 47 000,40 000 ,33 000 , 49 000,41 000 ,34 000 , 49 000,42 000 ,35 000 , 50 000,42 000 ,36 000 , 50 000,42 000 ,36 000 , 50 000,42 000 ,36 000 , 50 000,42 000 ,36 000 , 50 000,42 000 ,36 000 , 50 000,42 000 ,35 000 , 50 000,43 000 ,35 000 , 50 000,44 000 ,36 000 , 51 000,45 000 ,37 000 , 52 000,46 000 ,37 000 , 53 000,47 000 ,39 000 , 54 000,48 000 ,39 000 , 55 000,49 000 ,40 000 , 56 000,49 000 ,41 000 , 58 000,50 000 ,41 000 , 61 000,51 000 ,41 000 , 64 000,52 000 ,42 000 , 67 000,54 000 ,42 000 , 71 000,55 000 ,42 000 , 74 000,56 000 ,41 000 , 79 000
Costa Rica,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1100 ,<1000 , 1400,1200 ,<1000 , 1500,1300 ,<1000 , 1600,1400 ,1000 , 1800,1500 ,1100 , 1900,1600 ,1200 , 2000,1700 ,1300 , 2200,1800 ,1400 , 2300,1900 ,1500 , 2400,2000 ,1500 , 2600,2100 ,1600 , 2700,2200 ,1700 , 2800,2300 ,1800 , 2900,2400 ,1800 , 3000,2500 ,1900 , 3100,2600 ,2000 , 3200,2700 ,2100 , 3300,2800 ,2200 , 3500,2900 ,2300 , 3600
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1300,1100 ,<1000 , 1500,1200 ,<1000 , 1800,1400 ,<1000 , 2000,1600 ,<1000 , 2300,1800 ,1000 , 2600,2100 ,1200 , 2900,2300 ,1300 , 3300,2600 ,1400 , 3600,2800 ,1600 , 3900,3100 ,1700 , 4300,3300 ,1900 , 4500,3500 ,2000 , 4800,3600 ,2000 , 5000,3800 ,2100 , 5200,3900 ,2200 , 5400,3900 ,2200 , 5400,4000 ,2200 , 5500
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,110 000 ,72 000 , 170 000,140 000 ,93 000 , 200 000,160 000 ,120 000 , 230 000,190 000 ,140 000 , 260 000,220 000 ,170 000 , 280 000,240 000 ,190 000 , 300 000,260 000 ,210 000 , 320 000,270 000 ,230 000 , 330 000,280 000 ,240 000 , 330 000,280 000 ,250 000 , 330 000,280 000 ,250 000 , 320 000,280 000 ,250 000 , 310 000,270 000 ,240 000 , 310 000,270 000 ,240 000 , 300 000,260 000 ,230 000 , 290 000,250 000 ,220 000 , 280 000,250 000 ,210 000 , 280 000,240 000 ,210 000 , 270 000,240 000 ,200 000 , 270 000,230 000 ,200 000 , 270 000,230 000 ,200 000 , 270 000,230 000 ,200 000 , 260 000,220 000 ,190 000 , 260 000,220 000 ,190 000 , 260 000,220 000 ,190 000 , 250 000,210 000 ,180 000 , 250 000,210 000 ,180 000 , 240 000,210 000 ,180 000 , 240 000,200 000 ,170 000 , 240 000,200 000 ,170 000 , 230 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,180 000 ,150 000 , 220 000,210 000 ,180 000 , 240 000,230 000 ,200 000 , 270 000,260 000 ,220 000 , 290 000,280 000 ,240 000 , 310 000,290 000 ,250 000 , 330 000,300 000 ,260 000 , 350 000,310 000 ,270 000 , 360 000,310 000 ,270 000 , 360 000,320 000 ,270 000 , 370 000,320 000 ,270 000 , 370 000,320 000 ,270 000 , 370 000,310 000 ,260 000 , 370 000,310 000 ,260 000 , 370 000,310 000 ,250 000 , 360 000,300 000 ,250 000 , 360 000,300 000 ,240 000 , 350 000,300 000 ,240 000 , 350 000,290 000 ,240 000 , 350 000,290 000 ,240 000 , 350 000,290 000 ,230 000 , 350 000,290 000 ,230 000 , 350 000,280 000 ,230 000 , 340 000,280 000 ,230 000 , 340 000,280 000 ,230 000 , 340 000,280 000 ,220 000 , 330 000,280 000 ,220 000 , 330 000,280 000 ,220 000 , 340 000,280 000 ,220 000 , 340 000,280 000 ,220 000 , 340 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<200 ,<100 , <1000,<500 ,<100 , 1000,<1000 ,<100 , 1700,<1000 ,<200 , 2700,1500 ,<500 , 4100,2300 ,<1000 , 5600,3300 ,<1000 , 6400,4300 ,1500 , 7000,5200 ,2300 , 7600,5800 ,3000 , 8100,6300 ,4200 , 8400,6400 ,5000 , 8500,6400 ,4900 , 8400,6200 ,4700 , 8100,6000 ,4400 , 7900,5700 ,4200 , 7700,5400 ,3900 , 7300,5200 ,3600 , 7100,4900 ,3400 , 6800,4600 ,3200 , 6500,4400 ,3100 , 6300,4100 ,2900 , 6000,3900 ,2700 , 5700,3600 ,2500 , 5400,3400 ,2400 , 5200,3200 ,2300 , 4900,3100 ,2200 , 4600,2900 ,2100 , 4300,2800 ,2000 , 4200,2600 ,1900 , 4000
Dominican Republic,15 000 ,8600 , 21 000,18 000 ,12 000 , 25 000,22 000 ,16 000 , 30 000,26 000 ,20 000 , 35 000,30 000 ,23 000 , 41 000,33 000 ,26 000 , 44 000,36 000 ,28 000 , 47 000,38 000 ,30 000 , 50 000,39 000 ,31 000 , 52 000,40 000 ,32 000 , 52 000,40 000 ,32 000 , 52 000,40 000 ,32 000 , 52 000,39 000 ,32 000 , 51 000,39 000 ,31 000 , 50 000,37 000 ,30 000 , 48 000,36 000 ,28 000 , 47 000,35 000 ,27 000 , 45 000,34 000 ,27 000 , 44 000,33 000 ,26 000 , 43 000,32 000 ,26 000 , 42 000,32 000 ,25 000 , 40 000,31 000 ,25 000 , 39 000,30 000 ,24 000 , 38 000,29 000 ,24 000 , 37 000,29 000 ,23 000 , 36 000,28 000 ,23 000 , 35 000,27 000 ,22 000 , 33 000,26 000 ,22 000 , 33 000,25 000 ,22 000 , 32 000,25 000 ,21 000 , 31 000
Ecuador,2500 ,<500 , 5600,3000 ,<500 , 6500,3400 ,1100 , 7000,3900 ,1500 , 7100,4300 ,1900 , 8000,4600 ,2100 , 8600,5000 ,2200 , 9000,5300 ,2700 , 9100,5600 ,3000 , 9600,5800 ,3200 , 10 000,6100 ,3600 , 10 000,6300 ,4000 , 11 000,6500 ,4300 , 11 000,6600 ,4500 , 11 000,6700 ,4600 , 11 000,6900 ,4800 , 11 000,7000 ,5000 , 12 000,7200 ,5100 , 12 000,7400 ,5300 , 13 000,7700 ,5500 , 14 000,8000 ,5800 , 14 000,8300 ,6000 , 15 000,8600 ,6200 , 15 000,8900 ,6500 , 16 000,9300 ,6700 , 16 000,9600 ,7000 , 16 000,10 000 ,7300 , 17 000,10 000 ,7500 , 17 000,11 000 ,7800 , 18 000,11 000 ,7900 , 18 000
Egypt,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<500 , 1500,<1000 ,<1000 , 1700,<1000 ,<1000 , 1900,1000 ,<1000 , 2000,1200 ,<1000 , 2100,1300 ,<1000 , 2200,1500 ,1100 , 2400,1700 ,1300 , 2700,2000 ,1500 , 2900,2400 ,1800 , 3300,2800 ,2000 , 3800,3300 ,2500 , 4500,4000 ,2900 , 5200,4800 ,3500 , 6100,5700 ,4200 , 7500,6900 ,5000 , 9000
El Salvador,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,1100 ,<1000 , 1300,1500 ,1300 , 1700,1900 ,1700 , 2100,2300 ,2000 , 2600,2800 ,2400 , 3100,3200 ,2900 , 3600,3700 ,3300 , 4100,4200 ,3700 , 4600,4600 ,4100 , 5200,5100 ,4500 , 5700,5500 ,4800 , 6200,5900 ,5100 , 6600,6200 ,5400 , 7000,6500 ,5600 , 7400,6800 ,5800 , 7800,7100 ,6200 , 8200,7400 ,6400 , 8500,7600 ,6500 , 8800,7700 ,6700 , 9000,7900 ,6900 , 9100,7900 ,6900 , 9200,8000 ,6900 , 9300,8000 ,6900 , 9200,7900 ,6800 , 9100,7700 ,6600 , 9000,7600 ,6500 , 8800,7300 ,6300 , 8600,7100 ,6000 , 8300
Equatorial Guinea,<1000 ,<500 , 1800,1200 ,<1000 , 2200,1500 ,<1000 , 2800,1900 ,1000 , 3400,2300 ,1400 , 4000,2800 ,1700 , 4500,3300 ,2100 , 5100,3900 ,2500 , 5800,4500 ,3000 , 6700,5100 ,3500 , 7400,5700 ,4100 , 8200,6400 ,4700 , 8900,7100 ,5300 , 9600,7800 ,5900 , 10 000,8500 ,6600 , 11 000,9300 ,7400 , 12 000,10 000 ,8200 , 13 000,11 000 ,9200 , 14 000,12 000 ,10 000 , 15 000,14 000 ,11 000 , 16 000,15 000 ,12 000 , 17 000,16 000 ,14 000 , 19 000,17 000 ,15 000 , 20 000,19 000 ,16 000 , 22 000,20 000 ,17 000 , 24 000,22 000 ,18 000 , 27 000,23 000 ,19 000 , 29 000,25 000 ,20 000 , 32 000,26 000 ,20 000 , 35 000,28 000 ,21 000 , 37 000
Eritrea,3400 ,1400 , 6600,4300 ,2000 , 7700,5200 ,2600 , 8300,5900 ,3400 , 8800,6500 ,4200 , 9400,7000 ,4700 , 9700,7300 ,5100 , 10 000,7500 ,5400 , 10 000,7800 ,5800 , 11 000,8000 ,5900 , 11 000,8400 ,6300 , 11 000,8900 ,6600 , 12 000,9200 ,6900 , 13 000,9500 ,7200 , 13 000,9500 ,7200 , 13 000,9400 ,7000 , 13 000,9100 ,6800 , 12 000,8900 ,6700 , 12 000,8600 ,6500 , 12 000,8400 ,6300 , 11 000,8100 ,6100 , 11 000,7800 ,5900 , 11 000,7600 ,5700 , 10 000,7300 ,5600 , 9900,7100 ,5400 , 9700,6900 ,5200 , 9400,6700 ,5000 , 9200,6500 ,4800 , 8900,6300 ,4500 , 8700,6100 ,4300 , 8500
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1900 ,1400 , 2700,4300 ,3200 , 5900,8400 ,6200 , 11 000,14 000 ,11 000 , 18 000,22 000 ,18 000 , 28 000,31 000 ,25 000 , 37 000,39 000 ,33 000 , 46 000,47 000 ,41 000 , 53 000,53 000 ,48 000 , 59 000,59 000 ,53 000 , 64 000,64 000 ,58 000 , 69 000,68 000 ,62 000 , 73 000,71 000 ,65 000 , 76 000,74 000 ,68 000 , 80 000,77 000 ,71 000 , 83 000,80 000 ,73 000 , 86 000,83 000 ,76 000 , 89 000,87 000 ,79 000 , 93 000,90 000 ,82 000 , 97 000,93 000 ,85 000 , 100 000,96 000 ,87 000 , 100 000,98 000 ,89 000 , 110 000,100 000 ,92 000 , 110 000,100 000 ,95 000 , 110 000,110 000 ,96 000 , 110 000,110 000 ,98 000 , 110 000,110 000 ,99 000 , 110 000,110 000 ,99 000 , 110 000,110 000 ,98 000 , 110 000,110 000 ,97 000 , 110 000
Ethiopia,200 000 ,150 000 , 260 000,250 000 ,190 000 , 330 000,300 000 ,220 000 , 400 000,350 000 ,260 000 , 450 000,380 000 ,280 000 , 500 000,400 000 ,300 000 , 530 000,420 000 ,310 000 , 540 000,420 000 ,310 000 , 550 000,420 000 ,310 000 , 550 000,420 000 ,310 000 , 540 000,410 000 ,300 000 , 530 000,400 000 ,290 000 , 520 000,380 000 ,280 000 , 500 000,370 000 ,270 000 , 480 000,350 000 ,260 000 , 460 000,340 000 ,250 000 , 440 000,330 000 ,240 000 , 430 000,320 000 ,240 000 , 420 000,320 000 ,240 000 , 420 000,320 000 ,240 000 , 420 000,320 000 ,240 000 , 420 000,320 000 ,240 000 , 420 000,320 000 ,240 000 , 420 000,320 000 ,240 000 , 420 000,320 000 ,240 000 , 420 000,320 000 ,230 000 , 410 000,310 000 ,230 000 , 410 000,310 000 ,230 000 , 400 000,300 000 ,220 000 , 400 000,300 000 ,220 000 , 390 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,2700 ,1400 , 4700,3600 ,2000 , 6000,4800 ,2700 , 7800,6300 ,3800 , 9700,8000 ,4900 , 12 000,9800 ,6100 , 15 000,12 000 ,7500 , 17 000,14 000 ,9000 , 19 000,15 000 ,10 000 , 21 000,17 000 ,11 000 , 23 000,18 000 ,12 000 , 25 000,19 000 ,13 000 , 26 000,20 000 ,14 000 , 26 000,20 000 ,15 000 , 27 000,21 000 ,16 000 , 27 000,21 000 ,17 000 , 27 000,22 000 ,18 000 , 28 000,23 000 ,18 000 , 29 000,23 000 ,19 000 , 29 000,24 000 ,20 000 , 30 000,25 000 ,20 000 , 31 000,25 000 ,20 000 , 32 000,26 000 ,20 000 , 33 000,27 000 ,21 000 , 33 000,27 000 ,21 000 , 34 000,28 000 ,21 000 , 35 000,28 000 ,21 000 , 35 000,28 000 ,21 000 , 35 000,28 000 ,20 000 , 36 000,27 000 ,20 000 , 36 000
Gambia,<500 ,<200 , <500,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1300,1200 ,<1000 , 1700,1600 ,1100 , 2300,2100 ,1500 , 3000,2700 ,2000 , 4000,3400 ,2500 , 5000,4100 ,3000 , 5900,4800 ,3600 , 6700,5400 ,4100 , 7500,6000 ,4600 , 8400,6500 ,5100 , 9000,7000 ,5500 , 9400,7400 ,5800 , 9800,7800 ,6200 , 10 000,8200 ,6500 , 11 000,8500 ,6800 , 11 000,8900 ,7100 , 11 000,9200 ,7400 , 12 000,9600 ,7800 , 12 000,10 000 ,8100 , 13 000,11 000 ,8500 , 13 000,11 000 ,8900 , 14 000,11 000 ,9200 , 14 000,12 000 ,9400 , 15 000,12 000 ,9800 , 15 000,13 000 ,10 000 , 16 000,13 000 ,10 000 , 16 000
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1200,1000 ,<1000 , 1500,1200 ,<1000 , 1700,1300 ,<1000 , 2000,1500 ,1100 , 2300,1700 ,1100 , 2600,1800 ,1200 , 2900,2000 ,1300 , 3300,2200 ,1300 , 3600
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,55 000 ,33 000 , 82 000,67 000 ,43 000 , 97 000,78 000 ,53 000 , 110 000,89 000 ,65 000 , 120 000,100 000 ,78 000 , 130 000,110 000 ,87 000 , 140 000,120 000 ,94 000 , 140 000,120 000 ,100 000 , 150 000,130 000 ,110 000 , 150 000,130 000 ,110 000 , 160 000,140 000 ,110 000 , 160 000,140 000 ,120 000 , 160 000,140 000 ,120 000 , 160 000,140 000 ,120 000 , 160 000,140 000 ,120 000 , 160 000,140 000 ,120 000 , 160 000,140 000 ,120 000 , 160 000,140 000 ,120 000 , 170 000,150 000 ,120 000 , 170 000,150 000 ,120 000 , 170 000,150 000 ,120 000 , 180 000,150 000 ,120 000 , 180 000,160 000 ,120 000 , 190 000,160 000 ,120 000 , 200 000,160 000 ,120 000 , 200 000,170 000 ,120 000 , 210 000,170 000 ,120 000 , 220 000,170 000 ,120 000 , 220 000,170 000 ,120 000 , 230 000,170 000 ,120 000 , 240 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,2100 ,1000 , 4400,2600 ,1300 , 5100,3100 ,1600 , 5900,3600 ,1900 , 6400,4100 ,2300 , 6800,4700 ,2800 , 7200,5300 ,3400 , 7600,5900 ,4200 , 8100,6500 ,4900 , 8400,7100 ,5600 , 9200,7600 ,6100 , 9500,8100 ,6700 , 9900,8700 ,6900 , 11 000,9200 ,7400 , 11 000,9800 ,7800 , 12 000,10 000 ,8000 , 13 000,11 000 ,8300 , 13 000,11 000 ,8600 , 14 000,12 000 ,9100 , 14 000,12 000 ,9300 , 15 000,12 000 ,9600 , 15 000,13 000 ,9900 , 16 000,13 000 ,10 000 , 16 000,13 000 ,10 000 , 16 000,13 000 ,10 000 , 16 000,12 000 ,10 000 , 15 000,12 000 ,10 000 , 15 000,12 000 ,9900 , 14 000,11 000 ,9700 , 13 000,11 000 ,9400 , 13 000
Guinea,12 000 ,6800 , 21 000,15 000 ,8800 , 23 000,18 000 ,11 000 , 28 000,22 000 ,14 000 , 31 000,25 000 ,17 000 , 35 000,29 000 ,21 000 , 39 000,32 000 ,24 000 , 42 000,36 000 ,27 000 , 46 000,39 000 ,30 000 , 48 000,41 000 ,33 000 , 51 000,43 000 ,34 000 , 53 000,44 000 ,36 000 , 54 000,45 000 ,37 000 , 55 000,46 000 ,38 000 , 55 000,46 000 ,39 000 , 55 000,46 000 ,40 000 , 55 000,47 000 ,40 000 , 54 000,47 000 ,40 000 , 55 000,48 000 ,41 000 , 55 000,49 000 ,42 000 , 56 000,49 000 ,43 000 , 57 000,50 000 ,44 000 , 57 000,51 000 ,44 000 , 58 000,52 000 ,45 000 , 59 000,53 000 ,46 000 , 60 000,53 000 ,46 000 , 61 000,54 000 ,46 000 , 62 000,55 000 ,47 000 , 63 000,55 000 ,47 000 , 63 000,55 000 ,47 000 , 64 000
