Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Chad,0.42 ,0.13 , 1.45,0.44 ,0.14 , 1.58,0.47 ,0.15 , 1.64,0.46 ,0.15 , 1.64,0.43 ,0.15 , 1.46,0.41 ,0.13 , 1.33,0.39 ,0.13 , 1.22,0.34 ,0.12 , 1.17,0.31 ,0.11 , 0.99,0.28 ,0.10 , 0.89,0.27 ,0.09 , 0.91,0.25 ,0.08 , 0.82,0.23 ,0.08 , 0.79,0.23 ,0.08 , 0.75,0.20 ,0.07 , 0.70,0.20 ,0.06 , 0.72,0.18 ,0.05 , 0.65,0.17 ,0.06 , 0.63,0.16 ,0.05 , 0.63,0.14 ,0.05 , 0.54,0.14 ,0.04 , 0.50,0.13 ,0.04 , 0.47,0.12 ,0.04 , 0.43,0.12 ,0.03 , 0.43,0.11 ,0.03 , 0.42,0.10 ,0.03 , 0.40,0.09 ,0.03 , 0.37,0.09 ,0.02 , 0.37,0.09 ,0.02 , 0.36,0.08 ,0.02 , 0.33
Chile,0.05 ,<0.01 , 0.08,0.06 ,<0.01 , 0.09,0.07 ,<0.01 , 0.11,0.08 ,0.01 , 0.12,0.08 ,0.01 , 0.13,0.09 ,0.01 , 0.15,0.09 ,0.01 , 0.15,0.10 ,0.01 , 0.16,0.10 ,0.01 , 0.16,0.10 ,0.01 , 0.16,0.10 ,0.01 , 0.16,0.10 ,0.01 , 0.15,0.09 ,0.01 , 0.14,0.09 ,0.01 , 0.14,0.08 ,0.01 , 0.13,0.09 ,0.01 , 0.13,0.09 ,0.01 , 0.14,0.09 ,0.01 , 0.15,0.10 ,0.01 , 0.16,0.11 ,0.01 , 0.18,0.13 ,0.02 , 0.20,0.14 ,0.02 , 0.23,0.15 ,0.02 , 0.25,0.16 ,0.02 , 0.26,0.17 ,0.02 , 0.27,0.17 ,0.02 , 0.28,0.17 ,0.02 , 0.28,0.17 ,0.02 , 0.27,0.16 ,0.02 , 0.27,0.16 ,0.02 , 0.27
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,0.14 ,0.02 , 1.07,0.15 ,0.02 , 0.79,0.16 ,0.02 , 0.52,0.17 ,0.02 , 0.49,0.18 ,0.02 , 0.47,0.18 ,0.02 , 0.47,0.17 ,0.02 , 0.44,0.17 ,0.02 , 0.40,0.16 ,0.02 , 0.36,0.16 ,0.02 , 0.32,0.15 ,0.02 , 0.30,0.15 ,0.02 , 0.30,0.14 ,0.02 , 0.29,0.12 ,0.02 , 0.23,0.12 ,0.02 , 0.24,0.12 ,0.02 , 0.23,0.12 ,0.02 , 0.24,0.12 ,0.02 , 0.23,0.11 ,0.02 , 0.24,0.12 ,0.02 , 0.26,0.14 ,0.02 , 0.29,0.14 ,0.02 , 0.29,0.14 ,0.02 , 0.29,0.13 ,0.02 , 0.29,0.13 ,0.02 , 0.28,0.13 ,0.02 , 0.27,0.12 ,0.02 , 0.26,0.12 ,0.02 , 0.25,0.11 ,0.01 , 0.24,0.11 ,0.01 , 0.25
Comoros,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01
Congo,3.10 ,1.27 , 10.05,2.74 ,1.13 , 9.03,2.14 ,0.87 , 6.63,1.74 ,0.69 , 4.96,1.59 ,0.67 , 4.54,1.33 ,0.56 , 3.77,1.22 ,0.53 , 3.53,1.10 ,0.48 , 3.23,1.07 ,0.46 , 3.28,0.98 ,0.44 , 2.90,0.98 ,0.43 , 2.94,0.88 ,0.36 , 2.52,0.89 ,0.39 , 2.62,0.78 ,0.33 , 2.21,0.76 ,0.32 , 2.18,0.73 ,0.31 , 2.16,0.73 ,0.31 , 2.13,0.72 ,0.31 , 2.09,0.76 ,0.31 , 2.27,0.74 ,0.32 , 2.01,0.72 ,0.31 , 1.84,0.72 ,0.31 , 1.83,0.74 ,0.31 , 1.84,0.76 ,0.31 , 1.89,0.78 ,0.32 , 2.01,0.80 ,0.31 , 2.19,0.80 ,0.32 , 2.25,0.80 ,0.32 , 2.43,0.79 ,0.32 , 2.68,0.79 ,0.32 , 2.76
Costa Rica,0.04 ,<0.01 , 0.08,0.04 ,<0.01 , 0.08,0.04 ,<0.01 , 0.09,0.05 ,<0.01 , 0.09,0.05 ,<0.01 , 0.10,0.05 ,<0.01 , 0.10,0.05 ,<0.01 , 0.10,0.05 ,<0.01 , 0.11,0.06 ,<0.01 , 0.11,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.07 ,<0.01 , 0.13,0.07 ,<0.01 , 0.14,0.07 ,<0.01 , 0.14,0.07 ,0.01 , 0.15,0.07 ,<0.01 , 0.15,0.08 ,<0.01 , 0.15,0.08 ,<0.01 , 0.15,0.08 ,0.01 , 0.16,0.08 ,0.01 , 0.16,0.08 ,0.01 , 0.16,0.08 ,0.01 , 0.17,0.08 ,0.01 , 0.17,0.08 ,0.01 , 0.17,0.08 ,0.01 , 0.17,0.08 ,0.01 , 0.17,0.08 ,<0.01 , 0.17
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.06,0.03 ,<0.01 , 0.07,0.03 ,<0.01 , 0.09,0.04 ,<0.01 , 0.10,0.04 ,<0.01 , 0.11,0.05 ,<0.01 , 0.14,0.06 ,<0.01 , 0.15,0.07 ,0.01 , 0.17,0.08 ,0.01 , 0.20,0.08 ,0.01 , 0.21,0.09 ,0.01 , 0.23,0.10 ,0.01 , 0.25,0.11 ,0.02 , 0.27,0.12 ,0.02 , 0.29,0.12 ,0.02 , 0.30,0.13 ,0.02 , 0.31,0.13 ,0.02 , 0.32,0.13 ,0.02 , 0.31,0.13 ,0.02 , 0.30,0.12 ,0.02 , 0.28,0.11 ,0.02 , 0.26,0.10 ,0.01 , 0.24,0.09 ,0.01 , 0.23
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,6.92 ,3.63 , 16.05,7.32 ,3.75 , 18.04,7.59 ,4.12 , 19.13,7.38 ,4.11 , 19.90,6.87 ,3.81 , 17.06,6.19 ,3.41 , 15.82,5.59 ,3.18 , 13.90,5.01 ,2.84 , 12.66,4.50 ,2.61 , 10.48,4.05 ,2.35 , 9.31,3.63 ,2.15 , 8.28,3.19 ,1.84 , 7.21,2.87 ,1.68 , 6.60,2.68 ,1.59 , 6.26,2.39 ,1.41 , 5.17,2.16 ,1.30 , 5.02,1.98 ,1.18 , 4.34,1.83 ,1.04 , 4.12,1.72 ,0.99 , 4.18,1.52 ,0.87 , 3.65,1.40 ,0.77 , 3.39,1.28 ,0.70 , 3.14,1.15 ,0.65 , 2.76,1.04 ,0.58 , 2.44,0.96 ,0.52 , 2.44,0.88 ,0.50 , 2.29,0.81 ,0.45 , 2.16,0.71 ,0.40 , 1.87,0.61 ,0.34 , 1.77,0.53 ,0.29 , 1.42
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,0.41 ,0.15 , 1.41,0.39 ,0.15 , 1.38,0.37 ,0.14 , 1.32,0.33 ,0.13 , 1.15,0.30 ,0.11 , 1.00,0.27 ,0.10 , 0.94,0.25 ,0.10 , 0.88,0.22 ,0.08 , 0.74,0.20 ,0.07 , 0.72,0.18 ,0.06 , 0.61,0.17 ,0.06 , 0.60,0.15 ,0.05 , 0.52,0.14 ,0.05 , 0.46,0.13 ,0.05 , 0.45,0.12 ,0.04 , 0.43,0.12 ,0.04 , 0.43,0.11 ,0.04 , 0.37,0.10 ,0.03 , 0.35,0.10 ,0.03 , 0.32,0.09 ,0.03 , 0.30,0.08 ,0.03 , 0.28,0.08 ,0.03 , 0.27,0.07 ,0.02 , 0.24,0.07 ,0.02 , 0.22,0.06 ,0.02 , 0.22,0.06 ,0.02 , 0.21,0.06 ,0.02 , 0.19,0.05 ,0.02 , 0.16,0.04 ,0.01 , 0.14,0.04 ,0.01 , 0.12
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,0.24 ,0.03 , 1.22,0.39 ,0.04 , 1.90,0.67 ,0.11 , 2.69,0.98 ,0.18 , 3.49,1.49 ,0.28 , 4.80,2.01 ,0.42 , 5.93,2.29 ,0.57 , 7.22,2.32 ,0.78 , 7.58,2.05 ,0.79 , 7.35,1.67 ,0.58 , 5.29,1.38 ,0.47 , 4.94,0.91 ,0.31 , 3.87,0.66 ,0.25 , 2.65,0.46 ,0.19 , 1.42,0.39 ,0.16 , 1.17,0.33 ,0.13 , 0.93,0.29 ,0.12 , 0.85,0.28 ,0.12 , 0.87,0.23 ,0.09 , 0.72,0.22 ,0.09 , 0.67,0.19 ,0.06 , 0.58,0.16 ,0.06 , 0.50,0.15 ,0.06 , 0.44,0.13 ,0.06 , 0.42,0.11 ,0.04 , 0.37,0.10 ,0.03 , 0.32,0.08 ,0.03 , 0.28,0.08 ,0.03 , 0.27,0.06 ,0.02 , 0.24,0.06 ,0.01 , 0.22
Dominican Republic,0.39 ,0.05 , 0.82,0.39 ,0.05 , 0.85,0.44 ,0.06 , 0.99,0.48 ,0.07 , 1.09,0.51 ,0.07 , 1.15,0.51 ,0.07 , 1.11,0.49 ,0.07 , 1.05,0.46 ,0.07 , 0.97,0.41 ,0.06 , 0.82,0.36 ,0.05 , 0.73,0.32 ,0.05 , 0.62,0.27 ,0.04 , 0.53,0.23 ,0.04 , 0.46,0.20 ,0.03 , 0.39,0.18 ,0.03 , 0.34,0.16 ,0.03 , 0.31,0.14 ,0.02 , 0.26,0.12 ,0.02 , 0.24,0.12 ,0.02 , 0.22,0.12 ,0.02 , 0.22,0.11 ,0.02 , 0.21,0.11 ,0.02 , 0.21,0.11 ,0.02 , 0.21,0.11 ,0.02 , 0.20,0.11 ,0.02 , 0.21,0.11 ,0.02 , 0.21,0.11 ,0.02 , 0.21,0.11 ,0.02 , 0.22,0.10 ,0.02 , 0.22,0.10 ,0.02 , 0.21
Ecuador,0.12 ,0.01 , 0.47,0.12 ,0.01 , 0.46,0.12 ,0.01 , 0.45,0.12 ,0.01 , 0.36,0.12 ,0.01 , 0.38,0.12 ,0.01 , 0.31,0.12 ,0.01 , 0.28,0.12 ,0.01 , 0.28,0.11 ,0.01 , 0.28,0.12 ,0.01 , 0.27,0.12 ,0.01 , 0.28,0.12 ,0.02 , 0.28,0.11 ,0.01 , 0.26,0.10 ,0.01 , 0.23,0.10 ,0.01 , 0.26,0.10 ,0.02 , 0.27,0.10 ,0.01 , 0.25,0.10 ,0.01 , 0.25,0.10 ,0.01 , 0.25,0.09 ,0.01 , 0.24,0.09 ,0.01 , 0.23,0.09 ,0.01 , 0.22,0.08 ,0.01 , 0.21,0.08 ,0.01 , 0.21,0.08 ,0.01 , 0.20,0.08 ,<0.01 , 0.19,0.08 ,<0.01 , 0.18,0.07 ,<0.01 , 0.18,0.07 ,<0.01 , 0.17,0.06 ,<0.01 , 0.16
Egypt,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.06
El Salvador,0.10 ,0.01 , 0.18,0.13 ,0.02 , 0.22,0.15 ,0.02 , 0.27,0.16 ,0.02 , 0.29,0.18 ,0.02 , 0.32,0.20 ,0.02 , 0.35,0.21 ,0.02 , 0.38,0.22 ,0.02 , 0.40,0.23 ,0.03 , 0.40,0.23 ,0.03 , 0.43,0.23 ,0.03 , 0.43,0.23 ,0.03 , 0.43,0.23 ,0.03 , 0.42,0.23 ,0.03 , 0.42,0.22 ,0.03 , 0.41,0.21 ,0.03 , 0.39,0.20 ,0.02 , 0.35,0.19 ,0.02 , 0.34,0.17 ,0.02 , 0.31,0.15 ,0.02 , 0.29,0.14 ,0.02 , 0.26,0.13 ,0.02 , 0.24,0.12 ,0.01 , 0.23,0.11 ,0.01 , 0.20,0.10 ,0.01 , 0.19,0.09 ,0.01 , 0.18,0.08 ,0.01 , 0.16,0.07 ,<0.01 , 0.15,0.07 ,<0.01 , 0.14,0.06 ,<0.01 , 0.13
Equatorial Guinea,0.82 ,0.31 , 2.88,0.91 ,0.38 , 3.43,1.08 ,0.48 , 3.67,1.19 ,0.54 , 3.97,1.30 ,0.60 , 4.29,1.37 ,0.62 , 4.32,1.44 ,0.64 , 4.59,1.54 ,0.69 , 5.02,1.61 ,0.71 , 5.17,1.61 ,0.69 , 5.32,1.69 ,0.74 , 5.32,1.74 ,0.78 , 5.48,1.74 ,0.81 , 5.05,1.80 ,0.84 , 5.08,1.84 ,0.84 , 5.18,1.83 ,0.84 , 5.04,1.89 ,0.88 , 5.02,1.95 ,0.90 , 5.02,1.93 ,0.85 , 4.83,2.03 ,0.91 , 4.97,2.09 ,0.93 , 5.16,2.17 ,0.92 , 5.37,2.22 ,0.90 , 5.64,2.20 ,0.85 , 5.64,2.11 ,0.82 , 5.47,2.15 ,0.82 , 5.57,2.20 ,0.77 , 6.11,2.17 ,0.75 , 6.24,2.06 ,0.66 , 6.03,2.08 ,0.67 , 6.16
Eritrea,0.94 ,0.29 , 2.51,1.09 ,0.35 , 3.01,1.19 ,0.41 , 3.12,1.22 ,0.47 , 3.46,1.21 ,0.48 , 3.73,1.11 ,0.44 , 3.70,0.96 ,0.38 , 3.48,0.80 ,0.31 , 3.14,0.66 ,0.26 , 2.65,0.46 ,0.18 , 1.91,0.37 ,0.14 , 1.57,0.30 ,0.12 , 1.36,0.25 ,0.10 , 1.09,0.22 ,0.09 , 1.00,0.20 ,0.07 , 0.92,0.17 ,0.07 , 0.85,0.16 ,0.07 , 0.72,0.14 ,0.06 , 0.61,0.13 ,0.05 , 0.60,0.12 ,0.05 , 0.54,0.11 ,0.04 , 0.51,0.10 ,0.04 , 0.50,0.09 ,0.04 , 0.42,0.08 ,0.03 , 0.37,0.07 ,0.03 , 0.34,0.06 ,0.03 , 0.31,0.06 ,0.03 , 0.28,0.06 ,0.02 , 0.27,0.05 ,0.02 , 0.29,0.05 ,0.02 , 0.25
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,2.74 ,0.84 , 8.22,4.82 ,1.62 , 13.87,7.45 ,2.47 , 19.16,10.35 ,3.49 , 27.79,12.59 ,4.30 , 31.10,13.77 ,4.34 , 31.17,13.70 ,4.25 , 32.11,12.99 ,4.26 , 28.95,11.78 ,3.98 , 25.86,10.74 ,3.67 , 22.53,9.69 ,3.50 , 19.57,9.07 ,3.23 , 17.97,8.46 ,3.24 , 15.66,8.01 ,3.01 , 15.13,7.67 ,2.74 , 13.65,7.50 ,2.81 , 12.71,7.28 ,2.81 , 12.25,7.02 ,2.63 , 11.44,9.16 ,4.00 , 14.09,11.30 ,5.24 , 16.99,13.21 ,6.75 , 19.94,14.45 ,8.65 , 21.56,12.85 ,7.31 , 19.32,11.16 ,6.26 , 17.52,9.18 ,4.89 , 14.46,6.84 ,3.39 , 11.24,4.91 ,2.23 , 8.10,3.22 ,1.29 , 5.51,2.43 ,0.96 , 4.25,2.04 ,0.80 , 3.69
Ethiopia,2.60 ,0.93 , 8.21,2.70 ,0.96 , 8.51,2.60 ,0.92 , 8.19,2.28 ,0.81 , 7.17,1.82 ,0.65 , 5.73,1.45 ,0.51 , 4.56,1.14 ,0.40 , 3.58,0.94 ,0.33 , 2.95,0.79 ,0.28 , 2.48,0.65 ,0.23 , 2.05,0.57 ,0.20 , 1.80,0.49 ,0.17 , 1.55,0.44 ,0.16 , 1.39,0.38 ,0.14 , 1.21,0.35 ,0.12 , 1.10,0.30 ,0.11 , 0.95,0.28 ,0.10 , 0.88,0.26 ,0.09 , 0.82,0.23 ,0.08 , 0.72,0.21 ,0.08 , 0.67,0.19 ,0.07 , 0.61,0.18 ,0.06 , 0.55,0.16 ,0.06 , 0.50,0.14 ,0.05 , 0.44,0.13 ,0.05 , 0.40,0.11 ,0.04 , 0.36,0.10 ,0.04 , 0.33,0.09 ,0.03 , 0.30,0.09 ,0.03 , 0.27,0.08 ,0.03 , 0.25
Fiji,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.06,0.02 ,<0.01 , 0.06,0.02 ,<0.01 , 0.08,0.02 ,<0.01 , 0.06,0.02 ,<0.01 , 0.07,0.03 ,<0.01 , 0.07,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.08,0.05 ,<0.01 , 0.09,0.04 ,<0.01 , 0.09,0.04 ,<0.01 , 0.10,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.14,0.05 ,<0.01 , 0.15,0.07 ,<0.01 , 0.17,0.07 ,<0.01 , 0.20,0.08 ,<0.01 , 0.22,0.08 ,<0.01 , 0.24,0.09 ,<0.01 , 0.26
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,0.88 ,0.33 , 2.56,1.10 ,0.41 , 3.46,1.36 ,0.56 , 4.06,1.56 ,0.66 , 4.63,1.79 ,0.77 , 5.20,1.92 ,0.84 , 5.44,2.02 ,0.89 , 5.38,2.01 ,0.88 , 5.94,1.89 ,0.85 , 5.29,1.68 ,0.80 , 4.74,1.47 ,0.71 , 4.03,1.39 ,0.63 , 3.94,1.22 ,0.57 , 3.35,1.12 ,0.54 , 3.09,1.03 ,0.47 , 2.91,0.92 ,0.42 , 2.48,0.85 ,0.37 , 2.37,0.81 ,0.35 , 2.10,0.75 ,0.33 , 2.19,0.74 ,0.31 , 2.08,0.68 ,0.28 , 1.94,0.64 ,0.25 , 1.82,0.60 ,0.24 , 1.63,0.55 ,0.21 , 1.44,0.50 ,0.18 , 1.37,0.47 ,0.16 , 1.32,0.42 ,0.15 , 1.16,0.38 ,0.13 , 1.09,0.34 ,0.11 , 1.00,0.32 ,0.10 , 0.95
Gambia,0.21 ,0.05 , 0.54,0.29 ,0.07 , 0.75,0.41 ,0.09 , 1.00,0.57 ,0.13 , 1.30,0.75 ,0.16 , 1.62,0.92 ,0.20 , 1.91,1.13 ,0.25 , 2.33,1.26 ,0.30 , 2.54,1.41 ,0.32 , 2.83,1.45 ,0.35 , 2.96,1.45 ,0.34 , 2.88,1.43 ,0.33 , 2.74,1.35 ,0.31 , 2.67,1.24 ,0.27 , 2.47,1.17 ,0.27 , 2.33,1.12 ,0.26 , 2.25,1.09 ,0.24 , 2.09,1.07 ,0.27 , 2.20,1.08 ,0.28 , 2.22,1.05 ,0.27 , 2.14,1.05 ,0.26 , 2.04,1.03 ,0.26 , 1.90,0.98 ,0.25 , 1.90,0.97 ,0.26 , 1.97,0.98 ,0.25 , 1.98,0.96 ,0.24 , 1.96,0.96 ,0.25 , 2.04,0.94 ,0.24 , 2.07,0.92 ,0.23 , 2.05,0.91 ,0.21 , 2.05
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
