States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Ebonyi,1800 ,<500 , 4800,2500 ,<1000 , 5900,3400 ,1300 , 6800,4500 ,2000 , 8200,5700 ,2900 , 9700,6800 ,3700 , 11 000,7700 ,4400 , 13 000,8400 ,4900 , 13 000,8900 ,5400 , 14 000,9300 ,5700 , 14 000,9500 ,5800 , 14 000,9600 ,6100 , 14 000,9600 ,6200 , 14 000,9500 ,6400 , 14 000,9400 ,6500 , 14 000,9300 ,6600 , 13 000,9100 ,6500 , 13 000,9000 ,6600 , 13 000,8800 ,6500 , 12 000,8600 ,6300 , 12 000,8400 ,6300 , 11 000,8200 ,6200 , 11 000,8000 ,6100 , 11 000,8000 ,6100 , 11 000,7900 ,6100 , 11 000,7900 ,6200 , 10 000,8000 ,6200 , 11 000,8000 ,6200 , 10 000,8000 ,6200 , 10 000,8000 ,6200 , 10 000
Edo,1400 ,<500 , 3400,1900 ,<1000 , 4100,2500 ,<1000 , 5000,3100 ,1200 , 5900,3900 ,1700 , 6900,4700 ,2200 , 7900,5600 ,2800 , 9200,6500 ,3300 , 10 000,7300 ,4000 , 11 000,8000 ,4500 , 13 000,8700 ,5100 , 13 000,9300 ,5600 , 14 000,9800 ,6100 , 15 000,10 000 ,6400 , 15 000,11 000 ,6800 , 16 000,11 000 ,7200 , 16 000,11 000 ,7600 , 17 000,12 000 ,8000 , 17 000,12 000 ,8300 , 18 000,13 000 ,8800 , 18 000,13 000 ,9200 , 19 000,14 000 ,9700 , 19 000,14 000 ,10 000 , 20 000,15 000 ,11 000 , 20 000,15 000 ,11 000 , 20 000,16 000 ,12 000 , 21 000,16 000 ,12 000 , 21 000,17 000 ,13 000 , 22 000,17 000 ,13 000 , 22 000,17 000 ,13 000 , 22 000
Ekiti,1200 ,<500 , 3100,1400 ,<500 , 3500,1600 ,<1000 , 3800,1800 ,<1000 , 4000,1900 ,<1000 , 4100,2100 ,<1000 , 4300,2200 ,1000 , 4300,2400 ,1200 , 4500,2500 ,1300 , 4800,2600 ,1400 , 5100,2700 ,1400 , 5100,2800 ,1600 , 5200,2800 ,1600 , 5300,2900 ,1700 , 5300,3000 ,1800 , 5400,3100 ,1900 , 5500,3100 ,2000 , 5600,3200 ,2100 , 5600,3300 ,2200 , 5700,3400 ,2300 , 5700,3600 ,2500 , 5800,3700 ,2600 , 5900,3900 ,2700 , 6100,4000 ,2800 , 6100,4100 ,3000 , 6300,4200 ,3100 , 6400,4400 ,3100 , 6600,4500 ,3200 , 6700,4600 ,3200 , 6900,4800 ,3300 , 7200
Enugu,8400 ,4500 , 19 000,9900 ,5800 , 21 000,11 000 ,6900 , 22 000,13 000 ,8000 , 24 000,14 000 ,8500 , 25 000,15 000 ,8900 , 25 000,16 000 ,9300 , 26 000,17 000 ,10 000 , 26 000,17 000 ,11 000 , 27 000,18 000 ,12 000 , 27 000,18 000 ,12 000 , 28 000,19 000 ,13 000 , 29 000,19 000 ,13 000 , 29 000,19 000 ,13 000 , 28 000,19 000 ,13 000 , 28 000,19 000 ,14 000 , 28 000,19 000 ,14 000 , 28 000,19 000 ,14 000 , 27 000,19 000 ,14 000 , 27 000,19 000 ,14 000 , 26 000,19 000 ,15 000 , 26 000,19 000 ,14 000 , 26 000,19 000 ,15 000 , 25 000,19 000 ,15 000 , 25 000,20 000 ,15 000 , 25 000,20 000 ,16 000 , 26 000,21 000 ,16 000 , 27 000,21 000 ,16 000 , 27 000,22 000 ,16 000 , 28 000,23 000 ,16 000 , 29 000
FCT, Abuja,1100 ,<500 , 3100,1400 ,<500 , 3600,1700 ,<1000 , 4000,2000 ,<1000 , 4400,2300 ,<1000 , 4700,2600 ,1200 , 5100,2900 ,1400 , 5300,3300 ,1700 , 5700,3600 ,2000 , 6300,3900 ,2200 , 6700,4200 ,2500 , 7000,4500 ,2700 , 7300,4800 ,3000 , 7500,5100 ,3300 , 7800,5400 ,3700 , 8400,5800 ,4000 , 8700,6000 ,4100 , 8900,6600 ,4400 , 9600,7600 ,5200 , 11 000,8600 ,5900 , 12 000,9500 ,6400 , 14 000,10 000 ,6900 , 15 000,11 000 ,7600 , 16 000,12 000 ,8400 , 18 000,13 000 ,9300 , 19 000,15 000 ,10 000 , 21 000,16 000 ,11 000 , 22 000,17 000 ,12 000 , 24 000,18 000 ,12 000 , 25 000,19 000 ,13 000 , 26 000
Gombe,2600 ,<1000 , 6400,3100 ,<1000 , 7200,3600 ,1200 , 7800,4200 ,1600 , 8900,4700 ,2000 , 9200,5200 ,2300 , 9900,5600 ,2800 , 11 000,6100 ,3100 , 11 000,6400 ,3500 , 11 000,6700 ,3700 , 11 000,6900 ,3900 , 12 000,7000 ,4000 , 12 000,7100 ,4200 , 11 000,7200 ,4400 , 11 000,7300 ,4500 , 11 000,7300 ,4600 , 11 000,7300 ,4800 , 11 000,7300 ,4900 , 11 000,7400 ,4900 , 11 000,7400 ,5000 , 11 000,7400 ,5000 , 11 000,7400 ,5100 , 11 000,7500 ,5100 , 11 000,7500 ,5200 , 11 000,7500 ,5300 , 11 000,7500 ,5400 , 11 000,7500 ,5400 , 11 000,7500 ,5400 , 11 000,7600 ,5400 , 12 000,7600 ,5300 , 12 000
Imo,3300 ,1200 , 10 000,3900 ,1500 , 11 000,4400 ,1800 , 13 000,5000 ,2100 , 13 000,5500 ,2500 , 14 000,6100 ,2800 , 14 000,6600 ,3200 , 15 000,7100 ,3600 , 15 000,7600 ,3900 , 15 000,8000 ,4300 , 16 000,8500 ,4700 , 16 000,8900 ,5100 , 16 000,9200 ,5400 , 16 000,9600 ,5800 , 17 000,10 000 ,6200 , 17 000,11 000 ,6600 , 17 000,11 000 ,7000 , 17 000,11 000 ,7600 , 17 000,12 000 ,8200 , 18 000,13 000 ,9000 , 18 000,13 000 ,9700 , 19 000,14 000 ,11 000 , 19 000,15 000 ,11 000 , 20 000,16 000 ,12 000 , 21 000,17 000 ,13 000 , 22 000,18 000 ,14 000 , 23 000,19 000 ,14 000 , 24 000,20 000 ,15 000 , 26 000,21 000 ,15 000 , 27 000,23 000 ,16 000 , 29 000
Jigawa,4900 ,2000 , 13 000,5200 ,2200 , 13 000,5400 ,2300 , 14 000,5500 ,2400 , 14 000,5600 ,2500 , 14 000,5600 ,2700 , 13 000,5600 ,2800 , 13 000,5500 ,2900 , 13 000,5400 ,2800 , 13 000,5300 ,2800 , 12 000,5200 ,2800 , 12 000,5000 ,2800 , 11 000,4800 ,2800 , 11 000,4700 ,2700 , 10 000,4600 ,2700 , 9700,4500 ,2600 , 9300,4400 ,2600 , 8900,4400 ,2600 , 8500,4400 ,2700 , 8500,4400 ,2700 , 8200,4400 ,2700 , 8200,4500 ,2700 , 8000,4600 ,2800 , 7900,4600 ,2800 , 7600,4600 ,2800 , 7600,4600 ,2800 , 7800,4600 ,2700 , 7700,4700 ,2700 , 7900,4700 ,2800 , 8000,4700 ,2800 , 8000
Kaduna,1900 ,<1000 , 4900,3000 ,1100 , 6300,4400 ,1800 , 8300,6100 ,3000 , 11 000,8500 ,4400 , 14 000,11 000 ,6000 , 18 000,14 000 ,7900 , 22 000,16 000 ,9700 , 26 000,18 000 ,11 000 , 29 000,20 000 ,13 000 , 31 000,21 000 ,14 000 , 33 000,22 000 ,15 000 , 34 000,23 000 ,16 000 , 35 000,23 000 ,17 000 , 36 000,24 000 ,18 000 , 37 000,24 000 ,18 000 , 37 000,25 000 ,19 000 , 37 000,25 000 ,19 000 , 37 000,25 000 ,19 000 , 37 000,25 000 ,19 000 , 36 000,25 000 ,18 000 , 36 000,24 000 ,18 000 , 35 000,24 000 ,18 000 , 35 000,24 000 ,17 000 , 34 000,24 000 ,17 000 , 34 000,24 000 ,17 000 , 34 000,24 000 ,17 000 , 34 000,24 000 ,17 000 , 34 000,24 000 ,17 000 , 34 000,24 000 ,17 000 , 34 000
Kano,4800 ,<1000 , 16 000,6200 ,1400 , 19 000,7800 ,2000 , 22 000,9600 ,3200 , 25 000,12 000 ,4700 , 28 000,14 000 ,6400 , 31 000,15 000 ,7900 , 33 000,17 000 ,8800 , 35 000,18 000 ,9600 , 37 000,19 000 ,10 000 , 38 000,19 000 ,11 000 , 39 000,20 000 ,12 000 , 39 000,20 000 ,12 000 , 38 000,20 000 ,12 000 , 38 000,20 000 ,12 000 , 37 000,19 000 ,12 000 , 36 000,19 000 ,12 000 , 36 000,19 000 ,12 000 , 36 000,19 000 ,12 000 , 35 000,20 000 ,12 000 , 34 000,20 000 ,13 000 , 34 000,20 000 ,13 000 , 34 000,20 000 ,13 000 , 33 000,21 000 ,13 000 , 33 000,21 000 ,13 000 , 34 000,21 000 ,13 000 , 34 000,21 000 ,13 000 , 34 000,21 000 ,13 000 , 34 000,21 000 ,13 000 , 34 000,21 000 ,13 000 , 33 000
Katsina,3100 ,<500 , 9000,3700 ,<1000 , 9900,4200 ,<1000 , 11 000,4700 ,1100 , 12 000,5200 ,1400 , 13 000,5600 ,1700 , 14 000,6000 ,2200 , 14 000,6300 ,2500 , 15 000,6500 ,2800 , 16 000,6600 ,3000 , 16 000,6700 ,3300 , 16 000,6700 ,3300 , 16 000,6700 ,3300 , 16 000,6600 ,3300 , 16 000,6600 ,3300 , 15 000,6600 ,3300 , 15 000,6600 ,3300 , 15 000,6600 ,3400 , 15 000,6700 ,3400 , 15 000,6800 ,3400 , 15 000,7000 ,3500 , 15 000,7100 ,3600 , 15 000,7200 ,3600 , 15 000,7300 ,3600 , 15 000,7400 ,3600 , 15 000,7400 ,3600 , 15 000,7500 ,3700 , 15 000,7500 ,3700 , 15 000,7500 ,3700 , 15 000,7500 ,3700 , 15 000
Kebbi,5100 ,1100 , 14 000,5900 ,1600 , 15 000,6700 ,2300 , 16 000,7400 ,2900 , 16 000,7900 ,3300 , 17 000,8300 ,3900 , 17 000,8600 ,4400 , 17 000,8900 ,4700 , 17 000,9100 ,4800 , 17 000,9000 ,4800 , 17 000,9100 ,5000 , 17 000,9000 ,5100 , 16 000,8900 ,5100 , 16 000,8700 ,5200 , 16 000,8600 ,5200 , 16 000,8500 ,5200 , 15 000,8500 ,5300 , 15 000,8500 ,5500 , 15 000,8500 ,5600 , 14 000,8500 ,5700 , 14 000,8600 ,5700 , 14 000,8700 ,5700 , 14 000,8700 ,5700 , 14 000,8700 ,5700 , 14 000,8800 ,5700 , 14 000,8800 ,5600 , 14 000,8900 ,5700 , 14 000,8800 ,5600 , 14 000,8700 ,5600 , 14 000,8600 ,5500 , 13 000
Kogi,3700 ,<1000 , 7100,4900 ,1400 , 8700,6200 ,2100 , 11 000,7600 ,3000 , 13 000,9200 ,4300 , 15 000,11 000 ,5600 , 18 000,12 000 ,6800 , 20 000,14 000 ,8300 , 22 000,15 000 ,9400 , 24 000,16 000 ,10 000 , 26 000,17 000 ,10 000 , 28 000,17 000 ,11 000 , 29 000,18 000 ,11 000 , 30 000,18 000 ,12 000 , 31 000,18 000 ,12 000 , 31 000,18 000 ,12 000 , 30 000,18 000 ,12 000 , 30 000,18 000 ,12 000 , 30 000,18 000 ,12 000 , 29 000,18 000 ,12 000 , 28 000,18 000 ,12 000 , 28 000,17 000 ,12 000 , 27 000,17 000 ,12 000 , 27 000,17 000 ,12 000 , 27 000,17 000 ,12 000 , 26 000,17 000 ,12 000 , 26 000,17 000 ,12 000 , 26 000,17 000 ,12 000 , 26 000,17 000 ,12 000 , 26 000,16 000 ,12 000 , 26 000
Kwara,1900 ,<1000 , 4300,2300 ,<1000 , 4700,2700 ,1200 , 5100,3000 ,1600 , 5800,3400 ,1900 , 6400,3800 ,2100 , 6700,4000 ,2300 , 7100,4300 ,2500 , 7300,4500 ,2700 , 7500,4600 ,2800 , 7700,4700 ,2900 , 7900,4700 ,2900 , 7900,4800 ,3000 , 7900,4800 ,3000 , 8000,4800 ,3000 , 8000,4800 ,3000 , 7900,4900 ,3100 , 7800,4800 ,3000 , 7800,4800 ,3000 , 7700,4800 ,3000 , 7700,4800 ,3000 , 7600,4800 ,3000 , 7600,4800 ,2900 , 7400,4900 ,3000 , 7500,5100 ,3200 , 7600,5300 ,3400 , 7800,5500 ,3500 , 8100,5700 ,3700 , 8200,6000 ,3800 , 8300,6200 ,4000 , 8700
Lagos,16 000 ,7200 , 32 000,19 000 ,9100 , 34 000,22 000 ,12 000 , 38 000,24 000 ,14 000 , 42 000,27 000 ,16 000 , 43 000,29 000 ,17 000 , 45 000,31 000 ,18 000 , 48 000,32 000 ,19 000 , 50 000,33 000 ,20 000 , 52 000,34 000 ,21 000 , 54 000,35 000 ,22 000 , 55 000,36 000 ,23 000 , 56 000,36 000 ,24 000 , 56 000,36 000 ,24 000 , 56 000,37 000 ,25 000 , 56 000,37 000 ,26 000 , 55 000,37 000 ,27 000 , 55 000,37 000 ,28 000 , 55 000,38 000 ,28 000 , 54 000,38 000 ,29 000 , 54 000,38 000 ,29 000 , 53 000,39 000 ,30 000 , 53 000,39 000 ,31 000 , 52 000,40 000 ,32 000 , 53 000,41 000 ,32 000 , 54 000,42 000 ,33 000 , 55 000,43 000 ,34 000 , 57 000,45 000 ,35 000 , 57 000,46 000 ,36 000 , 59 000,47 000 ,36 000 , 61 000
Nassarawa,15 000 ,4500 , 44 000,18 000 ,6700 , 45 000,20 000 ,8700 , 46 000,22 000 ,11 000 , 46 000,24 000 ,12 000 , 45 000,25 000 ,15 000 , 46 000,26 000 ,15 000 , 45 000,26 000 ,17 000 , 44 000,27 000 ,17 000 , 42 000,27 000 ,18 000 , 42 000,27 000 ,18 000 , 41 000,26 000 ,18 000 , 40 000,26 000 ,18 000 , 39 000,25 000 ,18 000 , 37 000,25 000 ,18 000 , 36 000,24 000 ,17 000 , 35 000,24 000 ,17 000 , 34 000,24 000 ,17 000 , 33 000,23 000 ,17 000 , 32 000,23 000 ,17 000 , 32 000,23 000 ,18 000 , 31 000,23 000 ,18 000 , 31 000,23 000 ,18 000 , 31 000,23 000 ,18 000 , 31 000,24 000 ,18 000 , 30 000,24 000 ,19 000 , 30 000,24 000 ,19 000 , 31 000,24 000 ,19 000 , 31 000,24 000 ,19 000 , 32 000,25 000 ,19 000 , 32 000
Niger,4500 ,<1000 , 12 000,5400 ,1300 , 13 000,6300 ,1900 , 15 000,7200 ,2600 , 16 000,8000 ,3100 , 17 000,8800 ,3800 , 18 000,9500 ,4500 , 19 000,10 000 ,5200 , 19 000,10 000 ,5800 , 19 000,11 000 ,6400 , 20 000,11 000 ,6800 , 20 000,11 000 ,7000 , 19 000,11 000 ,7300 , 19 000,12 000 ,7600 , 19 000,12 000 ,7800 , 19 000,12 000 ,7900 , 19 000,12 000 ,7800 , 19 000,12 000 ,7900 , 19 000,12 000 ,7700 , 19 000,12 000 ,7400 , 18 000,12 000 ,7400 , 18 000,12 000 ,7600 , 17 000,11 000 ,7500 , 17 000,11 000 ,7400 , 17 000,11 000 ,7400 , 17 000,11 000 ,7400 , 17 000,11 000 ,7400 , 17 000,11 000 ,7400 , 17 000,11 000 ,7400 , 17 000,11 000 ,7400 , 16 000
Ogun,<200 ,<100 , 1000,<500 ,<100 , 1400,<500 ,<100 , 1800,<1000 ,<200 , 2300,1100 ,<500 , 3000,1600 ,<500 , 4100,2300 ,<1000 , 5500,3100 ,1200 , 7000,4000 ,1800 , 8200,4900 ,2200 , 9200,5700 ,2600 , 10 000,6400 ,3000 , 11 000,7000 ,3400 , 12 000,7600 ,3900 , 13 000,8100 ,4300 , 14 000,8500 ,4700 , 14 000,8900 ,5200 , 15 000,9300 ,5800 , 15 000,9800 ,6300 , 15 000,10 000 ,6800 , 16 000,11 000 ,7300 , 16 000,11 000 ,7800 , 16 000,12 000 ,8400 , 17 000,12 000 ,8700 , 17 000,12 000 ,8900 , 17 000,13 000 ,9100 , 18 000,13 000 ,9200 , 18 000,14 000 ,9400 , 19 000,14 000 ,9500 , 20 000,14 000 ,9700 , 21 000
Ondo,8400 ,1800 , 25 000,10 000 ,2500 , 28 000,11 000 ,3400 , 31 000,13 000 ,4500 , 32 000,14 000 ,5800 , 33 000,15 000 ,6900 , 33 000,16 000 ,8000 , 32 000,16 000 ,8800 , 32 000,17 000 ,9100 , 31 000,17 000 ,9300 , 30 000,17 000 ,9400 , 30 000,16 000 ,9500 , 29 000,16 000 ,9600 , 29 000,16 000 ,9600 , 28 000,15 000 ,9300 , 27 000,15 000 ,9200 , 26 000,15 000 ,9100 , 26 000,14 000 ,9100 , 25 000,14 000 ,9000 , 24 000,14 000 ,9000 , 23 000,14 000 ,9100 , 22 000,13 000 ,9000 , 22 000,13 000 ,8800 , 21 000,13 000 ,8600 , 20 000,12 000 ,8400 , 19 000,12 000 ,8300 , 18 000,12 000 ,8200 , 17 000,11 000 ,7900 , 17 000,11 000 ,7700 , 16 000,11 000 ,7600 , 16 000
