States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Enugu,<1000 ,<500 , 2000,1100 ,<1000 , 2500,1400 ,<1000 , 2800,1700 ,<1000 , 3300,2000 ,1200 , 3700,2300 ,1300 , 4100,2600 ,1500 , 4600,2900 ,1700 , 4900,3100 ,1900 , 5300,3400 ,2000 , 5500,3600 ,2200 , 5900,3900 ,2300 , 6200,4000 ,2600 , 6400,4200 ,2700 , 6500,4300 ,2800 , 6700,4400 ,2900 , 6800,4400 ,2900 , 6800,4300 ,2800 , 6700,4200 ,2700 , 6400,4000 ,2600 , 6200,4000 ,2600 , 6000,3800 ,2600 , 5800,3700 ,2500 , 5500,3500 ,2400 , 5300,3300 ,2200 , 4900,3100 ,2100 , 4700,3000 ,2000 , 4600,3100 ,2100 , 4600,3100 ,2100 , 4400,3100 ,2000 , 4400
FCT Abuja,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1600,<1000 ,<1000 , 1700,1100 ,<1000 , 1900,1200 ,<1000 , 2000,1300 ,<1000 , 2100,1300 ,<1000 , 2200,1500 ,<1000 , 2400,1600 ,<1000 , 2600,1700 ,1000 , 2600,1800 ,1100 , 2800,1900 ,1200 , 2800,1900 ,1300 , 3000,2000 ,1300 , 3000,2000 ,1300 , 3100,2000 ,1300 , 3100,1900 ,1300 , 3100,1900 ,1200 , 3100,1900 ,1200 , 3200,1900 ,1200 , 3200
Gombe,<500 ,<100 , <1000,<500 ,<200 , 1000,<1000 ,<200 , 1200,<1000 ,<500 , 1500,<1000 ,<500 , 1700,<1000 ,<500 , 1900,1000 ,<500 , 2100,1200 ,<1000 , 2400,1300 ,<1000 , 2600,1500 ,<1000 , 2800,1600 ,<1000 , 2900,1700 ,<1000 , 3100,1800 ,1100 , 3300,1900 ,1100 , 3300,2000 ,1200 , 3400,2100 ,1200 , 3500,2100 ,1300 , 3400,2200 ,1300 , 3500,2200 ,1300 , 3500,2200 ,1300 , 3500,2100 ,1300 , 3400,2100 ,1300 , 3300,2100 ,1300 , 3200,1900 ,1200 , 3100,1800 ,1100 , 2900,1700 ,<1000 , 2800,1600 ,<1000 , 2600,1500 ,<1000 , 2500,1500 ,<1000 , 2500,1400 ,<1000 , 2300
Imo,<500 ,<200 , 1200,<500 ,<200 , 1400,<1000 ,<500 , 1600,<1000 ,<500 , 1900,<1000 ,<500 , 2200,<1000 ,<500 , 2400,1100 ,<1000 , 2700,1300 ,<1000 , 2900,1500 ,<1000 , 3100,1600 ,<1000 , 3400,1800 ,<1000 , 3700,1900 ,1100 , 4000,2100 ,1100 , 4200,2200 ,1200 , 4400,2400 ,1300 , 4500,2500 ,1400 , 4600,2600 ,1600 , 4700,2700 ,1700 , 4700,2800 ,1700 , 4800,2900 ,1800 , 4800,3000 ,1900 , 4900,3100 ,2000 , 4900,3200 ,2100 , 4900,3200 ,2100 , 4900,3200 ,2100 , 4800,3200 ,2200 , 4800,3400 ,2300 , 4900,3500 ,2400 , 4900,3700 ,2500 , 5100,3900 ,2700 , 5400
Jigawa,<1000 ,<200 , 1400,<1000 ,<500 , 1600,<1000 ,<500 , 1800,<1000 ,<500 , 1900,<1000 ,<500 , 2100,<1000 ,<500 , 2300,<1000 ,<500 , 2400,1000 ,<1000 , 2500,1100 ,<1000 , 2600,1100 ,<1000 , 2600,1100 ,<1000 , 2700,1200 ,<1000 , 2700,1200 ,<1000 , 2700,1200 ,<1000 , 2600,1200 ,<1000 , 2600,1100 ,<1000 , 2600,1100 ,<1000 , 2500,1100 ,<1000 , 2400,1100 ,<1000 , 2300,1100 ,<1000 , 2200,1100 ,<1000 , 2200,1000 ,<1000 , 2100,1000 ,<1000 , 2000,1000 ,<1000 , 2000,<1000 ,<1000 , 1900,<1000 ,<1000 , 1800,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1500
Kaduna,<500 ,<100 , <1000,<1000 ,<200 , 1200,<1000 ,<500 , 1800,1200 ,<1000 , 2400,1800 ,<1000 , 3300,2500 ,1300 , 4500,3300 ,1800 , 5600,4200 ,2300 , 6900,5000 ,2800 , 8400,5900 ,3400 , 9900,6700 ,4000 , 11 000,7400 ,4500 , 12 000,8100 ,4900 , 13 000,8700 ,5400 , 14 000,9300 ,5800 , 15 000,9800 ,6100 , 15 000,10 000 ,6400 , 16 000,11 000 ,6700 , 17 000,11 000 ,6900 , 17 000,11 000 ,7000 , 17 000,11 000 ,7000 , 17 000,11 000 ,7000 , 17 000,11 000 ,6800 , 16 000,9900 ,6300 , 15 000,9400 ,6000 , 15 000,8800 ,5600 , 14 000,8200 ,5200 , 13 000,7800 ,5000 , 13 000,7300 ,4700 , 12 000,6800 ,4300 , 11 000
Kano,<1000 ,<200 , 1700,<1000 ,<200 , 2200,1000 ,<500 , 2900,1400 ,<500 , 3400,1800 ,<1000 , 4200,2200 ,<1000 , 5100,2600 ,1200 , 6000,3100 ,1600 , 6900,3500 ,1800 , 7500,3900 ,2100 , 8200,4300 ,2300 , 9000,4600 ,2600 , 9500,4900 ,2800 , 10 000,5100 ,2900 , 10 000,5300 ,3000 , 11 000,5500 ,3000 , 11 000,5500 ,3000 , 11 000,5400 ,3000 , 11 000,5400 ,2900 , 11 000,5300 ,2800 , 11 000,5200 ,2700 , 10 000,5000 ,2600 , 10 000,4900 ,2600 , 9500,4800 ,2500 , 9300,4600 ,2400 , 9100,4500 ,2400 , 8900,4200 ,2200 , 8300,4000 ,2100 , 8200,3900 ,2000 , 7900,3700 ,1900 , 7600
Katsina,<500 ,<100 , 1200,<500 ,<100 , 1500,<1000 ,<200 , 1800,<1000 ,<200 , 2000,<1000 ,<500 , 2300,<1000 ,<500 , 2600,1100 ,<500 , 2900,1300 ,<500 , 3200,1400 ,<500 , 3300,1500 ,<1000 , 3700,1600 ,<1000 , 4000,1700 ,<1000 , 4100,1800 ,<1000 , 4200,1800 ,<1000 , 4300,1900 ,<1000 , 4400,1900 ,<1000 , 4400,1900 ,<1000 , 4500,1900 ,<1000 , 4500,1900 ,<1000 , 4600,1900 ,<1000 , 4500,1800 ,<1000 , 4500,1800 ,<1000 , 4500,1700 ,<1000 , 4300,1600 ,<1000 , 4200,1500 ,<1000 , 4000,1500 ,<1000 , 3900,1400 ,<1000 , 3800,1400 ,<1000 , 3700,1300 ,<500 , 3600,1300 ,<500 , 3400
Kebbi,<1000 ,<200 , 2000,<1000 ,<500 , 2300,<1000 ,<500 , 2700,1200 ,<500 , 2900,1400 ,<1000 , 3100,1500 ,<1000 , 3500,1700 ,<1000 , 3800,1900 ,<1000 , 3900,2000 ,1100 , 4200,2100 ,1200 , 4400,2300 ,1300 , 4600,2300 ,1300 , 4600,2400 ,1400 , 4700,2500 ,1400 , 4700,2500 ,1500 , 4700,2500 ,1500 , 4600,2400 ,1400 , 4600,2400 ,1400 , 4400,2300 ,1400 , 4300,2300 ,1400 , 4100,2200 ,1300 , 3900,2200 ,1300 , 3800,2000 ,1200 , 3700,1900 ,1200 , 3600,1900 ,1100 , 3500,1900 ,1100 , 3300,1800 ,1100 , 3200,1800 ,1000 , 3100,1700 ,<1000 , 3000,1700 ,<1000 , 3000
Kogi,<500 ,<100 , <1000,<1000 ,<200 , 1200,<1000 ,<500 , 1600,1200 ,<500 , 2200,1500 ,<1000 , 2600,1900 ,<1000 , 3400,2300 ,1100 , 4100,2800 ,1500 , 4900,3300 ,1800 , 5600,3800 ,2100 , 6600,4300 ,2400 , 7500,4700 ,2700 , 8000,5200 ,3000 , 8700,5600 ,3300 , 9400,5900 ,3500 , 10 000,6200 ,3600 , 11 000,6500 ,3700 , 11 000,6600 ,3800 , 11 000,6700 ,3800 , 11 000,6700 ,3800 , 12 000,6600 ,3800 , 12 000,6400 ,3600 , 11 000,6300 ,3500 , 11 000,6100 ,3400 , 10 000,5900 ,3300 , 10 000,5800 ,3300 , 9800,5500 ,3200 , 9600,5300 ,3000 , 9400,5000 ,2900 , 9100,4700 ,2700 , 8800
Kwara,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<1000 , 1600,<1000 ,<1000 , 1700,1100 ,<1000 , 1800,1100 ,<1000 , 1900,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1200 ,<1000 , 2100,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1200 ,<1000 , 2100,1100 ,<1000 , 2000,1100 ,<1000 , 2000,1100 ,<1000 , 1900,1000 ,<1000 , 1900,1100 ,<1000 , 1900,1100 ,<1000 , 1900,1100 ,<1000 , 1800
Lagos,1900 ,<1000 , 3800,2400 ,1100 , 4500,3000 ,1500 , 5400,3600 ,2000 , 6300,4200 ,2400 , 7200,4900 ,2700 , 8300,5500 ,3200 , 9200,6100 ,3500 , 10 000,6700 ,3900 , 11 000,7200 ,4100 , 12 000,7700 ,4500 , 12 000,8200 ,4800 , 13 000,8500 ,5100 , 14 000,8900 ,5300 , 14 000,9100 ,5600 , 14 000,9300 ,5800 , 14 000,9400 ,5900 , 15 000,9400 ,6000 , 14 000,9400 ,6000 , 15 000,9400 ,6200 , 15 000,9400 ,6300 , 14 000,9300 ,6300 , 14 000,9200 ,6300 , 14 000,8900 ,6100 , 13 000,8700 ,5900 , 13 000,8600 ,5800 , 13 000,8600 ,5900 , 12 000,8500 ,5700 , 12 000,8300 ,5600 , 12 000,8300 ,5400 , 12 000
Nassarawa,1700 ,<1000 , 5400,2100 ,<1000 , 6000,2600 ,1200 , 6600,3100 ,1500 , 7400,3600 ,1800 , 8200,4100 ,2200 , 8600,4600 ,2700 , 9200,5100 ,3100 , 9600,5500 ,3400 , 10 000,5900 ,3700 , 10 000,6200 ,3900 , 10 000,6400 ,4100 , 10 000,6600 ,4300 , 10 000,6700 ,4400 , 10 000,6800 ,4500 , 11 000,6900 ,4700 , 10 000,6900 ,4800 , 10 000,6900 ,4800 , 10 000,6900 ,4800 , 10 000,6900 ,4800 , 9900,6900 ,4800 , 9600,6900 ,4900 , 9500,6800 ,4800 , 9200,6400 ,4500 , 8600,6100 ,4400 , 8200,5900 ,4200 , 7900,5500 ,4000 , 7500,5200 ,3800 , 7100,4800 ,3500 , 6600,4600 ,3200 , 6400
Niger,1400 ,<500 , 4000,1800 ,<500 , 4900,2200 ,<1000 , 5600,2700 ,<1000 , 6400,3200 ,1100 , 7400,3600 ,1400 , 8200,4100 ,1600 , 9100,4600 ,2000 , 9700,5000 ,2400 , 10 000,5400 ,2800 , 11 000,5800 ,3100 , 11 000,6100 ,3400 , 12 000,6400 ,3600 , 12 000,6600 ,3900 , 12 000,6800 ,4100 , 12 000,6900 ,4200 , 12 000,7000 ,4300 , 12 000,7000 ,4300 , 12 000,7000 ,4300 , 12 000,6900 ,4200 , 11 000,6900 ,4100 , 11 000,6700 ,4100 , 11 000,6400 ,3900 , 10 000,6100 ,3800 , 9600,5700 ,3500 , 9000,5400 ,3200 , 8600,5200 ,3100 , 8300,5000 ,2900 , 8000,4700 ,2700 , 7600,4500 ,2600 , 7300
Ogun,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1200,<1000 ,<500 , 1500,<1000 ,<500 , 1800,1100 ,<1000 , 2000,1300 ,<1000 , 2300,1400 ,<1000 , 2500,1600 ,<1000 , 2800,1800 ,<1000 , 3000,2000 ,1000 , 3300,2100 ,1100 , 3400,2200 ,1200 , 3600,2300 ,1300 , 3700,2400 ,1300 , 3900,2500 ,1400 , 3900,2600 ,1500 , 4000,2600 ,1500 , 4100,2500 ,1500 , 4000,2500 ,1500 , 3900,2400 ,1500 , 3900,2400 ,1500 , 3800,2400 ,1500 , 3800,2400 ,1500 , 3900,2500 ,1500 , 4100
Ondo,<1000 ,<500 , 2900,1200 ,<500 , 3700,1500 ,<500 , 4300,1800 ,<1000 , 4900,2100 ,<1000 , 5500,2400 ,<1000 , 5900,2700 ,1200 , 6200,3000 ,1400 , 6500,3300 ,1600 , 6900,3500 ,1800 , 7200,3700 ,1900 , 7300,3900 ,2100 , 7400,4000 ,2200 , 7500,4100 ,2300 , 7600,4100 ,2400 , 7500,4200 ,2500 , 7200,4100 ,2400 , 7100,4000 ,2300 , 6900,3900 ,2200 , 6500,3700 ,2100 , 6200,3600 ,2000 , 6000,3500 ,1900 , 5700,3300 ,1800 , 5300,3100 ,1700 , 5000,2900 ,1600 , 4700,2800 ,1500 , 4500,2600 ,1400 , 4300,2500 ,1300 , 4100,2400 ,1300 , 4000,2300 ,1300 , 3700
Osun,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<200 , 1100,<1000 ,<500 , 1400,<1000 ,<500 , 1700,<1000 ,<500 , 1900,1100 ,<1000 , 2200,1200 ,<1000 , 2500,1400 ,<1000 , 2800,1500 ,<1000 , 3000,1600 ,<1000 , 3100,1700 ,<1000 , 3400,1800 ,<1000 , 3500,1900 ,1000 , 3600,2000 ,1100 , 3800,2000 ,1100 , 3900,2100 ,1100 , 4000,2100 ,1100 , 4100,2100 ,1100 , 4100,2100 ,1100 , 4000,2100 ,1200 , 3900,2100 ,1200 , 3900,2100 ,1200 , 3700,2000 ,1100 , 3600,1900 ,1100 , 3500,1900 ,1100 , 3400,1900 ,1100 , 3300,1900 ,1100 , 3200,1900 ,1200 , 3200,1900 ,1200 , 3200
Oyo,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1700,1200 ,<1000 , 2400,1600 ,<1000 , 2900,2000 ,1100 , 3600,2400 ,1400 , 4400,2700 ,1600 , 4800,3100 ,1800 , 5300,3400 ,2000 , 5900,3700 ,2200 , 6300,3900 ,2400 , 6700,4100 ,2500 , 6900,4300 ,2700 , 7100,4400 ,2700 , 7300,4400 ,2800 , 7300,4400 ,2700 , 7200,4300 ,2700 , 7200,4200 ,2600 , 6800,4000 ,2500 , 6500,3800 ,2300 , 6200,3600 ,2200 , 5800,3500 ,2100 , 5500,3300 ,1900 , 5200,3100 ,1800 , 5000,3100 ,1700 , 5000
