States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1000,<1000 ,<500 , 1400,<1000 ,<500 , 1700,<1000 ,<500 , 2000,1100 ,<500 , 2300,1200 ,<1000 , 2600,1300 ,<1000 , 2800,1400 ,<1000 , 3000,1500 ,<1000 , 3200,1500 ,<1000 , 3100,1400 ,<1000 , 2600,1200 ,<1000 , 2400,<1000 ,<500 , 1900,<1000 ,<500 , 1600,<1000 ,<500 , 1400,<1000 ,<500 , 1200,<500 ,<500 , 1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Coast,<200 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , 1100,<1000 ,<500 , 1400,<1000 ,<500 , 1600,<1000 ,<500 , 1900,<1000 ,<500 , 2100,1100 ,<1000 , 2300,1200 ,<1000 , 2400,1300 ,<1000 , 2500,1400 ,<1000 , 2600,1400 ,<1000 , 2700,1500 ,<1000 , 2800,1500 ,<1000 , 2800,1300 ,<1000 , 2600,1200 ,<1000 , 2300,<1000 ,<500 , 1800,<1000 ,<500 , 1600,<1000 ,<500 , 1400,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<500 ,<500 , 1000,<500 ,<500 , 1100,<1000 ,<500 , 1100,<500 ,<500 , 1100,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Eastern,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1600,<1000 ,<500 , 1900,1000 ,<500 , 2200,1100 ,<500 , 2500,1300 ,<1000 , 2600,1400 ,<1000 , 2700,1400 ,<1000 , 2800,1300 ,<1000 , 2500,1100 ,<1000 , 2300,<1000 ,<500 , 1800,<1000 ,<500 , 1600,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<500 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<500 ,<500 , 1100,<500 ,<500 , 1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Nairobi,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1200,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500
North Eastern,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Nyanza,<500 ,<200 , <1000,<500 ,<200 , 1300,<1000 ,<500 , 1900,<1000 ,<500 , 2500,1200 ,<500 , 3100,1600 ,<1000 , 3800,2000 ,<1000 , 4800,2500 ,1100 , 5800,2900 ,1400 , 6900,3300 ,1500 , 8000,3700 ,1700 , 8900,4000 ,1900 , 9500,4300 ,2000 , 10 000,4500 ,2100 , 11 000,4500 ,2200 , 10 000,3800 ,1800 , 8800,3200 ,1500 , 7300,2300 ,1000 , 5500,1800 ,<1000 , 4600,1500 ,<1000 , 3900,1300 ,<1000 , 3200,1100 ,<500 , 2700,<1000 ,<500 , 2600,<1000 ,<500 , 2600,1000 ,<1000 , 3100,1200 ,<1000 , 3400,1200 ,<1000 , 3100,1100 ,<1000 , 2600,1100 ,<1000 , 2500,<1000 ,<1000 , 2100
Rift Valley,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1600,<1000 ,<500 , 2100,1200 ,<1000 , 2600,1500 ,<1000 , 3300,1700 ,<1000 , 3900,2000 ,<1000 , 4300,2200 ,1000 , 4600,2400 ,1200 , 4900,2600 ,1300 , 5200,2700 ,1300 , 5500,2800 ,1400 , 5800,2900 ,1500 , 5800,2600 ,1300 , 5400,2300 ,1200 , 5000,1900 ,<1000 , 4200,1700 ,<1000 , 3800,1600 ,<1000 , 3500,1400 ,<1000 , 3000,1300 ,<1000 , 2800,1300 ,<1000 , 2800,1200 ,<1000 , 2800,1300 ,<1000 , 2900,1200 ,<1000 , 2800,1000 ,<1000 , 2300,<1000 ,<500 , 2000,<1000 ,<500 , 1800,<1000 ,<500 , 1900
Western,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , 1100,<1000 ,<500 , 1400,<1000 ,<500 , 1700,<1000 ,<500 , 2000,1000 ,<500 , 2200,1100 ,<1000 , 2300,1200 ,<1000 , 2500,1300 ,<1000 , 2600,1400 ,<1000 , 2700,1400 ,<1000 , 2800,1400 ,<1000 , 2800,1200 ,<1000 , 2500,1000 ,<1000 , 2200,<1000 ,<500 , 1700,<1000 ,<500 , 1400,<1000 ,<500 , 1100,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
National,<1000 ,<1000,2000,1400 ,<1000,3000,2100 ,1200,4300,2900 ,1700,6000,3900 ,2300,8100,5100 ,3000,11 000,6400 ,3800,13 000,7800 ,4600,16 000,9200 ,5400,19 000,10 000 ,6200,22 000,12 000 ,6800,24 000,13 000 ,7400,26 000,13 000 ,7900,28 000,14 000 ,8200,29 000,14 000 ,8300,29 000,12 000 ,7200,25 000,10 000 ,6200,22 000,8000 ,4700,16 000,6800 ,4000,14 000,5900 ,3500,12 000,5100 ,3000,10 000,4500 ,2600,9300,4000 ,2400,8300,3900 ,2300,8000,4200 ,2500,8600,4300 ,2500,8900,4100 ,2400,8500,3800 ,2300,7900,3800 ,2200,7800,3600 ,2100,7500
