States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central,1.9 ,1.1 , 3.0,2.8 ,1.7 , 4.1,3.9 ,2.5 , 5.3,4.8 ,3.4 , 6.5,5.6 ,4.1 , 7.2,6.1 ,4.6 , 7.8,6.3 ,5.0 , 8.0,6.3 ,5.0 , 7.8,6.2 ,4.9 , 7.6,5.9 ,4.8 , 7.3,5.7 ,4.6 , 7.0,5.3 ,4.4 , 6.5,5.0 ,4.2 , 6.1,4.7 ,3.9 , 5.6,4.4 ,3.7 , 5.2,4.1 ,3.5 , 4.9,3.9 ,3.3 , 4.6,3.7 ,3.2 , 4.4,3.6 ,3.1 , 4.3,3.5 ,3.1 , 4.2,3.5 ,3.0 , 4.1,3.4 ,3.0 , 4.0,3.4 ,2.9 , 4.0,3.4 ,2.9 , 4.0,3.3 ,2.9 , 3.9,3.3 ,2.9 , 3.9,3.3 ,2.8 , 3.8,3.2 ,2.8 , 3.8,3.1 ,2.7 , 3.8,3.1 ,2.6 , 3.7
Coast,5.9 ,4.0 , 8.6,7.0 ,5.0 , 9.8,8.0 ,6.1 , 10.7,8.8 ,6.9 , 11.2,9.3 ,7.4 , 11.8,9.5 ,7.6 , 11.8,9.6 ,7.7 , 11.6,9.4 ,7.6 , 11.3,9.1 ,7.5 , 10.9,8.8 ,7.2 , 10.4,8.4 ,6.9 , 9.8,7.9 ,6.5 , 9.2,7.5 ,6.2 , 8.6,7.0 ,5.9 , 8.1,6.6 ,5.6 , 7.5,6.2 ,5.3 , 7.1,6.0 ,5.1 , 6.8,5.7 ,5.0 , 6.6,5.6 ,4.8 , 6.4,5.4 ,4.8 , 6.2,5.3 ,4.7 , 6.1,5.3 ,4.6 , 6.0,5.2 ,4.5 , 5.9,5.1 ,4.4 , 5.8,5.0 ,4.3 , 5.7,4.9 ,4.2 , 5.6,4.7 ,4.1 , 5.5,4.7 ,4.0 , 5.4,4.5 ,4.0 , 5.3,4.4 ,3.8 , 5.2
Eastern,1.3 ,0.7 , 2.2,2.0 ,1.2 , 3.2,3.0 ,1.9 , 4.5,4.0 ,2.7 , 5.6,5.0 ,3.4 , 6.6,5.7 ,3.9 , 7.2,6.0 ,4.4 , 7.4,6.1 ,4.7 , 7.5,6.1 ,4.8 , 7.4,5.9 ,4.7 , 7.1,5.6 ,4.6 , 6.8,5.4 ,4.4 , 6.4,5.1 ,4.2 , 6.1,4.7 ,3.9 , 5.7,4.4 ,3.7 , 5.3,4.2 ,3.5 , 5.0,4.0 ,3.4 , 4.7,3.8 ,3.2 , 4.5,3.7 ,3.2 , 4.3,3.6 ,3.2 , 4.2,3.6 ,3.1 , 4.1,3.5 ,3.1 , 4.0,3.5 ,3.0 , 4.0,3.4 ,3.0 , 3.9,3.3 ,3.0 , 3.9,3.3 ,2.9 , 3.8,3.2 ,2.8 , 3.8,3.2 ,2.8 , 3.7,3.1 ,2.7 , 3.7,3.1 ,2.6 , 3.6
Nairobi,5.0 ,4.2 , 6.6,6.0 ,5.1 , 7.5,6.9 ,5.9 , 8.3,7.6 ,6.5 , 9.3,8.1 ,6.9 , 9.9,8.4 ,7.1 , 10.3,8.5 ,7.2 , 10.4,8.5 ,7.2 , 10.3,8.3 ,7.2 , 10.1,8.1 ,7.0 , 9.7,7.7 ,6.7 , 9.2,7.4 ,6.4 , 8.7,7.0 ,6.0 , 8.2,6.6 ,5.6 , 7.7,6.2 ,5.4 , 7.2,6.1 ,5.2 , 7.0,6.0 ,5.1 , 6.8,5.9 ,5.1 , 6.8,5.9 ,5.1 , 6.8,5.9 ,5.1 , 6.7,5.9 ,5.1 , 6.7,5.9 ,5.1 , 6.7,5.8 ,5.0 , 6.7,5.8 ,5.0 , 6.7,5.8 ,5.0 , 6.6,5.7 ,4.9 , 6.6,5.6 ,4.9 , 6.5,5.6 ,4.8 , 6.4,5.5 ,4.7 , 6.4,5.4 ,4.6 , 6.3
North Eastern,1.0 ,0.7 , 1.5,1.4 ,1.0 , 2.1,1.8 ,1.3 , 2.7,2.1 ,1.5 , 3.0,2.2 ,1.6 , 3.2,2.3 ,1.6 , 3.2,2.3 ,1.6 , 3.2,2.2 ,1.6 , 3.0,2.1 ,1.5 , 2.9,1.9 ,1.4 , 2.7,1.8 ,1.3 , 2.5,1.6 ,1.2 , 2.3,1.5 ,1.1 , 2.1,1.3 ,1.0 , 1.9,1.2 ,0.9 , 1.7,1.1 ,0.8 , 1.5,1.0 ,0.7 , 1.4,0.9 ,0.6 , 1.2,0.8 ,0.6 , 1.1,0.7 ,0.5 , 1.0,0.6 ,0.4 , 0.9,0.6 ,0.4 , 0.8,0.5 ,0.4 , 0.8,0.5 ,0.3 , 0.7,0.4 ,0.3 , 0.7,0.4 ,0.3 , 0.6,0.4 ,0.3 , 0.6,0.4 ,0.2 , 0.5,0.3 ,0.2 , 0.5,0.3 ,0.2 , 0.5
Nyanza,7.4 ,5.0 , 10.3,9.7 ,6.8 , 12.6,11.9 ,9.2 , 15.0,14.0 ,11.2 , 17.1,15.7 ,12.9 , 18.9,16.9 ,14.1 , 20.1,17.6 ,14.9 , 20.6,18.0 ,15.3 , 20.7,18.0 ,15.4 , 20.6,17.8 ,15.5 , 20.3,17.4 ,15.2 , 19.8,16.8 ,14.8 , 19.0,16.1 ,14.3 , 18.4,15.4 ,13.8 , 17.6,14.7 ,13.4 , 16.8,14.2 ,13.0 , 16.2,13.9 ,12.7 , 15.7,13.7 ,12.5 , 15.4,13.7 ,12.5 , 15.3,13.7 ,12.6 , 15.4,13.7 ,12.6 , 15.4,13.8 ,12.6 , 15.5,13.8 ,12.7 , 15.5,13.9 ,12.7 , 15.7,13.9 ,12.7 , 15.9,13.9 ,12.6 , 16.0,13.9 ,12.5 , 16.0,13.8 ,12.4 , 15.9,13.6 ,12.2 , 15.7,13.5 ,12.0 , 15.5
Rift Valley,4.2 ,3.0 , 5.7,5.3 ,4.0 , 6.8,6.3 ,5.0 , 8.0,7.1 ,5.7 , 8.7,7.7 ,6.2 , 9.4,8.0 ,6.6 , 9.8,8.1 ,6.6 , 9.8,8.0 ,6.6 , 9.6,7.8 ,6.5 , 9.4,7.5 ,6.3 , 9.0,7.1 ,6.1 , 8.5,6.7 ,5.8 , 8.0,6.3 ,5.5 , 7.5,6.0 ,5.1 , 7.0,5.6 ,4.8 , 6.5,5.3 ,4.6 , 6.2,5.0 ,4.3 , 5.8,4.8 ,4.2 , 5.6,4.6 ,4.0 , 5.4,4.5 ,3.9 , 5.2,4.3 ,3.8 , 5.0,4.2 ,3.7 , 4.9,4.1 ,3.6 , 4.8,4.0 ,3.6 , 4.6,3.9 ,3.5 , 4.5,3.8 ,3.4 , 4.3,3.7 ,3.3 , 4.2,3.7 ,3.2 , 4.2,3.6 ,3.2 , 4.1,3.5 ,3.1 , 4.1
Western,5.1 ,3.5 , 6.8,6.4 ,4.9 , 8.4,7.7 ,6.2 , 9.8,8.7 ,7.2 , 10.9,9.4 ,7.8 , 11.5,9.7 ,8.0 , 11.7,9.8 ,8.1 , 11.6,9.6 ,7.9 , 11.3,9.3 ,7.7 , 10.9,8.8 ,7.4 , 10.4,8.3 ,7.0 , 9.8,7.8 ,6.6 , 9.1,7.2 ,6.1 , 8.4,6.7 ,5.6 , 7.8,6.2 ,5.2 , 7.2,5.8 ,4.9 , 6.7,5.5 ,4.6 , 6.3,5.3 ,4.5 , 6.0,5.1 ,4.4 , 5.8,5.0 ,4.3 , 5.7,4.9 ,4.3 , 5.6,4.9 ,4.2 , 5.6,4.8 ,4.2 , 5.5,4.8 ,4.2 , 5.4,4.7 ,4.1 , 5.4,4.7 ,4.1 , 5.3,4.6 ,4.0 , 5.3,4.5 ,3.9 , 5.2,4.4 ,3.8 , 5.1,4.3 ,3.7 , 5.0
National,4.1 ,3.6,4.8,5.3 ,4.6,6.1,6.5 ,5.7,7.5,7.5 ,6.6,8.7,8.3 ,7.3,9.7,8.8 ,7.7,10.2,9.0 ,7.9,10.5,9.0 ,7.9,10.5,8.8 ,7.7,10.3,8.6 ,7.5,10.0,8.2 ,7.2,9.5,7.8 ,6.8,9.1,7.4 ,6.4,8.6,6.9 ,6.1,8.1,6.5 ,5.7,7.6,6.2 ,5.4,7.2,5.9 ,5.2,6.9,5.8 ,5.0,6.7,5.6 ,4.9,6.6,5.5 ,4.9,6.5,5.5 ,4.8,6.4,5.4 ,4.7,6.3,5.3 ,4.7,6.2,5.3 ,4.6,6.1,5.2 ,4.6,6.1,5.1 ,4.5,6.0,5.1 ,4.4,5.9,5.0 ,4.4,5.8,4.9 ,4.3,5.7,4.8 ,4.2,5.6
