States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central,0.32 ,0.13 , 0.60,0.47 ,0.23 , 0.82,0.67 ,0.37 , 1.08,0.90 ,0.53 , 1.39,1.14 ,0.71 , 1.74,1.38 ,0.89 , 2.06,1.62 ,1.05 , 2.35,1.84 ,1.22 , 2.62,2.04 ,1.37 , 2.86,2.21 ,1.58 , 3.03,2.34 ,1.71 , 3.14,2.43 ,1.82 , 3.20,2.47 ,1.87 , 3.23,2.46 ,1.90 , 3.17,2.38 ,1.87 , 3.03,2.08 ,1.61 , 2.63,1.79 ,1.38 , 2.28,1.42 ,1.08 , 1.86,1.20 ,0.90 , 1.61,0.96 ,0.71 , 1.31,0.78 ,0.59 , 1.10,0.65 ,0.49 , 0.93,0.57 ,0.41 , 0.83,0.51 ,0.35 , 0.75,0.47 ,0.32 , 0.70,0.45 ,0.30 , 0.68,0.44 ,0.29 , 0.67,0.47 ,0.31 , 0.71,0.41 ,0.27 , 0.61,0.43 ,0.27 , 0.67
Coast,1.12 ,0.63 , 1.86,1.40 ,0.85 , 2.32,1.70 ,1.07 , 2.68,2.01 ,1.28 , 3.10,2.31 ,1.52 , 3.51,2.60 ,1.76 , 3.83,2.86 ,2.01 , 4.05,3.08 ,2.26 , 4.25,3.26 ,2.47 , 4.38,3.39 ,2.60 , 4.43,3.46 ,2.67 , 4.46,3.49 ,2.68 , 4.40,3.46 ,2.73 , 4.29,3.40 ,2.73 , 4.14,3.25 ,2.66 , 3.90,2.84 ,2.31 , 3.34,2.45 ,2.00 , 2.90,1.95 ,1.53 , 2.36,1.64 ,1.26 , 2.02,1.34 ,1.00 , 1.70,1.17 ,0.86 , 1.51,1.04 ,0.77 , 1.36,1.02 ,0.75 , 1.32,1.11 ,0.83 , 1.47,1.08 ,0.81 , 1.45,0.95 ,0.71 , 1.28,0.74 ,0.54 , 1.01,0.65 ,0.46 , 0.91,0.62 ,0.45 , 0.89,0.59 ,0.40 , 0.85
Eastern,0.21 ,0.10 , 0.46,0.34 ,0.18 , 0.65,0.50 ,0.30 , 0.87,0.71 ,0.45 , 1.13,0.93 ,0.63 , 1.50,1.15 ,0.78 , 1.75,1.35 ,0.92 , 2.03,1.54 ,1.07 , 2.27,1.72 ,1.21 , 2.45,1.87 ,1.34 , 2.63,1.99 ,1.47 , 2.68,2.07 ,1.53 , 2.69,2.10 ,1.57 , 2.68,2.09 ,1.60 , 2.65,2.02 ,1.59 , 2.56,1.76 ,1.41 , 2.20,1.51 ,1.21 , 1.90,1.20 ,0.94 , 1.54,1.00 ,0.76 , 1.31,0.80 ,0.60 , 1.08,0.71 ,0.52 , 0.95,0.65 ,0.47 , 0.88,0.62 ,0.44 , 0.84,0.67 ,0.48 , 0.91,0.68 ,0.49 , 0.92,0.60 ,0.45 , 0.82,0.47 ,0.35 , 0.66,0.43 ,0.32 , 0.60,0.37 ,0.28 , 0.53,0.34 ,0.24 , 0.50
Nairobi,1.06 ,0.68 , 1.65,1.35 ,0.90 , 2.01,1.66 ,1.17 , 2.43,1.98 ,1.42 , 2.87,2.30 ,1.64 , 3.21,2.60 ,1.88 , 3.58,2.87 ,2.11 , 3.84,3.10 ,2.35 , 4.11,3.27 ,2.52 , 4.29,3.39 ,2.69 , 4.40,3.45 ,2.76 , 4.45,3.45 ,2.78 , 4.39,3.41 ,2.76 , 4.34,3.33 ,2.69 , 4.21,3.12 ,2.53 , 3.96,2.44 ,1.94 , 3.14,1.90 ,1.46 , 2.50,1.40 ,1.05 , 1.90,1.11 ,0.81 , 1.53,0.95 ,0.69 , 1.31,0.83 ,0.62 , 1.15,0.77 ,0.59 , 1.07,0.67 ,0.48 , 0.97,0.56 ,0.39 , 0.84,0.51 ,0.35 , 0.78,0.51 ,0.34 , 0.75,0.53 ,0.38 , 0.73,0.51 ,0.37 , 0.69,0.41 ,0.30 , 0.57,0.37 ,0.27 , 0.53
North Eastern,0.20 ,0.12 , 0.33,0.30 ,0.19 , 0.47,0.40 ,0.26 , 0.61,0.51 ,0.33 , 0.78,0.61 ,0.39 , 0.94,0.69 ,0.44 , 1.06,0.77 ,0.50 , 1.17,0.83 ,0.53 , 1.22,0.87 ,0.57 , 1.26,0.89 ,0.60 , 1.28,0.89 ,0.61 , 1.28,0.87 ,0.61 , 1.24,0.84 ,0.59 , 1.20,0.79 ,0.56 , 1.13,0.74 ,0.53 , 1.05,0.67 ,0.48 , 0.97,0.60 ,0.43 , 0.88,0.53 ,0.37 , 0.77,0.47 ,0.32 , 0.69,0.41 ,0.28 , 0.61,0.35 ,0.24 , 0.53,0.31 ,0.20 , 0.47,0.29 ,0.19 , 0.44,0.26 ,0.17 , 0.39,0.23 ,0.15 , 0.36,0.21 ,0.13 , 0.33,0.19 ,0.12 , 0.31,0.14 ,0.08 , 0.23,0.12 ,0.07 , 0.20,0.11 ,0.06 , 0.19
Nyanza,1.47 ,0.92 , 2.45,1.97 ,1.28 , 3.11,2.54 ,1.69 , 3.77,3.14 ,2.15 , 4.50,3.76 ,2.69 , 5.33,4.37 ,3.24 , 6.13,4.96 ,3.73 , 6.94,5.51 ,4.20 , 7.48,6.00 ,4.61 , 8.19,6.42 ,5.00 , 8.92,6.73 ,5.29 , 9.37,6.94 ,5.49 , 9.73,7.06 ,5.63 , 9.92,7.10 ,5.72 , 9.74,6.94 ,5.63 , 9.29,6.02 ,4.93 , 7.94,5.19 ,4.25 , 6.81,4.12 ,3.34 , 5.47,3.34 ,2.65 , 4.57,2.74 ,2.13 , 3.80,2.29 ,1.82 , 3.24,1.96 ,1.55 , 2.86,1.75 ,1.34 , 2.68,1.78 ,1.29 , 2.81,1.93 ,1.38 , 3.04,1.86 ,1.36 , 2.92,1.61 ,1.24 , 2.52,1.38 ,1.08 , 2.14,1.20 ,0.97 , 1.80,0.94 ,0.75 , 1.44
Rift Valley,0.78 ,0.44 , 1.29,1.02 ,0.65 , 1.61,1.28 ,0.87 , 1.92,1.55 ,1.07 , 2.29,1.80 ,1.26 , 2.55,2.04 ,1.45 , 2.85,2.26 ,1.64 , 3.07,2.45 ,1.81 , 3.31,2.59 ,1.97 , 3.51,2.70 ,2.07 , 3.53,2.76 ,2.13 , 3.50,2.77 ,2.15 , 3.48,2.75 ,2.17 , 3.42,2.69 ,2.17 , 3.32,2.58 ,2.10 , 3.16,2.29 ,1.85 , 2.82,2.01 ,1.61 , 2.47,1.65 ,1.33 , 2.07,1.44 ,1.15 , 1.84,1.28 ,1.00 , 1.64,1.13 ,0.89 , 1.48,1.04 ,0.81 , 1.37,1.10 ,0.87 , 1.43,1.03 ,0.81 , 1.34,0.98 ,0.77 , 1.27,0.87 ,0.68 , 1.13,0.62 ,0.48 , 0.86,0.52 ,0.40 , 0.74,0.50 ,0.37 , 0.70,0.51 ,0.37 , 0.72
Western,1.04 ,0.60 , 1.59,1.37 ,0.88 , 2.04,1.74 ,1.15 , 2.51,2.10 ,1.43 , 2.99,2.46 ,1.74 , 3.43,2.79 ,2.02 , 3.79,3.08 ,2.27 , 4.19,3.33 ,2.52 , 4.42,3.51 ,2.74 , 4.59,3.62 ,2.83 , 4.65,3.67 ,2.91 , 4.67,3.66 ,2.92 , 4.54,3.59 ,2.87 , 4.41,3.47 ,2.83 , 4.23,3.27 ,2.67 , 3.93,2.78 ,2.28 , 3.33,2.33 ,1.88 , 2.84,1.80 ,1.41 , 2.20,1.45 ,1.09 , 1.82,1.14 ,0.85 , 1.49,0.92 ,0.69 , 1.22,0.73 ,0.54 , 0.99,0.62 ,0.45 , 0.88,0.57 ,0.41 , 0.82,0.52 ,0.36 , 0.76,0.53 ,0.37 , 0.77,0.50 ,0.34 , 0.75,0.50 ,0.35 , 0.75,0.45 ,0.33 , 0.68,0.36 ,0.26 , 0.58
National,0.79 ,0.57,1.18,1.06 ,0.76,1.57,1.35 ,0.98,2.01,1.67 ,1.21,2.48,1.99 ,1.43,2.95,2.29 ,1.65,3.41,2.57 ,1.86,3.83,2.83 ,2.04,4.20,3.04 ,2.19,4.51,3.20 ,2.31,4.75,3.31 ,2.39,4.91,3.36 ,2.43,4.99,3.36 ,2.43,5.00,3.32 ,2.40,4.94,3.20 ,2.31,4.75,2.76 ,1.99,4.10,2.36 ,1.71,3.51,1.88 ,1.36,2.79,1.56 ,1.13,2.32,1.30 ,0.94,1.92,1.11 ,0.80,1.64,0.97 ,0.70,1.44,0.92 ,0.66,1.36,0.89 ,0.65,1.33,0.88 ,0.64,1.31,0.82 ,0.59,1.21,0.67 ,0.49,1.00,0.60 ,0.43,0.89,0.54 ,0.39,0.80,0.49 ,0.35,0.73
