States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1500,1300 ,<1000 , 2000,1600 ,<1000 , 2600,2100 ,1300 , 3200,2500 ,1600 , 3700,2900 ,1900 , 4200,3200 ,2300 , 4600,3500 ,2500 , 4900,3700 ,2800 , 5000,3900 ,2900 , 5000,3800 ,2900 , 4900,3400 ,2500 , 4300,2900 ,2100 , 3700,2200 ,1500 , 2900,1800 ,1300 , 2500,1500 ,1000 , 2100,1200 ,<1000 , 1700,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,1000 ,<1000 , 1500,<1000 ,<1000 , 1400,1000 ,<1000 , 1600
Coast,<1000 ,<500 , 1000,<1000 ,<500 , 1400,<1000 ,<1000 , 1700,1300 ,<1000 , 2200,1600 ,<1000 , 2600,2000 ,1200 , 3000,2300 ,1500 , 3500,2700 ,1800 , 3800,3000 ,2100 , 4100,3300 ,2400 , 4400,3500 ,2600 , 4600,3600 ,2800 , 4700,3800 ,2900 , 4700,3800 ,3000 , 4700,3800 ,3000 , 4600,3300 ,2700 , 4100,2900 ,2300 , 3600,2300 ,1700 , 2800,2000 ,1500 , 2500,1700 ,1200 , 2200,1500 ,1100 , 2000,1400 ,<1000 , 1800,1400 ,<1000 , 1900,1700 ,1200 , 2200,1700 ,1200 , 2300,1600 ,1200 , 2100,1300 ,<1000 , 1800,1100 ,<1000 , 1600,1100 ,<1000 , 1600,1100 ,<1000 , 1600
Eastern,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1600,1300 ,<1000 , 2100,1600 ,<1000 , 2700,2100 ,1300 , 3200,2500 ,1600 , 3700,2800 ,1900 , 4000,3100 ,2200 , 4300,3300 ,2400 , 4500,3500 ,2600 , 4700,3500 ,2700 , 4600,3100 ,2400 , 4000,2600 ,2000 , 3500,2000 ,1500 , 2700,1700 ,1300 , 2300,1400 ,1000 , 2000,1300 ,<1000 , 1800,1200 ,<1000 , 1700,1200 ,<1000 , 1800,1600 ,1100 , 2200,1700 ,1200 , 2300,1600 ,1200 , 2200,1300 ,<1000 , 1800,1200 ,<1000 , 1600,1100 ,<1000 , 1500,1000 ,<1000 , 1400
Nairobi,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1300,1100 ,<1000 , 1700,1300 ,<1000 , 2000,1600 ,1100 , 2400,1900 ,1300 , 2700,2200 ,1600 , 3000,2500 ,1800 , 3400,2700 ,2000 , 3600,2900 ,2200 , 3800,3100 ,2400 , 4000,3200 ,2400 , 4000,3200 ,2500 , 4100,3100 ,2500 , 4000,2400 ,1800 , 3100,1800 ,1300 , 2400,1200 ,<1000 , 1700,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000
North Eastern,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Nyanza,<1000 ,<500 , 1800,1200 ,<1000 , 2400,1800 ,<1000 , 3200,2400 ,1400 , 4200,3300 ,1900 , 5400,4200 ,2600 , 6600,5200 ,3400 , 8200,6300 ,4400 , 10 000,7400 ,5200 , 12 000,8400 ,6100 , 13 000,9200 ,6900 , 15 000,10 000 ,7500 , 15 000,11 000 ,8000 , 16 000,11 000 ,8500 , 17 000,11 000 ,8600 , 16 000,9400 ,7300 , 14 000,7800 ,6000 , 11 000,5600 ,4300 , 8200,4600 ,3400 , 6900,3800 ,2800 , 6000,3100 ,2300 , 5100,2600 ,1900 , 4200,2300 ,1600 , 3900,2700 ,1800 , 4600,3400 ,2300 , 5700,3700 ,2500 , 5900,3300 ,2500 , 5200,2800 ,2200 , 4500,2700 ,2200 , 4100,2200 ,1800 , 3300
Rift Valley,<1000 ,<500 , 1600,1200 ,<1000 , 2100,1700 ,<1000 , 2800,2200 ,1300 , 3700,2900 ,1800 , 4600,3700 ,2300 , 5400,4500 ,3000 , 6700,5300 ,3600 , 7500,6000 ,4300 , 8300,6700 ,4900 , 9100,7200 ,5400 , 9700,7700 ,5800 , 10 000,8000 ,6100 , 10 000,8200 ,6400 , 10 000,8100 ,6500 , 10 000,7400 ,5900 , 9200,6600 ,5200 , 8400,5400 ,4200 , 7100,4900 ,3800 , 6400,4500 ,3400 , 6000,4200 ,3100 , 5600,4000 ,3000 , 5400,4500 ,3500 , 6100,4500 ,3500 , 6100,4500 ,3500 , 6000,4100 ,3200 , 5500,2900 ,2300 , 4000,2500 ,1800 , 3600,2500 ,1800 , 3700,2700 ,1900 , 3900
Western,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1500,1200 ,<1000 , 1900,1600 ,<1000 , 2500,2000 ,1300 , 3000,2400 ,1600 , 3600,2800 ,2000 , 4100,3200 ,2300 , 4400,3500 ,2700 , 4700,3800 ,2900 , 4900,3900 ,3000 , 5000,4000 ,3200 , 5100,4100 ,3300 , 5100,4000 ,3200 , 4900,3400 ,2700 , 4100,2800 ,2300 , 3500,2100 ,1600 , 2700,1700 ,1300 , 2300,1400 ,<1000 , 1900,1100 ,<1000 , 1500,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<500 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200
National,3400 ,2400,5000,4900 ,3500,7200,6900 ,5000,10 000,9400 ,6800,14 000,12 000 ,9000,18 000,16 000 ,11 000,23 000,20 000 ,14 000,29 000,23 000 ,17 000,35 000,27 000 ,20 000,40 000,30 000 ,22 000,45 000,33 000 ,24 000,49 000,35 000 ,26 000,52 000,37 000 ,27 000,55 000,38 000 ,28 000,56 000,38 000 ,27 000,56 000,33 000 ,24 000,48 000,28 000 ,20 000,41 000,21 000 ,15 000,31 000,18 000 ,13 000,27 000,15 000 ,11 000,23 000,13 000 ,9600,20 000,12 000 ,8600,17 000,12 000 ,8600,18 000,13 000 ,9300,19 000,14 000 ,9900,20 000,13 000 ,9700,20 000,11 000 ,8200,17 000,10 000 ,7400,15 000,9800 ,7100,15 000,9400 ,6800,14 000
