States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Ebonyi,2800 ,<1000 , 7500,4000 ,1300 , 9300,5600 ,2200 , 11 000,7400 ,3400 , 14 000,9400 ,4800 , 16 000,11 000 ,6300 , 18 000,13 000 ,7300 , 21 000,14 000 ,8100 , 23 000,15 000 ,9000 , 23 000,16 000 ,9400 , 24 000,16 000 ,9800 , 24 000,16 000 ,10 000 , 24 000,16 000 ,11 000 , 24 000,16 000 ,11 000 , 23 000,16 000 ,11 000 , 23 000,16 000 ,11 000 , 23 000,16 000 ,11 000 , 22 000,15 000 ,11 000 , 22 000,15 000 ,11 000 , 21 000,15 000 ,11 000 , 20 000,14 000 ,11 000 , 20 000,14 000 ,11 000 , 19 000,14 000 ,10 000 , 19 000,14 000 ,11 000 , 19 000,14 000 ,11 000 , 19 000,14 000 ,11 000 , 18 000,14 000 ,11 000 , 19 000,14 000 ,11 000 , 19 000,14 000 ,11 000 , 19 000,14 000 ,11 000 , 19 000
Edo,2600 ,<1000 , 6000,3600 ,1200 , 7600,4800 ,1800 , 9600,6200 ,2500 , 12 000,7800 ,3500 , 14 000,9700 ,4500 , 16 000,12 000 ,5900 , 19 000,14 000 ,7100 , 22 000,16 000 ,8600 , 24 000,17 000 ,10 000 , 27 000,19 000 ,11 000 , 29 000,20 000 ,13 000 , 31 000,22 000 ,14 000 , 33 000,23 000 ,14 000 , 34 000,24 000 ,15 000 , 35 000,25 000 ,16 000 , 36 000,26 000 ,17 000 , 37 000,27 000 ,18 000 , 38 000,28 000 ,19 000 , 39 000,29 000 ,20 000 , 41 000,30 000 ,21 000 , 42 000,31 000 ,22 000 , 43 000,32 000 ,23 000 , 45 000,33 000 ,24 000 , 45 000,34 000 ,25 000 , 46 000,36 000 ,26 000 , 47 000,37 000 ,28 000 , 49 000,38 000 ,29 000 , 50 000,39 000 ,30 000 , 51 000,41 000 ,31 000 , 52 000
Ekiti,2200 ,<1000 , 5400,2600 ,<1000 , 6300,3000 ,1100 , 7000,3400 ,1300 , 7500,3800 ,1600 , 7800,4200 ,1800 , 8300,4500 ,2200 , 8900,4900 ,2400 , 9400,5200 ,2700 , 10 000,5500 ,2900 , 11 000,5700 ,3100 , 11 000,6000 ,3300 , 11 000,6200 ,3600 , 12 000,6400 ,3800 , 12 000,6600 ,3900 , 12 000,6800 ,4100 , 12 000,7000 ,4400 , 12 000,7200 ,4600 , 13 000,7400 ,5000 , 13 000,7700 ,5200 , 13 000,8000 ,5500 , 13 000,8400 ,5800 , 13 000,8700 ,6100 , 14 000,9000 ,6500 , 14 000,9400 ,6800 , 14 000,9800 ,7100 , 15 000,10 000 ,7400 , 15 000,11 000 ,7700 , 16 000,11 000 ,7800 , 16 000,12 000 ,8100 , 17 000
Enugu,15 000 ,7900 , 31 000,18 000 ,9900 , 36 000,21 000 ,12 000 , 39 000,24 000 ,14 000 , 44 000,27 000 ,16 000 , 47 000,29 000 ,17 000 , 49 000,32 000 ,18 000 , 51 000,34 000 ,21 000 , 53 000,36 000 ,23 000 , 55 000,37 000 ,24 000 , 56 000,39 000 ,26 000 , 58 000,40 000 ,27 000 , 60 000,41 000 ,28 000 , 60 000,41 000 ,29 000 , 61 000,42 000 ,30 000 , 60 000,42 000 ,30 000 , 60 000,42 000 ,31 000 , 60 000,42 000 ,31 000 , 60 000,42 000 ,31 000 , 59 000,42 000 ,32 000 , 58 000,42 000 ,33 000 , 58 000,42 000 ,33 000 , 57 000,43 000 ,33 000 , 57 000,44 000 ,34 000 , 57 000,45 000 ,35 000 , 58 000,46 000 ,36 000 , 58 000,48 000 ,37 000 , 61 000,49 000 ,38 000 , 63 000,51 000 ,39 000 , 64 000,53 000 ,39 000 , 67 000
FCT Abuja,2000 ,<1000 , 5400,2600 ,<1000 , 6400,3200 ,1100 , 7200,3800 ,1600 , 8200,4500 ,2000 , 9200,5200 ,2500 , 10 000,6000 ,3000 , 11 000,6700 ,3500 , 12 000,7500 ,4100 , 13 000,8200 ,4700 , 14 000,9000 ,5300 , 15 000,9600 ,5900 , 16 000,10 000 ,6500 , 16 000,11 000 ,7300 , 17 000,12 000 ,8100 , 18 000,13 000 ,8900 , 19 000,14 000 ,9300 , 20 000,15 000 ,10 000 , 21 000,17 000 ,12 000 , 25 000,19 000 ,13 000 , 28 000,21 000 ,15 000 , 31 000,23 000 ,16 000 , 34 000,25 000 ,17 000 , 37 000,28 000 ,19 000 , 40 000,31 000 ,22 000 , 43 000,34 000 ,23 000 , 47 000,36 000 ,25 000 , 49 000,39 000 ,27 000 , 52 000,41 000 ,29 000 , 55 000,44 000 ,30 000 , 59 000
Gombe,4600 ,1200 , 11 000,5700 ,1800 , 13 000,6800 ,2300 , 15 000,8000 ,3100 , 17 000,9300 ,4000 , 18 000,10 000 ,4700 , 20 000,12 000 ,5800 , 22 000,13 000 ,6600 , 22 000,13 000 ,7300 , 23 000,14 000 ,7800 , 24 000,15 000 ,8400 , 25 000,15 000 ,8900 , 25 000,16 000 ,9200 , 25 000,16 000 ,9600 , 25 000,16 000 ,10 000 , 25 000,16 000 ,10 000 , 25 000,16 000 ,11 000 , 25 000,16 000 ,11 000 , 25 000,16 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,12 000 , 25 000,17 000 ,12 000 , 25 000,17 000 ,12 000 , 25 000,17 000 ,12 000 , 26 000,17 000 ,12 000 , 26 000,17 000 ,12 000 , 26 000,17 000 ,12 000 , 26 000,17 000 ,13 000 , 27 000
Imo,5800 ,2100 , 18 000,7000 ,2700 , 21 000,8200 ,3300 , 23 000,9500 ,4100 , 25 000,11 000 ,4900 , 27 000,12 000 ,5700 , 29 000,13 000 ,6500 , 30 000,15 000 ,7400 , 31 000,16 000 ,8300 , 32 000,17 000 ,9200 , 33 000,18 000 ,10 000 , 34 000,19 000 ,11 000 , 35 000,20 000 ,12 000 , 36 000,21 000 ,13 000 , 37 000,22 000 ,14 000 , 38 000,23 000 ,15 000 , 38 000,25 000 ,16 000 , 39 000,26 000 ,17 000 , 39 000,27 000 ,18 000 , 40 000,28 000 ,20 000 , 41 000,30 000 ,21 000 , 43 000,32 000 ,24 000 , 45 000,34 000 ,26 000 , 45 000,36 000 ,28 000 , 47 000,38 000 ,29 000 , 50 000,41 000 ,31 000 , 52 000,43 000 ,33 000 , 55 000,47 000 ,34 000 , 60 000,50 000 ,36 000 , 64 000,53 000 ,37 000 , 68 000
Jigawa,8300 ,3400 , 22 000,9100 ,4000 , 23 000,9700 ,4300 , 25 000,10 000 ,4500 , 25 000,10 000 ,4900 , 26 000,11 000 ,5400 , 26 000,11 000 ,5700 , 26 000,11 000 ,5700 , 26 000,11 000 ,5700 , 25 000,11 000 ,5600 , 24 000,11 000 ,5800 , 24 000,10 000 ,5900 , 23 000,10 000 ,5900 , 22 000,10 000 ,5900 , 21 000,9800 ,5700 , 20 000,9700 ,5600 , 20 000,9600 ,5600 , 19 000,9500 ,5700 , 18 000,9500 ,5700 , 18 000,9600 ,5900 , 18 000,9800 ,5900 , 18 000,9900 ,5900 , 17 000,10 000 ,6000 , 17 000,10 000 ,6100 , 17 000,10 000 ,6100 , 17 000,10 000 ,6100 , 17 000,11 000 ,6100 , 18 000,11 000 ,6200 , 18 000,11 000 ,6200 , 18 000,11 000 ,6200 , 18 000
Kaduna,3400 ,1000 , 8200,5400 ,2000 , 11 000,8200 ,3500 , 15 000,12 000 ,5700 , 20 000,17 000 ,8600 , 26 000,22 000 ,12 000 , 36 000,27 000 ,16 000 , 44 000,32 000 ,20 000 , 52 000,36 000 ,23 000 , 58 000,40 000 ,26 000 , 63 000,42 000 ,28 000 , 67 000,45 000 ,31 000 , 70 000,46 000 ,32 000 , 72 000,47 000 ,34 000 , 73 000,48 000 ,35 000 , 74 000,49 000 ,36 000 , 75 000,50 000 ,37 000 , 75 000,50 000 ,37 000 , 75 000,50 000 ,38 000 , 75 000,50 000 ,37 000 , 73 000,49 000 ,37 000 , 72 000,48 000 ,36 000 , 70 000,48 000 ,36 000 , 70 000,47 000 ,35 000 , 70 000,48 000 ,35 000 , 70 000,48 000 ,35 000 , 70 000,49 000 ,35 000 , 71 000,49 000 ,35 000 , 71 000,50 000 ,35 000 , 71 000,50 000 ,35 000 , 72 000
Kano,8700 ,1700 , 28 000,12 000 ,2700 , 34 000,15 000 ,4100 , 42 000,19 000 ,6500 , 49 000,23 000 ,9700 , 56 000,28 000 ,13 000 , 62 000,32 000 ,16 000 , 68 000,35 000 ,19 000 , 73 000,38 000 ,20 000 , 79 000,40 000 ,23 000 , 83 000,42 000 ,24 000 , 84 000,43 000 ,25 000 , 84 000,43 000 ,25 000 , 81 000,43 000 ,26 000 , 82 000,43 000 ,25 000 , 82 000,43 000 ,26 000 , 81 000,43 000 ,27 000 , 80 000,43 000 ,27 000 , 80 000,43 000 ,27 000 , 79 000,44 000 ,27 000 , 77 000,44 000 ,28 000 , 75 000,45 000 ,28 000 , 75 000,45 000 ,29 000 , 75 000,46 000 ,30 000 , 74 000,46 000 ,30 000 , 76 000,47 000 ,30 000 , 76 000,47 000 ,30 000 , 77 000,47 000 ,30 000 , 78 000,48 000 ,30 000 , 78 000,48 000 ,30 000 , 78 000
