States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Ebonyi,1000 ,<500 , 2100,1400 ,<1000 , 2700,1900 ,<1000 , 3400,2200 ,1200 , 3900,2500 ,1400 , 4600,2500 ,1400 , 4700,2400 ,1400 , 4200,2100 ,1300 , 3400,1900 ,1300 , 3000,1800 ,1200 , 2700,1700 ,1200 , 2300,1600 ,1100 , 2100,1400 ,1100 , 2000,1400 ,1000 , 1800,1400 ,1000 , 1800,1300 ,1000 , 1800,1300 ,<1000 , 1700,1200 ,<1000 , 1700,1100 ,<1000 , 1600,1100 ,<1000 , 1500,1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1000
Edo,<1000 ,<500 , 1800,1200 ,<500 , 2300,1500 ,<1000 , 2700,1800 ,<1000 , 3300,2200 ,1100 , 3600,2500 ,1300 , 4100,2900 ,1600 , 4700,3100 ,1800 , 4800,3100 ,1900 , 4800,3300 ,1900 , 5000,3200 ,1900 , 4900,3300 ,2100 , 5000,3200 ,2000 , 4800,3100 ,2100 , 4700,3100 ,2000 , 4600,3000 ,2000 , 4300,2900 ,2000 , 4300,2800 ,1900 , 4100,2700 ,1800 , 4000,2700 ,1900 , 3900,2800 ,1900 , 4000,2800 ,1900 , 4000,2900 ,2000 , 4100,2800 ,2000 , 4000,2800 ,2000 , 4100,3000 ,2100 , 4100,3200 ,2300 , 4400,3200 ,2300 , 4500,3300 ,2300 , 4600,3400 ,2300 , 4900
Ekiti,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<500 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,<1000 ,<1000 , 1500,<1000 ,<1000 , 1600,<1000 ,<1000 , 1700
Enugu,3400 ,2000 , 6600,4000 ,2200 , 7100,4000 ,2200 , 6700,4600 ,2700 , 7400,4500 ,2700 , 7200,4500 ,2700 , 7000,4500 ,2700 , 7100,4300 ,2700 , 6700,4300 ,2800 , 6500,4400 ,2900 , 6400,4200 ,2900 , 6200,4100 ,2800 , 5700,4100 ,2900 , 5600,4100 ,2900 , 5600,3900 ,2800 , 5300,3900 ,2800 , 5200,3900 ,2900 , 5300,3700 ,2700 , 5000,3500 ,2600 , 4800,3600 ,2700 , 4800,3700 ,3000 , 4900,3700 ,2900 , 4800,3700 ,2800 , 4800,3200 ,2200 , 4300,3100 ,2100 , 4400,3000 ,1900 , 4300,3100 ,1900 , 4500,3300 ,2000 , 5000,3400 ,1900 , 5300,3400 ,1900 , 5400
FCT, Abuja,<500 ,<200 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,1000 ,<1000 , 1500,1000 ,<1000 , 1500,1000 ,<1000 , 1500,1100 ,<1000 , 1600,1200 ,<1000 , 1800,1300 ,<1000 , 2000,1300 ,<1000 , 1900,1200 ,<1000 , 1800,1400 ,<1000 , 2100,1500 ,1000 , 2300,1700 ,1100 , 2600,1600 ,1100 , 2400,1600 ,1000 , 2400,1600 ,1000 , 2500,1600 ,<1000 , 2500,1500 ,<1000 , 2600,1300 ,<1000 , 2300,1100 ,<1000 , 1900,1200 ,<1000 , 2000,1200 ,<1000 , 2100,1300 ,<1000 , 2200
Gombe,1200 ,<500 , 2700,1300 ,<1000 , 2700,1500 ,<1000 , 2800,1700 ,<1000 , 3000,1800 ,<1000 , 3100,1800 ,<1000 , 3000,1900 ,1000 , 3000,1900 ,1100 , 3000,1800 ,1100 , 2800,1700 ,1000 , 2600,1800 ,1100 , 2800,1600 ,1000 , 2500,1600 ,1000 , 2500,1600 ,<1000 , 2400,1600 ,1000 , 2500,1600 ,1000 , 2300,1500 ,<1000 , 2200,1500 ,<1000 , 2200,1500 ,1000 , 2200,1500 ,1000 , 2200,1500 ,<1000 , 2200,1500 ,1000 , 2200,1400 ,<1000 , 2200,1200 ,<1000 , 2100,<1000 ,<1000 , 1400,<1000 ,<500 , 1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000
Imo,1300 ,<1000 , 3700,1600 ,<1000 , 3900,1600 ,<1000 , 3700,1800 ,<1000 , 3900,2000 ,1000 , 4100,2100 ,1100 , 4100,2200 ,1200 , 4000,2200 ,1200 , 4000,2300 ,1300 , 4000,2300 ,1300 , 4000,2500 ,1500 , 4200,2400 ,1500 , 4000,2600 ,1600 , 4000,2700 ,1700 , 4100,2800 ,1800 , 4100,2800 ,1900 , 4100,2900 ,2000 , 4100,2900 ,2100 , 4100,3100 ,2300 , 4400,3200 ,2400 , 4500,3400 ,2600 , 4700,3700 ,2800 , 4900,3900 ,2800 , 5200,4100 ,2800 , 5400,3800 ,2500 , 5200,3700 ,2300 , 5300,4000 ,2300 , 5700,4400 ,2500 , 6300,4800 ,2600 , 7000,5100 ,2600 , 7800
Jigawa,1400 ,<1000 , 3300,1300 ,<1000 , 3100,1200 ,<1000 , 2900,1200 ,<1000 , 2700,1100 ,<1000 , 2500,1000 ,<1000 , 2300,1000 ,<1000 , 2200,<1000 ,<1000 , 2000,<1000 ,<500 , 1800,<1000 ,<500 , 1800,<1000 ,<1000 , 1800,<1000 ,<500 , 1600,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<500 ,<200 , <1000,<1000 ,<200 , 1000,<500 ,<200 , <1000,<500 ,<200 , 1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Kaduna,1400 ,<1000 , 2800,2200 ,<1000 , 3900,3100 ,1600 , 5200,4100 ,2200 , 6800,5600 ,3300 , 10 000,6300 ,3900 , 12 000,6800 ,4200 , 12 000,6800 ,4200 , 11 000,6600 ,4400 , 11 000,6000 ,4000 , 9800,5900 ,4100 , 9000,5500 ,3900 , 8200,5200 ,3800 , 7600,5100 ,3600 , 7400,5000 ,3700 , 6900,5200 ,3800 , 7300,5000 ,3600 , 6900,4800 ,3300 , 6800,4700 ,3200 , 6700,4300 ,2900 , 6300,4000 ,2600 , 6100,3600 ,2300 , 5300,3100 ,1900 , 4700,2300 ,1300 , 3700,2200 ,1200 , 3700,2100 ,1100 , 3700,2000 ,<1000 , 3500,2100 ,1100 , 3800,1900 ,<1000 , 3400,1900 ,<1000 , 3500
Kano,2700 ,<1000 , 7300,3400 ,1100 , 8200,4100 ,1700 , 9400,4700 ,2300 , 10 000,5700 ,3000 , 12 000,5900 ,3000 , 12 000,5700 ,2900 , 11 000,5700 ,3000 , 11 000,5200 ,2800 , 10 000,4900 ,2700 , 9300,4600 ,2600 , 8700,4300 ,2500 , 7900,3800 ,2200 , 6900,3800 ,2100 , 6900,3500 ,2000 , 6200,3100 ,1800 , 5400,3100 ,1700 , 5500,2800 ,1600 , 5100,2900 ,1600 , 5100,2600 ,1400 , 4600,2600 ,1500 , 4900,2500 ,1400 , 4500,2500 ,1400 , 4700,2400 ,1300 , 4400,2100 ,1000 , 4200,2100 ,<1000 , 4100,1600 ,<1000 , 3500,1700 ,<1000 , 3700,1600 ,<1000 , 3600,1500 ,<1000 , 3600
