States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central,<1000 ,<100 , 2600,1200 ,<100 , 3700,1600 ,<100 , 4800,1900 ,<200 , 5300,1900 ,<200 , 5500,1800 ,<200 , 5400,1700 ,<200 , 4900,1400 ,<500 , 4200,1300 ,<500 , 3500,1300 ,<500 , 3100,1400 ,<1000 , 3000,1700 ,<1000 , 3100,2100 ,1200 , 3500,2600 ,1700 , 4100,3100 ,2100 , 4700,3600 ,2500 , 5200,4000 ,2900 , 5700,4400 ,3300 , 6000,4700 ,3500 , 6300,5000 ,3800 , 6500,5100 ,3900 , 6600,5200 ,4000 , 6700,5200 ,4000 , 6600,5100 ,3900 , 6400,4900 ,3800 , 6200,4700 ,3700 , 6000,4600 ,3600 , 5700,4400 ,3400 , 5400,4200 ,3300 , 5200,4000 ,3200 , 5000
Coast,1500 ,<100 , 4800,1700 ,<200 , 5100,1800 ,<200 , 5200,1900 ,<200 , 5100,1800 ,<500 , 4600,1800 ,<500 , 4400,1700 ,<500 , 4200,1700 ,<1000 , 3800,1800 ,<1000 , 3700,2000 ,<1000 , 3800,2200 ,1200 , 3900,2500 ,1500 , 4300,2900 ,1900 , 4500,3200 ,2200 , 4700,3500 ,2500 , 5000,3700 ,2700 , 5200,4000 ,3000 , 5500,4200 ,3200 , 5600,4300 ,3400 , 5600,4400 ,3500 , 5700,4500 ,3600 , 5600,4500 ,3600 , 5500,4400 ,3600 , 5400,4300 ,3500 , 5300,4200 ,3600 , 5200,4100 ,3500 , 5000,4100 ,3400 , 4900,4000 ,3400 , 4800,3900 ,3300 , 4600,3700 ,3200 , 4500
Eastern,<500 ,<100 , <1000,<500 ,<100 , 1500,<1000 ,<100 , 2100,<1000 ,<100 , 2500,<1000 ,<100 , 2800,<1000 ,<100 , 2900,<1000 ,<100 , 2700,<1000 ,<100 , 2300,<1000 ,<200 , 1900,<1000 ,<200 , 1900,<1000 ,<500 , 2000,1200 ,<1000 , 2300,1600 ,<1000 , 2900,2100 ,1400 , 3400,2800 ,1900 , 4100,3400 ,2400 , 4700,3900 ,2900 , 5300,4400 ,3400 , 5900,4900 ,3800 , 6500,5300 ,4100 , 6800,5600 ,4500 , 7100,5900 ,4800 , 7300,6000 ,4800 , 7500,5900 ,4900 , 7500,5800 ,4800 , 7300,5700 ,4700 , 7100,5600 ,4600 , 6900,5500 ,4500 , 6700,5300 ,4400 , 6400,5200 ,4300 , 6200
Nairobi,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<1000 , 1600,1200 ,<1000 , 1800,1500 ,1200 , 2100,1800 ,1500 , 2500,2100 ,1800 , 2800,2500 ,2000 , 3200,2800 ,2300 , 3500,3100 ,2600 , 3900,3300 ,2800 , 4100,3500 ,3000 , 4400,3700 ,3200 , 4600,3800 ,3200 , 4600,3900 ,3300 , 4700,4000 ,3300 , 4800,4100 ,3400 , 4900,4200 ,3500 , 5000,4400 ,3700 , 5200,4500 ,3700 , 5300,4500 ,3800 , 5400,4600 ,3800 , 5400
North Eastern,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Nyanza,2400 ,<200 , 7200,3100 ,<200 , 9200,3700 ,<500 , 11 000,4200 ,<500 , 12 000,4500 ,<500 , 12 000,4700 ,<1000 , 12 000,4700 ,<1000 , 12 000,4900 ,1000 , 11 000,5200 ,1400 , 11 000,5900 ,2100 , 11 000,6900 ,3000 , 12 000,8200 ,4300 , 14 000,9900 ,6000 , 15 000,12 000 ,7800 , 17 000,14 000 ,9700 , 20 000,16 000 ,12 000 , 22 000,18 000 ,14 000 , 24 000,19 000 ,15 000 , 25 000,21 000 ,17 000 , 27 000,22 000 ,18 000 , 28 000,23 000 ,19 000 , 29 000,23 000 ,19 000 , 29 000,23 000 ,19 000 , 29 000,23 000 ,19 000 , 28 000,23 000 ,19 000 , 27 000,22 000 ,19 000 , 27 000,21 000 ,18 000 , 26 000,21 000 ,18 000 , 25 000,19 000 ,17 000 , 23 000,18 000 ,16 000 , 22 000
Rift Valley,2900 ,<200 , 9000,3400 ,<500 , 10 000,3900 ,<500 , 11 000,4100 ,<500 , 11 000,4000 ,<500 , 11 000,3800 ,<1000 , 9600,3600 ,<1000 , 9300,3400 ,<1000 , 8200,3500 ,1300 , 7800,3900 ,1800 , 7800,4500 ,2400 , 8200,5300 ,3300 , 8700,6200 ,4200 , 9600,7200 ,5100 , 10 000,8100 ,6000 , 11 000,9000 ,6800 , 12 000,9800 ,7600 , 13 000,11 000 ,8300 , 14 000,11 000 ,8800 , 14 000,11 000 ,9200 , 15 000,12 000 ,9400 , 15 000,12 000 ,9500 , 15 000,12 000 ,9400 , 14 000,11 000 ,9200 , 14 000,11 000 ,9000 , 14 000,11 000 ,8800 , 13 000,10 000 ,8700 , 13 000,10 000 ,8500 , 12 000,9600 ,8100 , 12 000,9200 ,7800 , 11 000
Western,<1000 ,<100 , 2900,1200 ,<100 , 3500,1300 ,<100 , 4000,1400 ,<200 , 4100,1400 ,<200 , 3900,1300 ,<200 , 3700,1300 ,<500 , 3300,1300 ,<500 , 3200,1400 ,<1000 , 3200,1600 ,<1000 , 3300,2000 ,1200 , 3600,2500 ,1700 , 4000,3100 ,2300 , 4500,3700 ,2800 , 5100,4300 ,3300 , 5700,4800 ,3800 , 6300,5300 ,4200 , 6900,5800 ,4600 , 7400,6100 ,4900 , 7600,6300 ,5100 , 7900,6500 ,5300 , 8000,6500 ,5300 , 8000,6400 ,5300 , 7900,6300 ,5200 , 7700,6200 ,5000 , 7500,6000 ,5000 , 7200,5800 ,4900 , 7000,5500 ,4600 , 6600,5200 ,4400 , 6300,5000 ,4200 , 5900
National,9200 ,7700,11 000,11 000 ,9600,14 000,13 000 ,11 000,16 000,15 000 ,12 000,18 000,15 000 ,13 000,18 000,15 000 ,12 000,18 000,14 000 ,12 000,17 000,14 000 ,12 000,17 000,15 000 ,12 000,18 000,16 000 ,14 000,20 000,19 000 ,16 000,23 000,23 000 ,19 000,28 000,28 000 ,23 000,33 000,33 000 ,28 000,40 000,38 000 ,32 000,46 000,43 000 ,36 000,52 000,48 000 ,40 000,58 000,52 000 ,44 000,63 000,56 000 ,47 000,67 000,59 000 ,50 000,71 000,61 000 ,51 000,73 000,62 000 ,52 000,75 000,61 000 ,52 000,74 000,61 000 ,51 000,73 000,59 000 ,50 000,72 000,58 000 ,49 000,70 000,57 000 ,48 000,69 000,55 000 ,47 000,67 000,53 000 ,44 000,64 000,50 000 ,42 000,61 000
