States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Ebonyi,<1000 ,<100 , 2200,1000 ,<200 , 2700,1400 ,<200 , 3100,1800 ,<500 , 4100,2200 ,<500 , 5000,2600 ,<500 , 5600,2800 ,<500 , 6100,2700 ,<500 , 5800,2600 ,<500 , 5400,2400 ,<500 , 5100,2200 ,<500 , 4700,2000 ,<500 , 4200,1800 ,<500 , 3600,1600 ,<200 , 3100,1400 ,<200 , 2800,1300 ,<200 , 2500,1300 ,<200 , 2300,1300 ,<500 , 2300,1300 ,<500 , 2300,1300 ,<500 , 2300,1300 ,<500 , 2300,1400 ,<500 , 2300,1400 ,<1000 , 2300,1400 ,<1000 , 2400,1400 ,<1000 , 2300,1400 ,<1000 , 2200,1400 ,<1000 , 2200,1400 ,<1000 , 2100,1400 ,<1000 , 2100,1300 ,<1000 , 2000
Edo,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1100,<1000 ,<100 , 1400,<1000 ,<200 , 1600,<1000 ,<200 , 2100,1100 ,<200 , 2300,1200 ,<200 , 2500,1200 ,<200 , 2700,1300 ,<200 , 2600,1300 ,<200 , 2600,1300 ,<200 , 2600,1200 ,<200 , 2600,1200 ,<200 , 2600,1200 ,<200 , 2400,1100 ,<500 , 2300,1100 ,<500 , 2300,1100 ,<500 , 2200,1100 ,<500 , 2100,1100 ,<500 , 2100,1100 ,<500 , 2100,1200 ,<500 , 2200,1300 ,<500 , 2200,1400 ,<1000 , 2300,1400 ,<1000 , 2400,1500 ,<1000 , 2400,1600 ,<1000 , 2600,1700 ,<1000 , 2700,1800 ,<1000 , 2800,1900 ,<1000 , 2800
Ekiti,<200 ,<100 , <1000,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Enugu,1100 ,<200 , 2700,1300 ,<200 , 3000,1400 ,<200 , 3100,1500 ,<200 , 3400,1600 ,<200 , 3400,1700 ,<500 , 3700,1600 ,<500 , 3600,1600 ,<500 , 3500,1500 ,<500 , 3300,1500 ,<200 , 3100,1500 ,<200 , 2900,1400 ,<200 , 2700,1400 ,<500 , 2600,1400 ,<500 , 2500,1300 ,<500 , 2500,1300 ,<500 , 2400,1400 ,<500 , 2400,1400 ,<500 , 2400,1400 ,<500 , 2500,1400 ,<500 , 2500,1500 ,<500 , 2600,1500 ,<500 , 2600,1600 ,<500 , 2600,1600 ,<500 , 2600,1600 ,<1000 , 2600,1600 ,<1000 , 2600,1600 ,<1000 , 2600,1700 ,<1000 , 2700,1700 ,<1000 , 2700,1700 ,<1000 , 2800
FCT Abuja,<200 ,<100 , <1000,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<1000 ,<200 , <1000,<1000 ,<200 , 1000,<1000 ,<200 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1600
Gombe,<500 ,<100 , 1200,<500 ,<100 , 1400,<1000 ,<100 , 1600,<1000 ,<100 , 1600,<1000 ,<100 , 1600,<1000 ,<200 , 1600,<1000 ,<200 , 1600,<1000 ,<200 , 1700,<1000 ,<100 , 1700,<1000 ,<100 , 1600,<1000 ,<100 , 1500,<1000 ,<100 , 1400,<1000 ,<100 , 1400,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100
Imo,<1000 ,<100 , 1800,<1000 ,<100 , 2000,<1000 ,<100 , 2000,<1000 ,<100 , 2100,<1000 ,<200 , 2300,<1000 ,<200 , 2300,<1000 ,<200 , 2300,<1000 ,<200 , 2300,<1000 ,<200 , 2200,<1000 ,<200 , 2100,<1000 ,<200 , 2000,<1000 ,<200 , 2000,<1000 ,<200 , 2000,<1000 ,<200 , 1900,1000 ,<200 , 2000,1000 ,<200 , 2100,1100 ,<200 , 2100,1100 ,<500 , 2100,1200 ,<500 , 2200,1200 ,<500 , 2300,1300 ,<500 , 2400,1400 ,<500 , 2500,1500 ,<500 , 2700,1600 ,<500 , 2800,1700 ,<500 , 3000,1700 ,<500 , 3100,1800 ,<500 , 3300,1900 ,<1000 , 3400,2000 ,<1000 , 3600,2200 ,<1000 , 3900
Jigawa,<1000 ,<100 , 1800,<1000 ,<100 , 1800,<1000 ,<100 , 1700,<1000 ,<100 , 1600,<1000 ,<100 , 1500,<500 ,<100 , 1400,<500 ,<100 , 1300,<500 ,<100 , 1200,<500 ,<100 , 1100,<500 ,<100 , 1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Kaduna,1200 ,<200 , 3600,1800 ,<500 , 4900,2600 ,<500 , 6300,3600 ,<1000 , 8100,4900 ,<1000 , 10 000,6200 ,<1000 , 13 000,7400 ,1000 , 16 000,8300 ,1100 , 18 000,8900 ,1100 , 20 000,9100 ,1100 , 20 000,9000 ,1100 , 19 000,8700 ,1000 , 19 000,8200 ,<1000 , 18 000,7700 ,<1000 , 16 000,7200 ,<1000 , 15 000,6800 ,1000 , 13 000,6500 ,1100 , 12 000,6300 ,1300 , 12 000,6200 ,1600 , 11 000,6000 ,1800 , 11 000,5900 ,2100 , 10 000,5800 ,2200 , 9800,5600 ,2500 , 9500,5500 ,2700 , 9100,5300 ,2800 , 8800,5300 ,2900 , 8600,5200 ,3000 , 8500,5200 ,3000 , 8400,5200 ,3100 , 8300,5200 ,3200 , 8200
Kano,<1000 ,<200 , 2800,1000 ,<200 , 3300,1300 ,<200 , 3900,1500 ,<500 , 4400,1800 ,<500 , 5000,2000 ,<500 , 5300,2100 ,<500 , 5300,2200 ,<500 , 5400,2100 ,<500 , 5400,2000 ,<500 , 5100,1900 ,<500 , 4700,1800 ,<500 , 4400,1600 ,<500 , 4000,1500 ,<500 , 3600,1400 ,<500 , 3300,1300 ,<500 , 3000,1300 ,<500 , 3000,1300 ,<500 , 3000,1300 ,<500 , 3100,1300 ,<500 , 3100,1400 ,<500 , 3100,1500 ,<1000 , 3200,1500 ,<1000 , 3300,1600 ,<1000 , 3400,1600 ,<1000 , 3400,1700 ,<1000 , 3500,1700 ,<1000 , 3500,1700 ,<1000 , 3500,1700 ,<1000 , 3500,1700 ,<1000 , 3500
