States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central,0.34 ,0.15 , 0.70,0.52 ,0.26 , 0.94,0.77 ,0.44 , 1.29,1.05 ,0.66 , 1.68,1.38 ,0.89 , 2.13,1.72 ,1.14 , 2.59,2.08 ,1.40 , 3.03,2.43 ,1.66 , 3.45,2.76 ,1.93 , 3.82,3.04 ,2.18 , 4.15,3.28 ,2.37 , 4.38,3.44 ,2.50 , 4.53,3.53 ,2.70 , 4.51,3.56 ,2.73 , 4.49,3.47 ,2.66 , 4.26,3.08 ,2.37 , 3.79,2.69 ,2.06 , 3.35,2.16 ,1.63 , 2.76,1.85 ,1.39 , 2.39,1.52 ,1.13 , 1.98,1.25 ,0.91 , 1.68,1.06 ,0.77 , 1.45,0.80 ,0.57 , 1.13,0.60 ,0.42 , 0.90,0.51 ,0.35 , 0.79,0.48 ,0.31 , 0.76,0.51 ,0.35 , 0.76,0.46 ,0.35 , 0.62,0.32 ,0.25 , 0.44,0.25 ,0.20 , 0.37
Coast,1.15 ,0.64 , 1.93,1.48 ,0.89 , 2.40,1.85 ,1.15 , 2.92,2.25 ,1.44 , 3.56,2.65 ,1.74 , 4.04,3.05 ,2.03 , 4.48,3.43 ,2.38 , 4.95,3.78 ,2.72 , 5.27,4.07 ,3.01 , 5.49,4.30 ,3.26 , 5.58,4.45 ,3.42 , 5.66,4.54 ,3.55 , 5.63,4.56 ,3.62 , 5.56,4.51 ,3.61 , 5.41,4.36 ,3.54 , 5.20,3.86 ,3.14 , 4.57,3.36 ,2.73 , 3.97,2.71 ,2.16 , 3.24,2.32 ,1.81 , 2.82,1.93 ,1.46 , 2.39,1.61 ,1.16 , 2.04,1.38 ,0.99 , 1.80,1.05 ,0.76 , 1.42,0.85 ,0.61 , 1.17,0.78 ,0.57 , 1.10,0.66 ,0.50 , 0.93,0.49 ,0.36 , 0.71,0.43 ,0.31 , 0.66,0.45 ,0.33 , 0.67,0.37 ,0.26 , 0.58
Eastern,0.23 ,0.10 , 0.52,0.37 ,0.18 , 0.71,0.56 ,0.31 , 0.99,0.81 ,0.49 , 1.37,1.10 ,0.70 , 1.75,1.41 ,0.93 , 2.13,1.72 ,1.16 , 2.47,2.02 ,1.37 , 2.88,2.32 ,1.63 , 3.33,2.61 ,1.84 , 3.68,2.85 ,2.07 , 3.97,3.04 ,2.26 , 4.11,3.16 ,2.40 , 4.15,3.22 ,2.45 , 4.16,3.18 ,2.46 , 4.08,2.87 ,2.22 , 3.60,2.55 ,2.00 , 3.16,2.09 ,1.66 , 2.62,1.83 ,1.42 , 2.30,1.53 ,1.18 , 1.98,1.29 ,0.98 , 1.71,1.11 ,0.82 , 1.49,0.84 ,0.61 , 1.14,0.69 ,0.48 , 0.96,0.63 ,0.43 , 0.88,0.52 ,0.39 , 0.74,0.39 ,0.29 , 0.57,0.36 ,0.26 , 0.54,0.34 ,0.25 , 0.49,0.28 ,0.20 , 0.45
Nairobi,1.24 ,0.86 , 1.93,1.60 ,1.10 , 2.40,1.98 ,1.42 , 2.90,2.40 ,1.72 , 3.45,2.82 ,2.06 , 4.02,3.24 ,2.38 , 4.53,3.64 ,2.66 , 5.01,4.01 ,2.94 , 5.44,4.33 ,3.20 , 5.87,4.59 ,3.42 , 6.11,4.76 ,3.61 , 6.23,4.86 ,3.71 , 6.28,4.88 ,3.79 , 6.28,4.85 ,3.77 , 6.23,4.64 ,3.63 , 5.98,3.74 ,2.88 , 4.93,2.99 ,2.24 , 4.03,2.15 ,1.52 , 3.00,1.70 ,1.14 , 2.44,1.41 ,0.92 , 2.09,1.21 ,0.80 , 1.86,1.06 ,0.73 , 1.61,0.97 ,0.71 , 1.43,0.74 ,0.53 , 1.14,0.63 ,0.44 , 1.02,0.60 ,0.42 , 0.95,0.57 ,0.40 , 0.89,0.61 ,0.43 , 0.86,0.45 ,0.32 , 0.65,0.40 ,0.28 , 0.65
North Eastern,0.19 ,0.11 , 0.30,0.28 ,0.18 , 0.42,0.39 ,0.26 , 0.59,0.50 ,0.34 , 0.75,0.60 ,0.39 , 0.89,0.69 ,0.44 , 1.03,0.78 ,0.51 , 1.15,0.86 ,0.57 , 1.27,0.92 ,0.61 , 1.35,0.96 ,0.64 , 1.40,0.98 ,0.66 , 1.42,0.98 ,0.67 , 1.39,0.97 ,0.66 , 1.38,0.94 ,0.64 , 1.34,0.89 ,0.62 , 1.28,0.82 ,0.57 , 1.17,0.74 ,0.53 , 1.07,0.66 ,0.46 , 0.96,0.59 ,0.42 , 0.86,0.53 ,0.36 , 0.77,0.46 ,0.32 , 0.68,0.41 ,0.27 , 0.60,0.34 ,0.22 , 0.52,0.30 ,0.19 , 0.47,0.27 ,0.16 , 0.42,0.20 ,0.12 , 0.34,0.18 ,0.10 , 0.30,0.14 ,0.08 , 0.26,0.12 ,0.06 , 0.23,0.12 ,0.06 , 0.23
Nyanza,1.40 ,0.85 , 2.20,1.91 ,1.27 , 2.90,2.51 ,1.72 , 3.66,3.17 ,2.22 , 4.46,3.87 ,2.72 , 5.41,4.58 ,3.26 , 6.28,5.29 ,3.82 , 7.24,5.99 ,4.41 , 8.23,6.63 ,4.94 , 9.02,7.22 ,5.43 , 9.68,7.69 ,5.85 , 10.22,8.04 ,6.18 , 10.55,8.28 ,6.44 , 10.75,8.41 ,6.66 , 10.78,8.29 ,6.64 , 10.51,7.29 ,5.84 , 9.19,6.33 ,5.07 , 7.90,5.00 ,3.91 , 6.26,4.13 ,3.21 , 5.33,3.38 ,2.59 , 4.37,2.80 ,2.11 , 3.69,2.43 ,1.80 , 3.26,2.05 ,1.62 , 2.76,1.68 ,1.28 , 2.30,1.51 ,1.14 , 2.13,1.39 ,1.08 , 1.90,1.27 ,1.01 , 1.68,1.17 ,0.96 , 1.52,1.08 ,0.88 , 1.36,0.87 ,0.70 , 1.10
Rift Valley,0.79 ,0.48 , 1.29,1.06 ,0.69 , 1.68,1.36 ,0.91 , 2.03,1.68 ,1.19 , 2.41,2.00 ,1.44 , 2.82,2.32 ,1.68 , 3.18,2.62 ,1.93 , 3.47,2.89 ,2.14 , 3.81,3.13 ,2.34 , 4.05,3.31 ,2.51 , 4.26,3.45 ,2.64 , 4.41,3.52 ,2.75 , 4.42,3.54 ,2.82 , 4.42,3.51 ,2.84 , 4.35,3.39 ,2.77 , 4.18,3.05 ,2.49 , 3.74,2.71 ,2.20 , 3.30,2.25 ,1.80 , 2.75,1.99 ,1.58 , 2.45,1.72 ,1.37 , 2.14,1.46 ,1.15 , 1.89,1.28 ,0.98 , 1.67,0.99 ,0.75 , 1.31,0.85 ,0.63 , 1.15,0.80 ,0.58 , 1.09,0.73 ,0.53 , 0.99,0.60 ,0.44 , 0.85,0.50 ,0.38 , 0.69,0.39 ,0.29 , 0.57,0.37 ,0.26 , 0.56
Western,1.02 ,0.60 , 1.46,1.37 ,0.89 , 1.93,1.77 ,1.23 , 2.52,2.19 ,1.56 , 3.08,2.61 ,1.89 , 3.64,3.03 ,2.18 , 4.14,3.42 ,2.48 , 4.60,3.77 ,2.80 , 4.99,4.07 ,3.06 , 5.31,4.29 ,3.26 , 5.52,4.44 ,3.40 , 5.65,4.52 ,3.52 , 5.64,4.52 ,3.54 , 5.54,4.45 ,3.53 , 5.39,4.26 ,3.42 , 5.12,3.68 ,2.96 , 4.41,3.13 ,2.55 , 3.74,2.42 ,1.91 , 2.94,2.00 ,1.54 , 2.48,1.60 ,1.20 , 2.04,1.28 ,0.94 , 1.68,1.04 ,0.75 , 1.40,0.82 ,0.61 , 1.13,0.63 ,0.45 , 0.89,0.53 ,0.37 , 0.77,0.52 ,0.35 , 0.77,0.56 ,0.43 , 0.75,0.43 ,0.33 , 0.56,0.32 ,0.25 , 0.43,0.28 ,0.21 , 0.39
National,0.80 ,0.60,1.17,1.10 ,0.81,1.60,1.44 ,1.07,2.09,1.81 ,1.35,2.64,2.21 ,1.64,3.22,2.61 ,1.94,3.80,3.00 ,2.23,4.37,3.37 ,2.50,4.91,3.70 ,2.75,5.39,3.98 ,2.96,5.80,4.19 ,3.11,6.11,4.33 ,3.22,6.32,4.41 ,3.27,6.42,4.41 ,3.28,6.43,4.30 ,3.19,6.26,3.78 ,2.81,5.51,3.28 ,2.44,4.78,2.62 ,1.95,3.82,2.22 ,1.65,3.23,1.85 ,1.37,2.69,1.54 ,1.14,2.24,1.32 ,0.98,1.92,1.05 ,0.78,1.54,0.86 ,0.64,1.25,0.77 ,0.57,1.12,0.70 ,0.52,1.01,0.61 ,0.46,0.90,0.54 ,0.40,0.79,0.46 ,0.34,0.67,0.39 ,0.29,0.57
