States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Katsina,<1000 ,<100 , 2200,<1000 ,<100 , 2700,1000 ,<100 , 3400,1300 ,<200 , 4400,1700 ,<500 , 5300,2100 ,<500 , 6300,2500 ,<1000 , 7000,2900 ,<1000 , 7800,3400 ,<1000 , 8700,3900 ,1200 , 9900,4300 ,1400 , 11 000,4800 ,1800 , 12 000,5200 ,2000 , 13 000,5600 ,2200 , 13 000,6000 ,2500 , 14 000,6300 ,2600 , 15 000,6700 ,2800 , 16 000,6900 ,2900 , 16 000,7100 ,3100 , 17 000,7300 ,3300 , 17 000,7400 ,3500 , 17 000,7600 ,3700 , 17 000,7700 ,3900 , 17 000,7700 ,3900 , 17 000,7800 ,4000 , 17 000,7800 ,4000 , 17 000,7900 ,3900 , 16 000,7900 ,3900 , 16 000,7900 ,4000 , 16 000,8000 ,4000 , 16 000
Kebbi,1600 ,<500 , 5700,2200 ,<500 , 7300,2800 ,<1000 , 8800,3500 ,<1000 , 10 000,4200 ,1200 , 11 000,5000 ,1600 , 13 000,5700 ,2000 , 14 000,6500 ,2500 , 16 000,7300 ,3000 , 17 000,8000 ,3700 , 19 000,8700 ,4200 , 19 000,9400 ,4600 , 20 000,9900 ,4900 , 20 000,10 000 ,5300 , 21 000,11 000 ,5800 , 22 000,11 000 ,5900 , 22 000,11 000 ,6200 , 22 000,11 000 ,6200 , 21 000,11 000 ,6300 , 20 000,11 000 ,6600 , 20 000,11 000 ,6600 , 19 000,11 000 ,6800 , 19 000,11 000 ,6900 , 19 000,11 000 ,6700 , 18 000,11 000 ,6700 , 18 000,11 000 ,6800 , 17 000,10 000 ,6700 , 17 000,10 000 ,6700 , 16 000,10 000 ,6700 , 16 000,10 000 ,6600 , 16 000
Kogi,1200 ,<500 , 3000,1800 ,<500 , 4000,2600 ,<1000 , 5200,3500 ,1100 , 7000,4700 ,1600 , 9100,6100 ,2300 , 12 000,7800 ,3200 , 14 000,9600 ,4200 , 17 000,12 000 ,5400 , 20 000,14 000 ,6900 , 24 000,16 000 ,8200 , 28 000,18 000 ,9400 , 31 000,21 000 ,11 000 , 35 000,23 000 ,12 000 , 40 000,25 000 ,13 000 , 44 000,27 000 ,14 000 , 47 000,29 000 ,15 000 , 50 000,30 000 ,17 000 , 52 000,32 000 ,18 000 , 54 000,33 000 ,19 000 , 55 000,34 000 ,19 000 , 56 000,35 000 ,20 000 , 57 000,35 000 ,21 000 , 57 000,35 000 ,21 000 , 56 000,35 000 ,21 000 , 54 000,35 000 ,22 000 , 53 000,34 000 ,22 000 , 53 000,34 000 ,22 000 , 52 000,34 000 ,22 000 , 51 000,34 000 ,22 000 , 51 000
Kwara,<500 ,<100 , <1000,<500 ,<200 , 1100,<1000 ,<200 , 1400,<1000 ,<500 , 1800,<1000 ,<500 , 2200,1200 ,<1000 , 2600,1500 ,<1000 , 3000,1800 ,<1000 , 3600,2100 ,<1000 , 4100,2400 ,1100 , 4600,2700 ,1300 , 5100,3000 ,1500 , 5600,3300 ,1700 , 6000,3600 ,1800 , 6400,3800 ,1900 , 6700,4100 ,2000 , 7100,4300 ,2100 , 7400,4400 ,2200 , 7800,4600 ,2300 , 8000,4700 ,2400 , 8200,4700 ,2500 , 8300,4800 ,2600 , 8400,4900 ,2700 , 8500,5000 ,2800 , 8700,5100 ,2900 , 8700,5300 ,3000 , 8700,5500 ,3100 , 8800,5600 ,3300 , 9000,5800 ,3400 , 9000,6000 ,3500 , 9200
Lagos,2900 ,<1000 , 7000,4000 ,1300 , 8800,5300 ,2000 , 11 000,6900 ,2900 , 14 000,8600 ,3900 , 17 000,11 000 ,5000 , 20 000,13 000 ,6000 , 23 000,15 000 ,7200 , 26 000,17 000 ,8300 , 30 000,19 000 ,9600 , 35 000,21 000 ,11 000 , 37 000,23 000 ,12 000 , 40 000,25 000 ,13 000 , 43 000,27 000 ,14 000 , 46 000,29 000 ,15 000 , 49 000,31 000 ,16 000 , 52 000,32 000 ,17 000 , 54 000,34 000 ,18 000 , 56 000,35 000 ,19 000 , 57 000,36 000 ,20 000 , 58 000,37 000 ,21 000 , 59 000,38 000 ,22 000 , 60 000,39 000 ,23 000 , 60 000,40 000 ,25 000 , 60 000,41 000 ,26 000 , 59 000,42 000 ,27 000 , 59 000,43 000 ,28 000 , 59 000,44 000 ,29 000 , 59 000,45 000 ,30 000 , 60 000,46 000 ,31 000 , 61 000
Nassarawa,2400 ,<1000 , 9100,3400 ,<1000 , 12 000,4600 ,1200 , 15 000,5900 ,1800 , 18 000,7500 ,2900 , 21 000,9100 ,3900 , 24 000,11 000 ,5100 , 27 000,13 000 ,6200 , 29 000,14 000 ,7400 , 32 000,16 000 ,8700 , 34 000,18 000 ,10 000 , 37 000,20 000 ,11 000 , 38 000,21 000 ,12 000 , 39 000,23 000 ,14 000 , 39 000,24 000 ,14 000 , 40 000,25 000 ,15 000 , 40 000,26 000 ,15 000 , 40 000,26 000 ,16 000 , 41 000,27 000 ,16 000 , 40 000,27 000 ,17 000 , 40 000,27 000 ,17 000 , 40 000,27 000 ,17 000 , 39 000,27 000 ,17 000 , 39 000,27 000 ,18 000 , 39 000,27 000 ,18 000 , 40 000,28 000 ,18 000 , 39 000,28 000 ,19 000 , 38 000,29 000 ,19 000 , 38 000,29 000 ,19 000 , 39 000,29 000 ,20 000 , 39 000
Niger,4300 ,<1000 , 14 000,5700 ,1100 , 17 000,7200 ,1500 , 20 000,8900 ,2200 , 23 000,11 000 ,3200 , 27 000,13 000 ,3900 , 31 000,15 000 ,5200 , 35 000,17 000 ,7100 , 39 000,19 000 ,8300 , 42 000,21 000 ,9900 , 46 000,23 000 ,12 000 , 49 000,25 000 ,13 000 , 52 000,27 000 ,14 000 , 54 000,29 000 ,16 000 , 55 000,30 000 ,17 000 , 56 000,31 000 ,18 000 , 57 000,32 000 ,19 000 , 57 000,33 000 ,19 000 , 57 000,33 000 ,20 000 , 57 000,33 000 ,20 000 , 57 000,33 000 ,20 000 , 56 000,33 000 ,20 000 , 55 000,33 000 ,20 000 , 52 000,33 000 ,21 000 , 52 000,33 000 ,21 000 , 51 000,33 000 ,21 000 , 50 000,33 000 ,21 000 , 49 000,33 000 ,21 000 , 48 000,32 000 ,20 000 , 49 000,32 000 ,20 000 , 48 000
Ogun,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1300,<1000 ,<200 , 1700,<1000 ,<500 , 2300,1300 ,<500 , 3000,1800 ,<1000 , 3900,2400 ,<1000 , 4900,3000 ,1200 , 5800,3600 ,1500 , 6800,4300 ,1900 , 7800,5000 ,2200 , 8900,5700 ,2700 , 9900,6500 ,3200 , 11 000,7400 ,3700 , 12 000,8200 ,4300 , 14 000,9000 ,4900 , 15 000,9800 ,5400 , 16 000,11 000 ,6100 , 17 000,11 000 ,6800 , 18 000,12 000 ,7400 , 18 000,13 000 ,8200 , 19 000,14 000 ,9000 , 20 000,14 000 ,9500 , 20 000,15 000 ,10 000 , 21 000,15 000 ,11 000 , 21 000
Ondo,1300 ,<200 , 4700,1800 ,<500 , 6100,2500 ,<500 , 8400,3200 ,<1000 , 10 000,4100 ,1100 , 12 000,5100 ,1600 , 15 000,6200 ,2200 , 16 000,7300 ,2900 , 18 000,8400 ,3600 , 20 000,9500 ,4300 , 22 000,11 000 ,5000 , 24 000,12 000 ,5700 , 25 000,13 000 ,6300 , 26 000,14 000 ,7000 , 28 000,14 000 ,7500 , 28 000,15 000 ,8100 , 29 000,16 000 ,8800 , 29 000,16 000 ,9000 , 28 000,16 000 ,9100 , 27 000,16 000 ,9300 , 28 000,16 000 ,9400 , 28 000,16 000 ,9600 , 27 000,16 000 ,9800 , 26 000,16 000 ,9800 , 25 000,16 000 ,9800 , 24 000,16 000 ,9900 , 24 000,15 000 ,9800 , 23 000,15 000 ,9800 , 23 000,15 000 ,9800 , 22 000,15 000 ,9900 , 21 000
Osun,<1000 ,<200 , 1400,<1000 ,<200 , 1800,1100 ,<500 , 2400,1400 ,<500 , 3000,1700 ,<1000 , 3700,2200 ,<1000 , 4600,2600 ,1100 , 5400,3100 ,1400 , 6600,3600 ,1700 , 7500,4200 ,2000 , 8500,4700 ,2200 , 9500,5300 ,2600 , 10 000,5800 ,2800 , 11 000,6300 ,3000 , 12 000,6700 ,3400 , 13 000,7200 ,3600 , 14 000,7600 ,3900 , 15 000,7900 ,4100 , 15 000,8200 ,4300 , 16 000,8400 ,4500 , 16 000,8600 ,4700 , 16 000,8800 ,4800 , 16 000,9000 ,5000 , 16 000,9200 ,5300 , 16 000,9300 ,5500 , 16 000,9400 ,5800 , 15 000,9600 ,6000 , 15 000,9700 ,6100 , 15 000,9900 ,6100 , 15 000,10 000 ,6400 , 15 000
Oyo,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<1000 ,<200 , 1400,<1000 ,<500 , 2100,1500 ,<1000 , 3200,2200 ,<1000 , 4500,3200 ,1400 , 6100,4400 ,2000 , 8300,5700 ,2700 , 10 000,7000 ,3500 , 12 000,8400 ,4300 , 15 000,9700 ,5300 , 17 000,11 000 ,6100 , 19 000,12 000 ,6800 , 22 000,13 000 ,7600 , 24 000,15 000 ,8500 , 25 000,16 000 ,9400 , 27 000,17 000 ,10 000 , 29 000,18 000 ,11 000 , 31 000,19 000 ,12 000 , 31 000,19 000 ,12 000 , 31 000,20 000 ,13 000 , 31 000,20 000 ,13 000 , 31 000,20 000 ,14 000 , 30 000,20 000 ,14 000 , 30 000,21 000 ,14 000 , 29 000,21 000 ,14 000 , 29 000
Plateau,<1000 ,<500 , 2300,1300 ,<500 , 3000,1700 ,<1000 , 3800,2200 ,<1000 , 4800,2900 ,1000 , 5700,3600 ,1400 , 6800,4400 ,1800 , 8200,5300 ,2300 , 9800,6300 ,3100 , 11 000,7400 ,3800 , 13 000,8500 ,4700 , 15 000,9700 ,5600 , 16 000,11 000 ,6400 , 18 000,12 000 ,7200 , 19 000,13 000 ,8000 , 21 000,14 000 ,8700 , 22 000,16 000 ,9400 , 24 000,17 000 ,10 000 , 25 000,18 000 ,11 000 , 26 000,19 000 ,12 000 , 27 000,20 000 ,13 000 , 29 000,21 000 ,13 000 , 30 000,22 000 ,14 000 , 31 000,23 000 ,15 000 , 32 000,25 000 ,17 000 , 34 000,26 000 ,18 000 , 35 000,27 000 ,19 000 , 35 000,28 000 ,20 000 , 37 000,29 000 ,20 000 , 38 000,30 000 ,21 000 , 39 000
Rivers,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , 1400,<1000 ,<200 , 2000,1100 ,<500 , 2900,1700 ,<1000 , 4000,2600 ,1100 , 5600,3800 ,1600 , 7700,5300 ,2500 , 10 000,7200 ,3400 , 13 000,9500 ,4500 , 17 000,12 000 ,6100 , 21 000,15 000 ,7500 , 25 000,18 000 ,9100 , 30 000,21 000 ,11 000 , 34 000,24 000 ,12 000 , 39 000,27 000 ,14 000 , 44 000,31 000 ,16 000 , 49 000,34 000 ,18 000 , 53 000,37 000 ,20 000 , 57 000,40 000 ,21 000 , 62 000,43 000 ,23 000 , 66 000,46 000 ,25 000 , 69 000,48 000 ,28 000 , 72 000,51 000 ,29 000 , 75 000,53 000 ,31 000 , 78 000,55 000 ,33 000 , 80 000,57 000 ,35 000 , 82 000,60 000 ,37 000 , 83 000
Sokoto,<1000 ,<100 , 2100,<1000 ,<100 , 2600,<1000 ,<200 , 3300,1100 ,<500 , 4000,1400 ,<500 , 4600,1700 ,<500 , 5200,2000 ,<1000 , 6000,2400 ,<1000 , 6800,2800 ,<1000 , 8100,3200 ,<1000 , 8900,3600 ,1100 , 9600,4000 ,1300 , 11 000,4400 ,1500 , 12 000,4800 ,1800 , 13 000,5100 ,1900 , 13 000,5500 ,2100 , 14 000,5800 ,2400 , 15 000,6200 ,2700 , 15 000,6500 ,2900 , 16 000,6900 ,3100 , 17 000,7200 ,3300 , 17 000,7500 ,3500 , 17 000,7800 ,3700 , 17 000,8100 ,3900 , 16 000,8400 ,4100 , 16 000,8700 ,4300 , 17 000,8900 ,4300 , 17 000,9200 ,4600 , 17 000,9400 ,4800 , 18 000,9700 ,5000 , 19 000
Taraba,2000 ,<1000 , 4200,2700 ,1200 , 5700,3600 ,1700 , 7300,4700 ,2300 , 9000,5900 ,3000 , 11 000,7300 ,3900 , 13 000,8900 ,4900 , 15 000,11 000 ,6000 , 18 000,12 000 ,7100 , 20 000,14 000 ,8500 , 23 000,16 000 ,10 000 , 26 000,18 000 ,11 000 , 27 000,20 000 ,13 000 , 30 000,22 000 ,14 000 , 32 000,24 000 ,16 000 , 34 000,26 000 ,17 000 , 37 000,27 000 ,18 000 , 38 000,29 000 ,20 000 , 40 000,31 000 ,21 000 , 42 000,32 000 ,22 000 , 44 000,34 000 ,24 000 , 46 000,35 000 ,25 000 , 46 000,37 000 ,27 000 , 48 000,38 000 ,28 000 , 49 000,40 000 ,30 000 , 51 000,42 000 ,31 000 , 52 000,43 000 ,32 000 , 54 000,44 000 ,33 000 , 55 000,45 000 ,34 000 , 56 000,46 000 ,35 000 , 57 000
Yobe,<1000 ,<100 , 2200,<1000 ,<200 , 2900,1000 ,<500 , 3600,1300 ,<500 , 4400,1600 ,<500 , 5200,2000 ,<1000 , 6300,2300 ,<1000 , 7100,2700 ,<1000 , 8200,3100 ,<1000 , 8900,3500 ,1200 , 9900,3900 ,1400 , 11 000,4300 ,1600 , 11 000,4700 ,1700 , 12 000,5000 ,1900 , 13 000,5300 ,2000 , 14 000,5600 ,2100 , 15 000,5900 ,2300 , 15 000,6100 ,2500 , 16 000,6200 ,2600 , 16 000,6400 ,2800 , 16 000,6500 ,3000 , 16 000,6600 ,3000 , 16 000,6700 ,3200 , 16 000,6900 ,3500 , 16 000,7000 ,3600 , 15 000,7000 ,3600 , 15 000,7100 ,3500 , 14 000,7200 ,3600 , 14 000,7300 ,3600 , 13 000,7400 ,3700 , 13 000
Zamfara,1100 ,<200 , 4100,1500 ,<500 , 5500,2000 ,<500 , 6400,2600 ,<1000 , 7900,3200 ,<1000 , 9600,4000 ,1000 , 11 000,4700 ,1600 , 13 000,5500 ,1900 , 14 000,6400 ,2300 , 16 000,7200 ,2600 , 17 000,8100 ,3000 , 19 000,8900 ,3500 , 21 000,9600 ,3900 , 22 000,10 000 ,4400 , 23 000,11 000 ,4700 , 24 000,11 000 ,5100 , 26 000,12 000 ,5500 , 26 000,12 000 ,5700 , 25 000,12 000 ,5900 , 26 000,13 000 ,6000 , 26 000,13 000 ,6100 , 26 000,13 000 ,6100 , 26 000,12 000 ,6100 , 25 000,12 000 ,6000 , 24 000,12 000 ,6100 , 23 000,12 000 ,6100 , 22 000,11 000 ,6100 , 22 000,11 000 ,6100 , 21 000,11 000 ,6100 , 20 000,11 000 ,6200 , 20 000
National,38 000 ,25 000,53 000,52 000 ,35 000,73 000,70 000 ,47 000,98 000,92 000 ,61 000,130 000,120 000 ,78 000,160 000,150 000 ,98 000,200 000,180 000 ,120 000,250 000,220 000 ,140 000,300 000,250 000 ,170 000,350 000,290 000 ,200 000,410 000,330 000 ,220 000,470 000,380 000 ,250 000,530 000,420 000 ,280 000,580 000,460 000 ,310 000,640 000,500 000 ,330 000,690 000,540 000 ,360 000,750 000,570 000 ,380 000,800 000,610 000 ,400 000,850 000,640 000 ,420 000,890 000,670 000 ,440 000,930 000,690 000 ,460 000,970 000,720 000 ,480 000,1 000 000,740 000 ,490 000,1 000 000,760 000 ,510 000,1 100 000,790 000 ,520 000,1 100 000,810 000 ,540 000,1 100 000,830 000 ,560 000,1 200 000,860 000 ,570 000,1 200 000,880 000 ,580 000,1 200 000,900 000 ,600 000,1 300 000
