States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Katsina,4700 ,<1000 , 14 000,5700 ,<1000 , 16 000,6600 ,1400 , 18 000,7600 ,1900 , 19 000,8400 ,2400 , 20 000,9300 ,3000 , 22 000,9900 ,3600 , 23 000,11 000 ,4300 , 26 000,11 000 ,4800 , 27 000,11 000 ,5300 , 27 000,11 000 ,5500 , 28 000,11 000 ,5600 , 28 000,11 000 ,5600 , 27 000,11 000 ,5600 , 28 000,11 000 ,5600 , 27 000,11 000 ,5700 , 26 000,11 000 ,5600 , 25 000,11 000 ,5700 , 25 000,11 000 ,5800 , 25 000,11 000 ,5900 , 25 000,12 000 ,6000 , 26 000,12 000 ,6100 , 26 000,12 000 ,6200 , 26 000,12 000 ,6200 , 25 000,12 000 ,6200 , 25 000,12 000 ,6200 , 25 000,12 000 ,6100 , 25 000,12 000 ,6000 , 25 000,12 000 ,5900 , 25 000,12 000 ,5700 , 25 000
Kebbi,7800 ,1800 , 22 000,9200 ,2900 , 23 000,10 000 ,3700 , 24 000,12 000 ,4700 , 26 000,13 000 ,5400 , 27 000,13 000 ,6500 , 27 000,14 000 ,7400 , 27 000,15 000 ,7900 , 28 000,15 000 ,8000 , 27 000,15 000 ,8200 , 28 000,15 000 ,8500 , 28 000,15 000 ,8500 , 27 000,15 000 ,8400 , 27 000,14 000 ,8400 , 26 000,14 000 ,8600 , 26 000,14 000 ,8800 , 25 000,14 000 ,9000 , 25 000,14 000 ,9200 , 25 000,14 000 ,9500 , 25 000,14 000 ,9500 , 24 000,15 000 ,9700 , 25 000,15 000 ,9700 , 24 000,15 000 ,9900 , 24 000,15 000 ,9900 , 25 000,15 000 ,9900 , 25 000,15 000 ,9800 , 25 000,15 000 ,9800 , 24 000,15 000 ,9700 , 25 000,15 000 ,9600 , 24 000,15 000 ,9500 , 24 000
Kogi,3300 ,<1000 , 6400,4400 ,1300 , 8100,5700 ,1900 , 9900,7200 ,2900 , 12 000,8800 ,4000 , 14 000,10 000 ,5400 , 18 000,12 000 ,6900 , 20 000,13 000 ,8200 , 22 000,15 000 ,9300 , 25 000,16 000 ,10 000 , 27 000,17 000 ,11 000 , 29 000,18 000 ,11 000 , 30 000,18 000 ,11 000 , 31 000,18 000 ,11 000 , 31 000,18 000 ,12 000 , 31 000,18 000 ,12 000 , 31 000,18 000 ,12 000 , 31 000,18 000 ,12 000 , 31 000,18 000 ,13 000 , 30 000,19 000 ,13 000 , 30 000,19 000 ,13 000 , 29 000,19 000 ,14 000 , 29 000,19 000 ,14 000 , 29 000,19 000 ,14 000 , 30 000,19 000 ,14 000 , 29 000,20 000 ,14 000 , 29 000,20 000 ,14 000 , 30 000,20 000 ,14 000 , 30 000,20 000 ,14 000 , 31 000,20 000 ,14 000 , 31 000
Kwara,3000 ,1100 , 6300,3600 ,1700 , 7200,4300 ,2100 , 8000,5000 ,2700 , 9300,5700 ,3200 , 10 000,6300 ,3800 , 11 000,6900 ,4100 , 12 000,7400 ,4300 , 13 000,7800 ,4700 , 13 000,8000 ,4800 , 14 000,8100 ,5000 , 14 000,8300 ,5100 , 14 000,8300 ,5200 , 14 000,8400 ,5300 , 14 000,8500 ,5300 , 14 000,8500 ,5400 , 14 000,8500 ,5400 , 14 000,8500 ,5400 , 14 000,8500 ,5300 , 14 000,8500 ,5300 , 14 000,8500 ,5400 , 13 000,8500 ,5300 , 13 000,8600 ,5300 , 13 000,8900 ,5600 , 13 000,9300 ,6000 , 14 000,9700 ,6200 , 14 000,10 000 ,6400 , 15 000,10 000 ,6700 , 15 000,11 000 ,6800 , 15 000,11 000 ,6900 , 16 000
Lagos,24 000 ,10 000 , 45 000,29 000 ,15 000 , 50 000,34 000 ,19 000 , 59 000,39 000 ,23 000 , 68 000,43 000 ,25 000 , 73 000,47 000 ,28 000 , 76 000,51 000 ,30 000 , 81 000,54 000 ,32 000 , 84 000,57 000 ,34 000 , 87 000,59 000 ,37 000 , 91 000,60 000 ,39 000 , 92 000,62 000 ,40 000 , 93 000,63 000 ,42 000 , 94 000,64 000 ,43 000 , 93 000,65 000 ,45 000 , 94 000,66 000 ,47 000 , 95 000,67 000 ,49 000 , 96 000,69 000 ,51 000 , 99 000,70 000 ,54 000 , 100 000,72 000 ,57 000 , 100 000,74 000 ,59 000 , 100 000,76 000 ,62 000 , 100 000,78 000 ,64 000 , 100 000,80 000 ,65 000 , 110 000,82 000 ,66 000 , 110 000,84 000 ,68 000 , 110 000,86 000 ,69 000 , 110 000,87 000 ,70 000 , 110 000,89 000 ,69 000 , 110 000,89 000 ,69 000 , 110 000
Nassarawa,23 000 ,7700 , 65 000,27 000 ,10 000 , 66 000,31 000 ,14 000 , 72 000,35 000 ,17 000 , 74 000,38 000 ,21 000 , 74 000,41 000 ,24 000 , 72 000,43 000 ,27 000 , 73 000,44 000 ,28 000 , 71 000,44 000 ,29 000 , 71 000,45 000 ,30 000 , 70 000,45 000 ,31 000 , 69 000,44 000 ,30 000 , 68 000,43 000 ,30 000 , 66 000,42 000 ,29 000 , 64 000,42 000 ,29 000 , 62 000,41 000 ,29 000 , 60 000,40 000 ,29 000 , 57 000,40 000 ,29 000 , 56 000,39 000 ,29 000 , 55 000,39 000 ,29 000 , 55 000,39 000 ,29 000 , 54 000,39 000 ,30 000 , 53 000,39 000 ,30 000 , 53 000,40 000 ,30 000 , 52 000,41 000 ,30 000 , 53 000,41 000 ,31 000 , 53 000,42 000 ,32 000 , 54 000,42 000 ,31 000 , 54 000,42 000 ,31 000 , 54 000,42 000 ,31 000 , 54 000
Niger,7100 ,1500 , 18 000,8600 ,2300 , 21 000,10 000 ,3300 , 24 000,11 000 ,4400 , 25 000,13 000 ,5000 , 26 000,14 000 ,6500 , 27 000,15 000 ,7600 , 29 000,16 000 ,8700 , 29 000,16 000 ,9200 , 29 000,17 000 ,9900 , 29 000,17 000 ,10 000 , 29 000,17 000 ,11 000 , 28 000,17 000 ,11 000 , 28 000,17 000 ,11 000 , 28 000,17 000 ,11 000 , 28 000,17 000 ,11 000 , 28 000,17 000 ,11 000 , 28 000,17 000 ,11 000 , 28 000,17 000 ,11 000 , 26 000,17 000 ,11 000 , 26 000,17 000 ,11 000 , 26 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000,17 000 ,11 000 , 25 000
Ogun,<500 ,<100 , 1500,<500 ,<100 , 2100,<1000 ,<200 , 2900,1300 ,<500 , 3900,1900 ,<500 , 5100,2900 ,<1000 , 7200,4200 ,1500 , 9900,5700 ,2300 , 12 000,7400 ,3300 , 14 000,9100 ,4200 , 16 000,11 000 ,5100 , 19 000,12 000 ,5900 , 21 000,13 000 ,6600 , 22 000,14 000 ,7300 , 24 000,15 000 ,8000 , 25 000,16 000 ,9000 , 26 000,16 000 ,9800 , 26 000,17 000 ,10 000 , 27 000,18 000 ,12 000 , 28 000,19 000 ,13 000 , 28 000,20 000 ,14 000 , 29 000,20 000 ,15 000 , 30 000,21 000 ,15 000 , 31 000,22 000 ,16 000 , 31 000,23 000 ,17 000 , 32 000,24 000 ,17 000 , 33 000,25 000 ,18 000 , 34 000,25 000 ,18 000 , 36 000,26 000 ,18 000 , 37 000,27 000 ,18 000 , 38 000
Ondo,13 000 ,2900 , 40 000,16 000 ,4200 , 45 000,18 000 ,5800 , 51 000,21 000 ,7500 , 53 000,23 000 ,9700 , 54 000,25 000 ,12 000 , 54 000,26 000 ,14 000 , 53 000,27 000 ,15 000 , 53 000,28 000 ,16 000 , 52 000,28 000 ,16 000 , 51 000,28 000 ,17 000 , 50 000,28 000 ,17 000 , 49 000,27 000 ,17 000 , 47 000,26 000 ,16 000 , 46 000,26 000 ,16 000 , 44 000,25 000 ,15 000 , 42 000,25 000 ,15 000 , 41 000,25 000 ,15 000 , 40 000,24 000 ,15 000 , 39 000,24 000 ,15 000 , 38 000,23 000 ,15 000 , 37 000,23 000 ,15 000 , 36 000,23 000 ,15 000 , 35 000,22 000 ,15 000 , 34 000,22 000 ,15 000 , 32 000,21 000 ,15 000 , 32 000,21 000 ,14 000 , 30 000,20 000 ,14 000 , 29 000,20 000 ,14 000 , 28 000,19 000 ,13 000 , 27 000
Osun,4700 ,1400 , 9900,5700 ,2000 , 12 000,6700 ,2500 , 14 000,7800 ,3300 , 16 000,8900 ,4100 , 17 000,9900 ,4600 , 19 000,11 000 ,5200 , 20 000,12 000 ,5900 , 22 000,12 000 ,6400 , 23 000,13 000 ,6600 , 24 000,13 000 ,6800 , 25 000,14 000 ,7100 , 25 000,14 000 ,7400 , 26 000,14 000 ,7800 , 26 000,14 000 ,8000 , 27 000,15 000 ,8400 , 27 000,15 000 ,8800 , 27 000,15 000 ,9100 , 27 000,15 000 ,9300 , 26 000,16 000 ,9800 , 26 000,16 000 ,10 000 , 26 000,17 000 ,11 000 , 26 000,17 000 ,11 000 , 27 000,17 000 ,12 000 , 27 000,18 000 ,12 000 , 27 000,18 000 ,13 000 , 27 000,19 000 ,13 000 , 28 000,19 000 ,13 000 , 28 000,19 000 ,13 000 , 29 000,20 000 ,14 000 , 30 000
Oyo,<1000 ,<200 , 1800,<1000 ,<500 , 2700,1600 ,<1000 , 4100,2800 ,1000 , 6400,4500 ,1800 , 9300,6900 ,3100 , 14 000,10 000 ,5000 , 20 000,14 000 ,7300 , 27 000,18 000 ,9700 , 33 000,22 000 ,12 000 , 38 000,25 000 ,15 000 , 44 000,27 000 ,16 000 , 48 000,29 000 ,17 000 , 50 000,30 000 ,18 000 , 51 000,31 000 ,19 000 , 52 000,31 000 ,19 000 , 52 000,31 000 ,20 000 , 51 000,32 000 ,21 000 , 51 000,32 000 ,22 000 , 50 000,33 000 ,23 000 , 50 000,33 000 ,23 000 , 49 000,34 000 ,24 000 , 50 000,34 000 ,24 000 , 50 000,35 000 ,24 000 , 50 000,35 000 ,25 000 , 51 000,35 000 ,25 000 , 51 000,36 000 ,25 000 , 51 000,36 000 ,25 000 , 51 000,36 000 ,25 000 , 51 000,36 000 ,25 000 , 51 000
Plateau,3200 ,1100 , 6500,4000 ,1600 , 7800,4900 ,2100 , 9300,6000 ,2900 , 11 000,7100 ,3600 , 12 000,8200 ,4600 , 14 000,9500 ,5500 , 15 000,11 000 ,6300 , 17 000,12 000 ,7400 , 18 000,13 000 ,8300 , 19 000,14 000 ,9100 , 20 000,14 000 ,9700 , 21 000,15 000 ,10 000 , 22 000,16 000 ,11 000 , 23 000,16 000 ,12 000 , 23 000,17 000 ,13 000 , 24 000,18 000 ,14 000 , 25 000,19 000 ,14 000 , 25 000,19 000 ,15 000 , 26 000,20 000 ,16 000 , 27 000,21 000 ,17 000 , 28 000,23 000 ,18 000 , 29 000,24 000 ,19 000 , 30 000,25 000 ,20 000 , 31 000,25 000 ,21 000 , 32 000,26 000 ,21 000 , 33 000,26 000 ,21 000 , 34 000,26 000 ,21 000 , 34 000,26 000 ,21 000 , 35 000,27 000 ,21 000 , 36 000
Rivers,1800 ,<500 , 5500,2800 ,<1000 , 7400,4500 ,1700 , 10 000,6800 ,3100 , 15 000,10 000 ,4800 , 20 000,15 000 ,7300 , 28 000,21 000 ,11 000 , 38 000,28 000 ,16 000 , 49 000,37 000 ,22 000 , 62 000,46 000 ,29 000 , 74 000,55 000 ,35 000 , 87 000,63 000 ,41 000 , 97 000,70 000 ,46 000 , 110 000,76 000 ,51 000 , 110 000,81 000 ,56 000 , 120 000,85 000 ,61 000 , 120 000,89 000 ,66 000 , 130 000,93 000 ,69 000 , 130 000,97 000 ,73 000 , 140 000,100 000 ,77 000 , 140 000,110 000 ,81 000 , 140 000,110 000 ,86 000 , 150 000,110 000 ,90 000 , 150 000,120 000 ,95 000 , 150 000,120 000 ,98 000 , 150 000,130 000 ,100 000 , 160 000,130 000 ,100 000 , 160 000,130 000 ,110 000 , 170 000,140 000 ,110 000 , 180 000,140 000 ,110 000 , 180 000
Sokoto,<1000 ,<200 , 3000,1200 ,<500 , 3600,1400 ,<500 , 4300,1600 ,<500 , 4600,1900 ,<1000 , 5400,2100 ,<1000 , 6000,2400 ,<1000 , 6300,2700 ,<1000 , 6600,2900 ,1100 , 7200,3100 ,1200 , 7800,3300 ,1300 , 8500,3400 ,1400 , 8800,3600 ,1400 , 8600,3700 ,1600 , 8800,3900 ,1700 , 8900,4100 ,1800 , 9200,4300 ,1900 , 9400,4500 ,2000 , 9600,4800 ,2200 , 9800,5100 ,2400 , 10 000,5400 ,2500 , 11 000,5700 ,2700 , 12 000,6100 ,2800 , 12 000,6400 ,3000 , 13 000,6600 ,3100 , 13 000,6700 ,3200 , 13 000,6900 ,3300 , 14 000,7100 ,3400 , 15 000,7400 ,3500 , 15 000,7700 ,3600 , 15 000
Taraba,7600 ,3500 , 14 000,9300 ,4800 , 17 000,11 000 ,6000 , 19 000,13 000 ,7500 , 21 000,15 000 ,9100 , 23 000,16 000 ,10 000 , 26 000,18 000 ,12 000 , 27 000,19 000 ,13 000 , 28 000,20 000 ,14 000 , 30 000,21 000 ,15 000 , 30 000,22 000 ,16 000 , 31 000,23 000 ,17 000 , 31 000,23 000 ,18 000 , 31 000,24 000 ,18 000 , 32 000,24 000 ,19 000 , 32 000,25 000 ,20 000 , 33 000,26 000 ,21 000 , 33 000,27 000 ,22 000 , 34 000,28 000 ,23 000 , 35 000,29 000 ,23 000 , 35 000,30 000 ,24 000 , 36 000,30 000 ,25 000 , 37 000,31 000 ,25 000 , 38 000,32 000 ,26 000 , 39 000,32 000 ,26 000 , 39 000,32 000 ,26 000 , 40 000,32 000 ,26 000 , 40 000,32 000 ,25 000 , 40 000,32 000 ,25 000 , 40 000,31 000 ,25 000 , 39 000
Yobe,2100 ,<500 , 7000,2500 ,<1000 , 8000,2900 ,<1000 , 8900,3200 ,<1000 , 9900,3600 ,1100 , 10 000,3800 ,1300 , 10 000,4100 ,1400 , 11 000,4300 ,1600 , 12 000,4500 ,1600 , 12 000,4500 ,1700 , 12 000,4600 ,1800 , 12 000,4700 ,1800 , 12 000,4600 ,1900 , 11 000,4600 ,1900 , 11 000,4600 ,2000 , 11 000,4600 ,2100 , 11 000,4700 ,2200 , 11 000,4700 ,2200 , 11 000,4800 ,2300 , 10 000,5000 ,2400 , 10 000,5100 ,2500 , 10 000,5200 ,2600 , 10 000,5300 ,2700 , 10 000,5400 ,2700 , 10 000,5500 ,2700 , 10 000,5600 ,2700 , 10 000,5600 ,2700 , 10 000,5700 ,2700 , 10 000,5700 ,2700 , 10 000,5700 ,2700 , 10 000
Zamfara,3700 ,<1000 , 11 000,4600 ,1300 , 13 000,5500 ,1800 , 15 000,6500 ,2100 , 16 000,7400 ,2500 , 17 000,8200 ,3100 , 20 000,8900 ,3600 , 21 000,9500 ,4200 , 22 000,10 000 ,4700 , 22 000,10 000 ,4900 , 22 000,11 000 ,5000 , 23 000,11 000 ,5100 , 23 000,11 000 ,5100 , 23 000,11 000 ,5100 , 23 000,11 000 ,5100 , 23 000,11 000 ,5100 , 22 000,11 000 ,5000 , 22 000,11 000 ,5100 , 22 000,11 000 ,5100 , 22 000,11 000 ,5100 , 21 000,11 000 ,5200 , 21 000,10 000 ,5400 , 21 000,10 000 ,5400 , 20 000,10 000 ,5500 , 20 000,10 000 ,5600 , 20 000,11 000 ,5700 , 20 000,11 000 ,5700 , 20 000,11 000 ,5700 , 20 000,11 000 ,5700 , 20 000,11 000 ,5700 , 20 000
National,240 000 ,170 000,320 000,290 000 ,210 000,390 000,350 000 ,260 000,470 000,410 000 ,300 000,560 000,470 000 ,350 000,640 000,540 000 ,400 000,730 000,600 000 ,440 000,810 000,660 000 ,480 000,890 000,710 000 ,520 000,960 000,760 000 ,560 000,1 000 000,800 000 ,590 000,1 100 000,830 000 ,610 000,1 100 000,860 000 ,630 000,1 200 000,880 000 ,650 000,1 200 000,900 000 ,660 000,1 200 000,920 000 ,680 000,1 200 000,940 000 ,690 000,1 300 000,970 000 ,710 000,1 300 000,990 000 ,730 000,1 300 000,1 000 000 ,750 000,1 400 000,1 000 000 ,770 000,1 400 000,1 100 000 ,800 000,1 500 000,1 100 000 ,820 000,1 500 000,1 100 000 ,840 000,1 500 000,1 200 000 ,870 000,1 600 000,1 200 000 ,890 000,1 600 000,1 200 000 ,920 000,1 700 000,1 300 000 ,940 000,1 700 000,1 300 000 ,950 000,1 800 000,1 300 000 ,970 000,1 800 000
