States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Ebonyi,1500 ,<500 , 4000,2200 ,<1000 , 5000,3000 ,1200 , 6000,3900 ,1900 , 7300,4900 ,2600 , 8500,5800 ,3300 , 9700,6500 ,3700 , 11 000,7000 ,4000 , 11 000,7400 ,4200 , 12 000,7600 ,4500 , 12 000,7600 ,4600 , 12 000,7600 ,4700 , 12 000,7500 ,4800 , 11 000,7400 ,4800 , 11 000,7200 ,4800 , 10 000,7000 ,4800 , 10 000,6900 ,4700 , 9600,6700 ,4600 , 9400,6600 ,4700 , 9200,6400 ,4600 , 8900,6300 ,4500 , 8600,6200 ,4500 , 8500,6100 ,4500 , 8300,6100 ,4500 , 8300,6100 ,4500 , 8200,6200 ,4500 , 8200,6200 ,4500 , 8300,6200 ,4500 , 8300,6200 ,4400 , 8300,6100 ,4500 , 8200
Edo,1200 ,<500 , 2700,1600 ,<1000 , 3300,2000 ,<1000 , 4000,2500 ,1000 , 4600,3100 ,1300 , 5500,3800 ,1700 , 6300,4500 ,2200 , 7300,5100 ,2700 , 8200,5700 ,3200 , 9000,6200 ,3700 , 9700,6700 ,4000 , 10 000,7100 ,4300 , 11 000,7400 ,4600 , 11 000,7700 ,4800 , 12 000,7900 ,5000 , 12 000,8200 ,5300 , 12 000,8400 ,5600 , 12 000,8700 ,5800 , 13 000,8900 ,6200 , 13 000,9200 ,6500 , 13 000,9600 ,6900 , 13 000,9900 ,7200 , 14 000,10 000 ,7600 , 14 000,11 000 ,7900 , 14 000,11 000 ,8300 , 15 000,11 000 ,8700 , 15 000,12 000 ,9000 , 15 000,12 000 ,9500 , 15 000,12 000 ,9700 , 16 000,13 000 ,10 000 , 16 000
Ekiti,1000 ,<500 , 2600,1200 ,<500 , 3000,1300 ,<500 , 3100,1500 ,<1000 , 3300,1600 ,<1000 , 3300,1700 ,<1000 , 3400,1800 ,<1000 , 3500,1900 ,<1000 , 3800,2000 ,1000 , 4000,2100 ,1100 , 4100,2100 ,1200 , 4200,2200 ,1200 , 4200,2200 ,1300 , 4300,2300 ,1300 , 4300,2300 ,1400 , 4400,2400 ,1500 , 4400,2400 ,1500 , 4400,2500 ,1600 , 4400,2600 ,1700 , 4400,2700 ,1800 , 4400,2800 ,1900 , 4600,2900 ,2000 , 4600,3000 ,2100 , 4700,3100 ,2200 , 4800,3200 ,2300 , 4800,3300 ,2300 , 4900,3300 ,2400 , 4900,3400 ,2400 , 5200,3500 ,2400 , 5400,3600 ,2500 , 5500
Enugu,7000 ,3300 , 15 000,8200 ,4600 , 16 000,9200 ,5600 , 17 000,10 000 ,6100 , 19 000,11 000 ,6800 , 20 000,12 000 ,7200 , 20 000,13 000 ,7500 , 21 000,13 000 ,8200 , 21 000,14 000 ,8700 , 21 000,14 000 ,9100 , 22 000,14 000 ,9300 , 22 000,14 000 ,9100 , 22 000,15 000 ,9400 , 22 000,15 000 ,9500 , 21 000,15 000 ,9900 , 21 000,15 000 ,10 000 , 21 000,15 000 ,10 000 , 21 000,15 000 ,10 000 , 21 000,14 000 ,11 000 , 20 000,14 000 ,11 000 , 20 000,14 000 ,11 000 , 20 000,15 000 ,11 000 , 20 000,15 000 ,11 000 , 20 000,15 000 ,11 000 , 20 000,15 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 21 000,16 000 ,12 000 , 21 000,17 000 ,12 000 , 22 000
FCT, Abuja,<1000 ,<500 , 2600,1200 ,<500 , 3000,1400 ,<500 , 3300,1700 ,<1000 , 3700,1900 ,<1000 , 4100,2100 ,1000 , 4300,2400 ,1200 , 4400,2600 ,1400 , 4700,2900 ,1600 , 5100,3100 ,1800 , 5300,3300 ,2000 , 5500,3500 ,2200 , 5600,3700 ,2400 , 6000,3900 ,2600 , 6200,4100 ,2800 , 6500,4300 ,2900 , 6700,4600 ,3100 , 6900,4900 ,3300 , 7300,5600 ,3800 , 8300,6300 ,4300 , 9300,6800 ,4600 , 10 000,7300 ,4900 , 11 000,7800 ,5300 , 11 000,8500 ,5700 , 12 000,9200 ,6300 , 13 000,9800 ,6800 , 14 000,10 000 ,7100 , 14 000,11 000 ,7300 , 15 000,11 000 ,7400 , 16 000,12 000 ,7600 , 16 000
Gombe,2200 ,<1000 , 5700,2600 ,<1000 , 6200,3000 ,1100 , 6800,3400 ,1400 , 7600,3800 ,1700 , 7800,4200 ,1900 , 8000,4600 ,2300 , 8500,4900 ,2600 , 8800,5100 ,2800 , 8900,5200 ,2900 , 9000,5400 ,3100 , 8900,5400 ,3200 , 8900,5500 ,3200 , 8800,5500 ,3300 , 8600,5500 ,3400 , 8600,5500 ,3500 , 8500,5500 ,3600 , 8500,5500 ,3600 , 8500,5500 ,3700 , 8500,5500 ,3700 , 8500,5500 ,3700 , 8400,5600 ,3700 , 8300,5600 ,3800 , 8300,5600 ,3800 , 8200,5700 ,3900 , 8400,5600 ,3900 , 8400,5600 ,3800 , 8300,5600 ,3800 , 8400,5500 ,3700 , 8400,5500 ,3700 , 8300
Imo,2800 ,1100 , 8500,3300 ,1300 , 9600,3700 ,1500 , 10 000,4100 ,1800 , 11 000,4600 ,2200 , 12 000,5000 ,2500 , 12 000,5400 ,2700 , 12 000,5800 ,2900 , 12 000,6100 ,3300 , 13 000,6400 ,3600 , 13 000,6800 ,3800 , 13 000,7000 ,4100 , 13 000,7300 ,4300 , 13 000,7600 ,4600 , 13 000,7900 ,4900 , 14 000,8200 ,5200 , 14 000,8600 ,5500 , 14 000,8900 ,6000 , 14 000,9400 ,6400 , 14 000,9800 ,7000 , 14 000,10 000 ,7500 , 15 000,11 000 ,8100 , 15 000,12 000 ,8600 , 15 000,12 000 ,9300 , 16 000,13 000 ,9800 , 17 000,14 000 ,10 000 , 18 000,15 000 ,11 000 , 19 000,16 000 ,11 000 , 20 000,17 000 ,12 000 , 21 000,18 000 ,12 000 , 23 000
Jigawa,4100 ,1600 , 11 000,4300 ,1800 , 11 000,4500 ,2000 , 11 000,4600 ,2100 , 11 000,4600 ,2100 , 11 000,4500 ,2100 , 11 000,4500 ,2100 , 11 000,4400 ,2200 , 10 000,4200 ,2200 , 9700,4100 ,2200 , 9300,4000 ,2100 , 8800,3800 ,2100 , 8400,3700 ,2100 , 8000,3500 ,2000 , 7600,3400 ,1900 , 7200,3300 ,1900 , 6800,3300 ,2000 , 6600,3200 ,1900 , 6300,3200 ,1900 , 6200,3200 ,2000 , 6000,3200 ,2000 , 5800,3200 ,2000 , 5700,3200 ,2000 , 5600,3200 ,2000 , 5500,3200 ,2000 , 5400,3200 ,1900 , 5300,3200 ,1900 , 5200,3100 ,1900 , 5200,3100 ,1800 , 5100,3100 ,1800 , 5200
Kaduna,1700 ,<1000 , 4100,2600 ,<1000 , 5500,3800 ,1600 , 6900,5300 ,2600 , 9100,7200 ,3900 , 12 000,9300 ,5200 , 15 000,11 000 ,6800 , 19 000,13 000 ,8200 , 22 000,15 000 ,9300 , 24 000,16 000 ,10 000 , 26 000,17 000 ,11 000 , 26 000,17 000 ,12 000 , 28 000,18 000 ,13 000 , 28 000,18 000 ,13 000 , 29 000,18 000 ,13 000 , 28 000,19 000 ,13 000 , 29 000,19 000 ,13 000 , 28 000,19 000 ,13 000 , 27 000,19 000 ,13 000 , 27 000,18 000 ,13 000 , 26 000,18 000 ,13 000 , 26 000,18 000 ,12 000 , 26 000,18 000 ,12 000 , 26 000,18 000 ,12 000 , 26 000,18 000 ,12 000 , 26 000,18 000 ,12 000 , 26 000,18 000 ,12 000 , 27 000,19 000 ,13 000 , 27 000,19 000 ,13 000 , 28 000,20 000 ,13 000 , 28 000
Kano,4100 ,<1000 , 13 000,5200 ,1200 , 16 000,6500 ,1800 , 18 000,8000 ,2800 , 21 000,9600 ,3900 , 23 000,11 000 ,5200 , 25 000,12 000 ,6400 , 27 000,14 000 ,7100 , 28 000,14 000 ,7900 , 30 000,15 000 ,8900 , 31 000,15 000 ,8500 , 30 000,15 000 ,9000 , 30 000,15 000 ,8800 , 30 000,15 000 ,8800 , 29 000,15 000 ,8500 , 28 000,15 000 ,8500 , 27 000,14 000 ,8500 , 26 000,14 000 ,8500 , 26 000,14 000 ,8500 , 25 000,14 000 ,8900 , 24 000,14 000 ,9100 , 24 000,15 000 ,9400 , 24 000,15 000 ,9500 , 24 000,15 000 ,9500 , 24 000,15 000 ,9300 , 24 000,14 000 ,9100 , 24 000,14 000 ,9100 , 24 000,14 000 ,8900 , 24 000,14 000 ,8700 , 23 000,14 000 ,8500 , 22 000
Katsina,2700 ,<500 , 8000,3100 ,<500 , 8800,3500 ,<1000 , 9700,3900 ,<1000 , 10 000,4300 ,1200 , 11 000,4600 ,1500 , 11 000,4800 ,1800 , 12 000,5000 ,2000 , 12 000,5100 ,2300 , 13 000,5200 ,2400 , 13 000,5200 ,2600 , 13 000,5200 ,2500 , 13 000,5100 ,2500 , 12 000,5000 ,2400 , 12 000,4900 ,2300 , 12 000,4900 ,2400 , 11 000,4800 ,2400 , 11 000,4900 ,2500 , 11 000,4900 ,2500 , 11 000,5000 ,2500 , 11 000,5100 ,2500 , 11 000,5100 ,2500 , 11 000,5200 ,2500 , 11 000,5200 ,2400 , 11 000,5200 ,2400 , 11 000,5200 ,2400 , 11 000,5100 ,2300 , 10 000,5100 ,2200 , 10 000,5000 ,2200 , 10 000,4900 ,2200 , 10 000
Kebbi,4800 ,1100 , 14 000,5500 ,1600 , 14 000,6100 ,2200 , 14 000,6700 ,2700 , 15 000,7100 ,3100 , 16 000,7500 ,3500 , 15 000,7700 ,4000 , 15 000,7900 ,4200 , 15 000,7900 ,4200 , 15 000,7900 ,4200 , 15 000,7900 ,4300 , 15 000,7700 ,4300 , 14 000,7600 ,4300 , 14 000,7400 ,4300 , 14 000,7200 ,4100 , 13 000,7200 ,4300 , 13 000,7100 ,4400 , 13 000,7100 ,4500 , 13 000,7100 ,4600 , 12 000,7200 ,4600 , 12 000,7200 ,4700 , 12 000,7300 ,4700 , 12 000,7300 ,4700 , 12 000,7300 ,4800 , 12 000,7400 ,4800 , 12 000,7400 ,4800 , 12 000,7300 ,4700 , 12 000,7200 ,4600 , 12 000,7000 ,4400 , 11 000,6800 ,4300 , 11 000
Kogi,1900 ,<500 , 3700,2500 ,<1000 , 4400,3100 ,1000 , 5400,3800 ,1500 , 6400,4500 ,2100 , 7400,5200 ,2600 , 8700,5800 ,3300 , 9700,6400 ,3800 , 10 000,6800 ,4300 , 12 000,7200 ,4600 , 12 000,7400 ,4800 , 13 000,7500 ,4800 , 13 000,7500 ,4800 , 13 000,7400 ,4800 , 13 000,7300 ,4700 , 13 000,7100 ,4700 , 12 000,6900 ,4600 , 12 000,6800 ,4400 , 11 000,6600 ,4400 , 11 000,6500 ,4400 , 11 000,6400 ,4300 , 11 000,6400 ,4300 , 10 000,6300 ,4200 , 10 000,6200 ,4200 , 9700,6200 ,4100 , 9500,6100 ,4100 , 9300,6000 ,4000 , 9100,5900 ,3800 , 8900,5700 ,3700 , 8800,5600 ,3600 , 8800
Kwara,1700 ,<1000 , 3500,2000 ,<1000 , 3900,2200 ,1000 , 4300,2600 ,1400 , 4800,2900 ,1600 , 5200,3100 ,1800 , 5600,3300 ,1900 , 5800,3500 ,2000 , 6000,3600 ,2100 , 6200,3700 ,2200 , 6300,3700 ,2300 , 6400,3700 ,2300 , 6400,3700 ,2300 , 6300,3700 ,2300 , 6300,3700 ,2300 , 6200,3700 ,2200 , 6100,3700 ,2200 , 6100,3700 ,2200 , 6100,3700 ,2200 , 6000,3700 ,2200 , 5900,3600 ,2200 , 5800,3600 ,2200 , 5800,3600 ,2200 , 5600,3800 ,2300 , 5700,3900 ,2300 , 5800,4000 ,2500 , 5900,4200 ,2500 , 5900,4300 ,2500 , 6000,4400 ,2500 , 6300,4600 ,2600 , 6600
Lagos,14 000 ,5800 , 26 000,16 000 ,7700 , 28 000,18 000 ,10 000 , 32 000,20 000 ,12 000 , 35 000,22 000 ,13 000 , 37 000,23 000 ,14 000 , 38 000,25 000 ,15 000 , 39 000,26 000 ,16 000 , 40 000,27 000 ,16 000 , 42 000,27 000 ,17 000 , 43 000,28 000 ,17 000 , 43 000,28 000 ,17 000 , 43 000,28 000 ,18 000 , 44 000,28 000 ,19 000 , 44 000,28 000 ,19 000 , 43 000,28 000 ,20 000 , 42 000,28 000 ,20 000 , 41 000,29 000 ,20 000 , 41 000,29 000 ,21 000 , 41 000,29 000 ,22 000 , 41 000,29 000 ,23 000 , 41 000,29 000 ,23 000 , 41 000,30 000 ,23 000 , 40 000,30 000 ,23 000 , 41 000,31 000 ,24 000 , 41 000,32 000 ,24 000 , 42 000,33 000 ,25 000 , 43 000,33 000 ,25 000 , 43 000,34 000 ,25 000 , 43 000,34 000 ,25 000 , 44 000
Nassarawa,13 000 ,4200 , 37 000,15 000 ,5600 , 37 000,17 000 ,7200 , 38 000,18 000 ,9300 , 40 000,19 000 ,10 000 , 38 000,20 000 ,12 000 , 37 000,21 000 ,13 000 , 37 000,21 000 ,14 000 , 35 000,21 000 ,14 000 , 34 000,21 000 ,13 000 , 33 000,21 000 ,13 000 , 32 000,20 000 ,13 000 , 31 000,20 000 ,13 000 , 30 000,19 000 ,13 000 , 29 000,19 000 ,12 000 , 27 000,18 000 ,12 000 , 26 000,18 000 ,12 000 , 25 000,17 000 ,12 000 , 24 000,17 000 ,12 000 , 24 000,17 000 ,12 000 , 24 000,17 000 ,12 000 , 23 000,17 000 ,12 000 , 23 000,17 000 ,12 000 , 22 000,17 000 ,12 000 , 22 000,17 000 ,13 000 , 22 000,18 000 ,13 000 , 22 000,18 000 ,13 000 , 22 000,18 000 ,13 000 , 22 000,18 000 ,13 000 , 23 000,17 000 ,12 000 , 23 000
Niger,3400 ,<1000 , 8700,4000 ,1000 , 10 000,4600 ,1500 , 11 000,5200 ,2000 , 12 000,5700 ,2300 , 12 000,6200 ,2900 , 13 000,6600 ,3300 , 13 000,6900 ,3800 , 13 000,7100 ,4100 , 13 000,7200 ,4400 , 13 000,7300 ,4400 , 12 000,7400 ,4600 , 12 000,7300 ,4700 , 12 000,7400 ,4600 , 12 000,7400 ,4600 , 12 000,7300 ,4500 , 12 000,7400 ,4600 , 12 000,7400 ,4600 , 11 000,7300 ,4700 , 11 000,7300 ,4600 , 11 000,7300 ,4700 , 11 000,7200 ,4700 , 11 000,7200 ,4600 , 11 000,7200 ,4600 , 11 000,7200 ,4600 , 11 000,7300 ,4500 , 11 000,7400 ,4500 , 11 000,7400 ,4500 , 11 000,7500 ,4500 , 11 000,7500 ,4500 , 11 000
Ogun,<200 ,<100 , <1000,<500 ,<100 , 1100,<500 ,<100 , 1500,<1000 ,<200 , 1900,<1000 ,<500 , 2500,1400 ,<500 , 3300,1900 ,<1000 , 4500,2600 ,1000 , 5500,3300 ,1500 , 6600,4000 ,1900 , 7300,4700 ,2200 , 8300,5300 ,2600 , 9100,5700 ,2900 , 9900,6100 ,3200 , 11 000,6400 ,3600 , 11 000,6700 ,3800 , 12 000,7000 ,4100 , 12 000,7300 ,4500 , 12 000,7600 ,4900 , 12 000,8000 ,5400 , 12 000,8300 ,5700 , 12 000,8600 ,6000 , 13 000,8900 ,6300 , 13 000,9200 ,6600 , 13 000,9600 ,6900 , 13 000,9900 ,7100 , 14 000,10 000 ,7200 , 14 000,10 000 ,7100 , 15 000,11 000 ,7000 , 15 000,11 000 ,7100 , 16 000
Ondo,7200 ,1700 , 23 000,8500 ,2200 , 25 000,9600 ,3000 , 26 000,11 000 ,3800 , 28 000,12 000 ,4800 , 27 000,12 000 ,5900 , 27 000,13 000 ,6600 , 26 000,13 000 ,7500 , 25 000,13 000 ,7500 , 25 000,13 000 ,7300 , 24 000,13 000 ,7400 , 24 000,13 000 ,7400 , 23 000,12 000 ,7400 , 21 000,12 000 ,7200 , 21 000,11 000 ,6900 , 20 000,11 000 ,6700 , 19 000,11 000 ,6600 , 19 000,11 000 ,6600 , 18 000,10 000 ,6500 , 17 000,10 000 ,6300 , 16 000,9900 ,6300 , 16 000,9600 ,6200 , 15 000,9300 ,6000 , 15 000,9000 ,5800 , 14 000,8700 ,5800 , 13 000,8400 ,5800 , 13 000,8100 ,5700 , 12 000,7800 ,5400 , 11 000,7600 ,5200 , 11 000,7300 ,4900 , 11 000
