States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Central,1700 ,<500 , 3600,2400 ,<500 , 4800,2900 ,<500 , 6300,3100 ,<500 , 6100,2800 ,<500 , 5400,2400 ,<500 , 4500,1900 ,<500 , 3500,1500 ,<200 , 2700,1200 ,<200 , 2100,1000 ,<200 , 1900,<1000 ,<200 , 1600,<1000 ,<200 , 1500,<1000 ,<200 , 1400,<1000 ,<200 , 1200,<1000 ,<200 , 1200,<1000 ,<100 , 1100,<1000 ,<100 , 1000,<1000 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000
Coast,2200 ,<500 , 4300,2400 ,<500 , 4400,2500 ,<500 , 4500,2400 ,<500 , 4100,2200 ,<500 , 3700,1900 ,<500 , 3100,1700 ,<500 , 2800,1500 ,<500 , 2400,1300 ,<500 , 2200,1200 ,<200 , 2000,1100 ,<200 , 1700,1000 ,<200 , 1700,<1000 ,<200 , 1600,<1000 ,<200 , 1500,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<100 , 1200,<1000 ,<100 , 1200,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , 1000,<1000 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000
Eastern,1300 ,<200 , 2800,2000 ,<500 , 4300,2700 ,<500 , 5500,3300 ,<500 , 6400,3400 ,<500 , 6600,3000 ,<500 , 5800,2300 ,<500 , 4200,1700 ,<500 , 3100,1400 ,<500 , 2500,1200 ,<200 , 2000,1000 ,<200 , 1700,<1000 ,<200 , 1700,<1000 ,<200 , 1500,<1000 ,<200 , 1400,<1000 ,<200 , 1400,<1000 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<100 , 1200,<1000 ,<100 , 1300,<1000 ,<100 , 1200,<1000 ,<100 , 1200,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , 1000,<1000 ,<100 , 1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000
Nairobi,1100 ,<200 , 2100,1200 ,<200 , 2300,1300 ,<500 , 2300,1300 ,<500 , 2200,1300 ,<500 , 2100,1200 ,<500 , 2000,1100 ,<200 , 1800,1000 ,<200 , 1700,<1000 ,<200 , 1500,<1000 ,<200 , 1400,<1000 ,<200 , 1300,<1000 ,<200 , 1200,<1000 ,<200 , 1100,<1000 ,<200 , 1000,<1000 ,<200 , 1100,<1000 ,<200 , 1200,<1000 ,<200 , 1300,<1000 ,<200 , 1200,<1000 ,<200 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000
North Eastern,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Nyanza,8500 ,1200 , 15 000,11 000 ,1600 , 19 000,12 000 ,1800 , 21 000,13 000 ,1900 , 21 000,12 000 ,1900 , 20 000,12 000 ,1900 , 19 000,10 000 ,1700 , 17 000,9500 ,1600 , 15 000,8300 ,1300 , 13 000,7600 ,1200 , 12 000,6800 ,1100 , 11 000,6100 ,<1000 , 9700,5700 ,<1000 , 9400,5300 ,<1000 , 8300,5000 ,<1000 , 8100,4900 ,<1000 , 7800,4800 ,<1000 , 7700,4700 ,<1000 , 7800,4800 ,<1000 , 8000,4800 ,<1000 , 8200,4700 ,<1000 , 8100,4400 ,<1000 , 7800,4200 ,<1000 , 7300,4000 ,<1000 , 7200,3900 ,<1000 , 6900,3600 ,<1000 , 6300,3200 ,<500 , 5600,2900 ,<500 , 5300,2500 ,<500 , 4900,2500 ,<500 , 4800
Rift Valley,5100 ,<1000 , 10 000,5900 ,<1000 , 11 000,6300 ,<1000 , 11 000,6000 ,<1000 , 10 000,5400 ,<1000 , 9300,4700 ,<1000 , 7900,4100 ,<1000 , 6900,3400 ,<500 , 5900,3100 ,<500 , 5200,2700 ,<500 , 4600,2600 ,<500 , 4500,2400 ,<500 , 4200,2200 ,<500 , 3800,2200 ,<500 , 3800,2100 ,<500 , 3500,2000 ,<500 , 3400,1900 ,<500 , 3300,1800 ,<500 , 3200,1800 ,<500 , 3100,1800 ,<500 , 3100,1700 ,<500 , 2900,1600 ,<500 , 2900,1600 ,<500 , 2800,1500 ,<500 , 2700,1500 ,<500 , 2600,1400 ,<500 , 2500,1300 ,<200 , 2300,1200 ,<200 , 2100,1100 ,<200 , 2100,1100 ,<200 , 2200
Western,2400 ,<500 , 4600,2800 ,<500 , 5100,3000 ,<500 , 5400,2800 ,<500 , 5100,2500 ,<500 , 4500,2100 ,<500 , 3800,1800 ,<500 , 3100,1500 ,<500 , 2600,1200 ,<200 , 2100,1000 ,<200 , 1800,<1000 ,<200 , 1600,<1000 ,<200 , 1400,<1000 ,<200 , 1300,<1000 ,<200 , 1200,<1000 ,<200 , 1200,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , 1100,<1000 ,<100 , <1000,<1000 ,<100 , <1000,<1000 ,<100 , <1000,<1000 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000
National,23 000 ,3300,45 000,27 000 ,4000,55 000,31 000 ,4500,62 000,32 000 ,4600,63 000,30 000 ,4300,60 000,27 000 ,3900,54 000,23 000 ,3400,47 000,20 000 ,2900,40 000,17 000 ,2500,35 000,16 000 ,2300,31 000,14 000 ,2100,28 000,13 000 ,1900,26 000,12 000 ,1700,24 000,11 000 ,1600,23 000,11 000 ,1600,21 000,10 000 ,1500,21 000,10 000 ,1500,20 000,9700 ,1400,19 000,9600 ,1400,19 000,9400 ,1400,19 000,9200 ,1300,18 000,8600 ,1200,17 000,8100 ,1200,16 000,7800 ,1100,16 000,7500 ,1100,15 000,7000 ,1000,14 000,6300 ,<1000,13 000,5800 ,<1000,12 000,5300 ,<1000,11 000,5300 ,<1000,11 000
